distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,28100,0.0281
distribute_parallel_for_collapse_1100_1950_1200,1100,1200,0,2400,23407200,7023601,1200,35880000,10560000,7022400,2340000,4682400,2340000,0,0,0,2342400,81763,0.0818
distribute_parallel_for_collapse_1100_1950_1250,1100,1250,0,2500,24382500,7316251,1250,36660000,11000000,7315000,2437500,4877500,2437500,0,0,0,2440000,78160,0.0782
distribute_parallel_for_collapse_1100_1950_1300,1100,1300,0,2600,25357800,7608901,1300,37440000,11440000,7607600,2535000,5072600,2535000,0,0,0,2537600,87222,0.0872
distribute_parallel_for_collapse_1100_1950_1350,1100,1350,0,2700,26333100,7901551,1350,38220000,11880000,7900200,2632500,5267700,2632500,0,0,0,2635200,101585,0.1016
distribute_parallel_for_collapse_1100_1950_1400,1100,1400,0,2800,27308400,8194201,1400,39000000,12320000,8192800,2730000,5462800,2730000,0,0,0,2732800,91580,0.0916
distribute_parallel_for_collapse_1100_1950_1450,1100,1450,0,2900,28283700,8486851,1450,39780000,12760000,8485400,2827500,5657900,2827500,0,0,0,2830400,155002,0.1550
distribute_parallel_for_collapse_1100_1950_1500,1100,1500,0,3000,29259000,8779501,1500,40560000,13200000,8778000,2925000,5853000,2925000,0,0,0,2928000,99898,0.0999
distribute_parallel_for_collapse_1100_1950_1550,1100,1550,0,3100,30234300,9072151,1550,41340000,13640000,9070600,3022500,6048100,3022500,0,0,0,3025600,82795,0.0828
distribute_parallel_for_collapse_1100_1950_1600,1100,1600,0,3200,31209600,9364801,1600,42120000,14080000,9363200,3120000,6243200,3120000,0,0,0,3123200,82393,0.0824
distribute_parallel_for_collapse_1100_1950_1650,1100,1650,0,3300,32184900,9657451,1650,42900000,14520000,9655800,3217500,6438300,3217500,0,0,0,3220800,228547,0.2285
distribute_parallel_for_collapse_1100_1950_1700,1100,1700,0,3400,33160200,9950101,1700,43680000,14960000,9948400,3315000,6633400,3315000,0,0,0,3318400,188342,0.1883
distribute_parallel_for_collapse_1100_1950_1750,1100,1750,0,3500,34135500,10242751,1750,44460000,15400000,10241000,3412500,6828500,3412500,0,0,0,3416000,141901,0.1419
distribute_parallel_for_collapse_1100_1950_1800,1100,1800,0,3600,35110800,10535401,1800,45240000,15840000,10533600,3510000,7023600,3510000,0,0,0,3513600,114819,0.1148
distribute_parallel_for_collapse_1100_1950_1850,1100,1850,0,3700,36086100,10828051,1850,46020000,16280000,10826200,3607500,7218700,3607500,0,0,0,3611200,227920,0.2279
distribute_parallel_for_collapse_1100_1950_1900,1100,1900,0,3800,37061400,11120701,1900,46800000,16720000,11118800,3705000,7413800,3705000,0,0,0,3708800,101572,0.1016
distribute_parallel_for_collapse_1100_1950_1950,1100,1950,0,3900,38036700,11413351,1950,47580000,17160000,11411400,3802500,7608900,3802500,0,0,0,3806400,108988,0.1090
distribute_parallel_for_collapse_1100_1950_2000,1100,2000,0,4000,39012000,11706001,2000,48360000,17600000,11704000,3900000,7804000,3900000,0,0,0,3904000,165836,0.1658
distribute_parallel_for_collapse_1100_2000_1050,1100,1050,0,2100,21006300,6303151,1050,34400000,9240000,6302100,2100000,4202100,2100000,0,0,0,2102100,64728,0.0647
distribute_parallel_for_collapse_1100_2000_1100,1100,1100,0,2200,22006600,6603301,1100,35200000,9680000,6602200,2200000,4402200,2200000,0,0,0,2202200,66703,0.0667
distribute_parallel_for_collapse_1100_2000_1150,1100,1150,0,2300,23006900,6903451,1150,36000000,10120000,6902300,2300000,4602300,2300000,0,0,0,2302300,79842,0.0798
distribute_parallel_for_collapse_1100_2000_1200,1100,1200,0,2400,24007200,7203601,1200,36800000,10560000,7202400,2400000,4802400,2400000,0,0,0,2402400,71902,0.0719
distribute_parallel_for_collapse_1100_2000_1250,1100,1250,0,2500,25007500,7503751,1250,37600000,11000000,7502500,2500000,5002500,2500000,0,0,0,2502500,165591,0.1656
distribute_parallel_for_collapse_1100_2000_1300,1100,1300,0,2600,26007800,7803901,1300,38400000,11440000,7802600,2600000,5202600,2600000,0,0,0,2602600,91063,0.0911
distribute_parallel_for_collapse_1100_2000_1350,1100,1350,0,2700,27008100,8104051,1350,39200000,11880000,8102700,2700000,5402700,2700000,0,0,0,2702700,112678,0.1127
distribute_parallel_for_collapse_1100_2000_1400,1100,1400,0,2800,28008400,8404201,1400,40000000,12320000,8402800,2800000,5602800,2800000,0,0,0,2802800,80244,0.0802
distribute_parallel_for_collapse_1100_2000_1450,1100,1450,0,2900,29008700,8704351,1450,40800000,12760000,8702900,2900000,5802900,2900000,0,0,0,2902900,84980,0.0850
distribute_parallel_for_collapse_1100_2000_1500,1100,1500,0,3000,30009000,9004501,1500,41600000,13200000,9003000,3000000,6003000,3000000,0,0,0,3003000,173726,0.1737
distribute_parallel_for_collapse_1100_2000_1550,1100,1550,0,3100,31009300,9304651,1550,42400000,13640000,9303100,3100000,6203100,3100000,0,0,0,3103100,114636,0.1146
distribute_parallel_for_collapse_1100_2000_1600,1100,1600,0,3200,32009600,9604801,1600,43200000,14080000,9603200,3200000,6403200,3200000,0,0,0,3203200,160846,0.1608
distribute_parallel_for_collapse_1100_2000_1650,1100,1650,0,3300,33009900,9904951,1650,44000000,14520000,9903300,3300000,6603300,3300000,0,0,0,3303300,109145,0.1091
distribute_parallel_for_collapse_1100_2000_1700,1100,1700,0,3400,34010200,10205101,1700,44800000,14960000,10203400,3400000,6803400,3400000,0,0,0,3403400,101339,0.1013
distribute_parallel_for_collapse_1100_2000_1750,1100,1750,0,3500,35010500,10505251,1750,45600000,15400000,10503500,3500000,7003500,3500000,0,0,0,3503500,154210,0.1542
distribute_parallel_for_collapse_1100_2000_1800,1100,1800,0,3600,36010800,10805401,1800,46400000,15840000,10803600,3600000,7203600,3600000,0,0,0,3603600,208704,0.2087
distribute_parallel_for_collapse_1100_2000_1850,1100,1850,0,3700,37011100,11105551,1850,47200000,16280000,11103700,3700000,7403700,3700000,0,0,0,3703700,100876,0.1009
distribute_parallel_for_collapse_1100_2000_1900,1100,1900,0,3800,38011400,11405701,1900,48000000,16720000,11403800,3800000,7603800,3800000,0,0,0,3803800,99910,0.0999
distribute_parallel_for_collapse_1100_2000_1950,1100,1950,0,3900,39011700,11705851,1950,48800000,17160000,11703900,3900000,7803900,3900000,0,0,0,3903900,101639,0.1016
distribute_parallel_for_collapse_1100_2000_2000,1100,2000,0,4000,40012000,12006001,2000,49600000,17600000,12004000,4000000,8004000,4000000,0,0,0,4004000,195227,0.1952
distribute_parallel_for_collapse_1150_1050_1050,1150,1050,0,2100,11031300,3310651,1050,18480000,9660000,3309600,1102500,2207100,1102500,0,0,0,1104600,100932,0.1009
distribute_parallel_for_collapse_1150_1050_1100,1150,1100,0,2200,11556600,3468301,1100,18900000,10120000,3467200,1155000,2312200,1155000,0,0,0,1157200,60635,0.0606
distribute_parallel_for_collapse_1150_1050_1150,1150,1150,0,2300,12081900,3625951,1150,19320000,10580000,3624800,1207500,2417300,1207500,0,0,0,1209800,38525,0.0385
distribute_parallel_for_collapse_1150_1050_1200,1150,1200,0,2400,12607200,3783601,1200,19740000,11040000,3782400,1260000,2522400,1260000,0,0,0,1262400,95242,0.0952
distribute_parallel_for_collapse_1150_1050_1250,1150,1250,0,2500,13132500,3941251,1250,20160000,11500000,3940000,1312500,2627500,1312500,0,0,0,1315000,43060,0.0431
distribute_parallel_for_collapse_1150_1050_1300,1150,1300,0,2600,13657800,4098901,1300,20580000,11960000,4097600,1365000,2732600,1365000,0,0,0,1367600,43332,0.0433
distribute_parallel_for_collapse_1150_1050_1350,1150,1350,0,2700,14183100,4256551,1350,21000000,12420000,4255200,1417500,2837700,1417500,0,0,0,1420200,53304,0.0533
distribute_parallel_for_collapse_1150_1050_1400,1150,1400,0,2800,14708400,4414201,1400,21420000,12880000,4412800,1470000,2942800,1470000,0,0,0,1472800,43511,0.0435
distribute_parallel_for_collapse_1150_1050_1450,1150,1450,0,2900,15233700,4571851,1450,21840000,13340000,4570400,1522500,3047900,1522500,0,0,0,1525400,45554,0.0456
distribute_parallel_for_collapse_1150_1050_1500,1150,1500,0,3000,15759000,4729501,1500,22260000,13800000,4728000,1575000,3153000,1575000,0,0,0,1578000,47356,0.0474
distribute_parallel_for_collapse_1150_1050_1550,1150,1550,0,3100,16284300,4887151,1550,22680000,14260000,4885600,1627500,3258100,1627500,0,0,0,1630600,106489,0.1065
distribute_parallel_for_collapse_1150_1050_1600,1150,1600,0,3200,16809600,5044801,1600,23100000,14720000,5043200,1680000,3363200,1680000,0,0,0,1683200,51642,0.0516
distribute_parallel_for_collapse_1150_1050_1650,1150,1650,0,3300,17334900,5202451,1650,23520000,15180000,5200800,1732500,3468300,1732500,0,0,0,1735800,87516,0.0875
distribute_parallel_for_collapse_1150_1050_1700,1150,1700,0,3400,17860200,5360101,1700,23940000,15640000,5358400,1785000,3573400,1785000,0,0,0,1788400,55730,0.0557
distribute_parallel_for_collapse_1150_1050_1750,1150,1750,0,3500,18385500,5517751,1750,24360000,16100000,5516000,1837500,3678500,1837500,0,0,0,1841000,124405,0.1244
distribute_parallel_for_collapse_1150_1050_1800,1150,1800,0,3600,18910800,5675401,1800,24780000,16560000,5673600,1890000,3783600,1890000,0,0,0,1893600,56595,0.0566
distribute_parallel_for_collapse_1150_1050_1850,1150,1850,0,3700,19436100,5833051,1850,25200000,17020000,5831200,1942500,3888700,1942500,0,0,0,1946200,71829,0.0718
distribute_parallel_for_collapse_1150_1050_1900,1150,1900,0,3800,19961400,5990701,1900,25620000,17480000,5988800,1995000,3993800,1995000,0,0,0,1998800,61411,0.0614
distribute_parallel_for_collapse_1150_1050_1950,1150,1950,0,3900,20486700,6148351,1950,26040000,17940000,6146400,2047500,4098900,2047500,0,0,0,2051400,149007,0.1490
distribute_parallel_for_collapse_1150_1050_2000,1150,2000,0,4000,21012000,6306001,2000,26460000,18400000,6304000,2100000,4204000,2100000,0,0,0,2104000,82217,0.0822
distribute_parallel_for_collapse_1150_1100_1050,1150,1050,0,2100,11556300,3468151,1050,19360000,9660000,3467100,1155000,2312100,1155000,0,0,0,1157100,82280,0.0823
distribute_parallel_for_collapse_1150_1100_1100,1150,1100,0,2200,12106600,3633301,1100,19800000,10120000,3632200,1210000,2422200,1210000,0,0,0,1212200,37638,0.0376
distribute_parallel_for_collapse_1150_1100_1150,1150,1150,0,2300,12656900,3798451,1150,20240000,10580000,3797300,1265000,2532300,1265000,0,0,0,1267300,62116,0.0621
distribute_parallel_for_collapse_1150_1100_1200,1150,1200,0,2400,13207200,3963601,1200,20680000,11040000,3962400,1320000,2642400,1320000,0,0,0,1322400,66038,0.0660
distribute_parallel_for_collapse_1150_1100_1250,1150,1250,0,2500,13757500,4128751,1250,21120000,11500000,4127500,1375000,2752500,1375000,0,0,0,1377500,81812,0.0818
distribute_parallel_for_collapse_1150_1100_1300,1150,1300,0,2600,14307800,4293901,1300,21560000,11960000,4292600,1430000,2862600,1430000,0,0,0,1432600,59825,0.0598
distribute_parallel_for_collapse_1150_1100_1350,1150,1350,0,2700,14858100,4459051,1350,22000000,12420000,4457700,1485000,2972700,1485000,0,0,0,1487700,47596,0.0476
distribute_parallel_for_collapse_1150_1100_1400,1150,1400,0,2800,15408400,4624201,1400,22440000,12880000,4622800,1540000,3082800,1540000,0,0,0,1542800,52447,0.0524
distribute_parallel_for_collapse_1150_1100_1450,1150,1450,0,2900,15958700,4789351,1450,22880000,13340000,4787900,1595000,3192900,1595000,0,0,0,1597900,139732,0.1397
distribute_parallel_for_collapse_1150_1100_1500,1150,1500,0,3000,16509000,4954501,1500,23320000,13800000,4953000,1650000,3303000,1650000,0,0,0,1653000,54463,0.0545
distribute_parallel_for_collapse_1150_1100_1550,1150,1550,0,3100,17059300,5119651,1550,23760000,14260000,5118100,1705000,3413100,1705000,0,0,0,1708100,93613,0.0936
distribute_parallel_for_collapse_1150_1100_1600,1150,1600,0,3200,17609600,5284801,1600,24200000,14720000,5283200,1760000,3523200,1760000,0,0,0,1763200,56660,0.0567
distribute_parallel_for_collapse_1150_1100_1650,1150,1650,0,3300,18159900,5449951,1650,24640000,15180000,5448300,1815000,3633300,1815000,0,0,0,1818300,64208,0.0642
distribute_parallel_for_collapse_1150_1100_1700,1150,1700,0,3400,18710200,5615101,1700,25080000,15640000,5613400,1870000,3743400,1870000,0,0,0,1873400,71561,0.0716
distribute_parallel_for_collapse_1150_1100_1750,1150,1750,0,3500,19260500,5780251,1750,25520000,16100000,5778500,1925000,3853500,1925000,0,0,0,1928500,70150,0.0702
distribute_parallel_for_collapse_1150_1100_1800,1150,1800,0,3600,19810800,5945401,1800,25960000,16560000,5943600,1980000,3963600,1980000,0,0,0,1983600,110015,0.1100
distribute_parallel_for_collapse_1150_1100_1850,1150,1850,0,3700,20361100,6110551,1850,26400000,17020000,6108700,2035000,4073700,2035000,0,0,0,2038700,69848,0.0698
distribute_parallel_for_collapse_1150_1100_1900,1150,1900,0,3800,20911400,6275701,1900,26840000,17480000,6273800,2090000,4183800,2090000,0,0,0,2093800,64941,0.0649
distribute_parallel_for_collapse_1150_1100_1950,1150,1950,0,3900,21461700,6440851,1950,27280000,17940000,6438900,2145000,4293900,2145000,0,0,0,2148900,81497,0.0815
distribute_parallel_for_collapse_1150_1100_2000,1150,2000,0,4000,22012000,6606001,2000,27720000,18400000,6604000,2200000,4404000,2200000,0,0,0,2204000,69584,0.0696
distribute_parallel_for_collapse_1150_1150_1050,1150,1050,0,2100,12081300,3625651,1050,20240000,9660000,3624600,1207500,2417100,1207500,0,0,0,1209600,38086,0.0381
distribute_parallel_for_collapse_1150_1150_1100,1150,1100,0,2200,12656600,3798301,1100,20700000,10120000,3797200,1265000,2532200,1265000,0,0,0,1267200,120701,0.1207
distribute_parallel_for_collapse_1150_1150_1150,1150,1150,0,2300,13231900,3970951,1150,21160000,10580000,3969800,1322500,2647300,1322500,0,0,0,1324800,66537,0.0665
distribute_parallel_for_collapse_1150_1150_1200,1150,1200,0,2400,13807200,4143601,1200,21620000,11040000,4142400,1380000,2762400,1380000,0,0,0,1382400,80284,0.0803
distribute_parallel_for_collapse_1150_1150_1250,1150,1250,0,2500,14382500,4316251,1250,22080000,11500000,4315000,1437500,2877500,1437500,0,0,0,1440000,60017,0.0600
distribute_parallel_for_collapse_1200_1200_1200,1200,1200,0,2400,14407200,4323601,1200,23040000,11520000,4322400,1440000,2882400,1440000,0,0,0,1442400,45398,0.0454
distribute_parallel_for_collapse_1200_1200_1700,1200,1700,0,3400,20410200,6125101,1700,27840000,16320000,6123400,2040000,4083400,2040000,0,0,0,2043400,76797,0.0768
distribute_parallel_for_collapse_1200_1200_2200,1200,2200,0,4400,26413200,7926601,2200,32640000,21120000,7924400,2640000,5284400,2640000,0,0,0,2644400,105637,0.1056
distribute_parallel_for_collapse_1200_1200_2700,1200,2700,0,5400,32416200,9728101,2700,37440000,25920000,9725400,3240000,6485400,3240000,0,0,0,3245400,128351,0.1284
distribute_parallel_for_collapse_1200_1200_3200,1200,3200,0,6400,38419200,11529601,3200,42240000,30720000,11526400,3840000,7686400,3840000,0,0,0,3846400,126255,0.1263
distribute_parallel_for_collapse_1200_1200_3700,1200,3700,0,7400,44422200,13331101,3700,47040000,35520000,13327400,4440000,8887400,4440000,0,0,0,4447400,275629,0.2756
distribute_parallel_for_collapse_1200_1200_4200,1200,4200,0,8400,50425200,15132601,4200,51840000,40320000,15128400,5040000,10088400,5040000,0,0,0,5048400,280436,0.2804
distribute_parallel_for_collapse_1200_1700_1200,1200,1200,0,2400,20407200,6123601,1200,32640000,11520000,6122400,2040000,4082400,2040000,0,0,0,2042400,101647,0.1016
distribute_parallel_for_collapse_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,230869,0.2309
distribute_parallel_for_collapse_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,127115,0.1271
distribute_parallel_for_collapse_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,146870,0.1469
distribute_parallel_for_collapse_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,152950,0.1530
distribute_parallel_for_collapse_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,257429,0.2574
distribute_parallel_for_collapse_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,265887,0.2659
distribute_parallel_for_collapse_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,134141,0.1341
distribute_parallel_for_collapse_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,150969,0.1510
distribute_parallel_for_collapse_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,190123,0.1901
distribute_parallel_for_collapse_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,178595,0.1786
distribute_parallel_for_collapse_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,306978,0.3070
distribute_parallel_for_collapse_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,237404,0.2374
distribute_parallel_for_collapse_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,372799,0.3728
distribute_parallel_for_collapse_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,97961,0.0980
distribute_parallel_for_collapse_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,150785,0.1508
distribute_parallel_for_collapse_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,349381,0.3494
distribute_parallel_for_collapse_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,248704,0.2487
distribute_parallel_for_collapse_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,278517,0.2785
distribute_parallel_for_collapse_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,333810,0.3338
distribute_parallel_for_collapse_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,579153,0.5792
distribute_parallel_for_collapse_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,108824,0.1088
distribute_parallel_for_collapse_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,282295,0.2823
distribute_parallel_for_collapse_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,362205,0.3622
distribute_parallel_for_collapse_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,455855,0.4559
distribute_parallel_for_collapse_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,372663,0.3727
distribute_parallel_for_collapse_1200_3200_3700,1200,3700,0,7400,118422200,35531101,3700,125440000,35520000,35527400,11840000,23687400,11840000,0,0,0,11847400,487151,0.4872
distribute_parallel_for_collapse_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,607354,0.6074
distribute_parallel_for_collapse_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,156259,0.1563
distribute_parallel_for_collapse_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,185572,0.1856
distribute_parallel_for_collapse_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,226850,0.2268
distribute_parallel_for_collapse_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,369852,0.3699
distribute_parallel_for_collapse_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,430896,0.4309
distribute_parallel_for_collapse_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,526883,0.5269
distribute_parallel_for_collapse_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,507127,0.5071
distribute_parallel_for_collapse_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,50475,0.0505
distribute_parallel_for_collapse_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,80789,0.0808
distribute_parallel_for_collapse_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,188406,0.1884
distribute_parallel_for_collapse_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,125249,0.1252
distribute_parallel_for_collapse_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,140904,0.1409
distribute_parallel_for_collapse_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,178758,0.1788
distribute_parallel_for_collapse_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,156076,0.1561
distribute_parallel_for_collapse_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,113109,0.1131
distribute_parallel_for_collapse_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,143640,0.1436
distribute_parallel_for_collapse_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,171165,0.1712
distribute_parallel_for_collapse_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,352341,0.3523
distribute_parallel_for_collapse_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,340425,0.3404
distribute_parallel_for_collapse_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,187309,0.1873
distribute_parallel_for_collapse_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,270287,0.2703
distribute_parallel_for_collapse_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,184693,0.1847
distribute_parallel_for_collapse_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,137070,0.1371
distribute_parallel_for_collapse_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,205169,0.2052
distribute_parallel_for_collapse_1250_2250_2750,1250,2750,0,5500,61891500,18570751,2750,72000000,27500000,18568000,6187500,12380500,6187500,0,0,0,6193000,202239,0.2022
distribute_parallel_for_collapse_1250_2250_3250,1250,3250,0,6500,73144500,21947251,3250,81000000,32500000,21944000,7312500,14631500,7312500,0,0,0,7319000,351860,0.3519
distribute_parallel_for_collapse_1250_2250_3750,1250,3750,0,7500,84397500,25323751,3750,90000000,37500000,25320000,8437500,16882500,8437500,0,0,0,8445000,257031,0.2570
distribute_parallel_for_collapse_1250_2250_4250,1250,4250,0,8500,95650500,28700251,4250,99000000,42500000,28696000,9562500,19133500,9562500,0,0,0,9571000,587534,0.5875
distribute_parallel_for_collapse_1250_2750_1250,1250,1250,0,2500,34382500,10316251,1250,55000000,12500000,10315000,3437500,6877500,3437500,0,0,0,3440000,115780,0.1158
