distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,28100,0.0281
distribute_parallel_for_collapse_2000_2500_3000,2000,3000,0,6000,75018000,22509001,3000,100000000,48000000,22506000,7500000,15006000,7500000,0,0,0,7506000,460724,0.4607
distribute_parallel_for_collapse_2000_2500_3500,2000,3500,0,7000,87521000,26260501,3500,110000000,56000000,26257000,8750000,17507000,8750000,0,0,0,8757000,526449,0.5264
distribute_parallel_for_collapse_2000_2500_4000,2000,4000,0,8000,100024000,30012001,4000,120000000,64000000,30008000,10000000,20008000,10000000,0,0,0,10008000,630618,0.6306
distribute_parallel_for_collapse_2000_3000_1000,2000,1000,0,2000,30006000,9003001,1000,72000000,16000000,9002000,3000000,6002000,3000000,0,0,0,3002000,195886,0.1959
distribute_parallel_for_collapse_2000_3000_1500,2000,1500,0,3000,45009000,13504501,1500,84000000,24000000,13503000,4500000,9003000,4500000,0,0,0,4503000,272347,0.2723
distribute_parallel_for_collapse_2000_3000_2000,2000,2000,0,4000,60012000,18006001,2000,96000000,32000000,18004000,6000000,12004000,6000000,0,0,0,6004000,445321,0.4453
distribute_parallel_for_collapse_2000_3000_2500,2000,2500,0,5000,75015000,22507501,2500,108000000,40000000,22505000,7500000,15005000,7500000,0,0,0,7505000,335140,0.3351
distribute_parallel_for_collapse_2000_3000_3000,2000,3000,0,6000,90018000,27009001,3000,120000000,48000000,27006000,9000000,18006000,9000000,0,0,0,9006000,407860,0.4079
distribute_parallel_for_collapse_2000_3000_3500,2000,3500,0,7000,105021000,31510501,3500,132000000,56000000,31507000,10500000,21007000,10500000,0,0,0,10507000,481372,0.4814
distribute_parallel_for_collapse_2000_3000_4000,2000,4000,0,8000,120024000,36012001,4000,144000000,64000000,36008000,12000000,24008000,12000000,0,0,0,12008000,576003,0.5760
distribute_parallel_for_collapse_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,202290,0.2023
distribute_parallel_for_collapse_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,351640,0.3516
distribute_parallel_for_collapse_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,334380,0.3344
distribute_parallel_for_collapse_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,474522,0.4745
distribute_parallel_for_collapse_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,531295,0.5313
distribute_parallel_for_collapse_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,567484,0.5675
distribute_parallel_for_collapse_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,662088,0.6621
distribute_parallel_for_collapse_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,249883,0.2499
distribute_parallel_for_collapse_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,272508,0.2725
distribute_parallel_for_collapse_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,346250,0.3463
distribute_parallel_for_collapse_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,577601,0.5776
distribute_parallel_for_collapse_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,552250,0.5523
distribute_parallel_for_collapse_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,804675,0.8047
distribute_parallel_for_collapse_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,861052,0.8611
distribute_parallel_for_collapse_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,13832,0.0138
distribute_parallel_for_collapse_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,6127,0.0061
distribute_parallel_for_collapse_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,3506,0.0035
distribute_parallel_for_collapse_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,9760,0.0098
distribute_parallel_for_collapse_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,2398,0.0024
distribute_parallel_for_collapse_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,2560,0.0026
distribute_parallel_for_collapse_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,3709,0.0037
distribute_parallel_for_collapse_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,4619,0.0046
distribute_parallel_for_collapse_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,32132,0.0321
distribute_parallel_for_collapse_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,10148,0.0101
distribute_parallel_for_collapse_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,2193,0.0022
distribute_parallel_for_collapse_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,34227,0.0342
distribute_parallel_for_collapse_200_200_400,200,400,0,800,802400,241201,400,960000,640000,240800,80000,160800,80000,0,0,0,80800,3004,0.0030
distribute_parallel_for_collapse_200_200_500,200,500,0,1000,1003000,301501,500,1120000,800000,301000,100000,201000,100000,0,0,0,101000,27938,0.0279
distribute_parallel_for_collapse_200_200_600,200,600,0,1200,1203600,361801,600,1280000,960000,361200,120000,241200,120000,0,0,0,121200,11350,0.0114
distribute_parallel_for_collapse_200_200_700,200,700,0,1400,1404200,422101,700,1440000,1120000,421400,140000,281400,140000,0,0,0,141400,8868,0.0089
distribute_parallel_for_collapse_200_200_800,200,800,0,1600,1604800,482401,800,1600000,1280000,481600,160000,321600,160000,0,0,0,161600,25465,0.0255
distribute_parallel_for_collapse_200_200_900,200,900,0,1800,1805400,542701,900,1760000,1440000,541800,180000,361800,180000,0,0,0,181800,26238,0.0262
distribute_parallel_for_collapse_200_300_100,200,100,0,200,300600,90301,100,720000,160000,90200,30000,60200,30000,0,0,0,30200,16349,0.0163
distribute_parallel_for_collapse_200_300_200,200,200,0,400,601200,180601,200,960000,320000,180400,60000,120400,60000,0,0,0,60400,2837,0.0028
distribute_parallel_for_collapse_200_300_300,200,300,0,600,901800,270901,300,1200000,480000,270600,90000,180600,90000,0,0,0,90600,3405,0.0034
distribute_parallel_for_collapse_200_300_400,200,400,0,800,1202400,361201,400,1440000,640000,360800,120000,240800,120000,0,0,0,120800,2664,0.0027
distribute_parallel_for_collapse_200_300_500,200,500,0,1000,1503000,451501,500,1680000,800000,451000,150000,301000,150000,0,0,0,151000,4032,0.0040
distribute_parallel_for_collapse_200_300_600,200,600,0,1200,1803600,541801,600,1920000,960000,541200,180000,361200,180000,0,0,0,181200,6544,0.0065
distribute_parallel_for_collapse_200_300_700,200,700,0,1400,2104200,632101,700,2160000,1120000,631400,210000,421400,210000,0,0,0,211400,4708,0.0047
distribute_parallel_for_collapse_200_300_800,200,800,0,1600,2404800,722401,800,2400000,1280000,721600,240000,481600,240000,0,0,0,241600,10565,0.0106
distribute_parallel_for_collapse_200_300_900,200,900,0,1800,2705400,812701,900,2640000,1440000,811800,270000,541800,270000,0,0,0,271800,47314,0.0473
distribute_parallel_for_collapse_200_400_100,200,100,0,200,400600,120301,100,960000,160000,120200,40000,80200,40000,0,0,0,40200,24658,0.0247
distribute_parallel_for_collapse_200_400_200,200,200,0,400,801200,240601,200,1280000,320000,240400,80000,160400,80000,0,0,0,80400,3359,0.0034
distribute_parallel_for_collapse_200_400_300,200,300,0,600,1201800,360901,300,1600000,480000,360600,120000,240600,120000,0,0,0,120600,3446,0.0034
distribute_parallel_for_collapse_200_400_400,200,400,0,800,1602400,481201,400,1920000,640000,480800,160000,320800,160000,0,0,0,160800,5074,0.0051
distribute_parallel_for_collapse_200_400_500,200,500,0,1000,2003000,601501,500,2240000,800000,601000,200000,401000,200000,0,0,0,201000,13990,0.0140
distribute_parallel_for_collapse_200_400_600,200,600,0,1200,2403600,721801,600,2560000,960000,721200,240000,481200,240000,0,0,0,241200,3980,0.0040
distribute_parallel_for_collapse_200_400_700,200,700,0,1400,2804200,842101,700,2880000,1120000,841400,280000,561400,280000,0,0,0,281400,8223,0.0082
distribute_parallel_for_collapse_200_400_800,200,800,0,1600,3204800,962401,800,3200000,1280000,961600,320000,641600,320000,0,0,0,321600,37755,0.0378
distribute_parallel_for_collapse_200_400_900,200,900,0,1800,3605400,1082701,900,3520000,1440000,1081800,360000,721800,360000,0,0,0,361800,6798,0.0068
distribute_parallel_for_collapse_200_500_100,200,100,0,200,500600,150301,100,1200000,160000,150200,50000,100200,50000,0,0,0,50200,4179,0.0042
distribute_parallel_for_collapse_200_500_200,200,200,0,400,1001200,300601,200,1600000,320000,300400,100000,200400,100000,0,0,0,100400,14988,0.0150
distribute_parallel_for_collapse_200_500_300,200,300,0,600,1501800,450901,300,2000000,480000,450600,150000,300600,150000,0,0,0,150600,25954,0.0260
distribute_parallel_for_collapse_200_500_400,200,400,0,800,2002400,601201,400,2400000,640000,600800,200000,400800,200000,0,0,0,200800,4408,0.0044
distribute_parallel_for_collapse_200_500_500,200,500,0,1000,2503000,751501,500,2800000,800000,751000,250000,501000,250000,0,0,0,251000,4245,0.0042
distribute_parallel_for_collapse_200_500_600,200,600,0,1200,3003600,901801,600,3200000,960000,901200,300000,601200,300000,0,0,0,301200,15223,0.0152
distribute_parallel_for_collapse_200_500_700,200,700,0,1400,3504200,1052101,700,3600000,1120000,1051400,350000,701400,350000,0,0,0,351400,16129,0.0161
distribute_parallel_for_collapse_200_500_800,200,800,0,1600,4004800,1202401,800,4000000,1280000,1201600,400000,801600,400000,0,0,0,401600,10242,0.0102
distribute_parallel_for_collapse_200_500_900,200,900,0,1800,4505400,1352701,900,4400000,1440000,1351800,450000,901800,450000,0,0,0,451800,7175,0.0072
distribute_parallel_for_collapse_200_600_100,200,100,0,200,600600,180301,100,1440000,160000,180200,60000,120200,60000,0,0,0,60200,4090,0.0041
distribute_parallel_for_collapse_200_600_200,200,200,0,400,1201200,360601,200,1920000,320000,360400,120000,240400,120000,0,0,0,120400,25762,0.0258
distribute_parallel_for_collapse_200_600_300,200,300,0,600,1801800,540901,300,2400000,480000,540600,180000,360600,180000,0,0,0,180600,6301,0.0063
distribute_parallel_for_collapse_200_600_400,200,400,0,800,2402400,721201,400,2880000,640000,720800,240000,480800,240000,0,0,0,240800,44754,0.0448
distribute_parallel_for_collapse_200_600_500,200,500,0,1000,3003000,901501,500,3360000,800000,901000,300000,601000,300000,0,0,0,301000,7987,0.0080
distribute_parallel_for_collapse_200_600_600,200,600,0,1200,3603600,1081801,600,3840000,960000,1081200,360000,721200,360000,0,0,0,361200,75969,0.0760
distribute_parallel_for_collapse_200_600_700,200,700,0,1400,4204200,1262101,700,4320000,1120000,1261400,420000,841400,420000,0,0,0,421400,6920,0.0069
distribute_parallel_for_collapse_200_600_800,200,800,0,1600,4804800,1442401,800,4800000,1280000,1441600,480000,961600,480000,0,0,0,481600,16558,0.0166
distribute_parallel_for_collapse_200_600_900,200,900,0,1800,5405400,1622701,900,5280000,1440000,1621800,540000,1081800,540000,0,0,0,541800,10384,0.0104
distribute_parallel_for_collapse_200_700_100,200,100,0,200,700600,210301,100,1680000,160000,210200,70000,140200,70000,0,0,0,70200,2845,0.0028
distribute_parallel_for_collapse_200_700_200,200,200,0,400,1401200,420601,200,2240000,320000,420400,140000,280400,140000,0,0,0,140400,33389,0.0334
distribute_parallel_for_collapse_200_700_300,200,300,0,600,2101800,630901,300,2800000,480000,630600,210000,420600,210000,0,0,0,210600,6780,0.0068
distribute_parallel_for_collapse_200_700_400,200,400,0,800,2802400,841201,400,3360000,640000,840800,280000,560800,280000,0,0,0,280800,41842,0.0418
distribute_parallel_for_collapse_200_700_500,200,500,0,1000,3503000,1051501,500,3920000,800000,1051000,350000,701000,350000,0,0,0,351000,7669,0.0077
distribute_parallel_for_collapse_200_700_600,200,600,0,1200,4203600,1261801,600,4480000,960000,1261200,420000,841200,420000,0,0,0,421200,10107,0.0101
distribute_parallel_for_collapse_200_700_700,200,700,0,1400,4904200,1472101,700,5040000,1120000,1471400,490000,981400,490000,0,0,0,491400,23076,0.0231
distribute_parallel_for_collapse_200_700_800,200,800,0,1600,5604800,1682401,800,5600000,1280000,1681600,560000,1121600,560000,0,0,0,561600,34975,0.0350
distribute_parallel_for_collapse_200_700_900,200,900,0,1800,6305400,1892701,900,6160000,1440000,1891800,630000,1261800,630000,0,0,0,631800,14905,0.0149
distribute_parallel_for_collapse_200_800_100,200,100,0,200,800600,240301,100,1920000,160000,240200,80000,160200,80000,0,0,0,80200,4367,0.0044
distribute_parallel_for_collapse_200_800_200,200,200,0,400,1601200,480601,200,2560000,320000,480400,160000,320400,160000,0,0,0,160400,38929,0.0389
distribute_parallel_for_collapse_200_800_300,200,300,0,600,2401800,720901,300,3200000,480000,720600,240000,480600,240000,0,0,0,240600,33713,0.0337
distribute_parallel_for_collapse_200_800_400,200,400,0,800,3202400,961201,400,3840000,640000,960800,320000,640800,320000,0,0,0,320800,16649,0.0166
distribute_parallel_for_collapse_200_800_500,200,500,0,1000,4003000,1201501,500,4480000,800000,1201000,400000,801000,400000,0,0,0,401000,6878,0.0069
distribute_parallel_for_collapse_200_800_600,200,600,0,1200,4803600,1441801,600,5120000,960000,1441200,480000,961200,480000,0,0,0,481200,6800,0.0068
distribute_parallel_for_collapse_200_800_700,200,700,0,1400,5604200,1682101,700,5760000,1120000,1681400,560000,1121400,560000,0,0,0,561400,22065,0.0221
distribute_parallel_for_collapse_200_800_800,200,800,0,1600,6404800,1922401,800,6400000,1280000,1921600,640000,1281600,640000,0,0,0,641600,17619,0.0176
distribute_parallel_for_collapse_200_800_900,200,900,0,1800,7205400,2162701,900,7040000,1440000,2161800,720000,1441800,720000,0,0,0,721800,68720,0.0687
distribute_parallel_for_collapse_200_900_100,200,100,0,200,900600,270301,100,2160000,160000,270200,90000,180200,90000,0,0,0,90200,7368,0.0074
distribute_parallel_for_collapse_200_900_200,200,200,0,400,1801200,540601,200,2880000,320000,540400,180000,360400,180000,0,0,0,180400,12939,0.0129
distribute_parallel_for_collapse_200_900_300,200,300,0,600,2701800,810901,300,3600000,480000,810600,270000,540600,270000,0,0,0,270600,38300,0.0383
distribute_parallel_for_collapse_200_900_400,200,400,0,800,3602400,1081201,400,4320000,640000,1080800,360000,720800,360000,0,0,0,360800,63362,0.0634
distribute_parallel_for_collapse_200_900_500,200,500,0,1000,4503000,1351501,500,5040000,800000,1351000,450000,901000,450000,0,0,0,451000,8653,0.0087
distribute_parallel_for_collapse_200_900_600,200,600,0,1200,5403600,1621801,600,5760000,960000,1621200,540000,1081200,540000,0,0,0,541200,10144,0.0101
distribute_parallel_for_collapse_200_900_700,200,700,0,1400,6304200,1892101,700,6480000,1120000,1891400,630000,1261400,630000,0,0,0,631400,15653,0.0157
distribute_parallel_for_collapse_200_900_800,200,800,0,1600,7204800,2162401,800,7200000,1280000,2161600,720000,1441600,720000,0,0,0,721600,23126,0.0231
distribute_parallel_for_collapse_200_900_900,200,900,0,1800,8105400,2432701,900,7920000,1440000,2431800,810000,1621800,810000,0,0,0,811800,13595,0.0136
distribute_parallel_for_collapse_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,244563,0.2446
distribute_parallel_for_collapse_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,135065,0.1351
distribute_parallel_for_collapse_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,155051,0.1551
distribute_parallel_for_collapse_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,268414,0.2684
distribute_parallel_for_collapse_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,274571,0.2746
distribute_parallel_for_collapse_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,419062,0.4191
distribute_parallel_for_collapse_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,286034,0.2860
distribute_parallel_for_collapse_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,105886,0.1059
distribute_parallel_for_collapse_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,231129,0.2311
distribute_parallel_for_collapse_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,217574,0.2176
distribute_parallel_for_collapse_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,277434,0.2774
distribute_parallel_for_collapse_2200_1700_3200,2200,3200,0,6400,54419200,16329601,3200,73440000,56320000,16326400,5440000,10886400,5440000,0,0,0,5446400,424946,0.4249
distribute_parallel_for_collapse_2200_1700_3700,2200,3700,0,7400,62922200,18881101,3700,80240000,65120000,18877400,6290000,12587400,6290000,0,0,0,6297400,326346,0.3263
distribute_parallel_for_collapse_2200_1700_4200,2200,4200,0,8400,71425200,21432601,4200,87040000,73920000,21428400,7140000,14288400,7140000,0,0,0,7148400,383546,0.3835
distribute_parallel_for_collapse_2200_2200_1200,2200,1200,0,2400,26407200,7923601,1200,59840000,21120000,7922400,2640000,5282400,2640000,0,0,0,2642400,217505,0.2175
distribute_parallel_for_collapse_2200_2200_1700,2200,1700,0,3400,37410200,11225101,1700,68640000,29920000,11223400,3740000,7483400,3740000,0,0,0,3743400,261922,0.2619
distribute_parallel_for_collapse_2200_2200_2200,2200,2200,0,4400,48413200,14526601,2200,77440000,38720000,14524400,4840000,9684400,4840000,0,0,0,4844400,267894,0.2679
distribute_parallel_for_collapse_2200_2200_2700,2200,2700,0,5400,59416200,17828101,2700,86240000,47520000,17825400,5940000,11885400,5940000,0,0,0,5945400,357856,0.3579
distribute_parallel_for_collapse_2200_2200_3200,2200,3200,0,6400,70419200,21129601,3200,95040000,56320000,21126400,7040000,14086400,7040000,0,0,0,7046400,461828,0.4618
distribute_parallel_for_collapse_2200_2200_3700,2200,3700,0,7400,81422200,24431101,3700,103840000,65120000,24427400,8140000,16287400,8140000,0,0,0,8147400,509174,0.5092
distribute_parallel_for_collapse_2200_2200_4200,2200,4200,0,8400,92425200,27732601,4200,112640000,73920000,27728400,9240000,18488400,9240000,0,0,0,9248400,621613,0.6216
distribute_parallel_for_collapse_2200_2700_1200,2200,1200,0,2400,32407200,9723601,1200,73440000,21120000,9722400,3240000,6482400,3240000,0,0,0,3242400,174007,0.1740
distribute_parallel_for_collapse_2200_2700_1700,2200,1700,0,3400,45910200,13775101,1700,84240000,29920000,13773400,4590000,9183400,4590000,0,0,0,4593400,343841,0.3438
distribute_parallel_for_collapse_2200_2700_2200,2200,2200,0,4400,59413200,17826601,2200,95040000,38720000,17824400,5940000,11884400,5940000,0,0,0,5944400,418085,0.4181
distribute_parallel_for_collapse_2200_2700_2700,2200,2700,0,5400,72916200,21878101,2700,105840000,47520000,21875400,7290000,14585400,7290000,0,0,0,7295400,617660,0.6177
distribute_parallel_for_collapse_2200_2700_3200,2200,3200,0,6400,86419200,25929601,3200,116640000,56320000,25926400,8640000,17286400,8640000,0,0,0,8646400,599686,0.5997
distribute_parallel_for_collapse_2200_2700_3700,2200,3700,0,7400,99922200,29981101,3700,127440000,65120000,29977400,9990000,19987400,9990000,0,0,0,9997400,900374,0.9004
distribute_parallel_for_collapse_2200_2700_4200,2200,4200,0,8400,113425200,34032601,4200,138240000,73920000,34028400,11340000,22688400,11340000,0,0,0,11348400,971578,0.9716
distribute_parallel_for_collapse_2200_3200_1200,2200,1200,0,2400,38407200,11523601,1200,87040000,21120000,11522400,3840000,7682400,3840000,0,0,0,3842400,288402,0.2884
distribute_parallel_for_collapse_2200_3200_1700,2200,1700,0,3400,54410200,16325101,1700,99840000,29920000,16323400,5440000,10883400,5440000,0,0,0,5443400,391968,0.3920
distribute_parallel_for_collapse_2200_3200_2200,2200,2200,0,4400,70413200,21126601,2200,112640000,38720000,21124400,7040000,14084400,7040000,0,0,0,7044400,403942,0.4039
distribute_parallel_for_collapse_2200_3200_2700,2200,2700,0,5400,86416200,25928101,2700,125440000,47520000,25925400,8640000,17285400,8640000,0,0,0,8645400,485300,0.4853
distribute_parallel_for_collapse_2200_3200_3200,2200,3200,0,6400,102419200,30729601,3200,138240000,56320000,30726400,10240000,20486400,10240000,0,0,0,10246400,546279,0.5463
distribute_parallel_for_collapse_2200_3200_3700,2200,3700,0,7400,118422200,35531101,3700,151040000,65120000,35527400,11840000,23687400,11840000,0,0,0,11847400,809750,0.8097
distribute_parallel_for_collapse_2200_3200_4200,2200,4200,0,8400,134425200,40332601,4200,163840000,73920000,40328400,13440000,26888400,13440000,0,0,0,13448400,680102,0.6801
distribute_parallel_for_collapse_2200_3700_1200,2200,1200,0,2400,44407200,13323601,1200,100640000,21120000,13322400,4440000,8882400,4440000,0,0,0,4442400,252046,0.2520
distribute_parallel_for_collapse_2200_3700_1700,2200,1700,0,3400,62910200,18875101,1700,115440000,29920000,18873400,6290000,12583400,6290000,0,0,0,6293400,336623,0.3366
distribute_parallel_for_collapse_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,408218,0.4082
distribute_parallel_for_collapse_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,526644,0.5266
distribute_parallel_for_collapse_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,567924,0.5679
distribute_parallel_for_collapse_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,650337,0.6503
distribute_parallel_for_collapse_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,728013,0.7280
distribute_parallel_for_collapse_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,164771,0.1648
distribute_parallel_for_collapse_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,252955,0.2530
distribute_parallel_for_collapse_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,168501,0.1685
distribute_parallel_for_collapse_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,336303,0.3363
distribute_parallel_for_collapse_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,232200,0.2322
distribute_parallel_for_collapse_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,299569,0.2996
distribute_parallel_for_collapse_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,514718,0.5147
distribute_parallel_for_collapse_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,123452,0.1235
