distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,219757,0.2198
distribute_parallel_for_split_3000_3000_1500,3000,1500,0,3000,45009000,13504501,1500,108000000,36000000,13503000,4500000,9003000,4500000,0,0,0,4503000,2874592,2.8746
distribute_parallel_for_split_3000_3000_2000,3000,2000,0,4000,60012000,18006001,2000,120000000,48000000,18004000,6000000,12004000,6000000,0,0,0,6004000,3743494,3.7435
distribute_parallel_for_split_3000_3000_2500,3000,2500,0,5000,75015000,22507501,2500,132000000,60000000,22505000,7500000,15005000,7500000,0,0,0,7505000,4766367,4.7664
distribute_parallel_for_split_3000_3000_3000,3000,3000,0,6000,90018000,27009001,3000,144000000,72000000,27006000,9000000,18006000,9000000,0,0,0,9006000,5639354,5.6394
distribute_parallel_for_split_3000_3000_3500,3000,3500,0,7000,105021000,31510501,3500,156000000,84000000,31507000,10500000,21007000,10500000,0,0,0,10507000,6580306,6.5803
distribute_parallel_for_split_3000_3000_4000,3000,4000,0,8000,120024000,36012001,4000,168000000,96000000,36008000,12000000,24008000,12000000,0,0,0,12008000,7399302,7.3993
distribute_parallel_for_split_3000_3500_1000,3000,1000,0,2000,35006000,10503001,1000,112000000,24000000,10502000,3500000,7002000,3500000,0,0,0,3502000,2281605,2.2816
distribute_parallel_for_split_3000_3500_1500,3000,1500,0,3000,52509000,15754501,1500,126000000,36000000,15753000,5250000,10503000,5250000,0,0,0,5253000,3342876,3.3429
distribute_parallel_for_split_300_100_100,300,100,0,200,100600,30301,100,320000,240000,30200,10000,20200,10000,0,0,0,10200,3304,0.0033
distribute_parallel_for_split_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,10018,0.0100
distribute_parallel_for_split_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,5773,0.0058
distribute_parallel_for_split_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,6246,0.0062
distribute_parallel_for_split_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,7449,0.0074
distribute_parallel_for_split_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,7809,0.0078
distribute_parallel_for_split_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,10875,0.0109
distribute_parallel_for_split_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,9827,0.0098
distribute_parallel_for_split_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,10361,0.0104
distribute_parallel_for_split_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,4577,0.0046
distribute_parallel_for_split_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,7411,0.0074
distribute_parallel_for_split_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,8108,0.0081
distribute_parallel_for_split_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,11563,0.0116
distribute_parallel_for_split_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,12385,0.0124
distribute_parallel_for_split_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,14606,0.0146
distribute_parallel_for_split_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,15369,0.0154
distribute_parallel_for_split_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,17114,0.0171
distribute_parallel_for_split_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,19082,0.0191
distribute_parallel_for_split_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,6907,0.0069
distribute_parallel_for_split_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,8895,0.0089
distribute_parallel_for_split_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,12079,0.0121
distribute_parallel_for_split_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,14756,0.0148
distribute_parallel_for_split_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,16498,0.0165
distribute_parallel_for_split_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,18870,0.0189
distribute_parallel_for_split_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,21222,0.0212
distribute_parallel_for_split_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,23523,0.0235
distribute_parallel_for_split_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,28494,0.0285
distribute_parallel_for_split_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,8234,0.0082
distribute_parallel_for_split_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,11684,0.0117
distribute_parallel_for_split_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,14617,0.0146
distribute_parallel_for_split_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,17853,0.0179
distribute_parallel_for_split_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,21189,0.0212
distribute_parallel_for_split_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,28661,0.0287
distribute_parallel_for_split_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,30925,0.0309
distribute_parallel_for_split_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,32549,0.0325
distribute_parallel_for_split_300_400_900,300,900,0,1800,3605400,1082701,900,3840000,2160000,1081800,360000,721800,360000,0,0,0,361800,36012,0.0360
distribute_parallel_for_split_300_500_100,300,100,0,200,500600,150301,100,1600000,240000,150200,50000,100200,50000,0,0,0,50200,9622,0.0096
distribute_parallel_for_split_300_500_200,300,200,0,400,1001200,300601,200,2000000,480000,300400,100000,200400,100000,0,0,0,100400,14085,0.0141
distribute_parallel_for_split_300_500_300,300,300,0,600,1501800,450901,300,2400000,720000,450600,150000,300600,150000,0,0,0,150600,17990,0.0180
distribute_parallel_for_split_300_500_400,300,400,0,800,2002400,601201,400,2800000,960000,600800,200000,400800,200000,0,0,0,200800,23226,0.0232
distribute_parallel_for_split_300_500_500,300,500,0,1000,2503000,751501,500,3200000,1200000,751000,250000,501000,250000,0,0,0,251000,27111,0.0271
distribute_parallel_for_split_300_500_600,300,600,0,1200,3003600,901801,600,3600000,1440000,901200,300000,601200,300000,0,0,0,301200,33303,0.0333
distribute_parallel_for_split_300_500_700,300,700,0,1400,3504200,1052101,700,4000000,1680000,1051400,350000,701400,350000,0,0,0,351400,36402,0.0364
distribute_parallel_for_split_300_500_800,300,800,0,1600,4004800,1202401,800,4400000,1920000,1201600,400000,801600,400000,0,0,0,401600,53384,0.0534
distribute_parallel_for_split_300_500_900,300,900,0,1800,4505400,1352701,900,4800000,2160000,1351800,450000,901800,450000,0,0,0,451800,44064,0.0441
distribute_parallel_for_split_300_600_100,300,100,0,200,600600,180301,100,1920000,240000,180200,60000,120200,60000,0,0,0,60200,11643,0.0116
distribute_parallel_for_split_300_600_200,300,200,0,400,1201200,360601,200,2400000,480000,360400,120000,240400,120000,0,0,0,120400,16946,0.0169
distribute_parallel_for_split_300_600_300,300,300,0,600,1801800,540901,300,2880000,720000,540600,180000,360600,180000,0,0,0,180600,21649,0.0216
distribute_parallel_for_split_300_600_400,300,400,0,800,2402400,721201,400,3360000,960000,720800,240000,480800,240000,0,0,0,240800,28518,0.0285
distribute_parallel_for_split_300_600_500,300,500,0,1000,3003000,901501,500,3840000,1200000,901000,300000,601000,300000,0,0,0,301000,31300,0.0313
distribute_parallel_for_split_300_600_600,300,600,0,1200,3603600,1081801,600,4320000,1440000,1081200,360000,721200,360000,0,0,0,361200,41109,0.0411
distribute_parallel_for_split_300_600_700,300,700,0,1400,4204200,1262101,700,4800000,1680000,1261400,420000,841400,420000,0,0,0,421400,50077,0.0501
distribute_parallel_for_split_300_600_800,300,800,0,1600,4804800,1442401,800,5280000,1920000,1441600,480000,961600,480000,0,0,0,481600,48207,0.0482
distribute_parallel_for_split_300_600_900,300,900,0,1800,5405400,1622701,900,5760000,2160000,1621800,540000,1081800,540000,0,0,0,541800,52974,0.0530
distribute_parallel_for_split_300_700_100,300,100,0,200,700600,210301,100,2240000,240000,210200,70000,140200,70000,0,0,0,70200,13033,0.0130
distribute_parallel_for_split_300_700_200,300,200,0,400,1401200,420601,200,2800000,480000,420400,140000,280400,140000,0,0,0,140400,18933,0.0189
distribute_parallel_for_split_300_700_300,300,300,0,600,2101800,630901,300,3360000,720000,630600,210000,420600,210000,0,0,0,210600,24891,0.0249
distribute_parallel_for_split_300_700_400,300,400,0,800,2802400,841201,400,3920000,960000,840800,280000,560800,280000,0,0,0,280800,30361,0.0304
distribute_parallel_for_split_300_700_500,300,500,0,1000,3503000,1051501,500,4480000,1200000,1051000,350000,701000,350000,0,0,0,351000,41013,0.0410
distribute_parallel_for_split_300_700_600,300,600,0,1200,4203600,1261801,600,5040000,1440000,1261200,420000,841200,420000,0,0,0,421200,41861,0.0419
distribute_parallel_for_split_300_700_700,300,700,0,1400,4904200,1472101,700,5600000,1680000,1471400,490000,981400,490000,0,0,0,491400,50816,0.0508
distribute_parallel_for_split_300_700_800,300,800,0,1600,5604800,1682401,800,6160000,1920000,1681600,560000,1121600,560000,0,0,0,561600,54450,0.0544
distribute_parallel_for_split_300_700_900,300,900,0,1800,6305400,1892701,900,6720000,2160000,1891800,630000,1261800,630000,0,0,0,631800,60672,0.0607
distribute_parallel_for_split_300_800_100,300,100,0,200,800600,240301,100,2560000,240000,240200,80000,160200,80000,0,0,0,80200,16869,0.0169
distribute_parallel_for_split_300_800_200,300,200,0,400,1601200,480601,200,3200000,480000,480400,160000,320400,160000,0,0,0,160400,21315,0.0213
distribute_parallel_for_split_300_800_300,300,300,0,600,2401800,720901,300,3840000,720000,720600,240000,480600,240000,0,0,0,240600,29880,0.0299
distribute_parallel_for_split_300_800_400,300,400,0,800,3202400,961201,400,4480000,960000,960800,320000,640800,320000,0,0,0,320800,35208,0.0352
distribute_parallel_for_split_300_800_500,300,500,0,1000,4003000,1201501,500,5120000,1200000,1201000,400000,801000,400000,0,0,0,401000,56973,0.0570
distribute_parallel_for_split_300_800_600,300,600,0,1200,4803600,1441801,600,5760000,1440000,1441200,480000,961200,480000,0,0,0,481200,55571,0.0556
distribute_parallel_for_split_300_800_700,300,700,0,1400,5604200,1682101,700,6400000,1680000,1681400,560000,1121400,560000,0,0,0,561400,58563,0.0586
distribute_parallel_for_split_300_800_800,300,800,0,1600,6404800,1922401,800,7040000,1920000,1921600,640000,1281600,640000,0,0,0,641600,62354,0.0624
distribute_parallel_for_split_300_800_900,300,900,0,1800,7205400,2162701,900,7680000,2160000,2161800,720000,1441800,720000,0,0,0,721800,68000,0.0680
distribute_parallel_for_split_300_900_100,300,100,0,200,900600,270301,100,2880000,240000,270200,90000,180200,90000,0,0,0,90200,15130,0.0151
distribute_parallel_for_split_300_900_200,300,200,0,400,1801200,540601,200,3600000,480000,540400,180000,360400,180000,0,0,0,180400,22250,0.0222
distribute_parallel_for_split_300_900_300,300,300,0,600,2701800,810901,300,4320000,720000,810600,270000,540600,270000,0,0,0,270600,30429,0.0304
distribute_parallel_for_split_300_900_400,300,400,0,800,3602400,1081201,400,5040000,960000,1080800,360000,720800,360000,0,0,0,360800,50778,0.0508
distribute_parallel_for_split_300_900_500,300,500,0,1000,4503000,1351501,500,5760000,1200000,1351000,450000,901000,450000,0,0,0,451000,44665,0.0447
distribute_parallel_for_split_300_900_600,300,600,0,1200,5403600,1621801,600,6480000,1440000,1621200,540000,1081200,540000,0,0,0,541200,53306,0.0533
distribute_parallel_for_split_300_900_700,300,700,0,1400,6304200,1892101,700,7200000,1680000,1891400,630000,1261400,630000,0,0,0,631400,59534,0.0595
distribute_parallel_for_split_300_900_800,300,800,0,1600,7204800,2162401,800,7920000,1920000,2161600,720000,1441600,720000,0,0,0,721600,65726,0.0657
distribute_parallel_for_split_300_900_900,300,900,0,1800,8105400,2432701,900,8640000,2160000,2431800,810000,1621800,810000,0,0,0,811800,78910,0.0789
distribute_parallel_for_split_3200_1200_1200,3200,1200,0,2400,14407200,4323601,1200,42240000,30720000,4322400,1440000,2882400,1440000,0,0,0,1442400,987412,0.9874
distribute_parallel_for_split_3200_1200_1700,3200,1700,0,3400,20410200,6125101,1700,47040000,43520000,6123400,2040000,4083400,2040000,0,0,0,2043400,1385097,1.3851
distribute_parallel_for_split_3200_1200_2200,3200,2200,0,4400,26413200,7926601,2200,51840000,56320000,7924400,2640000,5284400,2640000,0,0,0,2644400,1796903,1.7969
distribute_parallel_for_split_3200_1200_2700,3200,2700,0,5400,32416200,9728101,2700,56640000,69120000,9725400,3240000,6485400,3240000,0,0,0,3245400,2198784,2.1988
distribute_parallel_for_split_3200_1200_3200,3200,3200,0,6400,38419200,11529601,3200,61440000,81920000,11526400,3840000,7686400,3840000,0,0,0,3846400,2602072,2.6021
distribute_parallel_for_split_3200_1200_3700,3200,3700,0,7400,44422200,13331101,3700,66240000,94720000,13327400,4440000,8887400,4440000,0,0,0,4447400,2977905,2.9779
distribute_parallel_for_split_3200_1200_4200,3200,4200,0,8400,50425200,15132601,4200,71040000,107520000,15128400,5040000,10088400,5040000,0,0,0,5048400,3378649,3.3786
distribute_parallel_for_split_3200_1700_1200,3200,1200,0,2400,20407200,6123601,1200,59840000,30720000,6122400,2040000,4082400,2040000,0,0,0,2042400,1399461,1.3995
distribute_parallel_for_split_3200_1700_1700,3200,1700,0,3400,28910200,8675101,1700,66640000,43520000,8673400,2890000,5783400,2890000,0,0,0,2893400,1959896,1.9599
distribute_parallel_for_split_3200_1700_2200,3200,2200,0,4400,37413200,11226601,2200,73440000,56320000,11224400,3740000,7484400,3740000,0,0,0,3744400,2512628,2.5126
distribute_parallel_for_split_3200_1700_2700,3200,2700,0,5400,45916200,13778101,2700,80240000,69120000,13775400,4590000,9185400,4590000,0,0,0,4595400,3121552,3.1216
distribute_parallel_for_split_3200_1700_3200,3200,3200,0,6400,54419200,16329601,3200,87040000,81920000,16326400,5440000,10886400,5440000,0,0,0,5446400,3622856,3.6229
distribute_parallel_for_split_3200_1700_3700,3200,3700,0,7400,62922200,18881101,3700,93840000,94720000,18877400,6290000,12587400,6290000,0,0,0,6297400,4237816,4.2378
distribute_parallel_for_split_3200_1700_4200,3200,4200,0,8400,71425200,21432601,4200,100640000,107520000,21428400,7140000,14288400,7140000,0,0,0,7148400,4776903,4.7769
distribute_parallel_for_split_3200_2200_1200,3200,1200,0,2400,26407200,7923601,1200,77440000,30720000,7922400,2640000,5282400,2640000,0,0,0,2642400,1841852,1.8419
distribute_parallel_for_split_3200_2200_1700,3200,1700,0,3400,37410200,11225101,1700,86240000,43520000,11223400,3740000,7483400,3740000,0,0,0,3743400,2563461,2.5635
distribute_parallel_for_split_3200_2200_2200,3200,2200,0,4400,48413200,14526601,2200,95040000,56320000,14524400,4840000,9684400,4840000,0,0,0,4844400,3234089,3.2341
distribute_parallel_for_split_3200_2200_2700,3200,2700,0,5400,59416200,17828101,2700,103840000,69120000,17825400,5940000,11885400,5940000,0,0,0,5945400,4027645,4.0276
distribute_parallel_for_split_3200_2200_3200,3200,3200,0,6400,70419200,21129601,3200,112640000,81920000,21126400,7040000,14086400,7040000,0,0,0,7046400,4690165,4.6902
distribute_parallel_for_split_3200_2200_3700,3200,3700,0,7400,81422200,24431101,3700,121440000,94720000,24427400,8140000,16287400,8140000,0,0,0,8147400,5618895,5.6189
distribute_parallel_for_split_3200_2200_4200,3200,4200,0,8400,92425200,27732601,4200,130240000,107520000,27728400,9240000,18488400,9240000,0,0,0,9248400,6195972,6.1960
distribute_parallel_for_split_3200_2700_1200,3200,1200,0,2400,32407200,9723601,1200,95040000,30720000,9722400,3240000,6482400,3240000,0,0,0,3242400,2243946,2.2439
distribute_parallel_for_split_3200_2700_1700,3200,1700,0,3400,45910200,13775101,1700,105840000,43520000,13773400,4590000,9183400,4590000,0,0,0,4593400,3108604,3.1086
distribute_parallel_for_split_3200_2700_2200,3200,2200,0,4400,59413200,17826601,2200,116640000,56320000,17824400,5940000,11884400,5940000,0,0,0,5944400,3960768,3.9608
distribute_parallel_for_split_3200_2700_2700,3200,2700,0,5400,72916200,21878101,2700,127440000,69120000,21875400,7290000,14585400,7290000,0,0,0,7295400,4930470,4.9305
distribute_parallel_for_split_3200_2700_3200,3200,3200,0,6400,86419200,25929601,3200,138240000,81920000,25926400,8640000,17286400,8640000,0,0,0,8646400,5751226,5.7512
distribute_parallel_for_split_3200_2700_3700,3200,3700,0,7400,99922200,29981101,3700,149040000,94720000,29977400,9990000,19987400,9990000,0,0,0,9997400,6700117,6.7001
distribute_parallel_for_split_3200_2700_4200,3200,4200,0,8400,113425200,34032601,4200,159840000,107520000,34028400,11340000,22688400,11340000,0,0,0,11348400,7669586,7.6696
distribute_parallel_for_split_3200_3200_1200,3200,1200,0,2400,38407200,11523601,1200,112640000,30720000,11522400,3840000,7682400,3840000,0,0,0,3842400,2678843,2.6788
distribute_parallel_for_split_3200_3200_1700,3200,1700,0,3400,54410200,16325101,1700,125440000,43520000,16323400,5440000,10883400,5440000,0,0,0,5443400,3743307,3.7433
distribute_parallel_for_split_3200_3200_2200,3200,2200,0,4400,70413200,21126601,2200,138240000,56320000,21124400,7040000,14084400,7040000,0,0,0,7044400,4714786,4.7148
distribute_parallel_for_split_3200_3200_2700,3200,2700,0,5400,86416200,25928101,2700,151040000,69120000,25925400,8640000,17285400,8640000,0,0,0,8645400,5846979,5.8470
distribute_parallel_for_split_3200_3200_3200,3200,3200,0,6400,102419200,30729601,3200,163840000,81920000,30726400,10240000,20486400,10240000,0,0,0,10246400,6816593,6.8166
distribute_parallel_for_split_3200_3200_3700,3200,3700,0,7400,118422200,35531101,3700,176640000,94720000,35527400,11840000,23687400,11840000,0,0,0,11847400,7931332,7.9313
distribute_parallel_for_split_3200_3200_4200,3200,4200,0,8400,134425200,40332601,4200,189440000,107520000,40328400,13440000,26888400,13440000,0,0,0,13448400,9193946,9.1939
distribute_parallel_for_split_3200_3700_1200,3200,1200,0,2400,44407200,13323601,1200,130240000,30720000,13322400,4440000,8882400,4440000,0,0,0,4442400,3035576,3.0356
distribute_parallel_for_split_3200_3700_1700,3200,1700,0,3400,62910200,18875101,1700,145040000,43520000,18873400,6290000,12583400,6290000,0,0,0,6293400,4263773,4.2638
distribute_parallel_for_split_3200_3700_2200,3200,2200,0,4400,81413200,24426601,2200,159840000,56320000,24424400,8140000,16284400,8140000,0,0,0,8144400,5468322,5.4683
distribute_parallel_for_split_3200_3700_2700,3200,2700,0,5400,99916200,29978101,2700,174640000,69120000,29975400,9990000,19985400,9990000,0,0,0,9995400,6760211,6.7602
distribute_parallel_for_split_3200_3700_3200,3200,3200,0,6400,118419200,35529601,3200,189440000,81920000,35526400,11840000,23686400,11840000,0,0,0,11846400,7971591,7.9716
distribute_parallel_for_split_3200_3700_3700,3200,3700,0,7400,136922200,41081101,3700,204240000,94720000,41077400,13690000,27387400,13690000,0,0,0,13697400,9244232,9.2442
distribute_parallel_for_split_3200_3700_4200,3200,4200,0,8400,155425200,46632601,4200,219040000,107520000,46628400,15540000,31088400,15540000,0,0,0,15548400,10396920,10.3969
distribute_parallel_for_split_3250_1250_1250,3250,1250,0,2500,15632500,4691251,1250,45000000,32500000,4690000,1562500,3127500,1562500,0,0,0,1565000,1095903,1.0959
distribute_parallel_for_split_3250_1250_1750,3250,1750,0,3500,21885500,6567751,1750,50000000,45500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1490248,1.4902
distribute_parallel_for_split_3250_1250_2250,3250,2250,0,4500,28138500,8444251,2250,55000000,58500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1897750,1.8978
distribute_parallel_for_split_3250_1250_2750,3250,2750,0,5500,34391500,10320751,2750,60000000,71500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2300355,2.3004
distribute_parallel_for_split_3250_1250_3250,3250,3250,0,6500,40644500,12197251,3250,65000000,84500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2714763,2.7148
distribute_parallel_for_split_3250_1250_3750,3250,3750,0,7500,46897500,14073751,3750,70000000,97500000,14070000,4687500,9382500,4687500,0,0,0,4695000,3154436,3.1544
distribute_parallel_for_split_3250_1250_4250,3250,4250,0,8500,53150500,15950251,4250,75000000,110500000,15946000,5312500,10633500,5312500,0,0,0,5321000,3539460,3.5395
distribute_parallel_for_split_3250_1750_1250,3250,1250,0,2500,21882500,6566251,1250,63000000,32500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1546336,1.5463
distribute_parallel_for_split_3250_1750_1750,3250,1750,0,3500,30635500,9192751,1750,70000000,45500000,9191000,3062500,6128500,3062500,0,0,0,3066000,2079229,2.0792
distribute_parallel_for_split_3250_1750_2250,3250,2250,0,4500,39388500,11819251,2250,77000000,58500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2700900,2.7009
distribute_parallel_for_split_3250_1750_2750,3250,2750,0,5500,48141500,14445751,2750,84000000,71500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3252167,3.2522
distribute_parallel_for_split_3250_1750_3250,3250,3250,0,6500,56894500,17072251,3250,91000000,84500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3799374,3.7994
distribute_parallel_for_split_3250_1750_3750,3250,3750,0,7500,65647500,19698751,3750,98000000,97500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4410849,4.4108
distribute_parallel_for_split_3250_1750_4250,3250,4250,0,8500,74400500,22325251,4250,105000000,110500000,22321000,7437500,14883500,7437500,0,0,0,7446000,4974027,4.9740
distribute_parallel_for_split_3250_2250_1250,3250,1250,0,2500,28132500,8441251,1250,81000000,32500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1965994,1.9660
distribute_parallel_for_split_3250_2250_1750,3250,1750,0,3500,39385500,11817751,1750,90000000,45500000,11816000,3937500,7878500,3937500,0,0,0,3941000,2676836,2.6768
distribute_parallel_for_split_3250_2250_2250,3250,2250,0,4500,50638500,15194251,2250,99000000,58500000,15192000,5062500,10129500,5062500,0,0,0,5067000,3411759,3.4118
distribute_parallel_for_split_3250_2250_2750,3250,2750,0,5500,61891500,18570751,2750,108000000,71500000,18568000,6187500,12380500,6187500,0,0,0,6193000,4176000,4.1760
distribute_parallel_for_split_3250_2250_3250,3250,3250,0,6500,73144500,21947251,3250,117000000,84500000,21944000,7312500,14631500,7312500,0,0,0,7319000,4930216,4.9302
distribute_parallel_for_split_3250_2250_3750,3250,3750,0,7500,84397500,25323751,3750,126000000,97500000,25320000,8437500,16882500,8437500,0,0,0,8445000,5675018,5.6750
distribute_parallel_for_split_3250_2250_4250,3250,4250,0,8500,95650500,28700251,4250,135000000,110500000,28696000,9562500,19133500,9562500,0,0,0,9571000,6351688,6.3517
distribute_parallel_for_split_3250_2750_1250,3250,1250,0,2500,34382500,10316251,1250,99000000,32500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2412582,2.4126
distribute_parallel_for_split_3250_2750_1750,3250,1750,0,3500,48135500,14442751,1750,110000000,45500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3270194,3.2702
distribute_parallel_for_split_3250_2750_2250,3250,2250,0,4500,61888500,18569251,2250,121000000,58500000,18567000,6187500,12379500,6187500,0,0,0,6192000,4227980,4.2280
distribute_parallel_for_split_3250_2750_2750,3250,2750,0,5500,75641500,22695751,2750,132000000,71500000,22693000,7562500,15130500,7562500,0,0,0,7568000,5041640,5.0416
distribute_parallel_for_split_3250_2750_3250,3250,3250,0,6500,89394500,26822251,3250,143000000,84500000,26819000,8937500,17881500,8937500,0,0,0,8944000,5951418,5.9514
distribute_parallel_for_split_3250_2750_3750,3250,3750,0,7500,103147500,30948751,3750,154000000,97500000,30945000,10312500,20632500,10312500,0,0,0,10320000,6918707,6.9187
distribute_parallel_for_split_3250_2750_4250,3250,4250,0,8500,116900500,35075251,4250,165000000,110500000,35071000,11687500,23383500,11687500,0,0,0,11696000,7849697,7.8497
