distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,219757,0.2198
distribute_parallel_for_split_3750_3750_2250,3750,2250,0,4500,84388500,25319251,2250,180000000,67500000,25317000,8437500,16879500,8437500,0,0,0,8442000,6737844,6.7378
distribute_parallel_for_split_3750_3750_2750,3750,2750,0,5500,103141500,30945751,2750,195000000,82500000,30943000,10312500,20630500,10312500,0,0,0,10318000,8153604,8.1536
distribute_parallel_for_split_3750_3750_3250,3750,3250,0,6500,121894500,36572251,3250,210000000,97500000,36569000,12187500,24381500,12187500,0,0,0,12194000,9577251,9.5773
distribute_parallel_for_split_3750_3750_3750,3750,3750,0,7500,140647500,42198751,3750,225000000,112500000,42195000,14062500,28132500,14062500,0,0,0,14070000,11175001,11.1750
distribute_parallel_for_split_3750_3750_4250,3750,4250,0,8500,159400500,47825251,4250,240000000,127500000,47821000,15937500,31883500,15937500,0,0,0,15946000,12527237,12.5272
distribute_parallel_for_split_3900_1400_1400,3900,1400,0,2800,19608400,5884201,1400,59360000,43680000,5882800,1960000,3922800,1960000,0,0,0,1962800,1612997,1.6130
distribute_parallel_for_split_3900_1400_1900,3900,1900,0,3800,26611400,7985701,1900,64960000,59280000,7983800,2660000,5323800,2660000,0,0,0,2663800,2262032,2.2620
distribute_parallel_for_split_3900_1400_2400,3900,2400,0,4800,33614400,10087201,2400,70560000,74880000,10084800,3360000,6724800,3360000,0,0,0,3364800,2809888,2.8099
distribute_parallel_for_split_3900_1400_2900,3900,2900,0,5800,40617400,12188701,2900,76160000,90480000,12185800,4060000,8125800,4060000,0,0,0,4065800,3329729,3.3297
distribute_parallel_for_split_3900_1400_3400,3900,3400,0,6800,47620400,14290201,3400,81760000,106080000,14286800,4760000,9526800,4760000,0,0,0,4766800,3878390,3.8784
distribute_parallel_for_split_3900_1400_3900,3900,3900,0,7800,54623400,16391701,3900,87360000,121680000,16387800,5460000,10927800,5460000,0,0,0,5467800,4428849,4.4288
distribute_parallel_for_split_3900_1400_900,3900,900,0,1800,12605400,3782701,900,53760000,28080000,3781800,1260000,2521800,1260000,0,0,0,1261800,1076624,1.0766
distribute_parallel_for_split_3900_1900_1400,3900,1400,0,2800,26608400,7984201,1400,80560000,43680000,7982800,2660000,5322800,2660000,0,0,0,2662800,2185674,2.1857
distribute_parallel_for_split_3900_1900_1900,3900,1900,0,3800,36111400,10835701,1900,88160000,59280000,10833800,3610000,7223800,3610000,0,0,0,3613800,2977603,2.9776
distribute_parallel_for_split_3900_1900_2400,3900,2400,0,4800,45614400,13687201,2400,95760000,74880000,13684800,4560000,9124800,4560000,0,0,0,4564800,3646402,3.6464
distribute_parallel_for_split_3900_1900_2900,3900,2900,0,5800,55117400,16538701,2900,103360000,90480000,16535800,5510000,11025800,5510000,0,0,0,5515800,4492777,4.4928
distribute_parallel_for_split_3900_1900_3400,3900,3400,0,6800,64620400,19390201,3400,110960000,106080000,19386800,6460000,12926800,6460000,0,0,0,6466800,5338277,5.3383
distribute_parallel_for_split_3900_1900_3900,3900,3900,0,7800,74123400,22241701,3900,118560000,121680000,22237800,7410000,14827800,7410000,0,0,0,7417800,6184884,6.1849
distribute_parallel_for_split_3900_1900_900,3900,900,0,1800,17105400,5132701,900,72960000,28080000,5131800,1710000,3421800,1710000,0,0,0,1711800,1467723,1.4677
distribute_parallel_for_split_3900_2400_1400,3900,1400,0,2800,33608400,10084201,1400,101760000,43680000,10082800,3360000,6722800,3360000,0,0,0,3362800,2753577,2.7536
distribute_parallel_for_split_3900_2400_1900,3900,1900,0,3800,45611400,13685701,1900,111360000,59280000,13683800,4560000,9123800,4560000,0,0,0,4563800,3709851,3.7099
distribute_parallel_for_split_3900_2400_2400,3900,2400,0,4800,57614400,17287201,2400,120960000,74880000,17284800,5760000,11524800,5760000,0,0,0,5764800,4589493,4.5895
distribute_parallel_for_split_3900_2400_2900,3900,2900,0,5800,69617400,20888701,2900,130560000,90480000,20885800,6960000,13925800,6960000,0,0,0,6965800,5663261,5.6633
distribute_parallel_for_split_3900_2400_3400,3900,3400,0,6800,81620400,24490201,3400,140160000,106080000,24486800,8160000,16326800,8160000,0,0,0,8166800,6608370,6.6084
distribute_parallel_for_split_3900_2400_3900,3900,3900,0,7800,93623400,28091701,3900,149760000,121680000,28087800,9360000,18727800,9360000,0,0,0,9367800,7587027,7.5870
distribute_parallel_for_split_3900_2400_900,3900,900,0,1800,21605400,6482701,900,92160000,28080000,6481800,2160000,4321800,2160000,0,0,0,2161800,1860453,1.8605
distribute_parallel_for_split_3900_2900_1400,3900,1400,0,2800,40608400,12184201,1400,122960000,43680000,12182800,4060000,8122800,4060000,0,0,0,4062800,3321659,3.3217
distribute_parallel_for_split_3900_2900_1900,3900,1900,0,3800,55111400,16535701,1900,134560000,59280000,16533800,5510000,11023800,5510000,0,0,0,5513800,4470650,4.4707
distribute_parallel_for_split_3900_2900_2400,3900,2400,0,4800,69614400,20887201,2400,146160000,74880000,20884800,6960000,13924800,6960000,0,0,0,6964800,5610047,5.6100
distribute_parallel_for_split_3900_2900_2900,3900,2900,0,5800,84117400,25238701,2900,157760000,90480000,25235800,8410000,16825800,8410000,0,0,0,8415800,6861255,6.8613
distribute_parallel_for_split_3900_2900_3400,3900,3400,0,6800,98620400,29590201,3400,169360000,106080000,29586800,9860000,19726800,9860000,0,0,0,9866800,7979602,7.9796
distribute_parallel_for_split_3900_2900_3900,3900,3900,0,7800,113123400,33941701,3900,180960000,121680000,33937800,11310000,22627800,11310000,0,0,0,11317800,9098116,9.0981
distribute_parallel_for_split_3900_2900_900,3900,900,0,1800,26105400,7832701,900,111360000,28080000,7831800,2610000,5221800,2610000,0,0,0,2611800,2219757,2.2198
distribute_parallel_for_split_3900_3400_1400,3900,1400,0,2800,47608400,14284201,1400,144160000,43680000,14282800,4760000,9522800,4760000,0,0,0,4762800,3894247,3.8942
distribute_parallel_for_split_3900_3400_1900,3900,1900,0,3800,64611400,19385701,1900,157760000,59280000,19383800,6460000,12923800,6460000,0,0,0,6463800,5291604,5.2916
distribute_parallel_for_split_3900_3400_2400,3900,2400,0,4800,81614400,24487201,2400,171360000,74880000,24484800,8160000,16324800,8160000,0,0,0,8164800,6504988,6.5050
distribute_parallel_for_split_3900_3400_2900,3900,2900,0,5800,98617400,29588701,2900,184960000,90480000,29585800,9860000,19725800,9860000,0,0,0,9865800,8049334,8.0493
distribute_parallel_for_split_3900_3400_3400,3900,3400,0,6800,115620400,34690201,3400,198560000,106080000,34686800,11560000,23126800,11560000,0,0,0,11566800,9468689,9.4687
distribute_parallel_for_split_3900_3400_3900,3900,3900,0,7800,132623400,39791701,3900,212160000,121680000,39787800,13260000,26527800,13260000,0,0,0,13267800,10673783,10.6738
distribute_parallel_for_split_3900_3400_900,3900,900,0,1800,30605400,9182701,900,130560000,28080000,9181800,3060000,6121800,3060000,0,0,0,3061800,2601187,2.6012
distribute_parallel_for_split_3900_3900_1400,3900,1400,0,2800,54608400,16384201,1400,165360000,43680000,16382800,5460000,10922800,5460000,0,0,0,5462800,4462717,4.4627
distribute_parallel_for_split_3900_3900_1900,3900,1900,0,3800,74111400,22235701,1900,180960000,59280000,22233800,7410000,14823800,7410000,0,0,0,7413800,6013718,6.0137
distribute_parallel_for_split_3900_3900_2400,3900,2400,0,4800,93614400,28087201,2400,196560000,74880000,28084800,9360000,18724800,9360000,0,0,0,9364800,7456358,7.4564
distribute_parallel_for_split_3900_3900_2900,3900,2900,0,5800,113117400,33938701,2900,212160000,90480000,33935800,11310000,22625800,11310000,0,0,0,11315800,9212437,9.2124
distribute_parallel_for_split_3900_3900_3400,3900,3400,0,6800,132620400,39790201,3400,227760000,106080000,39786800,13260000,26526800,13260000,0,0,0,13266800,10732360,10.7324
distribute_parallel_for_split_3900_3900_3900,3900,3900,0,7800,152123400,45641701,3900,243360000,121680000,45637800,15210000,30427800,15210000,0,0,0,15217800,12316560,12.3166
distribute_parallel_for_split_3900_3900_900,3900,900,0,1800,35105400,10532701,900,149760000,28080000,10531800,3510000,7021800,3510000,0,0,0,3511800,2975350,2.9754
distribute_parallel_for_split_3900_900_1400,3900,1400,0,2800,12608400,3784201,1400,38160000,43680000,3782800,1260000,2522800,1260000,0,0,0,1262800,1035844,1.0358
distribute_parallel_for_split_3900_900_1900,3900,1900,0,3800,17111400,5135701,1900,41760000,59280000,5133800,1710000,3423800,1710000,0,0,0,1713800,1393913,1.3939
distribute_parallel_for_split_3900_900_2400,3900,2400,0,4800,21614400,6487201,2400,45360000,74880000,6484800,2160000,4324800,2160000,0,0,0,2164800,1730054,1.7301
distribute_parallel_for_split_3900_900_2900,3900,2900,0,5800,26117400,7838701,2900,48960000,90480000,7835800,2610000,5225800,2610000,0,0,0,2615800,2134751,2.1348
distribute_parallel_for_split_3900_900_3400,3900,3400,0,6800,30620400,9190201,3400,52560000,106080000,9186800,3060000,6126800,3060000,0,0,0,3066800,2494031,2.4940
distribute_parallel_for_split_3900_900_3900,3900,3900,0,7800,35123400,10541701,3900,56160000,121680000,10537800,3510000,7027800,3510000,0,0,0,3517800,2843194,2.8432
distribute_parallel_for_split_3900_900_900,3900,900,0,1800,8105400,2432701,900,34560000,28080000,2431800,810000,1621800,810000,0,0,0,811800,693810,0.6938
distribute_parallel_for_split_400_100_100,400,100,0,200,100600,30301,100,400000,320000,30200,10000,20200,10000,0,0,0,10200,7643,0.0076
distribute_parallel_for_split_400_100_200,400,200,0,400,201200,60601,200,480000,640000,60400,20000,40400,20000,0,0,0,20400,5737,0.0057
distribute_parallel_for_split_400_100_300,400,300,0,600,301800,90901,300,560000,960000,90600,30000,60600,30000,0,0,0,30600,5685,0.0057
distribute_parallel_for_split_400_100_400,400,400,0,800,402400,121201,400,640000,1280000,120800,40000,80800,40000,0,0,0,40800,11073,0.0111
distribute_parallel_for_split_400_100_500,400,500,0,1000,503000,151501,500,720000,1600000,151000,50000,101000,50000,0,0,0,51000,11665,0.0117
distribute_parallel_for_split_400_100_600,400,600,0,1200,603600,181801,600,800000,1920000,181200,60000,121200,60000,0,0,0,61200,17775,0.0178
distribute_parallel_for_split_400_100_700,400,700,0,1400,704200,212101,700,880000,2240000,211400,70000,141400,70000,0,0,0,71400,9480,0.0095
distribute_parallel_for_split_400_100_800,400,800,0,1600,804800,242401,800,960000,2560000,241600,80000,161600,80000,0,0,0,81600,25885,0.0259
distribute_parallel_for_split_400_100_900,400,900,0,1800,905400,272701,900,1040000,2880000,271800,90000,181800,90000,0,0,0,91800,11380,0.0114
distribute_parallel_for_split_400_200_100,400,100,0,200,200600,60301,100,800000,320000,60200,20000,40200,20000,0,0,0,20200,5635,0.0056
distribute_parallel_for_split_400_200_200,400,200,0,400,401200,120601,200,960000,640000,120400,40000,80400,40000,0,0,0,40400,11279,0.0113
distribute_parallel_for_split_400_200_300,400,300,0,600,601800,180901,300,1120000,960000,180600,60000,120600,60000,0,0,0,60600,28861,0.0289
distribute_parallel_for_split_400_200_400,400,400,0,800,802400,241201,400,1280000,1280000,240800,80000,160800,80000,0,0,0,80800,11660,0.0117
distribute_parallel_for_split_400_200_500,400,500,0,1000,1003000,301501,500,1440000,1600000,301000,100000,201000,100000,0,0,0,101000,13383,0.0134
distribute_parallel_for_split_400_200_600,400,600,0,1200,1203600,361801,600,1600000,1920000,361200,120000,241200,120000,0,0,0,121200,14692,0.0147
distribute_parallel_for_split_400_200_700,400,700,0,1400,1404200,422101,700,1760000,2240000,421400,140000,281400,140000,0,0,0,141400,16639,0.0166
distribute_parallel_for_split_400_200_800,400,800,0,1600,1604800,482401,800,1920000,2560000,481600,160000,321600,160000,0,0,0,161600,19149,0.0191
distribute_parallel_for_split_400_200_900,400,900,0,1800,1805400,542701,900,2080000,2880000,541800,180000,361800,180000,0,0,0,181800,19295,0.0193
distribute_parallel_for_split_400_300_100,400,100,0,200,300600,90301,100,1200000,320000,90200,30000,60200,30000,0,0,0,30200,7017,0.0070
distribute_parallel_for_split_400_300_200,400,200,0,400,601200,180601,200,1440000,640000,180400,60000,120400,60000,0,0,0,60400,9612,0.0096
distribute_parallel_for_split_400_300_300,400,300,0,600,901800,270901,300,1680000,960000,270600,90000,180600,90000,0,0,0,90600,12138,0.0121
distribute_parallel_for_split_400_300_400,400,400,0,800,1202400,361201,400,1920000,1280000,360800,120000,240800,120000,0,0,0,120800,16808,0.0168
distribute_parallel_for_split_400_300_500,400,500,0,1000,1503000,451501,500,2160000,1600000,451000,150000,301000,150000,0,0,0,151000,17323,0.0173
distribute_parallel_for_split_400_300_600,400,600,0,1200,1803600,541801,600,2400000,1920000,541200,180000,361200,180000,0,0,0,181200,20677,0.0207
distribute_parallel_for_split_400_300_700,400,700,0,1400,2104200,632101,700,2640000,2240000,631400,210000,421400,210000,0,0,0,211400,35567,0.0356
distribute_parallel_for_split_400_300_800,400,800,0,1600,2404800,722401,800,2880000,2560000,721600,240000,481600,240000,0,0,0,241600,23952,0.0240
distribute_parallel_for_split_400_300_900,400,900,0,1800,2705400,812701,900,3120000,2880000,811800,270000,541800,270000,0,0,0,271800,27603,0.0276
distribute_parallel_for_split_400_400_100,400,100,0,200,400600,120301,100,1600000,320000,120200,40000,80200,40000,0,0,0,40200,8571,0.0086
distribute_parallel_for_split_400_400_200,400,200,0,400,801200,240601,200,1920000,640000,240400,80000,160400,80000,0,0,0,80400,12076,0.0121
distribute_parallel_for_split_400_400_300,400,300,0,600,1201800,360901,300,2240000,960000,360600,120000,240600,120000,0,0,0,120600,15133,0.0151
distribute_parallel_for_split_400_400_400,400,400,0,800,1602400,481201,400,2560000,1280000,480800,160000,320800,160000,0,0,0,160800,18007,0.0180
distribute_parallel_for_split_400_400_500,400,500,0,1000,2003000,601501,500,2880000,1600000,601000,200000,401000,200000,0,0,0,201000,22555,0.0226
distribute_parallel_for_split_400_400_600,400,600,0,1200,2403600,721801,600,3200000,1920000,721200,240000,481200,240000,0,0,0,241200,24487,0.0245
distribute_parallel_for_split_400_400_700,400,700,0,1400,2804200,842101,700,3520000,2240000,841400,280000,561400,280000,0,0,0,281400,28905,0.0289
distribute_parallel_for_split_400_400_800,400,800,0,1600,3204800,962401,800,3840000,2560000,961600,320000,641600,320000,0,0,0,321600,34176,0.0342
distribute_parallel_for_split_400_400_900,400,900,0,1800,3605400,1082701,900,4160000,2880000,1081800,360000,721800,360000,0,0,0,361800,37920,0.0379
distribute_parallel_for_split_400_500_100,400,100,0,200,500600,150301,100,2000000,320000,150200,50000,100200,50000,0,0,0,50200,10077,0.0101
distribute_parallel_for_split_400_500_200,400,200,0,400,1001200,300601,200,2400000,640000,300400,100000,200400,100000,0,0,0,100400,14172,0.0142
distribute_parallel_for_split_400_500_300,400,300,0,600,1501800,450901,300,2800000,960000,450600,150000,300600,150000,0,0,0,150600,18019,0.0180
distribute_parallel_for_split_400_500_400,400,400,0,800,2002400,601201,400,3200000,1280000,600800,200000,400800,200000,0,0,0,200800,23689,0.0237
distribute_parallel_for_split_400_500_500,400,500,0,1000,2503000,751501,500,3600000,1600000,751000,250000,501000,250000,0,0,0,251000,37182,0.0372
distribute_parallel_for_split_400_500_600,400,600,0,1200,3003600,901801,600,4000000,1920000,901200,300000,601200,300000,0,0,0,301200,31565,0.0316
distribute_parallel_for_split_400_500_700,400,700,0,1400,3504200,1052101,700,4400000,2240000,1051400,350000,701400,350000,0,0,0,351400,36680,0.0367
distribute_parallel_for_split_400_500_800,400,800,0,1600,4004800,1202401,800,4800000,2560000,1201600,400000,801600,400000,0,0,0,401600,40393,0.0404
distribute_parallel_for_split_400_500_900,400,900,0,1800,4505400,1352701,900,5200000,2880000,1351800,450000,901800,450000,0,0,0,451800,45374,0.0454
distribute_parallel_for_split_400_600_100,400,100,0,200,600600,180301,100,2400000,320000,180200,60000,120200,60000,0,0,0,60200,11076,0.0111
distribute_parallel_for_split_400_600_200,400,200,0,400,1201200,360601,200,2880000,640000,360400,120000,240400,120000,0,0,0,120400,16637,0.0166
distribute_parallel_for_split_400_600_300,400,300,0,600,1801800,540901,300,3360000,960000,540600,180000,360600,180000,0,0,0,180600,20889,0.0209
distribute_parallel_for_split_400_600_400,400,400,0,800,2402400,721201,400,3840000,1280000,720800,240000,480800,240000,0,0,0,240800,28475,0.0285
distribute_parallel_for_split_400_600_500,400,500,0,1000,3003000,901501,500,4320000,1600000,901000,300000,601000,300000,0,0,0,301000,31423,0.0314
distribute_parallel_for_split_400_600_600,400,600,0,1200,3603600,1081801,600,4800000,1920000,1081200,360000,721200,360000,0,0,0,361200,37008,0.0370
distribute_parallel_for_split_400_600_700,400,700,0,1400,4204200,1262101,700,5280000,2240000,1261400,420000,841400,420000,0,0,0,421400,40574,0.0406
distribute_parallel_for_split_400_600_800,400,800,0,1600,4804800,1442401,800,5760000,2560000,1441600,480000,961600,480000,0,0,0,481600,45514,0.0455
distribute_parallel_for_split_400_600_900,400,900,0,1800,5405400,1622701,900,6240000,2880000,1621800,540000,1081800,540000,0,0,0,541800,52037,0.0520
distribute_parallel_for_split_400_700_100,400,100,0,200,700600,210301,100,2800000,320000,210200,70000,140200,70000,0,0,0,70200,12142,0.0121
distribute_parallel_for_split_400_700_200,400,200,0,400,1401200,420601,200,3360000,640000,420400,140000,280400,140000,0,0,0,140400,18260,0.0183
distribute_parallel_for_split_400_700_300,400,300,0,600,2101800,630901,300,3920000,960000,630600,210000,420600,210000,0,0,0,210600,24531,0.0245
distribute_parallel_for_split_400_700_400,400,400,0,800,2802400,841201,400,4480000,1280000,840800,280000,560800,280000,0,0,0,280800,31736,0.0317
distribute_parallel_for_split_400_700_500,400,500,0,1000,3503000,1051501,500,5040000,1600000,1051000,350000,701000,350000,0,0,0,351000,37275,0.0373
distribute_parallel_for_split_400_700_600,400,600,0,1200,4203600,1261801,600,5600000,1920000,1261200,420000,841200,420000,0,0,0,421200,53561,0.0536
distribute_parallel_for_split_400_700_700,400,700,0,1400,4904200,1472101,700,6160000,2240000,1471400,490000,981400,490000,0,0,0,491400,47678,0.0477
distribute_parallel_for_split_400_700_800,400,800,0,1600,5604800,1682401,800,6720000,2560000,1681600,560000,1121600,560000,0,0,0,561600,54257,0.0543
distribute_parallel_for_split_400_700_900,400,900,0,1800,6305400,1892701,900,7280000,2880000,1891800,630000,1261800,630000,0,0,0,631800,61994,0.0620
distribute_parallel_for_split_400_800_100,400,100,0,200,800600,240301,100,3200000,320000,240200,80000,160200,80000,0,0,0,80200,13582,0.0136
distribute_parallel_for_split_400_800_200,400,200,0,400,1601200,480601,200,3840000,640000,480400,160000,320400,160000,0,0,0,160400,20675,0.0207
distribute_parallel_for_split_400_800_300,400,300,0,600,2401800,720901,300,4480000,960000,720600,240000,480600,240000,0,0,0,240600,27781,0.0278
distribute_parallel_for_split_400_800_400,400,400,0,800,3202400,961201,400,5120000,1280000,960800,320000,640800,320000,0,0,0,320800,34884,0.0349
distribute_parallel_for_split_400_800_500,400,500,0,1000,4003000,1201501,500,5760000,1600000,1201000,400000,801000,400000,0,0,0,401000,39768,0.0398
distribute_parallel_for_split_400_800_600,400,600,0,1200,4803600,1441801,600,6400000,1920000,1441200,480000,961200,480000,0,0,0,481200,48572,0.0486
distribute_parallel_for_split_400_800_700,400,700,0,1400,5604200,1682101,700,7040000,2240000,1681400,560000,1121400,560000,0,0,0,561400,53485,0.0535
distribute_parallel_for_split_400_800_800,400,800,0,1600,6404800,1922401,800,7680000,2560000,1921600,640000,1281600,640000,0,0,0,641600,60038,0.0600
distribute_parallel_for_split_400_800_900,400,900,0,1800,7205400,2162701,900,8320000,2880000,2161800,720000,1441800,720000,0,0,0,721800,68911,0.0689
distribute_parallel_for_split_400_900_100,400,100,0,200,900600,270301,100,3600000,320000,270200,90000,180200,90000,0,0,0,90200,16121,0.0161
distribute_parallel_for_split_400_900_200,400,200,0,400,1801200,540601,200,4320000,640000,540400,180000,360400,180000,0,0,0,180400,22787,0.0228
distribute_parallel_for_split_400_900_300,400,300,0,600,2701800,810901,300,5040000,960000,810600,270000,540600,270000,0,0,0,270600,30090,0.0301
distribute_parallel_for_split_400_900_400,400,400,0,800,3602400,1081201,400,5760000,1280000,1080800,360000,720800,360000,0,0,0,360800,39691,0.0397
distribute_parallel_for_split_400_900_500,400,500,0,1000,4503000,1351501,500,6480000,1600000,1351000,450000,901000,450000,0,0,0,451000,46671,0.0467
distribute_parallel_for_split_400_900_600,400,600,0,1200,5403600,1621801,600,7200000,1920000,1621200,540000,1081200,540000,0,0,0,541200,54093,0.0541
distribute_parallel_for_split_400_900_700,400,700,0,1400,6304200,1892101,700,7920000,2240000,1891400,630000,1261400,630000,0,0,0,631400,59005,0.0590
distribute_parallel_for_split_400_900_800,400,800,0,1600,7204800,2162401,800,8640000,2560000,2161600,720000,1441600,720000,0,0,0,721600,67531,0.0675
distribute_parallel_for_split_400_900_900,400,900,0,1800,8105400,2432701,900,9360000,2880000,2431800,810000,1621800,810000,0,0,0,811800,77001,0.0770
distribute_parallel_for_split_4500_4500_4500,4500,4500,0,9000,202527000,60763501,4500,324000000,162000000,60759000,20250000,40509000,20250000,0,0,0,20259000,18939957,18.9400
distribute_parallel_for_split_4500_4500_5000,4500,5000,0,10000,225030000,67515001,5000,342000000,180000000,67510000,22500000,45010000,22500000,0,0,0,22510000,21072464,21.0725
distribute_parallel_for_split_4500_4500_5500,4500,5500,0,11000,247533000,74266501,5500,360000000,198000000,74261000,24750000,49511000,24750000,0,0,0,24761000,23158570,23.1586
distribute_parallel_for_split_4500_4500_6000,4500,6000,0,12000,270036000,81018001,6000,378000000,216000000,81012000,27000000,54012000,27000000,0,0,0,27012000,25146098,25.1461
distribute_parallel_for_split_4500_5000_4500,4500,4500,0,9000,225027000,67513501,4500,360000000,162000000,67509000,22500000,45009000,22500000,0,0,0,22509000,21241543,21.2415
distribute_parallel_for_split_4500_5000_5000,4500,5000,0,10000,250030000,75015001,5000,380000000,180000000,75010000,25000000,50010000,25000000,0,0,0,25010000,23449733,23.4497
distribute_parallel_for_split_4500_5000_5500,4500,5500,0,11000,275033000,82516501,5500,400000000,198000000,82511000,27500000,55011000,27500000,0,0,0,27511000,25765794,25.7658
distribute_parallel_for_split_4500_5000_6000,4500,6000,0,12000,300036000,90018001,6000,420000000,216000000,90012000,30000000,60012000,30000000,0,0,0,30012000,27921758,27.9218
distribute_parallel_for_split_4500_5500_4500,4500,4500,0,9000,247527000,74263501,4500,396000000,162000000,74259000,24750000,49509000,24750000,0,0,0,24759000,23145089,23.1451
distribute_parallel_for_split_4500_5500_5000,4500,5000,0,10000,275030000,82515001,5000,418000000,180000000,82510000,27500000,55010000,27500000,0,0,0,27510000,26033006,26.0330
distribute_parallel_for_split_4500_5500_5500,4500,5500,0,11000,302533000,90766501,5500,440000000,198000000,90761000,30250000,60511000,30250000,0,0,0,30261000,28380186,28.3802
distribute_parallel_for_split_4500_5500_6000,4500,6000,0,12000,330036000,99018001,6000,462000000,216000000,99012000,33000000,66012000,33000000,0,0,0,33012000,30721468,30.7215
distribute_parallel_for_split_4500_6000_4500,4500,4500,0,9000,270027000,81013501,4500,432000000,162000000,81009000,27000000,54009000,27000000,0,0,0,27009000,25640371,25.6404
distribute_parallel_for_split_4500_6000_5000,4500,5000,0,10000,300030000,90015001,5000,456000000,180000000,90010000,30000000,60010000,30000000,0,0,0,30010000,28158043,28.1580
distribute_parallel_for_split_4500_6000_5500,4500,5500,0,11000,330033000,99016501,5500,480000000,198000000,99011000,33000000,66011000,33000000,0,0,0,33011000,31034889,31.0349
distribute_parallel_for_split_4500_6000_6000,4500,6000,0,12000,360036000,108018001,6000,504000000,216000000,108012000,36000000,72012000,36000000,0,0,0,36012000,33631865,33.6319
distribute_parallel_for_split_5000_4500_4500,5000,4500,0,9000,202527000,60763501,4500,342000000,180000000,60759000,20250000,40509000,20250000,0,0,0,20259000,21203635,21.2036
distribute_parallel_for_split_5000_4500_5000,5000,5000,0,10000,225030000,67515001,5000,360000000,200000000,67510000,22500000,45010000,22500000,0,0,0,22510000,23555037,23.5550
distribute_parallel_for_split_5000_4500_5500,5000,5500,0,11000,247533000,74266501,5500,378000000,220000000,74261000,24750000,49511000,24750000,0,0,0,24761000,25930893,25.9309
distribute_parallel_for_split_5000_4500_6000,5000,6000,0,12000,270036000,81018001,6000,396000000,240000000,81012000,27000000,54012000,27000000,0,0,0,27012000,28040649,28.0406
distribute_parallel_for_split_5000_5000_4500,5000,4500,0,9000,225027000,67513501,4500,380000000,180000000,67509000,22500000,45009000,22500000,0,0,0,22509000,23526851,23.5269
distribute_parallel_for_split_5000_5000_5000,5000,5000,0,10000,250030000,75015001,5000,400000000,200000000,75010000,25000000,50010000,25000000,0,0,0,25010000,26215515,26.2155
distribute_parallel_for_split_5000_5000_5500,5000,5500,0,11000,275033000,82516501,5500,420000000,220000000,82511000,27500000,55011000,27500000,0,0,0,27511000,28831636,28.8316
