distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,53983,0.0540
distribute_parallel_for_split_1100_1650_2000,1100,2000,0,4000,33012000,9906001,2000,40920000,17600000,9904000,3300000,6604000,3300000,0,0,0,3304000,216104,0.2161
distribute_parallel_for_split_1100_1700_1050,1100,1050,0,2100,17856300,5358151,1050,29240000,9240000,5357100,1785000,3572100,1785000,0,0,0,1787100,113342,0.1133
distribute_parallel_for_split_1100_1700_1100,1100,1100,0,2200,18706600,5613301,1100,29920000,9680000,5612200,1870000,3742200,1870000,0,0,0,1872200,167273,0.1673
distribute_parallel_for_split_1100_1700_1150,1100,1150,0,2300,19556900,5868451,1150,30600000,10120000,5867300,1955000,3912300,1955000,0,0,0,1957300,130375,0.1304
distribute_parallel_for_split_1100_1700_1200,1100,1200,0,2400,20407200,6123601,1200,31280000,10560000,6122400,2040000,4082400,2040000,0,0,0,2042400,171394,0.1714
distribute_parallel_for_split_1100_1700_1250,1100,1250,0,2500,21257500,6378751,1250,31960000,11000000,6377500,2125000,4252500,2125000,0,0,0,2127500,87884,0.0879
distribute_parallel_for_split_1100_1700_1300,1100,1300,0,2600,22107800,6633901,1300,32640000,11440000,6632600,2210000,4422600,2210000,0,0,0,2212600,121028,0.1210
distribute_parallel_for_split_1100_1700_1350,1100,1350,0,2700,22958100,6889051,1350,33320000,11880000,6887700,2295000,4592700,2295000,0,0,0,2297700,113339,0.1133
distribute_parallel_for_split_1100_1700_1400,1100,1400,0,2800,23808400,7144201,1400,34000000,12320000,7142800,2380000,4762800,2380000,0,0,0,2382800,103183,0.1032
distribute_parallel_for_split_1100_1700_1450,1100,1450,0,2900,24658700,7399351,1450,34680000,12760000,7397900,2465000,4932900,2465000,0,0,0,2467900,99606,0.0996
distribute_parallel_for_split_1100_1700_1500,1100,1500,0,3000,25509000,7654501,1500,35360000,13200000,7653000,2550000,5103000,2550000,0,0,0,2553000,99241,0.0992
distribute_parallel_for_split_1100_1700_1550,1100,1550,0,3100,26359300,7909651,1550,36040000,13640000,7908100,2635000,5273100,2635000,0,0,0,2638100,196557,0.1966
distribute_parallel_for_split_1100_1700_1600,1100,1600,0,3200,27209600,8164801,1600,36720000,14080000,8163200,2720000,5443200,2720000,0,0,0,2723200,170547,0.1705
distribute_parallel_for_split_1100_1700_1650,1100,1650,0,3300,28059900,8419951,1650,37400000,14520000,8418300,2805000,5613300,2805000,0,0,0,2808300,126465,0.1265
distribute_parallel_for_split_1100_1700_1700,1100,1700,0,3400,28910200,8675101,1700,38080000,14960000,8673400,2890000,5783400,2890000,0,0,0,2893400,197717,0.1977
distribute_parallel_for_split_1100_1700_1750,1100,1750,0,3500,29760500,8930251,1750,38760000,15400000,8928500,2975000,5953500,2975000,0,0,0,2978500,168288,0.1683
distribute_parallel_for_split_1100_1700_1800,1100,1800,0,3600,30610800,9185401,1800,39440000,15840000,9183600,3060000,6123600,3060000,0,0,0,3063600,128339,0.1283
distribute_parallel_for_split_1100_1700_1850,1100,1850,0,3700,31461100,9440551,1850,40120000,16280000,9438700,3145000,6293700,3145000,0,0,0,3148700,240503,0.2405
distribute_parallel_for_split_1100_1700_1900,1100,1900,0,3800,32311400,9695701,1900,40800000,16720000,9693800,3230000,6463800,3230000,0,0,0,3233800,153059,0.1531
distribute_parallel_for_split_1100_1700_1950,1100,1950,0,3900,33161700,9950851,1950,41480000,17160000,9948900,3315000,6633900,3315000,0,0,0,3318900,143573,0.1436
distribute_parallel_for_split_1100_1700_2000,1100,2000,0,4000,34012000,10206001,2000,42160000,17600000,10204000,3400000,6804000,3400000,0,0,0,3404000,157103,0.1571
distribute_parallel_for_split_1100_1750_1050,1100,1050,0,2100,18381300,5515651,1050,30100000,9240000,5514600,1837500,3677100,1837500,0,0,0,1839600,103040,0.1030
distribute_parallel_for_split_1100_1750_1100,1100,1100,0,2200,19256600,5778301,1100,30800000,9680000,5777200,1925000,3852200,1925000,0,0,0,1927200,87506,0.0875
distribute_parallel_for_split_1100_1750_1150,1100,1150,0,2300,20131900,6040951,1150,31500000,10120000,6039800,2012500,4027300,2012500,0,0,0,2014800,142893,0.1429
distribute_parallel_for_split_1100_1750_1200,1100,1200,0,2400,21007200,6303601,1200,32200000,10560000,6302400,2100000,4202400,2100000,0,0,0,2102400,82984,0.0830
distribute_parallel_for_split_1100_1750_1250,1100,1250,0,2500,21882500,6566251,1250,32900000,11000000,6565000,2187500,4377500,2187500,0,0,0,2190000,157449,0.1574
distribute_parallel_for_split_1100_1750_1300,1100,1300,0,2600,22757800,6828901,1300,33600000,11440000,6827600,2275000,4552600,2275000,0,0,0,2277600,95341,0.0953
distribute_parallel_for_split_1100_1750_1350,1100,1350,0,2700,23633100,7091551,1350,34300000,11880000,7090200,2362500,4727700,2362500,0,0,0,2365200,111080,0.1111
distribute_parallel_for_split_1100_1750_1400,1100,1400,0,2800,24508400,7354201,1400,35000000,12320000,7352800,2450000,4902800,2450000,0,0,0,2452800,121585,0.1216
distribute_parallel_for_split_1100_1750_1450,1100,1450,0,2900,25383700,7616851,1450,35700000,12760000,7615400,2537500,5077900,2537500,0,0,0,2540400,161503,0.1615
distribute_parallel_for_split_1100_1750_1500,1100,1500,0,3000,26259000,7879501,1500,36400000,13200000,7878000,2625000,5253000,2625000,0,0,0,2628000,227455,0.2275
distribute_parallel_for_split_1100_1750_1550,1100,1550,0,3100,27134300,8142151,1550,37100000,13640000,8140600,2712500,5428100,2712500,0,0,0,2715600,105106,0.1051
distribute_parallel_for_split_1100_1750_1600,1100,1600,0,3200,28009600,8404801,1600,37800000,14080000,8403200,2800000,5603200,2800000,0,0,0,2803200,110540,0.1105
distribute_parallel_for_split_1100_1750_1650,1100,1650,0,3300,28884900,8667451,1650,38500000,14520000,8665800,2887500,5778300,2887500,0,0,0,2890800,278906,0.2789
distribute_parallel_for_split_1100_1750_1700,1100,1700,0,3400,29760200,8930101,1700,39200000,14960000,8928400,2975000,5953400,2975000,0,0,0,2978400,172281,0.1723
distribute_parallel_for_split_1100_1750_1750,1100,1750,0,3500,30635500,9192751,1750,39900000,15400000,9191000,3062500,6128500,3062500,0,0,0,3066000,139583,0.1396
distribute_parallel_for_split_1100_1750_1800,1100,1800,0,3600,31510800,9455401,1800,40600000,15840000,9453600,3150000,6303600,3150000,0,0,0,3153600,122975,0.1230
distribute_parallel_for_split_1100_1750_1850,1100,1850,0,3700,32386100,9718051,1850,41300000,16280000,9716200,3237500,6478700,3237500,0,0,0,3241200,161175,0.1612
distribute_parallel_for_split_1100_1750_1900,1100,1900,0,3800,33261400,9980701,1900,42000000,16720000,9978800,3325000,6653800,3325000,0,0,0,3328800,191297,0.1913
distribute_parallel_for_split_1100_1750_1950,1100,1950,0,3900,34136700,10243351,1950,42700000,17160000,10241400,3412500,6828900,3412500,0,0,0,3416400,252351,0.2524
distribute_parallel_for_split_1100_1750_2000,1100,2000,0,4000,35012000,10506001,2000,43400000,17600000,10504000,3500000,7004000,3500000,0,0,0,3504000,138374,0.1384
distribute_parallel_for_split_1100_1800_1050,1100,1050,0,2100,18906300,5673151,1050,30960000,9240000,5672100,1890000,3782100,1890000,0,0,0,1892100,149626,0.1496
distribute_parallel_for_split_1100_1800_1100,1100,1100,0,2200,19806600,5943301,1100,31680000,9680000,5942200,1980000,3962200,1980000,0,0,0,1982200,91496,0.0915
distribute_parallel_for_split_1100_1800_1150,1100,1150,0,2300,20706900,6213451,1150,32400000,10120000,6212300,2070000,4142300,2070000,0,0,0,2072300,81975,0.0820
distribute_parallel_for_split_1100_1800_1200,1100,1200,0,2400,21607200,6483601,1200,33120000,10560000,6482400,2160000,4322400,2160000,0,0,0,2162400,90013,0.0900
distribute_parallel_for_split_1100_1800_1250,1100,1250,0,2500,22507500,6753751,1250,33840000,11000000,6752500,2250000,4502500,2250000,0,0,0,2252500,138396,0.1384
distribute_parallel_for_split_1100_1800_1300,1100,1300,0,2600,23407800,7023901,1300,34560000,11440000,7022600,2340000,4682600,2340000,0,0,0,2342600,106165,0.1062
distribute_parallel_for_split_1100_1800_1350,1100,1350,0,2700,24308100,7294051,1350,35280000,11880000,7292700,2430000,4862700,2430000,0,0,0,2432700,110024,0.1100
distribute_parallel_for_split_1100_1800_1400,1100,1400,0,2800,25208400,7564201,1400,36000000,12320000,7562800,2520000,5042800,2520000,0,0,0,2522800,123262,0.1233
distribute_parallel_for_split_1100_1800_1450,1100,1450,0,2900,26108700,7834351,1450,36720000,12760000,7832900,2610000,5222900,2610000,0,0,0,2612900,118032,0.1180
distribute_parallel_for_split_1100_1800_1500,1100,1500,0,3000,27009000,8104501,1500,37440000,13200000,8103000,2700000,5403000,2700000,0,0,0,2703000,152204,0.1522
distribute_parallel_for_split_1100_1800_1550,1100,1550,0,3100,27909300,8374651,1550,38160000,13640000,8373100,2790000,5583100,2790000,0,0,0,2793100,176599,0.1766
distribute_parallel_for_split_1100_1800_1600,1100,1600,0,3200,28809600,8644801,1600,38880000,14080000,8643200,2880000,5763200,2880000,0,0,0,2883200,114179,0.1142
distribute_parallel_for_split_1100_1800_1650,1100,1650,0,3300,29709900,8914951,1650,39600000,14520000,8913300,2970000,5943300,2970000,0,0,0,2973300,150114,0.1501
distribute_parallel_for_split_1100_1800_1700,1100,1700,0,3400,30610200,9185101,1700,40320000,14960000,9183400,3060000,6123400,3060000,0,0,0,3063400,254760,0.2548
distribute_parallel_for_split_1100_1800_1750,1100,1750,0,3500,31510500,9455251,1750,41040000,15400000,9453500,3150000,6303500,3150000,0,0,0,3153500,141805,0.1418
distribute_parallel_for_split_1100_1800_1800,1100,1800,0,3600,32410800,9725401,1800,41760000,15840000,9723600,3240000,6483600,3240000,0,0,0,3243600,289518,0.2895
distribute_parallel_for_split_1100_1800_1850,1100,1850,0,3700,33311100,9995551,1850,42480000,16280000,9993700,3330000,6663700,3330000,0,0,0,3333700,142774,0.1428
distribute_parallel_for_split_1100_1800_1900,1100,1900,0,3800,34211400,10265701,1900,43200000,16720000,10263800,3420000,6843800,3420000,0,0,0,3423800,188439,0.1884
distribute_parallel_for_split_1100_1800_1950,1100,1950,0,3900,35111700,10535851,1950,43920000,17160000,10533900,3510000,7023900,3510000,0,0,0,3513900,189739,0.1897
distribute_parallel_for_split_1100_1800_2000,1100,2000,0,4000,36012000,10806001,2000,44640000,17600000,10804000,3600000,7204000,3600000,0,0,0,3604000,148251,0.1483
distribute_parallel_for_split_1100_1850_1050,1100,1050,0,2100,19431300,5830651,1050,31820000,9240000,5829600,1942500,3887100,1942500,0,0,0,1944600,83867,0.0839
distribute_parallel_for_split_1100_1850_1100,1100,1100,0,2200,20356600,6108301,1100,32560000,9680000,6107200,2035000,4072200,2035000,0,0,0,2037200,113378,0.1134
distribute_parallel_for_split_1100_1850_1150,1100,1150,0,2300,21281900,6385951,1150,33300000,10120000,6384800,2127500,4257300,2127500,0,0,0,2129800,109867,0.1099
distribute_parallel_for_split_1100_1850_1200,1100,1200,0,2400,22207200,6663601,1200,34040000,10560000,6662400,2220000,4442400,2220000,0,0,0,2222400,94539,0.0945
distribute_parallel_for_split_1100_1850_1250,1100,1250,0,2500,23132500,6941251,1250,34780000,11000000,6940000,2312500,4627500,2312500,0,0,0,2315000,153332,0.1533
distribute_parallel_for_split_1100_1850_1300,1100,1300,0,2600,24057800,7218901,1300,35520000,11440000,7217600,2405000,4812600,2405000,0,0,0,2407600,177095,0.1771
distribute_parallel_for_split_1100_1850_1350,1100,1350,0,2700,24983100,7496551,1350,36260000,11880000,7495200,2497500,4997700,2497500,0,0,0,2500200,117611,0.1176
distribute_parallel_for_split_1100_1850_1400,1100,1400,0,2800,25908400,7774201,1400,37000000,12320000,7772800,2590000,5182800,2590000,0,0,0,2592800,110469,0.1105
distribute_parallel_for_split_1100_1850_1450,1100,1450,0,2900,26833700,8051851,1450,37740000,12760000,8050400,2682500,5367900,2682500,0,0,0,2685400,108410,0.1084
distribute_parallel_for_split_1100_1850_1500,1100,1500,0,3000,27759000,8329501,1500,38480000,13200000,8328000,2775000,5553000,2775000,0,0,0,2778000,230998,0.2310
distribute_parallel_for_split_1100_1850_1550,1100,1550,0,3100,28684300,8607151,1550,39220000,13640000,8605600,2867500,5738100,2867500,0,0,0,2870600,204941,0.2049
distribute_parallel_for_split_1100_1850_1600,1100,1600,0,3200,29609600,8884801,1600,39960000,14080000,8883200,2960000,5923200,2960000,0,0,0,2963200,131782,0.1318
distribute_parallel_for_split_1100_1850_1650,1100,1650,0,3300,30534900,9162451,1650,40700000,14520000,9160800,3052500,6108300,3052500,0,0,0,3055800,251111,0.2511
distribute_parallel_for_split_1100_1850_1700,1100,1700,0,3400,31460200,9440101,1700,41440000,14960000,9438400,3145000,6293400,3145000,0,0,0,3148400,268824,0.2688
distribute_parallel_for_split_1100_1850_1750,1100,1750,0,3500,32385500,9717751,1750,42180000,15400000,9716000,3237500,6478500,3237500,0,0,0,3241000,248744,0.2487
distribute_parallel_for_split_1100_1850_1800,1100,1800,0,3600,33310800,9995401,1800,42920000,15840000,9993600,3330000,6663600,3330000,0,0,0,3333600,187087,0.1871
distribute_parallel_for_split_1100_1850_1850,1100,1850,0,3700,34236100,10273051,1850,43660000,16280000,10271200,3422500,6848700,3422500,0,0,0,3426200,143811,0.1438
distribute_parallel_for_split_1100_1850_1900,1100,1900,0,3800,35161400,10550701,1900,44400000,16720000,10548800,3515000,7033800,3515000,0,0,0,3518800,136698,0.1367
distribute_parallel_for_split_1100_1850_1950,1100,1950,0,3900,36086700,10828351,1950,45140000,17160000,10826400,3607500,7218900,3607500,0,0,0,3611400,237159,0.2372
distribute_parallel_for_split_1100_1850_2000,1100,2000,0,4000,37012000,11106001,2000,45880000,17600000,11104000,3700000,7404000,3700000,0,0,0,3704000,275650,0.2757
distribute_parallel_for_split_1100_1900_1050,1100,1050,0,2100,19956300,5988151,1050,32680000,9240000,5987100,1995000,3992100,1995000,0,0,0,1997100,109439,0.1094
distribute_parallel_for_split_1100_1900_1100,1100,1100,0,2200,20906600,6273301,1100,33440000,9680000,6272200,2090000,4182200,2090000,0,0,0,2092200,97663,0.0977
distribute_parallel_for_split_1100_1900_1150,1100,1150,0,2300,21856900,6558451,1150,34200000,10120000,6557300,2185000,4372300,2185000,0,0,0,2187300,87970,0.0880
distribute_parallel_for_split_1100_1900_1200,1100,1200,0,2400,22807200,6843601,1200,34960000,10560000,6842400,2280000,4562400,2280000,0,0,0,2282400,94162,0.0942
distribute_parallel_for_split_1100_1900_1250,1100,1250,0,2500,23757500,7128751,1250,35720000,11000000,7127500,2375000,4752500,2375000,0,0,0,2377500,195421,0.1954
distribute_parallel_for_split_1100_1900_1300,1100,1300,0,2600,24707800,7413901,1300,36480000,11440000,7412600,2470000,4942600,2470000,0,0,0,2472600,116551,0.1166
distribute_parallel_for_split_1100_1900_1350,1100,1350,0,2700,25658100,7699051,1350,37240000,11880000,7697700,2565000,5132700,2565000,0,0,0,2567700,196897,0.1969
distribute_parallel_for_split_1100_1900_1400,1100,1400,0,2800,26608400,7984201,1400,38000000,12320000,7982800,2660000,5322800,2660000,0,0,0,2662800,137717,0.1377
distribute_parallel_for_split_1100_1900_1450,1100,1450,0,2900,27558700,8269351,1450,38760000,12760000,8267900,2755000,5512900,2755000,0,0,0,2757900,164878,0.1649
distribute_parallel_for_split_1100_1900_1500,1100,1500,0,3000,28509000,8554501,1500,39520000,13200000,8553000,2850000,5703000,2850000,0,0,0,2853000,142592,0.1426
distribute_parallel_for_split_1100_1900_1550,1100,1550,0,3100,29459300,8839651,1550,40280000,13640000,8838100,2945000,5893100,2945000,0,0,0,2948100,194444,0.1944
distribute_parallel_for_split_1100_1900_1600,1100,1600,0,3200,30409600,9124801,1600,41040000,14080000,9123200,3040000,6083200,3040000,0,0,0,3043200,169854,0.1699
distribute_parallel_for_split_1100_1900_1650,1100,1650,0,3300,31359900,9409951,1650,41800000,14520000,9408300,3135000,6273300,3135000,0,0,0,3138300,155930,0.1559
distribute_parallel_for_split_1100_1900_1700,1100,1700,0,3400,32310200,9695101,1700,42560000,14960000,9693400,3230000,6463400,3230000,0,0,0,3233400,129106,0.1291
distribute_parallel_for_split_1100_1900_1750,1100,1750,0,3500,33260500,9980251,1750,43320000,15400000,9978500,3325000,6653500,3325000,0,0,0,3328500,273830,0.2738
distribute_parallel_for_split_1100_1900_1800,1100,1800,0,3600,34210800,10265401,1800,44080000,15840000,10263600,3420000,6843600,3420000,0,0,0,3423600,128831,0.1288
distribute_parallel_for_split_1100_1900_1850,1100,1850,0,3700,35161100,10550551,1850,44840000,16280000,10548700,3515000,7033700,3515000,0,0,0,3518700,163288,0.1633
distribute_parallel_for_split_1100_1900_1900,1100,1900,0,3800,36111400,10835701,1900,45600000,16720000,10833800,3610000,7223800,3610000,0,0,0,3613800,154372,0.1544
distribute_parallel_for_split_1100_1900_1950,1100,1950,0,3900,37061700,11120851,1950,46360000,17160000,11118900,3705000,7413900,3705000,0,0,0,3708900,186142,0.1861
distribute_parallel_for_split_1100_1900_2000,1100,2000,0,4000,38012000,11406001,2000,47120000,17600000,11404000,3800000,7604000,3800000,0,0,0,3804000,153421,0.1534
distribute_parallel_for_split_1100_1950_1050,1100,1050,0,2100,20481300,6145651,1050,33540000,9240000,6144600,2047500,4097100,2047500,0,0,0,2049600,85461,0.0855
distribute_parallel_for_split_1100_1950_1100,1100,1100,0,2200,21456600,6438301,1100,34320000,9680000,6437200,2145000,4292200,2145000,0,0,0,2147200,96163,0.0962
distribute_parallel_for_split_1100_1950_1150,1100,1150,0,2300,22431900,6730951,1150,35100000,10120000,6729800,2242500,4487300,2242500,0,0,0,2244800,153990,0.1540
distribute_parallel_for_split_1100_1950_1200,1100,1200,0,2400,23407200,7023601,1200,35880000,10560000,7022400,2340000,4682400,2340000,0,0,0,2342400,89555,0.0896
distribute_parallel_for_split_1100_1950_1250,1100,1250,0,2500,24382500,7316251,1250,36660000,11000000,7315000,2437500,4877500,2437500,0,0,0,2440000,129971,0.1300
distribute_parallel_for_split_1100_1950_1300,1100,1300,0,2600,25357800,7608901,1300,37440000,11440000,7607600,2535000,5072600,2535000,0,0,0,2537600,109779,0.1098
distribute_parallel_for_split_1100_1950_1350,1100,1350,0,2700,26333100,7901551,1350,38220000,11880000,7900200,2632500,5267700,2632500,0,0,0,2635200,118167,0.1182
distribute_parallel_for_split_1100_1950_1400,1100,1400,0,2800,27308400,8194201,1400,39000000,12320000,8192800,2730000,5462800,2730000,0,0,0,2732800,117883,0.1179
distribute_parallel_for_split_1100_1950_1450,1100,1450,0,2900,28283700,8486851,1450,39780000,12760000,8485400,2827500,5657900,2827500,0,0,0,2830400,118864,0.1189
distribute_parallel_for_split_1100_1950_1500,1100,1500,0,3000,29259000,8779501,1500,40560000,13200000,8778000,2925000,5853000,2925000,0,0,0,2928000,139287,0.1393
distribute_parallel_for_split_1100_1950_1550,1100,1550,0,3100,30234300,9072151,1550,41340000,13640000,9070600,3022500,6048100,3022500,0,0,0,3025600,189442,0.1894
distribute_parallel_for_split_1100_1950_1600,1100,1600,0,3200,31209600,9364801,1600,42120000,14080000,9363200,3120000,6243200,3120000,0,0,0,3123200,138126,0.1381
distribute_parallel_for_split_1100_1950_1650,1100,1650,0,3300,32184900,9657451,1650,42900000,14520000,9655800,3217500,6438300,3217500,0,0,0,3220800,130596,0.1306
distribute_parallel_for_split_1100_1950_1700,1100,1700,0,3400,33160200,9950101,1700,43680000,14960000,9948400,3315000,6633400,3315000,0,0,0,3318400,121767,0.1218
distribute_parallel_for_split_1100_1950_1750,1100,1750,0,3500,34135500,10242751,1750,44460000,15400000,10241000,3412500,6828500,3412500,0,0,0,3416000,218228,0.2182
distribute_parallel_for_split_1100_1950_1800,1100,1800,0,3600,35110800,10535401,1800,45240000,15840000,10533600,3510000,7023600,3510000,0,0,0,3513600,156594,0.1566
distribute_parallel_for_split_1100_1950_1850,1100,1850,0,3700,36086100,10828051,1850,46020000,16280000,10826200,3607500,7218700,3607500,0,0,0,3611200,154637,0.1546
distribute_parallel_for_split_1100_1950_1900,1100,1900,0,3800,37061400,11120701,1900,46800000,16720000,11118800,3705000,7413800,3705000,0,0,0,3708800,168467,0.1685
distribute_parallel_for_split_1100_1950_1950,1100,1950,0,3900,38036700,11413351,1950,47580000,17160000,11411400,3802500,7608900,3802500,0,0,0,3806400,149742,0.1497
distribute_parallel_for_split_1100_1950_2000,1100,2000,0,4000,39012000,11706001,2000,48360000,17600000,11704000,3900000,7804000,3900000,0,0,0,3904000,173705,0.1737
distribute_parallel_for_split_1100_2000_1050,1100,1050,0,2100,21006300,6303151,1050,34400000,9240000,6302100,2100000,4202100,2100000,0,0,0,2102100,99671,0.0997
distribute_parallel_for_split_1100_2000_1100,1100,1100,0,2200,22006600,6603301,1100,35200000,9680000,6602200,2200000,4402200,2200000,0,0,0,2202200,88360,0.0884
distribute_parallel_for_split_1100_2000_1150,1100,1150,0,2300,23006900,6903451,1150,36000000,10120000,6902300,2300000,4602300,2300000,0,0,0,2302300,94161,0.0942
distribute_parallel_for_split_1100_2000_1200,1100,1200,0,2400,24007200,7203601,1200,36800000,10560000,7202400,2400000,4802400,2400000,0,0,0,2402400,219338,0.2193
distribute_parallel_for_split_1100_2000_1250,1100,1250,0,2500,25007500,7503751,1250,37600000,11000000,7502500,2500000,5002500,2500000,0,0,0,2502500,172845,0.1728
distribute_parallel_for_split_1100_2000_1300,1100,1300,0,2600,26007800,7803901,1300,38400000,11440000,7802600,2600000,5202600,2600000,0,0,0,2602600,133570,0.1336
distribute_parallel_for_split_1100_2000_1350,1100,1350,0,2700,27008100,8104051,1350,39200000,11880000,8102700,2700000,5402700,2700000,0,0,0,2702700,187170,0.1872
distribute_parallel_for_split_1100_2000_1400,1100,1400,0,2800,28008400,8404201,1400,40000000,12320000,8402800,2800000,5602800,2800000,0,0,0,2802800,108610,0.1086
distribute_parallel_for_split_1100_2000_1450,1100,1450,0,2900,29008700,8704351,1450,40800000,12760000,8702900,2900000,5802900,2900000,0,0,0,2902900,277814,0.2778
distribute_parallel_for_split_1100_2000_1500,1100,1500,0,3000,30009000,9004501,1500,41600000,13200000,9003000,3000000,6003000,3000000,0,0,0,3003000,237182,0.2372
distribute_parallel_for_split_1100_2000_1550,1100,1550,0,3100,31009300,9304651,1550,42400000,13640000,9303100,3100000,6203100,3100000,0,0,0,3103100,133907,0.1339
distribute_parallel_for_split_1100_2000_1600,1100,1600,0,3200,32009600,9604801,1600,43200000,14080000,9603200,3200000,6403200,3200000,0,0,0,3203200,210967,0.2110
distribute_parallel_for_split_1100_2000_1650,1100,1650,0,3300,33009900,9904951,1650,44000000,14520000,9903300,3300000,6603300,3300000,0,0,0,3303300,136220,0.1362
distribute_parallel_for_split_1100_2000_1700,1100,1700,0,3400,34010200,10205101,1700,44800000,14960000,10203400,3400000,6803400,3400000,0,0,0,3403400,353665,0.3537
distribute_parallel_for_split_1100_2000_1750,1100,1750,0,3500,35010500,10505251,1750,45600000,15400000,10503500,3500000,7003500,3500000,0,0,0,3503500,155864,0.1559
distribute_parallel_for_split_1100_2000_1800,1100,1800,0,3600,36010800,10805401,1800,46400000,15840000,10803600,3600000,7203600,3600000,0,0,0,3603600,149128,0.1491
distribute_parallel_for_split_1100_2000_1850,1100,1850,0,3700,37011100,11105551,1850,47200000,16280000,11103700,3700000,7403700,3700000,0,0,0,3703700,199641,0.1996
distribute_parallel_for_split_1100_2000_1900,1100,1900,0,3800,38011400,11405701,1900,48000000,16720000,11403800,3800000,7603800,3800000,0,0,0,3803800,263462,0.2635
distribute_parallel_for_split_1100_2000_1950,1100,1950,0,3900,39011700,11705851,1950,48800000,17160000,11703900,3900000,7803900,3900000,0,0,0,3903900,326882,0.3269
distribute_parallel_for_split_1100_2000_2000,1100,2000,0,4000,40012000,12006001,2000,49600000,17600000,12004000,4000000,8004000,4000000,0,0,0,4004000,179802,0.1798
distribute_parallel_for_split_1150_1050_1050,1150,1050,0,2100,11031300,3310651,1050,18480000,9660000,3309600,1102500,2207100,1102500,0,0,0,1104600,79633,0.0796
distribute_parallel_for_split_1150_1050_1100,1150,1100,0,2200,11556600,3468301,1100,18900000,10120000,3467200,1155000,2312200,1155000,0,0,0,1157200,80580,0.0806
distribute_parallel_for_split_1150_1050_1150,1150,1150,0,2300,12081900,3625951,1150,19320000,10580000,3624800,1207500,2417300,1207500,0,0,0,1209800,51062,0.0511
distribute_parallel_for_split_1150_1050_1200,1150,1200,0,2400,12607200,3783601,1200,19740000,11040000,3782400,1260000,2522400,1260000,0,0,0,1262400,90886,0.0909
distribute_parallel_for_split_1150_1050_1250,1150,1250,0,2500,13132500,3941251,1250,20160000,11500000,3940000,1312500,2627500,1312500,0,0,0,1315000,70594,0.0706
distribute_parallel_for_split_1150_1050_1300,1150,1300,0,2600,13657800,4098901,1300,20580000,11960000,4097600,1365000,2732600,1365000,0,0,0,1367600,57371,0.0574
distribute_parallel_for_split_1150_1050_1350,1150,1350,0,2700,14183100,4256551,1350,21000000,12420000,4255200,1417500,2837700,1417500,0,0,0,1420200,65747,0.0657
distribute_parallel_for_split_1150_1050_1400,1150,1400,0,2800,14708400,4414201,1400,21420000,12880000,4412800,1470000,2942800,1470000,0,0,0,1472800,163315,0.1633
distribute_parallel_for_split_1150_1050_1450,1150,1450,0,2900,15233700,4571851,1450,21840000,13340000,4570400,1522500,3047900,1522500,0,0,0,1525400,65452,0.0655
distribute_parallel_for_split_1150_1050_1500,1150,1500,0,3000,15759000,4729501,1500,22260000,13800000,4728000,1575000,3153000,1575000,0,0,0,1578000,145280,0.1453
distribute_parallel_for_split_1150_1050_1550,1150,1550,0,3100,16284300,4887151,1550,22680000,14260000,4885600,1627500,3258100,1627500,0,0,0,1630600,185440,0.1854
distribute_parallel_for_split_1150_1050_1600,1150,1600,0,3200,16809600,5044801,1600,23100000,14720000,5043200,1680000,3363200,1680000,0,0,0,1683200,89683,0.0897
distribute_parallel_for_split_1150_1050_1650,1150,1650,0,3300,17334900,5202451,1650,23520000,15180000,5200800,1732500,3468300,1732500,0,0,0,1735800,79726,0.0797
distribute_parallel_for_split_1150_1050_1700,1150,1700,0,3400,17860200,5360101,1700,23940000,15640000,5358400,1785000,3573400,1785000,0,0,0,1788400,74705,0.0747
distribute_parallel_for_split_1150_1050_1750,1150,1750,0,3500,18385500,5517751,1750,24360000,16100000,5516000,1837500,3678500,1837500,0,0,0,1841000,128029,0.1280
