swap_distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,88607,0.0886
swap_distribute_parallel_for_collapse_1050_1450_1750,1050,1750,0,3500,25385500,7617751,1750,32480000,14700000,7616000,2537500,5078500,2537500,0,0,0,2541000,327716,0.3277
swap_distribute_parallel_for_collapse_1050_1450_1800,1050,1800,0,3600,26110800,7835401,1800,33060000,15120000,7833600,2610000,5223600,2610000,0,0,0,2613600,453628,0.4536
swap_distribute_parallel_for_collapse_1050_1450_1850,1050,1850,0,3700,26836100,8053051,1850,33640000,15540000,8051200,2682500,5368700,2682500,0,0,0,2686200,401232,0.4012
swap_distribute_parallel_for_collapse_1050_1450_1900,1050,1900,0,3800,27561400,8270701,1900,34220000,15960000,8268800,2755000,5513800,2755000,0,0,0,2758800,359166,0.3592
swap_distribute_parallel_for_collapse_1050_1450_1950,1050,1950,0,3900,28286700,8488351,1950,34800000,16380000,8486400,2827500,5658900,2827500,0,0,0,2831400,367480,0.3675
swap_distribute_parallel_for_collapse_1050_1450_2000,1050,2000,0,4000,29012000,8706001,2000,35380000,16800000,8704000,2900000,5804000,2900000,0,0,0,2904000,493439,0.4934
swap_distribute_parallel_for_collapse_1050_1500_1050,1050,1050,0,2100,15756300,4728151,1050,25200000,8820000,4727100,1575000,3152100,1575000,0,0,0,1577100,251556,0.2516
swap_distribute_parallel_for_collapse_1050_1500_1100,1050,1100,0,2200,16506600,4953301,1100,25800000,9240000,4952200,1650000,3302200,1650000,0,0,0,1652200,234092,0.2341
swap_distribute_parallel_for_collapse_1050_1500_1150,1050,1150,0,2300,17256900,5178451,1150,26400000,9660000,5177300,1725000,3452300,1725000,0,0,0,1727300,217117,0.2171
swap_distribute_parallel_for_collapse_1050_1500_1200,1050,1200,0,2400,18007200,5403601,1200,27000000,10080000,5402400,1800000,3602400,1800000,0,0,0,1802400,263618,0.2636
swap_distribute_parallel_for_collapse_1050_1500_1250,1050,1250,0,2500,18757500,5628751,1250,27600000,10500000,5627500,1875000,3752500,1875000,0,0,0,1877500,312908,0.3129
swap_distribute_parallel_for_collapse_1050_1500_1300,1050,1300,0,2600,19507800,5853901,1300,28200000,10920000,5852600,1950000,3902600,1950000,0,0,0,1952600,309296,0.3093
swap_distribute_parallel_for_collapse_1050_1500_1350,1050,1350,0,2700,20258100,6079051,1350,28800000,11340000,6077700,2025000,4052700,2025000,0,0,0,2027700,287192,0.2872
swap_distribute_parallel_for_collapse_1050_1500_1400,1050,1400,0,2800,21008400,6304201,1400,29400000,11760000,6302800,2100000,4202800,2100000,0,0,0,2102800,262351,0.2624
swap_distribute_parallel_for_collapse_1050_1500_1450,1050,1450,0,2900,21758700,6529351,1450,30000000,12180000,6527900,2175000,4352900,2175000,0,0,0,2177900,288554,0.2886
swap_distribute_parallel_for_collapse_1050_1500_1500,1050,1500,0,3000,22509000,6754501,1500,30600000,12600000,6753000,2250000,4503000,2250000,0,0,0,2253000,275874,0.2759
swap_distribute_parallel_for_collapse_1050_1500_1550,1050,1550,0,3100,23259300,6979651,1550,31200000,13020000,6978100,2325000,4653100,2325000,0,0,0,2328100,361338,0.3613
swap_distribute_parallel_for_collapse_1050_1500_1600,1050,1600,0,3200,24009600,7204801,1600,31800000,13440000,7203200,2400000,4803200,2400000,0,0,0,2403200,300881,0.3009
swap_distribute_parallel_for_collapse_1050_1500_1650,1050,1650,0,3300,24759900,7429951,1650,32400000,13860000,7428300,2475000,4953300,2475000,0,0,0,2478300,316857,0.3169
swap_distribute_parallel_for_collapse_1050_1500_1700,1050,1700,0,3400,25510200,7655101,1700,33000000,14280000,7653400,2550000,5103400,2550000,0,0,0,2553400,398967,0.3990
swap_distribute_parallel_for_collapse_1050_1500_1750,1050,1750,0,3500,26260500,7880251,1750,33600000,14700000,7878500,2625000,5253500,2625000,0,0,0,2628500,354645,0.3546
swap_distribute_parallel_for_collapse_1050_1500_1800,1050,1800,0,3600,27010800,8105401,1800,34200000,15120000,8103600,2700000,5403600,2700000,0,0,0,2703600,340913,0.3409
swap_distribute_parallel_for_collapse_1050_1500_1850,1050,1850,0,3700,27761100,8330551,1850,34800000,15540000,8328700,2775000,5553700,2775000,0,0,0,2778700,449107,0.4491
swap_distribute_parallel_for_collapse_1050_1500_1900,1050,1900,0,3800,28511400,8555701,1900,35400000,15960000,8553800,2850000,5703800,2850000,0,0,0,2853800,473626,0.4736
swap_distribute_parallel_for_collapse_1050_1500_1950,1050,1950,0,3900,29261700,8780851,1950,36000000,16380000,8778900,2925000,5853900,2925000,0,0,0,2928900,400666,0.4007
swap_distribute_parallel_for_collapse_1050_1500_2000,1050,2000,0,4000,30012000,9006001,2000,36600000,16800000,9004000,3000000,6004000,3000000,0,0,0,3004000,395894,0.3959
swap_distribute_parallel_for_collapse_1050_1550_1050,1050,1050,0,2100,16281300,4885651,1050,26040000,8820000,4884600,1627500,3257100,1627500,0,0,0,1629600,259858,0.2599
swap_distribute_parallel_for_collapse_1050_1550_1100,1050,1100,0,2200,17056600,5118301,1100,26660000,9240000,5117200,1705000,3412200,1705000,0,0,0,1707200,219734,0.2197
swap_distribute_parallel_for_collapse_1050_1550_1150,1050,1150,0,2300,17831900,5350951,1150,27280000,9660000,5349800,1782500,3567300,1782500,0,0,0,1784800,225129,0.2251
swap_distribute_parallel_for_collapse_1050_1550_1200,1050,1200,0,2400,18607200,5583601,1200,27900000,10080000,5582400,1860000,3722400,1860000,0,0,0,1862400,361927,0.3619
swap_distribute_parallel_for_collapse_1050_1550_1250,1050,1250,0,2500,19382500,5816251,1250,28520000,10500000,5815000,1937500,3877500,1937500,0,0,0,1940000,264020,0.2640
swap_distribute_parallel_for_collapse_1050_1550_1300,1050,1300,0,2600,20157800,6048901,1300,29140000,10920000,6047600,2015000,4032600,2015000,0,0,0,2017600,282168,0.2822
swap_distribute_parallel_for_collapse_1050_1550_1350,1050,1350,0,2700,20933100,6281551,1350,29760000,11340000,6280200,2092500,4187700,2092500,0,0,0,2095200,342973,0.3430
swap_distribute_parallel_for_collapse_1050_1550_1400,1050,1400,0,2800,21708400,6514201,1400,30380000,11760000,6512800,2170000,4342800,2170000,0,0,0,2172800,275809,0.2758
swap_distribute_parallel_for_collapse_1050_1550_1450,1050,1450,0,2900,22483700,6746851,1450,31000000,12180000,6745400,2247500,4497900,2247500,0,0,0,2250400,377694,0.3777
swap_distribute_parallel_for_collapse_1050_1550_1500,1050,1500,0,3000,23259000,6979501,1500,31620000,12600000,6978000,2325000,4653000,2325000,0,0,0,2328000,361344,0.3613
swap_distribute_parallel_for_collapse_1050_1550_1550,1050,1550,0,3100,24034300,7212151,1550,32240000,13020000,7210600,2402500,4808100,2402500,0,0,0,2405600,394303,0.3943
swap_distribute_parallel_for_collapse_1050_1550_1600,1050,1600,0,3200,24809600,7444801,1600,32860000,13440000,7443200,2480000,4963200,2480000,0,0,0,2483200,317628,0.3176
swap_distribute_parallel_for_collapse_1050_1550_1650,1050,1650,0,3300,25584900,7677451,1650,33480000,13860000,7675800,2557500,5118300,2557500,0,0,0,2560800,346179,0.3462
swap_distribute_parallel_for_collapse_1050_1550_1700,1050,1700,0,3400,26360200,7910101,1700,34100000,14280000,7908400,2635000,5273400,2635000,0,0,0,2638400,431807,0.4318
swap_distribute_parallel_for_collapse_1050_1550_1750,1050,1750,0,3500,27135500,8142751,1750,34720000,14700000,8141000,2712500,5428500,2712500,0,0,0,2716000,404063,0.4041
swap_distribute_parallel_for_collapse_1050_1550_1800,1050,1800,0,3600,27910800,8375401,1800,35340000,15120000,8373600,2790000,5583600,2790000,0,0,0,2793600,360748,0.3607
swap_distribute_parallel_for_collapse_1050_1550_1850,1050,1850,0,3700,28686100,8608051,1850,35960000,15540000,8606200,2867500,5738700,2867500,0,0,0,2871200,516020,0.5160
swap_distribute_parallel_for_collapse_1050_1550_1900,1050,1900,0,3800,29461400,8840701,1900,36580000,15960000,8838800,2945000,5893800,2945000,0,0,0,2948800,481598,0.4816
swap_distribute_parallel_for_collapse_1050_1550_1950,1050,1950,0,3900,30236700,9073351,1950,37200000,16380000,9071400,3022500,6048900,3022500,0,0,0,3026400,465337,0.4653
swap_distribute_parallel_for_collapse_1050_1550_2000,1050,2000,0,4000,31012000,9306001,2000,37820000,16800000,9304000,3100000,6204000,3100000,0,0,0,3104000,430333,0.4303
swap_distribute_parallel_for_collapse_1050_1600_1050,1050,1050,0,2100,16806300,5043151,1050,26880000,8820000,5042100,1680000,3362100,1680000,0,0,0,1682100,265581,0.2656
swap_distribute_parallel_for_collapse_1050_1600_1100,1050,1100,0,2200,17606600,5283301,1100,27520000,9240000,5282200,1760000,3522200,1760000,0,0,0,1762200,294989,0.2950
swap_distribute_parallel_for_collapse_1050_1600_1150,1050,1150,0,2300,18406900,5523451,1150,28160000,9660000,5522300,1840000,3682300,1840000,0,0,0,1842300,226223,0.2262
swap_distribute_parallel_for_collapse_1050_1600_1200,1050,1200,0,2400,19207200,5763601,1200,28800000,10080000,5762400,1920000,3842400,1920000,0,0,0,1922400,242630,0.2426
swap_distribute_parallel_for_collapse_1050_1600_1250,1050,1250,0,2500,20007500,6003751,1250,29440000,10500000,6002500,2000000,4002500,2000000,0,0,0,2002500,270744,0.2707
swap_distribute_parallel_for_collapse_1050_1600_1300,1050,1300,0,2600,20807800,6243901,1300,30080000,10920000,6242600,2080000,4162600,2080000,0,0,0,2082600,269562,0.2696
swap_distribute_parallel_for_collapse_1050_1600_1350,1050,1350,0,2700,21608100,6484051,1350,30720000,11340000,6482700,2160000,4322700,2160000,0,0,0,2162700,298153,0.2982
swap_distribute_parallel_for_collapse_1050_1600_1400,1050,1400,0,2800,22408400,6724201,1400,31360000,11760000,6722800,2240000,4482800,2240000,0,0,0,2242800,285835,0.2858
swap_distribute_parallel_for_collapse_1050_1600_1450,1050,1450,0,2900,23208700,6964351,1450,32000000,12180000,6962900,2320000,4642900,2320000,0,0,0,2322900,341897,0.3419
swap_distribute_parallel_for_collapse_1050_1600_1500,1050,1500,0,3000,24009000,7204501,1500,32640000,12600000,7203000,2400000,4803000,2400000,0,0,0,2403000,339963,0.3400
swap_distribute_parallel_for_collapse_1050_1600_1550,1050,1550,0,3100,24809300,7444651,1550,33280000,13020000,7443100,2480000,4963100,2480000,0,0,0,2483100,340881,0.3409
swap_distribute_parallel_for_collapse_1050_1600_1600,1050,1600,0,3200,25609600,7684801,1600,33920000,13440000,7683200,2560000,5123200,2560000,0,0,0,2563200,433652,0.4337
swap_distribute_parallel_for_collapse_1050_1600_1650,1050,1650,0,3300,26409900,7924951,1650,34560000,13860000,7923300,2640000,5283300,2640000,0,0,0,2643300,396833,0.3968
swap_distribute_parallel_for_collapse_1050_1600_1700,1050,1700,0,3400,27210200,8165101,1700,35200000,14280000,8163400,2720000,5443400,2720000,0,0,0,2723400,375302,0.3753
swap_distribute_parallel_for_collapse_1050_1600_1750,1050,1750,0,3500,28010500,8405251,1750,35840000,14700000,8403500,2800000,5603500,2800000,0,0,0,2803500,370112,0.3701
swap_distribute_parallel_for_collapse_1050_1600_1800,1050,1800,0,3600,28810800,8645401,1800,36480000,15120000,8643600,2880000,5763600,2880000,0,0,0,2883600,484984,0.4850
swap_distribute_parallel_for_collapse_1050_1600_1850,1050,1850,0,3700,29611100,8885551,1850,37120000,15540000,8883700,2960000,5923700,2960000,0,0,0,2963700,422385,0.4224
swap_distribute_parallel_for_collapse_1050_1600_1900,1050,1900,0,3800,30411400,9125701,1900,37760000,15960000,9123800,3040000,6083800,3040000,0,0,0,3043800,428671,0.4287
swap_distribute_parallel_for_collapse_1050_1600_1950,1050,1950,0,3900,31211700,9365851,1950,38400000,16380000,9363900,3120000,6243900,3120000,0,0,0,3123900,478758,0.4788
swap_distribute_parallel_for_collapse_1050_1600_2000,1050,2000,0,4000,32012000,9606001,2000,39040000,16800000,9604000,3200000,6404000,3200000,0,0,0,3204000,453535,0.4535
swap_distribute_parallel_for_collapse_1050_1650_1050,1050,1050,0,2100,17331300,5200651,1050,27720000,8820000,5199600,1732500,3467100,1732500,0,0,0,1734600,254155,0.2542
swap_distribute_parallel_for_collapse_1050_1650_1100,1050,1100,0,2200,18156600,5448301,1100,28380000,9240000,5447200,1815000,3632200,1815000,0,0,0,1817200,285955,0.2860
swap_distribute_parallel_for_collapse_1050_1650_1150,1050,1150,0,2300,18981900,5695951,1150,29040000,9660000,5694800,1897500,3797300,1897500,0,0,0,1899800,342247,0.3422
swap_distribute_parallel_for_collapse_1050_1650_1200,1050,1200,0,2400,19807200,5943601,1200,29700000,10080000,5942400,1980000,3962400,1980000,0,0,0,1982400,295756,0.2958
swap_distribute_parallel_for_collapse_1050_1650_1250,1050,1250,0,2500,20632500,6191251,1250,30360000,10500000,6190000,2062500,4127500,2062500,0,0,0,2065000,296335,0.2963
swap_distribute_parallel_for_collapse_1050_1650_1300,1050,1300,0,2600,21457800,6438901,1300,31020000,10920000,6437600,2145000,4292600,2145000,0,0,0,2147600,374251,0.3743
swap_distribute_parallel_for_collapse_1050_1650_1350,1050,1350,0,2700,22283100,6686551,1350,31680000,11340000,6685200,2227500,4457700,2227500,0,0,0,2230200,291220,0.2912
swap_distribute_parallel_for_collapse_1050_1650_1400,1050,1400,0,2800,23108400,6934201,1400,32340000,11760000,6932800,2310000,4622800,2310000,0,0,0,2312800,359189,0.3592
swap_distribute_parallel_for_collapse_1050_1650_1450,1050,1450,0,2900,23933700,7181851,1450,33000000,12180000,7180400,2392500,4787900,2392500,0,0,0,2395400,368408,0.3684
swap_distribute_parallel_for_collapse_1050_1650_1500,1050,1500,0,3000,24759000,7429501,1500,33660000,12600000,7428000,2475000,4953000,2475000,0,0,0,2478000,368816,0.3688
swap_distribute_parallel_for_collapse_1050_1650_1550,1050,1550,0,3100,25584300,7677151,1550,34320000,13020000,7675600,2557500,5118100,2557500,0,0,0,2560600,413451,0.4135
swap_distribute_parallel_for_collapse_1050_1650_1600,1050,1600,0,3200,26409600,7924801,1600,34980000,13440000,7923200,2640000,5283200,2640000,0,0,0,2643200,474923,0.4749
swap_distribute_parallel_for_collapse_1050_1650_1650,1050,1650,0,3300,27234900,8172451,1650,35640000,13860000,8170800,2722500,5448300,2722500,0,0,0,2725800,414838,0.4148
swap_distribute_parallel_for_collapse_1050_1650_1700,1050,1700,0,3400,28060200,8420101,1700,36300000,14280000,8418400,2805000,5613400,2805000,0,0,0,2808400,376584,0.3766
swap_distribute_parallel_for_collapse_1050_1650_1750,1050,1750,0,3500,28885500,8667751,1750,36960000,14700000,8666000,2887500,5778500,2887500,0,0,0,2891000,435601,0.4356
swap_distribute_parallel_for_collapse_1050_1650_1800,1050,1800,0,3600,29710800,8915401,1800,37620000,15120000,8913600,2970000,5943600,2970000,0,0,0,2973600,448196,0.4482
swap_distribute_parallel_for_collapse_1050_1650_1850,1050,1850,0,3700,30536100,9163051,1850,38280000,15540000,9161200,3052500,6108700,3052500,0,0,0,3056200,424866,0.4249
swap_distribute_parallel_for_collapse_1050_1650_1900,1050,1900,0,3800,31361400,9410701,1900,38940000,15960000,9408800,3135000,6273800,3135000,0,0,0,3138800,448083,0.4481
swap_distribute_parallel_for_collapse_1050_1650_1950,1050,1950,0,3900,32186700,9658351,1950,39600000,16380000,9656400,3217500,6438900,3217500,0,0,0,3221400,465246,0.4652
swap_distribute_parallel_for_collapse_1050_1650_2000,1050,2000,0,4000,33012000,9906001,2000,40260000,16800000,9904000,3300000,6604000,3300000,0,0,0,3304000,438451,0.4385
swap_distribute_parallel_for_collapse_1050_1700_1050,1050,1050,0,2100,17856300,5358151,1050,28560000,8820000,5357100,1785000,3572100,1785000,0,0,0,1787100,262521,0.2625
swap_distribute_parallel_for_collapse_1050_1700_1100,1050,1100,0,2200,18706600,5613301,1100,29240000,9240000,5612200,1870000,3742200,1870000,0,0,0,1872200,286992,0.2870
swap_distribute_parallel_for_collapse_1050_1700_1150,1050,1150,0,2300,19556900,5868451,1150,29920000,9660000,5867300,1955000,3912300,1955000,0,0,0,1957300,259742,0.2597
swap_distribute_parallel_for_collapse_1050_1700_1200,1050,1200,0,2400,20407200,6123601,1200,30600000,10080000,6122400,2040000,4082400,2040000,0,0,0,2042400,261672,0.2617
swap_distribute_parallel_for_collapse_1050_1700_1250,1050,1250,0,2500,21257500,6378751,1250,31280000,10500000,6377500,2125000,4252500,2125000,0,0,0,2127500,300490,0.3005
swap_distribute_parallel_for_collapse_1050_1700_1300,1050,1300,0,2600,22107800,6633901,1300,31960000,10920000,6632600,2210000,4422600,2210000,0,0,0,2212600,358798,0.3588
swap_distribute_parallel_for_collapse_1050_1700_1350,1050,1350,0,2700,22958100,6889051,1350,32640000,11340000,6887700,2295000,4592700,2295000,0,0,0,2297700,355133,0.3551
swap_distribute_parallel_for_collapse_1050_1700_1400,1050,1400,0,2800,23808400,7144201,1400,33320000,11760000,7142800,2380000,4762800,2380000,0,0,0,2382800,337347,0.3373
swap_distribute_parallel_for_collapse_1050_1700_1450,1050,1450,0,2900,24658700,7399351,1450,34000000,12180000,7397900,2465000,4932900,2465000,0,0,0,2467900,378183,0.3782
swap_distribute_parallel_for_collapse_1050_1700_1500,1050,1500,0,3000,25509000,7654501,1500,34680000,12600000,7653000,2550000,5103000,2550000,0,0,0,2553000,338125,0.3381
swap_distribute_parallel_for_collapse_1050_1700_1550,1050,1550,0,3100,26359300,7909651,1550,35360000,13020000,7908100,2635000,5273100,2635000,0,0,0,2638100,347550,0.3476
swap_distribute_parallel_for_collapse_1050_1700_1600,1050,1600,0,3200,27209600,8164801,1600,36040000,13440000,8163200,2720000,5443200,2720000,0,0,0,2723200,406548,0.4065
swap_distribute_parallel_for_collapse_1050_1700_1650,1050,1650,0,3300,28059900,8419951,1650,36720000,13860000,8418300,2805000,5613300,2805000,0,0,0,2808300,401276,0.4013
swap_distribute_parallel_for_collapse_1050_1700_1700,1050,1700,0,3400,28910200,8675101,1700,37400000,14280000,8673400,2890000,5783400,2890000,0,0,0,2893400,440238,0.4402
swap_distribute_parallel_for_collapse_1050_1700_1750,1050,1750,0,3500,29760500,8930251,1750,38080000,14700000,8928500,2975000,5953500,2975000,0,0,0,2978500,418813,0.4188
swap_distribute_parallel_for_collapse_1050_1700_1800,1050,1800,0,3600,30610800,9185401,1800,38760000,15120000,9183600,3060000,6123600,3060000,0,0,0,3063600,449984,0.4500
swap_distribute_parallel_for_collapse_1050_1700_1850,1050,1850,0,3700,31461100,9440551,1850,39440000,15540000,9438700,3145000,6293700,3145000,0,0,0,3148700,433783,0.4338
swap_distribute_parallel_for_collapse_1050_1700_1900,1050,1900,0,3800,32311400,9695701,1900,40120000,15960000,9693800,3230000,6463800,3230000,0,0,0,3233800,525612,0.5256
swap_distribute_parallel_for_collapse_1050_1700_1950,1050,1950,0,3900,33161700,9950851,1950,40800000,16380000,9948900,3315000,6633900,3315000,0,0,0,3318900,460106,0.4601
swap_distribute_parallel_for_collapse_1050_1700_2000,1050,2000,0,4000,34012000,10206001,2000,41480000,16800000,10204000,3400000,6804000,3400000,0,0,0,3404000,460134,0.4601
swap_distribute_parallel_for_collapse_1050_1750_1050,1050,1050,0,2100,18381300,5515651,1050,29400000,8820000,5514600,1837500,3677100,1837500,0,0,0,1839600,332775,0.3328
swap_distribute_parallel_for_collapse_1050_1750_1100,1050,1100,0,2200,19256600,5778301,1100,30100000,9240000,5777200,1925000,3852200,1925000,0,0,0,1927200,292237,0.2922
swap_distribute_parallel_for_collapse_1050_1750_1150,1050,1150,0,2300,20131900,6040951,1150,30800000,9660000,6039800,2012500,4027300,2012500,0,0,0,2014800,266396,0.2664
swap_distribute_parallel_for_collapse_1050_1750_1200,1050,1200,0,2400,21007200,6303601,1200,31500000,10080000,6302400,2100000,4202400,2100000,0,0,0,2102400,357981,0.3580
swap_distribute_parallel_for_collapse_1050_1750_1250,1050,1250,0,2500,21882500,6566251,1250,32200000,10500000,6565000,2187500,4377500,2187500,0,0,0,2190000,351412,0.3514
swap_distribute_parallel_for_collapse_1050_1750_1300,1050,1300,0,2600,22757800,6828901,1300,32900000,10920000,6827600,2275000,4552600,2275000,0,0,0,2277600,392000,0.3920
swap_distribute_parallel_for_collapse_1050_1750_1350,1050,1350,0,2700,23633100,7091551,1350,33600000,11340000,7090200,2362500,4727700,2362500,0,0,0,2365200,324731,0.3247
swap_distribute_parallel_for_collapse_1050_1750_1400,1050,1400,0,2800,24508400,7354201,1400,34300000,11760000,7352800,2450000,4902800,2450000,0,0,0,2452800,339757,0.3398
swap_distribute_parallel_for_collapse_1050_1750_1450,1050,1450,0,2900,25383700,7616851,1450,35000000,12180000,7615400,2537500,5077900,2537500,0,0,0,2540400,355413,0.3554
swap_distribute_parallel_for_collapse_1050_1750_1500,1050,1500,0,3000,26259000,7879501,1500,35700000,12600000,7878000,2625000,5253000,2625000,0,0,0,2628000,366354,0.3664
swap_distribute_parallel_for_collapse_1050_1750_1550,1050,1550,0,3100,27134300,8142151,1550,36400000,13020000,8140600,2712500,5428100,2712500,0,0,0,2715600,422951,0.4230
swap_distribute_parallel_for_collapse_1050_1750_1600,1050,1600,0,3200,28009600,8404801,1600,37100000,13440000,8403200,2800000,5603200,2800000,0,0,0,2803200,404136,0.4041
swap_distribute_parallel_for_collapse_1050_1750_1650,1050,1650,0,3300,28884900,8667451,1650,37800000,13860000,8665800,2887500,5778300,2887500,0,0,0,2890800,407582,0.4076
swap_distribute_parallel_for_collapse_1050_1750_1700,1050,1700,0,3400,29760200,8930101,1700,38500000,14280000,8928400,2975000,5953400,2975000,0,0,0,2978400,405307,0.4053
swap_distribute_parallel_for_collapse_1050_1750_1750,1050,1750,0,3500,30635500,9192751,1750,39200000,14700000,9191000,3062500,6128500,3062500,0,0,0,3066000,506761,0.5068
swap_distribute_parallel_for_collapse_1050_1750_1800,1050,1800,0,3600,31510800,9455401,1800,39900000,15120000,9453600,3150000,6303600,3150000,0,0,0,3153600,465341,0.4653
swap_distribute_parallel_for_collapse_1050_1750_1850,1050,1850,0,3700,32386100,9718051,1850,40600000,15540000,9716200,3237500,6478700,3237500,0,0,0,3241200,493633,0.4936
swap_distribute_parallel_for_collapse_1050_1750_1900,1050,1900,0,3800,33261400,9980701,1900,41300000,15960000,9978800,3325000,6653800,3325000,0,0,0,3328800,459190,0.4592
swap_distribute_parallel_for_collapse_1050_1750_1950,1050,1950,0,3900,34136700,10243351,1950,42000000,16380000,10241400,3412500,6828900,3412500,0,0,0,3416400,468506,0.4685
swap_distribute_parallel_for_collapse_1050_1750_2000,1050,2000,0,4000,35012000,10506001,2000,42700000,16800000,10504000,3500000,7004000,3500000,0,0,0,3504000,516798,0.5168
swap_distribute_parallel_for_collapse_1050_1800_1050,1050,1050,0,2100,18906300,5673151,1050,30240000,8820000,5672100,1890000,3782100,1890000,0,0,0,1892100,278001,0.2780
swap_distribute_parallel_for_collapse_1050_1800_1100,1050,1100,0,2200,19806600,5943301,1100,30960000,9240000,5942200,1980000,3962200,1980000,0,0,0,1982200,300449,0.3004
swap_distribute_parallel_for_collapse_1050_1800_1150,1050,1150,0,2300,20706900,6213451,1150,31680000,9660000,6212300,2070000,4142300,2070000,0,0,0,2072300,276324,0.2763
swap_distribute_parallel_for_collapse_1050_1800_1200,1050,1200,0,2400,21607200,6483601,1200,32400000,10080000,6482400,2160000,4322400,2160000,0,0,0,2162400,329166,0.3292
swap_distribute_parallel_for_collapse_1050_1800_1250,1050,1250,0,2500,22507500,6753751,1250,33120000,10500000,6752500,2250000,4502500,2250000,0,0,0,2252500,353794,0.3538
swap_distribute_parallel_for_collapse_1050_1800_1300,1050,1300,0,2600,23407800,7023901,1300,33840000,10920000,7022600,2340000,4682600,2340000,0,0,0,2342600,319589,0.3196
swap_distribute_parallel_for_collapse_1050_1800_1350,1050,1350,0,2700,24308100,7294051,1350,34560000,11340000,7292700,2430000,4862700,2430000,0,0,0,2432700,349477,0.3495
swap_distribute_parallel_for_collapse_1050_1800_1400,1050,1400,0,2800,25208400,7564201,1400,35280000,11760000,7562800,2520000,5042800,2520000,0,0,0,2522800,458159,0.4582
swap_distribute_parallel_for_collapse_1050_1800_1450,1050,1450,0,2900,26108700,7834351,1450,36000000,12180000,7832900,2610000,5222900,2610000,0,0,0,2612900,379976,0.3800
swap_distribute_parallel_for_collapse_1050_1800_1500,1050,1500,0,3000,27009000,8104501,1500,36720000,12600000,8103000,2700000,5403000,2700000,0,0,0,2703000,388566,0.3886
swap_distribute_parallel_for_collapse_1050_1800_1550,1050,1550,0,3100,27909300,8374651,1550,37440000,13020000,8373100,2790000,5583100,2790000,0,0,0,2793100,399122,0.3991
swap_distribute_parallel_for_collapse_1050_1800_1600,1050,1600,0,3200,28809600,8644801,1600,38160000,13440000,8643200,2880000,5763200,2880000,0,0,0,2883200,493125,0.4931
swap_distribute_parallel_for_collapse_1050_1800_1650,1050,1650,0,3300,29709900,8914951,1650,38880000,13860000,8913300,2970000,5943300,2970000,0,0,0,2973300,436681,0.4367
swap_distribute_parallel_for_collapse_1050_1800_1700,1050,1700,0,3400,30610200,9185101,1700,39600000,14280000,9183400,3060000,6123400,3060000,0,0,0,3063400,422050,0.4220
swap_distribute_parallel_for_collapse_1050_1800_1750,1050,1750,0,3500,31510500,9455251,1750,40320000,14700000,9453500,3150000,6303500,3150000,0,0,0,3153500,455581,0.4556
swap_distribute_parallel_for_collapse_1050_1800_1800,1050,1800,0,3600,32410800,9725401,1800,41040000,15120000,9723600,3240000,6483600,3240000,0,0,0,3243600,480120,0.4801
swap_distribute_parallel_for_collapse_1050_1800_1850,1050,1850,0,3700,33311100,9995551,1850,41760000,15540000,9993700,3330000,6663700,3330000,0,0,0,3333700,529260,0.5293
swap_distribute_parallel_for_collapse_1050_1800_1900,1050,1900,0,3800,34211400,10265701,1900,42480000,15960000,10263800,3420000,6843800,3420000,0,0,0,3423800,500791,0.5008
swap_distribute_parallel_for_collapse_1050_1800_1950,1050,1950,0,3900,35111700,10535851,1950,43200000,16380000,10533900,3510000,7023900,3510000,0,0,0,3513900,514943,0.5149
swap_distribute_parallel_for_collapse_1050_1800_2000,1050,2000,0,4000,36012000,10806001,2000,43920000,16800000,10804000,3600000,7204000,3600000,0,0,0,3604000,558180,0.5582
swap_distribute_parallel_for_collapse_1050_1850_1050,1050,1050,0,2100,19431300,5830651,1050,31080000,8820000,5829600,1942500,3887100,1942500,0,0,0,1944600,256328,0.2563
swap_distribute_parallel_for_collapse_1050_1850_1100,1050,1100,0,2200,20356600,6108301,1100,31820000,9240000,6107200,2035000,4072200,2035000,0,0,0,2037200,270024,0.2700
