swap_distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,88607,0.0886
swap_distribute_parallel_for_collapse_1250_2750_2750,1250,2750,0,5500,75641500,22695751,2750,88000000,27500000,22693000,7562500,15130500,7562500,0,0,0,7568000,1743628,1.7436
swap_distribute_parallel_for_collapse_1250_2750_3250,1250,3250,0,6500,89394500,26822251,3250,99000000,32500000,26819000,8937500,17881500,8937500,0,0,0,8944000,2061328,2.0613
swap_distribute_parallel_for_collapse_1250_2750_3750,1250,3750,0,7500,103147500,30948751,3750,110000000,37500000,30945000,10312500,20632500,10312500,0,0,0,10320000,2572467,2.5725
swap_distribute_parallel_for_collapse_1250_2750_4250,1250,4250,0,8500,116900500,35075251,4250,121000000,42500000,35071000,11687500,23383500,11687500,0,0,0,11696000,2707773,2.7078
swap_distribute_parallel_for_collapse_1250_3250_1250,1250,1250,0,2500,40632500,12191251,1250,65000000,12500000,12190000,4062500,8127500,4062500,0,0,0,4065000,924691,0.9247
swap_distribute_parallel_for_collapse_1250_3250_1750,1250,1750,0,3500,56885500,17067751,1750,78000000,17500000,17066000,5687500,11378500,5687500,0,0,0,5691000,1398142,1.3981
swap_distribute_parallel_for_collapse_1250_3250_2250,1250,2250,0,4500,73138500,21944251,2250,91000000,22500000,21942000,7312500,14629500,7312500,0,0,0,7317000,1796533,1.7965
swap_distribute_parallel_for_collapse_1250_3250_2750,1250,2750,0,5500,89391500,26820751,2750,104000000,27500000,26818000,8937500,17880500,8937500,0,0,0,8943000,2211750,2.2117
swap_distribute_parallel_for_collapse_1250_3250_3250,1250,3250,0,6500,105644500,31697251,3250,117000000,32500000,31694000,10562500,21131500,10562500,0,0,0,10569000,2686487,2.6865
swap_distribute_parallel_for_collapse_1250_3250_3750,1250,3750,0,7500,121897500,36573751,3750,130000000,37500000,36570000,12187500,24382500,12187500,0,0,0,12195000,2965409,2.9654
swap_distribute_parallel_for_collapse_1250_3250_4250,1250,4250,0,8500,138150500,41450251,4250,143000000,42500000,41446000,13812500,27633500,13812500,0,0,0,13821000,3370782,3.3708
swap_distribute_parallel_for_collapse_1250_3750_1250,1250,1250,0,2500,46882500,14066251,1250,75000000,12500000,14065000,4687500,9377500,4687500,0,0,0,4690000,1235876,1.2359
swap_distribute_parallel_for_collapse_1250_3750_1750,1250,1750,0,3500,65635500,19692751,1750,90000000,17500000,19691000,6562500,13128500,6562500,0,0,0,6566000,1584507,1.5845
swap_distribute_parallel_for_collapse_1250_3750_2250,1250,2250,0,4500,84388500,25319251,2250,105000000,22500000,25317000,8437500,16879500,8437500,0,0,0,8442000,2095769,2.0958
swap_distribute_parallel_for_collapse_1250_3750_2750,1250,2750,0,5500,103141500,30945751,2750,120000000,27500000,30943000,10312500,20630500,10312500,0,0,0,10318000,2657433,2.6574
swap_distribute_parallel_for_collapse_1250_3750_3250,1250,3250,0,6500,121894500,36572251,3250,135000000,32500000,36569000,12187500,24381500,12187500,0,0,0,12194000,3173715,3.1737
swap_distribute_parallel_for_collapse_1250_3750_3750,1250,3750,0,7500,140647500,42198751,3750,150000000,37500000,42195000,14062500,28132500,14062500,0,0,0,14070000,3539649,3.5396
swap_distribute_parallel_for_collapse_1250_3750_4250,1250,4250,0,8500,159400500,47825251,4250,165000000,42500000,47821000,15937500,31883500,15937500,0,0,0,15946000,3946490,3.9465
swap_distribute_parallel_for_collapse_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,1414304,1.4143
swap_distribute_parallel_for_collapse_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,1880987,1.8810
swap_distribute_parallel_for_collapse_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,2497798,2.4978
swap_distribute_parallel_for_collapse_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,2938169,2.9382
swap_distribute_parallel_for_collapse_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,3639356,3.6394
swap_distribute_parallel_for_collapse_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,4109201,4.1092
swap_distribute_parallel_for_collapse_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,4732368,4.7324
swap_distribute_parallel_for_collapse_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,403849,0.4038
swap_distribute_parallel_for_collapse_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,613211,0.6132
swap_distribute_parallel_for_collapse_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,709269,0.7093
swap_distribute_parallel_for_collapse_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,956231,0.9562
swap_distribute_parallel_for_collapse_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,1009426,1.0094
swap_distribute_parallel_for_collapse_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,1155250,1.1553
swap_distribute_parallel_for_collapse_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,292776,0.2928
swap_distribute_parallel_for_collapse_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,580487,0.5805
swap_distribute_parallel_for_collapse_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,887128,0.8871
swap_distribute_parallel_for_collapse_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,1064037,1.0640
swap_distribute_parallel_for_collapse_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,1390825,1.3908
swap_distribute_parallel_for_collapse_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,1539169,1.5392
swap_distribute_parallel_for_collapse_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,1838461,1.8385
swap_distribute_parallel_for_collapse_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,393832,0.3938
swap_distribute_parallel_for_collapse_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,903628,0.9036
swap_distribute_parallel_for_collapse_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,1141053,1.1411
swap_distribute_parallel_for_collapse_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,1475912,1.4759
swap_distribute_parallel_for_collapse_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,1769105,1.7691
swap_distribute_parallel_for_collapse_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,2154590,2.1546
swap_distribute_parallel_for_collapse_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,2437991,2.4380
swap_distribute_parallel_for_collapse_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,516865,0.5169
swap_distribute_parallel_for_collapse_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,1093527,1.0935
swap_distribute_parallel_for_collapse_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,1490735,1.4907
swap_distribute_parallel_for_collapse_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,1936348,1.9363
swap_distribute_parallel_for_collapse_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,2443812,2.4438
swap_distribute_parallel_for_collapse_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,2676612,2.6766
swap_distribute_parallel_for_collapse_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,3294759,3.2948
swap_distribute_parallel_for_collapse_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,695243,0.6952
swap_distribute_parallel_for_collapse_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,1323964,1.3240
swap_distribute_parallel_for_collapse_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,1821905,1.8219
swap_distribute_parallel_for_collapse_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,2296321,2.2963
swap_distribute_parallel_for_collapse_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,2825167,2.8252
swap_distribute_parallel_for_collapse_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,3246305,3.2463
swap_distribute_parallel_for_collapse_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,3879150,3.8792
swap_distribute_parallel_for_collapse_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,811732,0.8117
swap_distribute_parallel_for_collapse_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,1567173,1.5672
swap_distribute_parallel_for_collapse_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,2237589,2.2376
swap_distribute_parallel_for_collapse_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,2807908,2.8079
swap_distribute_parallel_for_collapse_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,3246891,3.2469
swap_distribute_parallel_for_collapse_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,3893144,3.8931
swap_distribute_parallel_for_collapse_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,4443515,4.4435
swap_distribute_parallel_for_collapse_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,1089022,1.0890
swap_distribute_parallel_for_collapse_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,214797,0.2148
swap_distribute_parallel_for_collapse_1400_900_1900,1400,1900,0,3800,17111400,5135701,1900,23760000,21280000,5133800,1710000,3423800,1710000,0,0,0,1713800,279875,0.2799
swap_distribute_parallel_for_collapse_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,372691,0.3727
swap_distribute_parallel_for_collapse_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,420334,0.4203
swap_distribute_parallel_for_collapse_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,509475,0.5095
swap_distribute_parallel_for_collapse_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,632516,0.6325
swap_distribute_parallel_for_collapse_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,130898,0.1309
swap_distribute_parallel_for_collapse_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,167125,0.1671
swap_distribute_parallel_for_collapse_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,268170,0.2682
swap_distribute_parallel_for_collapse_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,369039,0.3690
swap_distribute_parallel_for_collapse_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,493119,0.4931
swap_distribute_parallel_for_collapse_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,596616,0.5966
swap_distribute_parallel_for_collapse_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,635524,0.6355
swap_distribute_parallel_for_collapse_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,844125,0.8441
swap_distribute_parallel_for_collapse_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,358307,0.3583
swap_distribute_parallel_for_collapse_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,515984,0.5160
swap_distribute_parallel_for_collapse_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,790455,0.7905
swap_distribute_parallel_for_collapse_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,884945,0.8849
swap_distribute_parallel_for_collapse_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,1142239,1.1422
swap_distribute_parallel_for_collapse_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,1336128,1.3361
swap_distribute_parallel_for_collapse_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,1479206,1.4792
swap_distribute_parallel_for_collapse_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,429428,0.4294
swap_distribute_parallel_for_collapse_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,679362,0.6794
swap_distribute_parallel_for_collapse_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,952570,0.9526
swap_distribute_parallel_for_collapse_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,1175956,1.1760
swap_distribute_parallel_for_collapse_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,1425423,1.4254
swap_distribute_parallel_for_collapse_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,1589211,1.5892
swap_distribute_parallel_for_collapse_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,1895904,1.8959
swap_distribute_parallel_for_collapse_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,710342,0.7103
swap_distribute_parallel_for_collapse_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,1121028,1.1210
swap_distribute_parallel_for_collapse_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,1419174,1.4192
swap_distribute_parallel_for_collapse_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,1753671,1.7537
swap_distribute_parallel_for_collapse_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,2290207,2.2902
swap_distribute_parallel_for_collapse_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,2632881,2.6329
swap_distribute_parallel_for_collapse_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,3034375,3.0344
swap_distribute_parallel_for_collapse_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,830560,0.8306
swap_distribute_parallel_for_collapse_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,1315714,1.3157
swap_distribute_parallel_for_collapse_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,1758019,1.7580
swap_distribute_parallel_for_collapse_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,2209377,2.2094
swap_distribute_parallel_for_collapse_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,2737114,2.7371
swap_distribute_parallel_for_collapse_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,3153588,3.1536
swap_distribute_parallel_for_collapse_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,3614270,3.6143
swap_distribute_parallel_for_collapse_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,1029438,1.0294
swap_distribute_parallel_for_collapse_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,1620604,1.6206
swap_distribute_parallel_for_collapse_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,2137861,2.1379
swap_distribute_parallel_for_collapse_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,2814662,2.8147
swap_distribute_parallel_for_collapse_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,3230352,3.2304
swap_distribute_parallel_for_collapse_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,3850459,3.8505
swap_distribute_parallel_for_collapse_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,4392832,4.3928
swap_distribute_parallel_for_collapse_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,1206366,1.2064
swap_distribute_parallel_for_collapse_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,1913306,1.9133
swap_distribute_parallel_for_collapse_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,2483846,2.4838
swap_distribute_parallel_for_collapse_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,3185612,3.1856
swap_distribute_parallel_for_collapse_1500_4000_3000,1500,3000,0,6000,120018000,36009001,3000,144000000,36000000,36006000,12000000,24006000,12000000,0,0,0,12006000,3840845,3.8408
swap_distribute_parallel_for_collapse_1500_4000_3500,1500,3500,0,7000,140021000,42010501,3500,160000000,42000000,42007000,14000000,28007000,14000000,0,0,0,14007000,4452425,4.4524
swap_distribute_parallel_for_collapse_1500_4000_4000,1500,4000,0,8000,160024000,48012001,4000,176000000,48000000,48008000,16000000,32008000,16000000,0,0,0,16008000,5155090,5.1551
swap_distribute_parallel_for_collapse_1700_1200_1200,1700,1200,0,2400,14407200,4323601,1200,27840000,16320000,4322400,1440000,2882400,1440000,0,0,0,1442400,375363,0.3754
swap_distribute_parallel_for_collapse_1700_1200_1700,1700,1700,0,3400,20410200,6125101,1700,32640000,23120000,6123400,2040000,4083400,2040000,0,0,0,2043400,520529,0.5205
swap_distribute_parallel_for_collapse_1700_1200_2200,1700,2200,0,4400,26413200,7926601,2200,37440000,29920000,7924400,2640000,5284400,2640000,0,0,0,2644400,680306,0.6803
swap_distribute_parallel_for_collapse_1700_1200_2700,1700,2700,0,5400,32416200,9728101,2700,42240000,36720000,9725400,3240000,6485400,3240000,0,0,0,3245400,823259,0.8233
swap_distribute_parallel_for_collapse_1700_1200_3200,1700,3200,0,6400,38419200,11529601,3200,47040000,43520000,11526400,3840000,7686400,3840000,0,0,0,3846400,1014015,1.0140
swap_distribute_parallel_for_collapse_1700_1200_3700,1700,3700,0,7400,44422200,13331101,3700,51840000,50320000,13327400,4440000,8887400,4440000,0,0,0,4447400,1265700,1.2657
swap_distribute_parallel_for_collapse_1700_1200_4200,1700,4200,0,8400,50425200,15132601,4200,56640000,57120000,15128400,5040000,10088400,5040000,0,0,0,5048400,1314971,1.3150
swap_distribute_parallel_for_collapse_1700_1700_1200,1700,1200,0,2400,20407200,6123601,1200,39440000,16320000,6122400,2040000,4082400,2040000,0,0,0,2042400,596356,0.5964
swap_distribute_parallel_for_collapse_1700_1700_1700,1700,1700,0,3400,28910200,8675101,1700,46240000,23120000,8673400,2890000,5783400,2890000,0,0,0,2893400,854306,0.8543
swap_distribute_parallel_for_collapse_1700_1700_2200,1700,2200,0,4400,37413200,11226601,2200,53040000,29920000,11224400,3740000,7484400,3740000,0,0,0,3744400,1267049,1.2670
swap_distribute_parallel_for_collapse_1700_1700_2700,1700,2700,0,5400,45916200,13778101,2700,59840000,36720000,13775400,4590000,9185400,4590000,0,0,0,4595400,1479067,1.4791
swap_distribute_parallel_for_collapse_1700_1700_3200,1700,3200,0,6400,54419200,16329601,3200,66640000,43520000,16326400,5440000,10886400,5440000,0,0,0,5446400,1619611,1.6196
swap_distribute_parallel_for_collapse_1700_1700_3700,1700,3700,0,7400,62922200,18881101,3700,73440000,50320000,18877400,6290000,12587400,6290000,0,0,0,6297400,1972887,1.9729
swap_distribute_parallel_for_collapse_1700_1700_4200,1700,4200,0,8400,71425200,21432601,4200,80240000,57120000,21428400,7140000,14288400,7140000,0,0,0,7148400,2238323,2.2383
swap_distribute_parallel_for_collapse_1700_2200_1200,1700,1200,0,2400,26407200,7923601,1200,51040000,16320000,7922400,2640000,5282400,2640000,0,0,0,2642400,839591,0.8396
swap_distribute_parallel_for_collapse_1700_2200_1700,1700,1700,0,3400,37410200,11225101,1700,59840000,23120000,11223400,3740000,7483400,3740000,0,0,0,3743400,1204341,1.2043
swap_distribute_parallel_for_collapse_1700_2200_2200,1700,2200,0,4400,48413200,14526601,2200,68640000,29920000,14524400,4840000,9684400,4840000,0,0,0,4844400,1684139,1.6841
swap_distribute_parallel_for_collapse_1700_2200_2700,1700,2700,0,5400,59416200,17828101,2700,77440000,36720000,17825400,5940000,11885400,5940000,0,0,0,5945400,1904998,1.9050
swap_distribute_parallel_for_collapse_1700_2200_3200,1700,3200,0,6400,70419200,21129601,3200,86240000,43520000,21126400,7040000,14086400,7040000,0,0,0,7046400,2253823,2.2538
swap_distribute_parallel_for_collapse_1700_2200_3700,1700,3700,0,7400,81422200,24431101,3700,95040000,50320000,24427400,8140000,16287400,8140000,0,0,0,8147400,2618135,2.6181
swap_distribute_parallel_for_collapse_1700_2200_4200,1700,4200,0,8400,92425200,27732601,4200,103840000,57120000,27728400,9240000,18488400,9240000,0,0,0,9248400,3059757,3.0598
swap_distribute_parallel_for_collapse_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,1088219,1.0882
