swap_distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,88607,0.0886
swap_distribute_parallel_for_collapse_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,1569042,1.5690
swap_distribute_parallel_for_collapse_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,2070945,2.0709
swap_distribute_parallel_for_collapse_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,2540402,2.5404
swap_distribute_parallel_for_collapse_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,2984992,2.9850
swap_distribute_parallel_for_collapse_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,3474367,3.4744
swap_distribute_parallel_for_collapse_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,3947589,3.9476
swap_distribute_parallel_for_collapse_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,1350915,1.3509
swap_distribute_parallel_for_collapse_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,1882517,1.8825
swap_distribute_parallel_for_collapse_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,2456552,2.4566
swap_distribute_parallel_for_collapse_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,3224334,3.2243
swap_distribute_parallel_for_collapse_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,3898983,3.8990
swap_distribute_parallel_for_collapse_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,4176073,4.1761
swap_distribute_parallel_for_collapse_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,4782411,4.7824
swap_distribute_parallel_for_collapse_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,1634749,1.6347
swap_distribute_parallel_for_collapse_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,2277144,2.2771
swap_distribute_parallel_for_collapse_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,2976908,2.9769
swap_distribute_parallel_for_collapse_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,3607131,3.6071
swap_distribute_parallel_for_collapse_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,4514052,4.5141
swap_distribute_parallel_for_collapse_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,5041723,5.0417
swap_distribute_parallel_for_collapse_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,5634251,5.6343
swap_distribute_parallel_for_collapse_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,410488,0.4105
swap_distribute_parallel_for_collapse_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,593326,0.5933
swap_distribute_parallel_for_collapse_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,771012,0.7710
swap_distribute_parallel_for_collapse_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,929521,0.9295
swap_distribute_parallel_for_collapse_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,1234761,1.2348
swap_distribute_parallel_for_collapse_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,1365284,1.3653
swap_distribute_parallel_for_collapse_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,1494823,1.4948
swap_distribute_parallel_for_collapse_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,724097,0.7241
swap_distribute_parallel_for_collapse_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,994395,0.9944
swap_distribute_parallel_for_collapse_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,1230331,1.2303
swap_distribute_parallel_for_collapse_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,1626119,1.6261
swap_distribute_parallel_for_collapse_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,1933155,1.9332
swap_distribute_parallel_for_collapse_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,2069552,2.0696
swap_distribute_parallel_for_collapse_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,2356882,2.3569
swap_distribute_parallel_for_collapse_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1008530,1.0085
swap_distribute_parallel_for_collapse_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,1416792,1.4168
swap_distribute_parallel_for_collapse_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,1719198,1.7192
swap_distribute_parallel_for_collapse_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,2088460,2.0885
swap_distribute_parallel_for_collapse_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,2516825,2.5168
swap_distribute_parallel_for_collapse_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,2852421,2.8524
swap_distribute_parallel_for_collapse_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,3202161,3.2022
swap_distribute_parallel_for_collapse_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1302610,1.3026
swap_distribute_parallel_for_collapse_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,1662996,1.6630
swap_distribute_parallel_for_collapse_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,2179381,2.1794
swap_distribute_parallel_for_collapse_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,2665453,2.6655
swap_distribute_parallel_for_collapse_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,3255329,3.2553
swap_distribute_parallel_for_collapse_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,3841064,3.8411
swap_distribute_parallel_for_collapse_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,4191223,4.1912
swap_distribute_parallel_for_collapse_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,1491252,1.4913
swap_distribute_parallel_for_collapse_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,2193250,2.1932
swap_distribute_parallel_for_collapse_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,2705691,2.7057
swap_distribute_parallel_for_collapse_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,3367933,3.3679
swap_distribute_parallel_for_collapse_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,3919305,3.9193
swap_distribute_parallel_for_collapse_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,4569465,4.5695
swap_distribute_parallel_for_collapse_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,5091884,5.0919
swap_distribute_parallel_for_collapse_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,1719916,1.7199
swap_distribute_parallel_for_collapse_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,2426982,2.4270
swap_distribute_parallel_for_collapse_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,3096936,3.0969
swap_distribute_parallel_for_collapse_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,3850049,3.8500
swap_distribute_parallel_for_collapse_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,4581295,4.5813
swap_distribute_parallel_for_collapse_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,5350561,5.3506
swap_distribute_parallel_for_collapse_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,6068004,6.0680
swap_distribute_parallel_for_collapse_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2146269,2.1463
swap_distribute_parallel_for_collapse_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,2984954,2.9850
swap_distribute_parallel_for_collapse_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,3702035,3.7020
swap_distribute_parallel_for_collapse_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,4624875,4.6249
swap_distribute_parallel_for_collapse_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,5295970,5.2960
swap_distribute_parallel_for_collapse_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,6055262,6.0553
swap_distribute_parallel_for_collapse_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,6880463,6.8805
swap_distribute_parallel_for_collapse_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,726744,0.7267
swap_distribute_parallel_for_collapse_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,850196,0.8502
swap_distribute_parallel_for_collapse_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,1144725,1.1447
swap_distribute_parallel_for_collapse_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,1346688,1.3467
swap_distribute_parallel_for_collapse_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,1601612,1.6016
swap_distribute_parallel_for_collapse_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,1869467,1.8695
swap_distribute_parallel_for_collapse_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,497845,0.4978
swap_distribute_parallel_for_collapse_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,1113559,1.1136
swap_distribute_parallel_for_collapse_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,1246179,1.2462
swap_distribute_parallel_for_collapse_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,1804779,1.8048
swap_distribute_parallel_for_collapse_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,2038298,2.0383
swap_distribute_parallel_for_collapse_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,2404284,2.4043
swap_distribute_parallel_for_collapse_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,2741616,2.7416
swap_distribute_parallel_for_collapse_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,597036,0.5970
swap_distribute_parallel_for_collapse_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,1352170,1.3522
swap_distribute_parallel_for_collapse_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,1720357,1.7204
swap_distribute_parallel_for_collapse_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,2317598,2.3176
swap_distribute_parallel_for_collapse_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,2619479,2.6195
swap_distribute_parallel_for_collapse_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,3098085,3.0981
swap_distribute_parallel_for_collapse_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,3668546,3.6685
swap_distribute_parallel_for_collapse_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,786278,0.7863
swap_distribute_parallel_for_collapse_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,1695717,1.6957
swap_distribute_parallel_for_collapse_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,2314317,2.3143
swap_distribute_parallel_for_collapse_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,2842236,2.8422
swap_distribute_parallel_for_collapse_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,3496763,3.4968
swap_distribute_parallel_for_collapse_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,3936275,3.9363
swap_distribute_parallel_for_collapse_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,4648162,4.6482
swap_distribute_parallel_for_collapse_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,1006098,1.0061
swap_distribute_parallel_for_collapse_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,1989647,1.9896
swap_distribute_parallel_for_collapse_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,2734130,2.7341
swap_distribute_parallel_for_collapse_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,3545411,3.5454
swap_distribute_parallel_for_collapse_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,4111444,4.1114
swap_distribute_parallel_for_collapse_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,4823880,4.8239
swap_distribute_parallel_for_collapse_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,5437285,5.4373
swap_distribute_parallel_for_collapse_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,1220924,1.2209
swap_distribute_parallel_for_collapse_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,2245087,2.2451
swap_distribute_parallel_for_collapse_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,3100081,3.1001
swap_distribute_parallel_for_collapse_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,3886312,3.8863
swap_distribute_parallel_for_collapse_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,4708341,4.7083
swap_distribute_parallel_for_collapse_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,5516810,5.5168
swap_distribute_parallel_for_collapse_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,6329453,6.3295
swap_distribute_parallel_for_collapse_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,1491915,1.4919
swap_distribute_parallel_for_collapse_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,323720,0.3237
swap_distribute_parallel_for_collapse_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,453965,0.4540
swap_distribute_parallel_for_collapse_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,702422,0.7024
swap_distribute_parallel_for_collapse_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,812219,0.8122
swap_distribute_parallel_for_collapse_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,818327,0.8183
swap_distribute_parallel_for_collapse_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,903424,0.9034
swap_distribute_parallel_for_collapse_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,197317,0.1973
swap_distribute_parallel_for_collapse_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,277381,0.2774
swap_distribute_parallel_for_collapse_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,449072,0.4491
swap_distribute_parallel_for_collapse_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,740646,0.7406
swap_distribute_parallel_for_collapse_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,682945,0.6829
swap_distribute_parallel_for_collapse_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,848685,0.8487
swap_distribute_parallel_for_collapse_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,963027,0.9630
swap_distribute_parallel_for_collapse_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,1077000,1.0770
swap_distribute_parallel_for_collapse_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,549223,0.5492
swap_distribute_parallel_for_collapse_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,860417,0.8604
swap_distribute_parallel_for_collapse_2000_1500_2000,2000,2000,0,4000,30012000,9006001,2000,48000000,32000000,9004000,3000000,6004000,3000000,0,0,0,3004000,1086670,1.0867
swap_distribute_parallel_for_collapse_2000_1500_2500,2000,2500,0,5000,37515000,11257501,2500,54000000,40000000,11255000,3750000,7505000,3750000,0,0,0,3755000,1340630,1.3406
swap_distribute_parallel_for_collapse_2000_1500_3000,2000,3000,0,6000,45018000,13509001,3000,60000000,48000000,13506000,4500000,9006000,4500000,0,0,0,4506000,1629964,1.6300
swap_distribute_parallel_for_collapse_2000_1500_3500,2000,3500,0,7000,52521000,15760501,3500,66000000,56000000,15757000,5250000,10507000,5250000,0,0,0,5257000,2014072,2.0141
swap_distribute_parallel_for_collapse_2000_1500_4000,2000,4000,0,8000,60024000,18012001,4000,72000000,64000000,18008000,6000000,12008000,6000000,0,0,0,6008000,2378170,2.3782
swap_distribute_parallel_for_collapse_2000_2000_1000,2000,1000,0,2000,20006000,6003001,1000,48000000,16000000,6002000,2000000,4002000,2000000,0,0,0,2002000,757013,0.7570
swap_distribute_parallel_for_collapse_2000_2000_1500,2000,1500,0,3000,30009000,9004501,1500,56000000,24000000,9003000,3000000,6003000,3000000,0,0,0,3003000,1118972,1.1190
swap_distribute_parallel_for_collapse_2000_2000_2000,2000,2000,0,4000,40012000,12006001,2000,64000000,32000000,12004000,4000000,8004000,4000000,0,0,0,4004000,1299361,1.2994
swap_distribute_parallel_for_collapse_2000_2000_2500,2000,2500,0,5000,50015000,15007501,2500,72000000,40000000,15005000,5000000,10005000,5000000,0,0,0,5005000,1813548,1.8135
swap_distribute_parallel_for_collapse_2000_2000_3000,2000,3000,0,6000,60018000,18009001,3000,80000000,48000000,18006000,6000000,12006000,6000000,0,0,0,6006000,1976829,1.9768
swap_distribute_parallel_for_collapse_2000_2000_3500,2000,3500,0,7000,70021000,21010501,3500,88000000,56000000,21007000,7000000,14007000,7000000,0,0,0,7007000,2390218,2.3902
swap_distribute_parallel_for_collapse_2000_2000_4000,2000,4000,0,8000,80024000,24012001,4000,96000000,64000000,24008000,8000000,16008000,8000000,0,0,0,8008000,2712472,2.7125
swap_distribute_parallel_for_collapse_2000_2500_1000,2000,1000,0,2000,25006000,7503001,1000,60000000,16000000,7502000,2500000,5002000,2500000,0,0,0,2502000,1059301,1.0593
swap_distribute_parallel_for_collapse_2000_2500_1500,2000,1500,0,3000,37509000,11254501,1500,70000000,24000000,11253000,3750000,7503000,3750000,0,0,0,3753000,1541994,1.5420
swap_distribute_parallel_for_collapse_2000_2500_2000,2000,2000,0,4000,50012000,15006001,2000,80000000,32000000,15004000,5000000,10004000,5000000,0,0,0,5004000,2115035,2.1150
swap_distribute_parallel_for_collapse_2000_2500_2500,2000,2500,0,5000,62515000,18757501,2500,90000000,40000000,18755000,6250000,12505000,6250000,0,0,0,6255000,2567947,2.5679
swap_distribute_parallel_for_collapse_2000_2500_3000,2000,3000,0,6000,75018000,22509001,3000,100000000,48000000,22506000,7500000,15006000,7500000,0,0,0,7506000,3182393,3.1824
swap_distribute_parallel_for_collapse_2000_2500_3500,2000,3500,0,7000,87521000,26260501,3500,110000000,56000000,26257000,8750000,17507000,8750000,0,0,0,8757000,3581730,3.5817
