swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,6913648,6.9136
swap_distribute_parallel_for_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,6918731,6.9187
swap_distribute_parallel_for_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,8578343,8.5783
swap_distribute_parallel_for_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,8718605,8.7186
swap_distribute_parallel_for_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,8740391,8.7404
swap_distribute_parallel_for_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,8730081,8.7301
swap_distribute_parallel_for_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,8750436,8.7504
swap_distribute_parallel_for_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,9672734,9.6727
swap_distribute_parallel_for_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,9688698,9.6887
swap_distribute_parallel_for_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,10994476,10.9945
swap_distribute_parallel_for_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,11204378,11.2044
swap_distribute_parallel_for_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,11225311,11.2253
swap_distribute_parallel_for_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,11211952,11.2120
swap_distribute_parallel_for_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,11296898,11.2969
swap_distribute_parallel_for_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,12429739,12.4297
swap_distribute_parallel_for_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,12434054,12.4341
swap_distribute_parallel_for_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,13434905,13.4349
swap_distribute_parallel_for_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,13688149,13.6881
swap_distribute_parallel_for_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,13718436,13.7184
swap_distribute_parallel_for_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,13743642,13.7436
swap_distribute_parallel_for_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,13788515,13.7885
swap_distribute_parallel_for_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,15382879,15.3829
swap_distribute_parallel_for_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,15199733,15.1997
swap_distribute_parallel_for_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,15876319,15.8763
swap_distribute_parallel_for_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,16168687,16.1687
swap_distribute_parallel_for_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,16213043,16.2130
swap_distribute_parallel_for_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,16200702,16.2007
swap_distribute_parallel_for_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,16258614,16.2586
swap_distribute_parallel_for_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,17945839,17.9458
swap_distribute_parallel_for_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,17961426,17.9614
swap_distribute_parallel_for_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,18322609,18.3226
swap_distribute_parallel_for_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,18658545,18.6585
swap_distribute_parallel_for_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,18703779,18.7038
swap_distribute_parallel_for_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,18680198,18.6802
swap_distribute_parallel_for_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,18817172,18.8172
swap_distribute_parallel_for_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,20738701,20.7387
swap_distribute_parallel_for_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,20720543,20.7205
swap_distribute_parallel_for_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,20753682,20.7537
swap_distribute_parallel_for_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,21169999,21.1700
swap_distribute_parallel_for_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,21191488,21.1915
swap_distribute_parallel_for_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,21184626,21.1846
swap_distribute_parallel_for_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,21195397,21.1954
swap_distribute_parallel_for_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,23493031,23.4930
swap_distribute_parallel_for_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,23518894,23.5189
swap_distribute_parallel_for_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,7617178,7.6172
swap_distribute_parallel_for_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,7717415,7.7174
swap_distribute_parallel_for_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,7717762,7.7178
swap_distribute_parallel_for_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,7730784,7.7308
swap_distribute_parallel_for_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,8505638,8.5056
swap_distribute_parallel_for_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,8587238,8.5872
swap_distribute_parallel_for_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,7591210,7.5912
swap_distribute_parallel_for_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,10356870,10.3569
swap_distribute_parallel_for_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,10460376,10.4604
swap_distribute_parallel_for_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,10467619,10.4676
swap_distribute_parallel_for_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,10469185,10.4692
swap_distribute_parallel_for_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,11506289,11.5063
swap_distribute_parallel_for_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,11650521,11.6505
swap_distribute_parallel_for_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,10297015,10.2970
swap_distribute_parallel_for_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,13064246,13.0642
swap_distribute_parallel_for_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,13209452,13.2095
swap_distribute_parallel_for_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,13215389,13.2154
swap_distribute_parallel_for_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,13221931,13.2219
swap_distribute_parallel_for_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,14654764,14.6548
swap_distribute_parallel_for_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,14730121,14.7301
swap_distribute_parallel_for_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,13014206,13.0142
swap_distribute_parallel_for_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,15764321,15.7643
swap_distribute_parallel_for_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,15958462,15.9585
swap_distribute_parallel_for_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,15980060,15.9801
swap_distribute_parallel_for_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,15973525,15.9735
swap_distribute_parallel_for_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,17576160,17.5762
swap_distribute_parallel_for_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,17770442,17.7704
swap_distribute_parallel_for_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,15712627,15.7126
swap_distribute_parallel_for_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,18484042,18.4840
swap_distribute_parallel_for_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,18710173,18.7102
swap_distribute_parallel_for_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,18788941,18.7889
swap_distribute_parallel_for_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,18726854,18.7269
swap_distribute_parallel_for_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,20772588,20.7726
swap_distribute_parallel_for_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,20848659,20.8487
swap_distribute_parallel_for_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,18414495,18.4145
swap_distribute_parallel_for_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,21197158,21.1972
swap_distribute_parallel_for_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,21469788,21.4698
swap_distribute_parallel_for_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,21480542,21.4805
swap_distribute_parallel_for_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,21466529,21.4665
swap_distribute_parallel_for_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,23784256,23.7843
swap_distribute_parallel_for_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,23950381,23.9504
swap_distribute_parallel_for_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,21128409,21.1284
swap_distribute_parallel_for_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,4902381,4.9024
swap_distribute_parallel_for_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,4963159,4.9632
swap_distribute_parallel_for_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,4972184,4.9722
swap_distribute_parallel_for_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,4969156,4.9692
swap_distribute_parallel_for_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,5458764,5.4588
swap_distribute_parallel_for_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,5530830,5.5308
swap_distribute_parallel_for_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,4880988,4.8810
swap_distribute_parallel_for_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,5631216,5.6312
swap_distribute_parallel_for_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,5645958,5.6460
swap_distribute_parallel_for_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,5745292,5.7453
swap_distribute_parallel_for_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,5772566,5.7726
swap_distribute_parallel_for_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,5786178,5.7862
swap_distribute_parallel_for_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,6378450,6.3784
swap_distribute_parallel_for_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,6317919,6.3179
swap_distribute_parallel_for_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,8444663,8.4447
swap_distribute_parallel_for_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,8468564,8.4686
swap_distribute_parallel_for_2000_1500_2000,2000,2000,0,4000,30012000,9006001,2000,48000000,32000000,9004000,3000000,6004000,3000000,0,0,0,3004000,8614713,8.6147
swap_distribute_parallel_for_2000_1500_2500,2000,2500,0,5000,37515000,11257501,2500,54000000,40000000,11255000,3750000,7505000,3750000,0,0,0,3755000,8651871,8.6519
swap_distribute_parallel_for_2000_1500_3000,2000,3000,0,6000,45018000,13509001,3000,60000000,48000000,13506000,4500000,9006000,4500000,0,0,0,4506000,8670478,8.6705
swap_distribute_parallel_for_2000_1500_3500,2000,3500,0,7000,52521000,15760501,3500,66000000,56000000,15757000,5250000,10507000,5250000,0,0,0,5257000,9572407,9.5724
swap_distribute_parallel_for_2000_1500_4000,2000,4000,0,8000,60024000,18012001,4000,72000000,64000000,18008000,6000000,12008000,6000000,0,0,0,6008000,9471703,9.4717
swap_distribute_parallel_for_2000_2000_1000,2000,1000,0,2000,20006000,6003001,1000,48000000,16000000,6002000,2000000,4002000,2000000,0,0,0,2002000,11259003,11.2590
swap_distribute_parallel_for_2000_2000_1500,2000,1500,0,3000,30009000,9004501,1500,56000000,24000000,9003000,3000000,6003000,3000000,0,0,0,3003000,11285653,11.2857
swap_distribute_parallel_for_2000_2000_2000,2000,2000,0,4000,40012000,12006001,2000,64000000,32000000,12004000,4000000,8004000,4000000,0,0,0,4004000,11480583,11.4806
swap_distribute_parallel_for_2000_2000_2500,2000,2500,0,5000,50015000,15007501,2500,72000000,40000000,15005000,5000000,10005000,5000000,0,0,0,5005000,11530964,11.5310
swap_distribute_parallel_for_2000_2000_3000,2000,3000,0,6000,60018000,18009001,3000,80000000,48000000,18006000,6000000,12006000,6000000,0,0,0,6006000,11555331,11.5553
swap_distribute_parallel_for_2000_2000_3500,2000,3500,0,7000,70021000,21010501,3500,88000000,56000000,21007000,7000000,14007000,7000000,0,0,0,7007000,12762151,12.7622
swap_distribute_parallel_for_2000_2000_4000,2000,4000,0,8000,80024000,24012001,4000,96000000,64000000,24008000,8000000,16008000,8000000,0,0,0,8008000,12623760,12.6238
swap_distribute_parallel_for_2000_2500_1000,2000,1000,0,2000,25006000,7503001,1000,60000000,16000000,7502000,2500000,5002000,2500000,0,0,0,2502000,14068061,14.0681
swap_distribute_parallel_for_2000_2500_1500,2000,1500,0,3000,37509000,11254501,1500,70000000,24000000,11253000,3750000,7503000,3750000,0,0,0,3753000,14101746,14.1017
swap_distribute_parallel_for_2000_2500_2000,2000,2000,0,4000,50012000,15006001,2000,80000000,32000000,15004000,5000000,10004000,5000000,0,0,0,5004000,14354899,14.3549
swap_distribute_parallel_for_2000_2500_2500,2000,2500,0,5000,62515000,18757501,2500,90000000,40000000,18755000,6250000,12505000,6250000,0,0,0,6255000,14420632,14.4206
swap_distribute_parallel_for_2000_2500_3000,2000,3000,0,6000,75018000,22509001,3000,100000000,48000000,22506000,7500000,15006000,7500000,0,0,0,7506000,14442692,14.4427
swap_distribute_parallel_for_2000_2500_3500,2000,3500,0,7000,87521000,26260501,3500,110000000,56000000,26257000,8750000,17507000,8750000,0,0,0,8757000,15950331,15.9503
swap_distribute_parallel_for_2000_2500_4000,2000,4000,0,8000,100024000,30012001,4000,120000000,64000000,30008000,10000000,20008000,10000000,0,0,0,10008000,15780778,15.7808
swap_distribute_parallel_for_2000_3000_1000,2000,1000,0,2000,30006000,9003001,1000,72000000,16000000,9002000,3000000,6002000,3000000,0,0,0,3002000,16870245,16.8702
swap_distribute_parallel_for_2000_3000_1500,2000,1500,0,3000,45009000,13504501,1500,84000000,24000000,13503000,4500000,9003000,4500000,0,0,0,4503000,16921189,16.9212
swap_distribute_parallel_for_2000_3000_2000,2000,2000,0,4000,60012000,18006001,2000,96000000,32000000,18004000,6000000,12004000,6000000,0,0,0,6004000,17210981,17.2110
swap_distribute_parallel_for_2000_3000_2500,2000,2500,0,5000,75015000,22507501,2500,108000000,40000000,22505000,7500000,15005000,7500000,0,0,0,7505000,17281809,17.2818
swap_distribute_parallel_for_2000_3000_3000,2000,3000,0,6000,90018000,27009001,3000,120000000,48000000,27006000,9000000,18006000,9000000,0,0,0,9006000,17323152,17.3232
swap_distribute_parallel_for_2000_3000_3500,2000,3500,0,7000,105021000,31510501,3500,132000000,56000000,31507000,10500000,21007000,10500000,0,0,0,10507000,19146033,19.1460
swap_distribute_parallel_for_2000_3000_4000,2000,4000,0,8000,120024000,36012001,4000,144000000,64000000,36008000,12000000,24008000,12000000,0,0,0,12008000,18919601,18.9196
swap_distribute_parallel_for_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,19682749,19.6827
swap_distribute_parallel_for_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,19727866,19.7279
swap_distribute_parallel_for_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,20071474,20.0715
swap_distribute_parallel_for_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,20163912,20.1639
swap_distribute_parallel_for_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,20224702,20.2247
swap_distribute_parallel_for_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,22322937,22.3229
swap_distribute_parallel_for_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,22075256,22.0753
swap_distribute_parallel_for_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,22499219,22.4992
swap_distribute_parallel_for_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,22550218,22.5502
swap_distribute_parallel_for_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,22948965,22.9490
swap_distribute_parallel_for_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,23023140,23.0231
swap_distribute_parallel_for_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,23103847,23.1038
swap_distribute_parallel_for_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,25511949,25.5119
swap_distribute_parallel_for_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,25240916,25.2409
swap_distribute_parallel_for_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,53095,0.0531
swap_distribute_parallel_for_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,53166,0.0532
swap_distribute_parallel_for_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,55183,0.0552
swap_distribute_parallel_for_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,55058,0.0551
swap_distribute_parallel_for_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,55163,0.0552
swap_distribute_parallel_for_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,55055,0.0551
swap_distribute_parallel_for_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,54884,0.0549
