swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_2400_900_3900,2400,3900,0,7800,35123400,10541701,3900,45360000,74880000,10537800,3510000,7027800,3510000,0,0,0,3517800,6982466,6.9825
swap_distribute_parallel_for_2400_900_900,2400,900,0,1800,8105400,2432701,900,23760000,17280000,2431800,810000,1621800,810000,0,0,0,811800,6173663,6.1737
swap_distribute_parallel_for_2450_2150_2150,2450,2150,0,4300,46237900,13873951,2150,79120000,42140000,13871800,4622500,9249300,4622500,0,0,0,4626800,15157816,15.1578
swap_distribute_parallel_for_2450_2150_2250,2450,2250,0,4500,48388500,14519251,2250,80840000,44100000,14517000,4837500,9679500,4837500,0,0,0,4842000,15222287,15.2223
swap_distribute_parallel_for_2450_2150_2350,2450,2350,0,4700,50539100,15164551,2350,82560000,46060000,15162200,5052500,10109700,5052500,0,0,0,5057200,15235262,15.2353
swap_distribute_parallel_for_2450_2150_2450,2450,2450,0,4900,52689700,15809851,2450,84280000,48020000,15807400,5267500,10539900,5267500,0,0,0,5272400,15228744,15.2287
swap_distribute_parallel_for_2450_2150_2550,2450,2550,0,5100,54840300,16455151,2550,86000000,49980000,16452600,5482500,10970100,5482500,0,0,0,5487600,15226227,15.2262
swap_distribute_parallel_for_2450_2150_2650,2450,2650,0,5300,56990900,17100451,2650,87720000,51940000,17097800,5697500,11400300,5697500,0,0,0,5702800,15251968,15.2520
swap_distribute_parallel_for_2450_2150_2750,2450,2750,0,5500,59141500,17745751,2750,89440000,53900000,17743000,5912500,11830500,5912500,0,0,0,5918000,15241053,15.2411
swap_distribute_parallel_for_2450_2150_2950,2450,2950,0,5900,63442700,19036351,2950,92880000,57820000,19033400,6342500,12690900,6342500,0,0,0,6348400,15365903,15.3659
swap_distribute_parallel_for_2450_2250_2150,2450,2150,0,4300,48387900,14518951,2150,82800000,42140000,14516800,4837500,9679300,4837500,0,0,0,4841800,15901223,15.9012
swap_distribute_parallel_for_2450_2250_2250,2450,2250,0,4500,50638500,15194251,2250,84600000,44100000,15192000,5062500,10129500,5062500,0,0,0,5067000,15951413,15.9514
swap_distribute_parallel_for_2450_2250_2350,2450,2350,0,4700,52889100,15869551,2350,86400000,46060000,15867200,5287500,10579700,5287500,0,0,0,5292200,15936357,15.9364
swap_distribute_parallel_for_2450_2250_2450,2450,2450,0,4900,55139700,16544851,2450,88200000,48020000,16542400,5512500,11029900,5512500,0,0,0,5517400,15935523,15.9355
swap_distribute_parallel_for_2450_2250_2550,2450,2550,0,5100,57390300,17220151,2550,90000000,49980000,17217600,5737500,11480100,5737500,0,0,0,5742600,15928329,15.9283
swap_distribute_parallel_for_2450_2250_2650,2450,2650,0,5300,59640900,17895451,2650,91800000,51940000,17892800,5962500,11930300,5962500,0,0,0,5967800,15934833,15.9348
swap_distribute_parallel_for_2450_2250_2750,2450,2750,0,5500,61891500,18570751,2750,93600000,53900000,18568000,6187500,12380500,6187500,0,0,0,6193000,15948545,15.9485
swap_distribute_parallel_for_2450_2250_2850,2450,2850,0,5700,64142100,19246051,2850,95400000,55860000,19243200,6412500,12830700,6412500,0,0,0,6418200,15956038,15.9560
swap_distribute_parallel_for_2450_2250_2950,2450,2950,0,5900,66392700,19921351,2950,97200000,57820000,19918400,6637500,13280900,6637500,0,0,0,6643400,16049971,16.0500
swap_distribute_parallel_for_2450_2350_2150,2450,2150,0,4300,50537900,15163951,2150,86480000,42140000,15161800,5052500,10109300,5052500,0,0,0,5056800,16579765,16.5798
swap_distribute_parallel_for_2450_2350_2250,2450,2250,0,4500,52888500,15869251,2250,88360000,44100000,15867000,5287500,10579500,5287500,0,0,0,5292000,16635360,16.6354
swap_distribute_parallel_for_2450_2350_2350,2450,2350,0,4700,55239100,16574551,2350,90240000,46060000,16572200,5522500,11049700,5522500,0,0,0,5527200,16651800,16.6518
swap_distribute_parallel_for_2450_2350_2450,2450,2450,0,4900,57589700,17279851,2450,92120000,48020000,17277400,5757500,11519900,5757500,0,0,0,5762400,16639501,16.6395
swap_distribute_parallel_for_2450_2350_2550,2450,2550,0,5100,59940300,17985151,2550,94000000,49980000,17982600,5992500,11990100,5992500,0,0,0,5997600,16637101,16.6371
swap_distribute_parallel_for_2450_2350_2650,2450,2650,0,5300,62290900,18690451,2650,95880000,51940000,18687800,6227500,12460300,6227500,0,0,0,6232800,16647478,16.6475
swap_distribute_parallel_for_2450_2350_2750,2450,2750,0,5500,64641500,19395751,2750,97760000,53900000,19393000,6462500,12930500,6462500,0,0,0,6468000,16670151,16.6702
swap_distribute_parallel_for_2450_2350_2850,2450,2850,0,5700,66992100,20101051,2850,99640000,55860000,20098200,6697500,13400700,6697500,0,0,0,6703200,16683836,16.6838
swap_distribute_parallel_for_2450_2350_2950,2450,2950,0,5900,69342700,20806351,2950,101520000,57820000,20803400,6932500,13870900,6932500,0,0,0,6938400,16682791,16.6828
swap_distribute_parallel_for_2450_2450_2150,2450,2150,0,4300,52687900,15808951,2150,90160000,42140000,15806800,5267500,10539300,5267500,0,0,0,5271800,17290802,17.2908
swap_distribute_parallel_for_2450_2450_2250,2450,2250,0,4500,55138500,16544251,2250,92120000,44100000,16542000,5512500,11029500,5512500,0,0,0,5517000,17346117,17.3461
swap_distribute_parallel_for_2450_2450_2350,2450,2350,0,4700,57589100,17279551,2350,94080000,46060000,17277200,5757500,11519700,5757500,0,0,0,5762200,17351931,17.3519
swap_distribute_parallel_for_2450_2450_2450,2450,2450,0,4900,60039700,18014851,2450,96040000,48020000,18012400,6002500,12009900,6002500,0,0,0,6007400,17363658,17.3637
swap_distribute_parallel_for_2450_2450_2550,2450,2550,0,5100,62490300,18750151,2550,98000000,49980000,18747600,6247500,12500100,6247500,0,0,0,6252600,17349645,17.3496
swap_distribute_parallel_for_2450_2450_2650,2450,2650,0,5300,64940900,19485451,2650,99960000,51940000,19482800,6492500,12990300,6492500,0,0,0,6497800,17347633,17.3476
swap_distribute_parallel_for_2450_2450_2750,2450,2750,0,5500,67391500,20220751,2750,101920000,53900000,20218000,6737500,13480500,6737500,0,0,0,6743000,17402657,17.4027
swap_distribute_parallel_for_2450_2450_2850,2450,2850,0,5700,69842100,20956051,2850,103880000,55860000,20953200,6982500,13970700,6982500,0,0,0,6988200,17365654,17.3657
swap_distribute_parallel_for_2450_2450_2950,2450,2950,0,5900,72292700,21691351,2950,105840000,57820000,21688400,7227500,14460900,7227500,0,0,0,7233400,17373899,17.3739
swap_distribute_parallel_for_2450_2550_2150,2450,2150,0,4300,54837900,16453951,2150,93840000,42140000,16451800,5482500,10969300,5482500,0,0,0,5486800,17993955,17.9940
swap_distribute_parallel_for_2450_2550_2250,2450,2250,0,4500,57388500,17219251,2250,95880000,44100000,17217000,5737500,11479500,5737500,0,0,0,5742000,18051166,18.0512
swap_distribute_parallel_for_2450_2550_2350,2450,2350,0,4700,59939100,17984551,2350,97920000,46060000,17982200,5992500,11989700,5992500,0,0,0,5997200,18087233,18.0872
swap_distribute_parallel_for_2450_2550_2450,2450,2450,0,4900,62489700,18749851,2450,99960000,48020000,18747400,6247500,12499900,6247500,0,0,0,6252400,18104802,18.1048
swap_distribute_parallel_for_2450_2550_2550,2450,2550,0,5100,65040300,19515151,2550,102000000,49980000,19512600,6502500,13010100,6502500,0,0,0,6507600,18115861,18.1159
swap_distribute_parallel_for_2450_2550_2650,2450,2650,0,5300,67590900,20280451,2650,104040000,51940000,20277800,6757500,13520300,6757500,0,0,0,6762800,18124232,18.1242
swap_distribute_parallel_for_2450_2550_2750,2450,2750,0,5500,70141500,21045751,2750,106080000,53900000,21043000,7012500,14030500,7012500,0,0,0,7018000,18077876,18.0779
swap_distribute_parallel_for_2450_2550_2850,2450,2850,0,5700,72692100,21811051,2850,108120000,55860000,21808200,7267500,14540700,7267500,0,0,0,7273200,18069688,18.0697
swap_distribute_parallel_for_2450_2550_2950,2450,2950,0,5900,75242700,22576351,2950,110160000,57820000,22573400,7522500,15050900,7522500,0,0,0,7528400,18078641,18.0786
swap_distribute_parallel_for_2450_2650_2150,2450,2150,0,4300,56987900,17098951,2150,97520000,42140000,17096800,5697500,11399300,5697500,0,0,0,5701800,18677754,18.6778
swap_distribute_parallel_for_2450_2650_2250,2450,2250,0,4500,59638500,17894251,2250,99640000,44100000,17892000,5962500,11929500,5962500,0,0,0,5967000,18760580,18.7606
swap_distribute_parallel_for_2450_2650_2350,2450,2350,0,4700,62289100,18689551,2350,101760000,46060000,18687200,6227500,12459700,6227500,0,0,0,6232200,18764122,18.7641
swap_distribute_parallel_for_2450_2650_2450,2450,2450,0,4900,64939700,19484851,2450,103880000,48020000,19482400,6492500,12989900,6492500,0,0,0,6497400,18806948,18.8069
swap_distribute_parallel_for_2450_2650_2550,2450,2550,0,5100,67590300,20280151,2550,106000000,49980000,20277600,6757500,13520100,6757500,0,0,0,6762600,18766767,18.7668
swap_distribute_parallel_for_2450_2650_2650,2450,2650,0,5300,70240900,21075451,2650,108120000,51940000,21072800,7022500,14050300,7022500,0,0,0,7027800,18809762,18.8098
swap_distribute_parallel_for_2450_2650_2750,2450,2750,0,5500,72891500,21870751,2750,110240000,53900000,21868000,7287500,14580500,7287500,0,0,0,7293000,18797524,18.7975
swap_distribute_parallel_for_2450_2650_2850,2450,2850,0,5700,75542100,22666051,2850,112360000,55860000,22663200,7552500,15110700,7552500,0,0,0,7558200,18783493,18.7835
swap_distribute_parallel_for_2450_2650_2950,2450,2950,0,5900,78192700,23461351,2950,114480000,57820000,23458400,7817500,15640900,7817500,0,0,0,7823400,18801706,18.8017
swap_distribute_parallel_for_2450_2750_2150,2450,2150,0,4300,59137900,17743951,2150,101200000,42140000,17741800,5912500,11829300,5912500,0,0,0,5916800,19404030,19.4040
swap_distribute_parallel_for_2450_2750_2250,2450,2250,0,4500,61888500,18569251,2250,103400000,44100000,18567000,6187500,12379500,6187500,0,0,0,6192000,19519892,19.5199
swap_distribute_parallel_for_2450_2750_2350,2450,2350,0,4700,64639100,19394551,2350,105600000,46060000,19392200,6462500,12929700,6462500,0,0,0,6467200,19525039,19.5250
swap_distribute_parallel_for_2450_2750_2450,2450,2450,0,4900,67389700,20219851,2450,107800000,48020000,20217400,6737500,13479900,6737500,0,0,0,6742400,19475681,19.4757
swap_distribute_parallel_for_2450_2750_2550,2450,2550,0,5100,70140300,21045151,2550,110000000,49980000,21042600,7012500,14030100,7012500,0,0,0,7017600,19481775,19.4818
swap_distribute_parallel_for_2450_2750_2650,2450,2650,0,5300,72890900,21870451,2650,112200000,51940000,21867800,7287500,14580300,7287500,0,0,0,7292800,19512339,19.5123
swap_distribute_parallel_for_2450_2750_2750,2450,2750,0,5500,75641500,22695751,2750,114400000,53900000,22693000,7562500,15130500,7562500,0,0,0,7568000,19492780,19.4928
swap_distribute_parallel_for_2450_2750_2850,2450,2850,0,5700,78392100,23521051,2850,116600000,55860000,23518200,7837500,15680700,7837500,0,0,0,7843200,19505799,19.5058
swap_distribute_parallel_for_2450_2750_2950,2450,2950,0,5900,81142700,24346351,2950,118800000,57820000,24343400,8112500,16230900,8112500,0,0,0,8118400,19493833,19.4938
swap_distribute_parallel_for_2450_2850_2150,2450,2150,0,4300,61287900,18388951,2150,104880000,42140000,18386800,6127500,12259300,6127500,0,0,0,6131800,20118803,20.1188
swap_distribute_parallel_for_2450_2850_2250,2450,2250,0,4500,64138500,19244251,2250,107160000,44100000,19242000,6412500,12829500,6412500,0,0,0,6417000,20179617,20.1796
swap_distribute_parallel_for_2450_2850_2350,2450,2350,0,4700,66989100,20099551,2350,109440000,46060000,20097200,6697500,13399700,6697500,0,0,0,6702200,20191568,20.1916
swap_distribute_parallel_for_2450_2850_2450,2450,2450,0,4900,69839700,20954851,2450,111720000,48020000,20952400,6982500,13969900,6982500,0,0,0,6987400,20183265,20.1833
swap_distribute_parallel_for_2450_2850_2550,2450,2550,0,5100,72690300,21810151,2550,114000000,49980000,21807600,7267500,14540100,7267500,0,0,0,7272600,20177599,20.1776
swap_distribute_parallel_for_2450_2850_2650,2450,2650,0,5300,75540900,22665451,2650,116280000,51940000,22662800,7552500,15110300,7552500,0,0,0,7557800,20188725,20.1887
swap_distribute_parallel_for_2450_2850_2750,2450,2750,0,5500,78391500,23520751,2750,118560000,53900000,23518000,7837500,15680500,7837500,0,0,0,7843000,20196291,20.1963
swap_distribute_parallel_for_2450_2850_2850,2450,2850,0,5700,81242100,24376051,2850,120840000,55860000,24373200,8122500,16250700,8122500,0,0,0,8128200,20214719,20.2147
swap_distribute_parallel_for_2450_2850_2950,2450,2950,0,5900,84092700,25231351,2950,123120000,57820000,25228400,8407500,16820900,8407500,0,0,0,8413400,20272638,20.2726
swap_distribute_parallel_for_2450_2950_2150,2450,2150,0,4300,63437900,19033951,2150,108560000,42140000,19031800,6342500,12689300,6342500,0,0,0,6346800,20822530,20.8225
swap_distribute_parallel_for_2450_2950_2250,2450,2250,0,4500,66388500,19919251,2250,110920000,44100000,19917000,6637500,13279500,6637500,0,0,0,6642000,20878854,20.8789
swap_distribute_parallel_for_2450_2950_2350,2450,2350,0,4700,69339100,20804551,2350,113280000,46060000,20802200,6932500,13869700,6932500,0,0,0,6937200,20889825,20.8898
swap_distribute_parallel_for_2450_2950_2450,2450,2450,0,4900,72289700,21689851,2450,115640000,48020000,21687400,7227500,14459900,7227500,0,0,0,7232400,20884083,20.8841
swap_distribute_parallel_for_2450_2950_2550,2450,2550,0,5100,75240300,22575151,2550,118000000,49980000,22572600,7522500,15050100,7522500,0,0,0,7527600,20891824,20.8918
swap_distribute_parallel_for_2450_2950_2650,2450,2650,0,5300,78190900,23460451,2650,120360000,51940000,23457800,7817500,15640300,7817500,0,0,0,7822800,20891264,20.8913
swap_distribute_parallel_for_2450_2950_2750,2450,2750,0,5500,81141500,24345751,2750,122720000,53900000,24343000,8112500,16230500,8112500,0,0,0,8118000,20908640,20.9086
swap_distribute_parallel_for_2500_1000_1000,2500,1000,0,2000,10006000,3003001,1000,28000000,20000000,3002000,1000000,2002000,1000000,0,0,0,1002000,7041935,7.0419
swap_distribute_parallel_for_2500_1000_1500,2500,1500,0,3000,15009000,4504501,1500,32000000,30000000,4503000,1500000,3003000,1500000,0,0,0,1503000,7059218,7.0592
swap_distribute_parallel_for_2500_1000_2000,2500,2000,0,4000,20012000,6006001,2000,36000000,40000000,6004000,2000000,4004000,2000000,0,0,0,2004000,7191780,7.1918
swap_distribute_parallel_for_2500_1000_2500,2500,2500,0,5000,25015000,7507501,2500,40000000,50000000,7505000,2500000,5005000,2500000,0,0,0,2505000,7220765,7.2208
swap_distribute_parallel_for_2500_1000_3000,2500,3000,0,6000,30018000,9009001,3000,44000000,60000000,9006000,3000000,6006000,3000000,0,0,0,3006000,7231055,7.2311
swap_distribute_parallel_for_2500_1000_3500,2500,3500,0,7000,35021000,10510501,3500,48000000,70000000,10507000,3500000,7007000,3500000,0,0,0,3507000,7974639,7.9746
swap_distribute_parallel_for_2500_1000_4000,2500,4000,0,8000,40024000,12012001,4000,52000000,80000000,12008000,4000000,8008000,4000000,0,0,0,4008000,7893591,7.8936
swap_distribute_parallel_for_2500_1500_1000,2500,1000,0,2000,15006000,4503001,1000,42000000,20000000,4502000,1500000,3002000,1500000,0,0,0,1502000,10555842,10.5558
swap_distribute_parallel_for_2500_1500_1500,2500,1500,0,3000,22509000,6754501,1500,48000000,30000000,6753000,2250000,4503000,2250000,0,0,0,2253000,10582214,10.5822
swap_distribute_parallel_for_2500_1500_2000,2500,2000,0,4000,30012000,9006001,2000,54000000,40000000,9004000,3000000,6004000,3000000,0,0,0,3004000,10766701,10.7667
swap_distribute_parallel_for_2500_1500_2500,2500,2500,0,5000,37515000,11257501,2500,60000000,50000000,11255000,3750000,7505000,3750000,0,0,0,3755000,10812150,10.8122
swap_distribute_parallel_for_2500_1500_3000,2500,3000,0,6000,45018000,13509001,3000,66000000,60000000,13506000,4500000,9006000,4500000,0,0,0,4506000,10845413,10.8454
swap_distribute_parallel_for_2500_1500_3500,2500,3500,0,7000,52521000,15760501,3500,72000000,70000000,15757000,5250000,10507000,5250000,0,0,0,5257000,11974813,11.9748
swap_distribute_parallel_for_2500_1500_4000,2500,4000,0,8000,60024000,18012001,4000,78000000,80000000,18008000,6000000,12008000,6000000,0,0,0,6008000,11835292,11.8353
swap_distribute_parallel_for_2500_2000_1000,2500,1000,0,2000,20006000,6003001,1000,56000000,20000000,6002000,2000000,4002000,2000000,0,0,0,2002000,14067720,14.0677
swap_distribute_parallel_for_2500_2000_2000,2500,2000,0,4000,40012000,12006001,2000,72000000,40000000,12004000,4000000,8004000,4000000,0,0,0,4004000,14446921,14.4469
swap_distribute_parallel_for_2500_2000_2500,2500,2500,0,5000,50015000,15007501,2500,80000000,50000000,15005000,5000000,10005000,5000000,0,0,0,5005000,14503514,14.5035
swap_distribute_parallel_for_2500_2000_3000,2500,3000,0,6000,60018000,18009001,3000,88000000,60000000,18006000,6000000,12006000,6000000,0,0,0,6006000,14492457,14.4925
swap_distribute_parallel_for_2500_2000_3500,2500,3500,0,7000,70021000,21010501,3500,96000000,70000000,21007000,7000000,14007000,7000000,0,0,0,7007000,15823641,15.8236
swap_distribute_parallel_for_2500_2000_4000,2500,4000,0,8000,80024000,24012001,4000,104000000,80000000,24008000,8000000,16008000,8000000,0,0,0,8008000,15779987,15.7800
swap_distribute_parallel_for_2500_2500_1000,2500,1000,0,2000,25006000,7503001,1000,70000000,20000000,7502000,2500000,5002000,2500000,0,0,0,2502000,17562055,17.5621
swap_distribute_parallel_for_2500_2500_1500,2500,1500,0,3000,37509000,11254501,1500,80000000,30000000,11253000,3750000,7503000,3750000,0,0,0,3753000,17685978,17.6860
swap_distribute_parallel_for_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,17953556,17.9536
swap_distribute_parallel_for_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,18015260,18.0153
swap_distribute_parallel_for_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,18074268,18.0743
swap_distribute_parallel_for_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,19794560,19.7946
swap_distribute_parallel_for_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,19728330,19.7283
swap_distribute_parallel_for_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,21159728,21.1597
swap_distribute_parallel_for_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,21220954,21.2210
swap_distribute_parallel_for_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,21544397,21.5444
swap_distribute_parallel_for_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,21629340,21.6293
swap_distribute_parallel_for_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,21665585,21.6656
swap_distribute_parallel_for_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,23736767,23.7368
swap_distribute_parallel_for_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,23688216,23.6882
swap_distribute_parallel_for_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,24585199,24.5852
swap_distribute_parallel_for_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,24712613,24.7126
swap_distribute_parallel_for_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,25146312,25.1463
swap_distribute_parallel_for_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,25243132,25.2431
swap_distribute_parallel_for_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,25307528,25.3075
swap_distribute_parallel_for_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,27731409,27.7314
swap_distribute_parallel_for_2500_3500_4000,2500,4000,0,8000,140024000,42012001,4000,182000000,80000000,42008000,14000000,28008000,14000000,0,0,0,14008000,27644184,27.6442
swap_distribute_parallel_for_2500_4000_1000,2500,1000,0,2000,40006000,12003001,1000,112000000,20000000,12002000,4000000,8002000,4000000,0,0,0,4002000,28220304,28.2203
swap_distribute_parallel_for_2500_4000_1500,2500,1500,0,3000,60009000,18004501,1500,128000000,30000000,18003000,6000000,12003000,6000000,0,0,0,6003000,28345868,28.3459
swap_distribute_parallel_for_2500_4000_2000,2500,2000,0,4000,80012000,24006001,2000,144000000,40000000,24004000,8000000,16004000,8000000,0,0,0,8004000,28724445,28.7244
swap_distribute_parallel_for_2500_4000_2500,2500,2500,0,5000,100015000,30007501,2500,160000000,50000000,30005000,10000000,20005000,10000000,0,0,0,10005000,28827893,28.8279
swap_distribute_parallel_for_2500_4000_3000,2500,3000,0,6000,120018000,36009001,3000,176000000,60000000,36006000,12000000,24006000,12000000,0,0,0,12006000,28873334,28.8733
swap_distribute_parallel_for_2500_4000_3500,2500,3500,0,7000,140021000,42010501,3500,192000000,70000000,42007000,14000000,28007000,14000000,0,0,0,14007000,31661589,31.6616
swap_distribute_parallel_for_2500_4000_4000,2500,4000,0,8000,160024000,48012001,4000,208000000,80000000,48008000,16000000,32008000,16000000,0,0,0,16008000,31694029,31.6940
swap_distribute_parallel_for_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,9251526,9.2515
swap_distribute_parallel_for_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,9385334,9.3853
swap_distribute_parallel_for_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,9396319,9.3963
swap_distribute_parallel_for_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,9398246,9.3982
swap_distribute_parallel_for_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,9407041,9.4070
swap_distribute_parallel_for_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,10471080,10.4711
swap_distribute_parallel_for_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,10433930,10.4339
swap_distribute_parallel_for_2700_1700_1200,2700,1200,0,2400,20407200,6123601,1200,53040000,25920000,6122400,2040000,4082400,2040000,0,0,0,2042400,13142486,13.1425
swap_distribute_parallel_for_2700_1700_1700,2700,1700,0,3400,28910200,8675101,1700,59840000,36720000,8673400,2890000,5783400,2890000,0,0,0,2893400,13299326,13.2993
swap_distribute_parallel_for_2700_1700_2200,2700,2200,0,4400,37413200,11226601,2200,66640000,47520000,11224400,3740000,7484400,3740000,0,0,0,3744400,13298046,13.2980
swap_distribute_parallel_for_2700_1700_2700,2700,2700,0,5400,45916200,13778101,2700,73440000,58320000,13775400,4590000,9185400,4590000,0,0,0,4595400,13310537,13.3105
swap_distribute_parallel_for_2700_1700_3200,2700,3200,0,6400,54419200,16329601,3200,80240000,69120000,16326400,5440000,10886400,5440000,0,0,0,5446400,13396608,13.3966
swap_distribute_parallel_for_2700_1700_3700,2700,3700,0,7400,62922200,18881101,3700,87040000,79920000,18877400,6290000,12587400,6290000,0,0,0,6297400,14882304,14.8823
swap_distribute_parallel_for_2700_1700_4200,2700,4200,0,8400,71425200,21432601,4200,93840000,90720000,21428400,7140000,14288400,7140000,0,0,0,7148400,14870322,14.8703
swap_distribute_parallel_for_2700_2200_1200,2700,1200,0,2400,26407200,7923601,1200,68640000,25920000,7922400,2640000,5282400,2640000,0,0,0,2642400,16950071,16.9501
swap_distribute_parallel_for_2700_2200_1700,2700,1700,0,3400,37410200,11225101,1700,77440000,36720000,11223400,3740000,7483400,3740000,0,0,0,3743400,17205329,17.2053
swap_distribute_parallel_for_2700_2200_2200,2700,2200,0,4400,48413200,14526601,2200,86240000,47520000,14524400,4840000,9684400,4840000,0,0,0,4844400,17210626,17.2106
swap_distribute_parallel_for_2700_2200_2700,2700,2700,0,5400,59416200,17828101,2700,95040000,58320000,17825400,5940000,11885400,5940000,0,0,0,5945400,17215319,17.2153
swap_distribute_parallel_for_2700_2200_3200,2700,3200,0,6400,70419200,21129601,3200,103840000,69120000,21126400,7040000,14086400,7040000,0,0,0,7046400,17224265,17.2243
