swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_2700_2200_3700,2700,3700,0,7400,81422200,24431101,3700,112640000,79920000,24427400,8140000,16287400,8140000,0,0,0,8147400,19170905,19.1709
swap_distribute_parallel_for_2700_2200_4200,2700,4200,0,8400,92425200,27732601,4200,121440000,90720000,27728400,9240000,18488400,9240000,0,0,0,9248400,19118889,19.1189
swap_distribute_parallel_for_2700_2700_1200,2700,1200,0,2400,32407200,9723601,1200,84240000,25920000,9722400,3240000,6482400,3240000,0,0,0,3242400,20860972,20.8610
swap_distribute_parallel_for_2700_2700_1700,2700,1700,0,3400,45910200,13775101,1700,95040000,36720000,13773400,4590000,9183400,4590000,0,0,0,4593400,21119776,21.1198
swap_distribute_parallel_for_2700_2700_2200,2700,2200,0,4400,59413200,17826601,2200,105840000,47520000,17824400,5940000,11884400,5940000,0,0,0,5944400,21111187,21.1112
swap_distribute_parallel_for_2700_2700_2700,2700,2700,0,5400,72916200,21878101,2700,116640000,58320000,21875400,7290000,14585400,7290000,0,0,0,7295400,21118435,21.1184
swap_distribute_parallel_for_2700_2700_3200,2700,3200,0,6400,86419200,25929601,3200,127440000,69120000,25926400,8640000,17286400,8640000,0,0,0,8646400,21127061,21.1271
swap_distribute_parallel_for_2700_2700_3700,2700,3700,0,7400,99922200,29981101,3700,138240000,79920000,29977400,9990000,19987400,9990000,0,0,0,9997400,23524877,23.5249
swap_distribute_parallel_for_2700_2700_4200,2700,4200,0,8400,113425200,34032601,4200,149040000,90720000,34028400,11340000,22688400,11340000,0,0,0,11348400,23503853,23.5039
swap_distribute_parallel_for_2700_3200_1200,2700,1200,0,2400,38407200,11523601,1200,99840000,25920000,11522400,3840000,7682400,3840000,0,0,0,3842400,24792256,24.7923
swap_distribute_parallel_for_2700_3200_1700,2700,1700,0,3400,54410200,16325101,1700,112640000,36720000,16323400,5440000,10883400,5440000,0,0,0,5443400,25014147,25.0141
swap_distribute_parallel_for_2700_3200_2200,2700,2200,0,4400,70413200,21126601,2200,125440000,47520000,21124400,7040000,14084400,7040000,0,0,0,7044400,25013323,25.0133
swap_distribute_parallel_for_2700_3200_2700,2700,2700,0,5400,86416200,25928101,2700,138240000,58320000,25925400,8640000,17285400,8640000,0,0,0,8645400,25026525,25.0265
swap_distribute_parallel_for_2700_3200_3200,2700,3200,0,6400,102419200,30729601,3200,151040000,69120000,30726400,10240000,20486400,10240000,0,0,0,10246400,25047154,25.0472
swap_distribute_parallel_for_2700_3200_3700,2700,3700,0,7400,118422200,35531101,3700,163840000,79920000,35527400,11840000,23687400,11840000,0,0,0,11847400,27885236,27.8852
swap_distribute_parallel_for_2700_3200_4200,2700,4200,0,8400,134425200,40332601,4200,176640000,90720000,40328400,13440000,26888400,13440000,0,0,0,13448400,27826865,27.8269
swap_distribute_parallel_for_2700_3700_1200,2700,1200,0,2400,44407200,13323601,1200,115440000,25920000,13322400,4440000,8882400,4440000,0,0,0,4442400,28584217,28.5842
swap_distribute_parallel_for_2700_3700_1700,2700,1700,0,3400,62910200,18875101,1700,130240000,36720000,18873400,6290000,12583400,6290000,0,0,0,6293400,28923493,28.9235
swap_distribute_parallel_for_2700_3700_2200,2700,2200,0,4400,81413200,24426601,2200,145040000,47520000,24424400,8140000,16284400,8140000,0,0,0,8144400,28926754,28.9268
swap_distribute_parallel_for_2700_3700_2700,2700,2700,0,5400,99916200,29978101,2700,159840000,58320000,29975400,9990000,19985400,9990000,0,0,0,9995400,29013816,29.0138
swap_distribute_parallel_for_2700_3700_3200,2700,3200,0,6400,118419200,35529601,3200,174640000,69120000,35526400,11840000,23686400,11840000,0,0,0,11846400,28989924,28.9899
swap_distribute_parallel_for_2700_3700_3700,2700,3700,0,7400,136922200,41081101,3700,189440000,79920000,41077400,13690000,27387400,13690000,0,0,0,13697400,32237184,32.2372
swap_distribute_parallel_for_2700_3700_4200,2700,4200,0,8400,155425200,46632601,4200,204240000,90720000,46628400,15540000,31088400,15540000,0,0,0,15548400,32124752,32.1248
swap_distribute_parallel_for_2750_1250_1250,2750,1250,0,2500,15632500,4691251,1250,40000000,27500000,4690000,1562500,3127500,1562500,0,0,0,1565000,9603018,9.6030
swap_distribute_parallel_for_2750_1250_1750,2750,1750,0,3500,21885500,6567751,1750,45000000,38500000,6566000,2187500,4378500,2187500,0,0,0,2191000,9777538,9.7775
swap_distribute_parallel_for_2750_1250_2250,2750,2250,0,4500,28138500,8444251,2250,50000000,49500000,8442000,2812500,5629500,2812500,0,0,0,2817000,9807110,9.8071
swap_distribute_parallel_for_2750_1250_2750,2750,2750,0,5500,34391500,10320751,2750,55000000,60500000,10318000,3437500,6880500,3437500,0,0,0,3443000,9812041,9.8120
swap_distribute_parallel_for_2750_1250_3250,2750,3250,0,6500,40644500,12197251,3250,60000000,71500000,12194000,4062500,8131500,4062500,0,0,0,4069000,9832155,9.8322
swap_distribute_parallel_for_2750_1250_3750,2750,3750,0,7500,46897500,14073751,3750,65000000,82500000,14070000,4687500,9382500,4687500,0,0,0,4695000,10867524,10.8675
swap_distribute_parallel_for_2750_1250_4250,2750,4250,0,8500,53150500,15950251,4250,70000000,93500000,15946000,5312500,10633500,5312500,0,0,0,5321000,10871445,10.8714
swap_distribute_parallel_for_2750_1750_1250,2750,1250,0,2500,21882500,6566251,1250,56000000,27500000,6565000,2187500,4377500,2187500,0,0,0,2190000,13432469,13.4325
swap_distribute_parallel_for_2750_1750_1750,2750,1750,0,3500,30635500,9192751,1750,63000000,38500000,9191000,3062500,6128500,3062500,0,0,0,3066000,13685969,13.6860
swap_distribute_parallel_for_2750_1750_2250,2750,2250,0,4500,39388500,11819251,2250,70000000,49500000,11817000,3937500,7879500,3937500,0,0,0,3942000,13717096,13.7171
swap_distribute_parallel_for_2750_1750_2750,2750,2750,0,5500,48141500,14445751,2750,77000000,60500000,14443000,4812500,9630500,4812500,0,0,0,4818000,13709288,13.7093
swap_distribute_parallel_for_2750_1750_3250,2750,3250,0,6500,56894500,17072251,3250,84000000,71500000,17069000,5687500,11381500,5687500,0,0,0,5694000,13730315,13.7303
swap_distribute_parallel_for_2750_1750_3750,2750,3750,0,7500,65647500,19698751,3750,91000000,82500000,19695000,6562500,13132500,6562500,0,0,0,6570000,15203752,15.2038
swap_distribute_parallel_for_2750_1750_4250,2750,4250,0,8500,74400500,22325251,4250,98000000,93500000,22321000,7437500,14883500,7437500,0,0,0,7446000,15320876,15.3209
swap_distribute_parallel_for_2750_2250_1250,2750,1250,0,2500,28132500,8441251,1250,72000000,27500000,8440000,2812500,5627500,2812500,0,0,0,2815000,17319828,17.3198
swap_distribute_parallel_for_2750_2250_1750,2750,1750,0,3500,39385500,11817751,1750,81000000,38500000,11816000,3937500,7878500,3937500,0,0,0,3941000,17585939,17.5859
swap_distribute_parallel_for_2750_2250_2250,2750,2250,0,4500,50638500,15194251,2250,90000000,49500000,15192000,5062500,10129500,5062500,0,0,0,5067000,17641502,17.6415
swap_distribute_parallel_for_2750_2250_2750,2750,2750,0,5500,61891500,18570751,2750,99000000,60500000,18568000,6187500,12380500,6187500,0,0,0,6193000,17620431,17.6204
swap_distribute_parallel_for_2750_2250_3250,2750,3250,0,6500,73144500,21947251,3250,108000000,71500000,21944000,7312500,14631500,7312500,0,0,0,7319000,17649875,17.6499
swap_distribute_parallel_for_2750_2250_3750,2750,3750,0,7500,84397500,25323751,3750,117000000,82500000,25320000,8437500,16882500,8437500,0,0,0,8445000,19529453,19.5295
swap_distribute_parallel_for_2750_2250_4250,2750,4250,0,8500,95650500,28700251,4250,126000000,93500000,28696000,9562500,19133500,9562500,0,0,0,9571000,19552221,19.5522
swap_distribute_parallel_for_2750_2750_1250,2750,1250,0,2500,34382500,10316251,1250,88000000,27500000,10315000,3437500,6877500,3437500,0,0,0,3440000,21103183,21.1032
swap_distribute_parallel_for_2750_2750_1750,2750,1750,0,3500,48135500,14442751,1750,99000000,38500000,14441000,4812500,9628500,4812500,0,0,0,4816000,21495428,21.4954
swap_distribute_parallel_for_2750_2750_2250,2750,2250,0,4500,61888500,18569251,2250,110000000,49500000,18567000,6187500,12379500,6187500,0,0,0,6192000,21547746,21.5477
swap_distribute_parallel_for_2750_2750_2750,2750,2750,0,5500,75641500,22695751,2750,121000000,60500000,22693000,7562500,15130500,7562500,0,0,0,7568000,21528627,21.5286
swap_distribute_parallel_for_2750_2750_3250,2750,3250,0,6500,89394500,26822251,3250,132000000,71500000,26819000,8937500,17881500,8937500,0,0,0,8944000,21577033,21.5770
swap_distribute_parallel_for_2750_2750_3750,2750,3750,0,7500,103147500,30948751,3750,143000000,82500000,30945000,10312500,20632500,10312500,0,0,0,10320000,23864737,23.8647
swap_distribute_parallel_for_2750_2750_4250,2750,4250,0,8500,116900500,35075251,4250,154000000,93500000,35071000,11687500,23383500,11687500,0,0,0,11696000,23974580,23.9746
swap_distribute_parallel_for_2750_3250_1250,2750,1250,0,2500,40632500,12191251,1250,104000000,27500000,12190000,4062500,8127500,4062500,0,0,0,4065000,24964339,24.9643
swap_distribute_parallel_for_2750_3250_1750,2750,1750,0,3500,56885500,17067751,1750,117000000,38500000,17066000,5687500,11378500,5687500,0,0,0,5691000,25442582,25.4426
swap_distribute_parallel_for_2750_3250_2250,2750,2250,0,4500,73138500,21944251,2250,130000000,49500000,21942000,7312500,14629500,7312500,0,0,0,7317000,25480808,25.4808
swap_distribute_parallel_for_2750_3250_2750,2750,2750,0,5500,89391500,26820751,2750,143000000,60500000,26818000,8937500,17880500,8937500,0,0,0,8943000,25447676,25.4477
swap_distribute_parallel_for_2750_3250_3250,2750,3250,0,6500,105644500,31697251,3250,156000000,71500000,31694000,10562500,21131500,10562500,0,0,0,10569000,25468815,25.4688
swap_distribute_parallel_for_2750_3250_3750,2750,3750,0,7500,121897500,36573751,3750,169000000,82500000,36570000,12187500,24382500,12187500,0,0,0,12195000,28200093,28.2001
swap_distribute_parallel_for_2750_3250_4250,2750,4250,0,8500,138150500,41450251,4250,182000000,93500000,41446000,13812500,27633500,13812500,0,0,0,13821000,28195911,28.1959
swap_distribute_parallel_for_2750_3750_1250,2750,1250,0,2500,46882500,14066251,1250,120000000,27500000,14065000,4687500,9377500,4687500,0,0,0,4690000,28782316,28.7823
swap_distribute_parallel_for_2750_3750_1750,2750,1750,0,3500,65635500,19692751,1750,135000000,38500000,19691000,6562500,13128500,6562500,0,0,0,6566000,29316740,29.3167
swap_distribute_parallel_for_2750_3750_2250,2750,2250,0,4500,84388500,25319251,2250,150000000,49500000,25317000,8437500,16879500,8437500,0,0,0,8442000,29377456,29.3775
swap_distribute_parallel_for_2750_3750_2750,2750,2750,0,5500,103141500,30945751,2750,165000000,60500000,30943000,10312500,20630500,10312500,0,0,0,10318000,29375058,29.3751
swap_distribute_parallel_for_2750_3750_3250,2750,3250,0,6500,121894500,36572251,3250,180000000,71500000,36569000,12187500,24381500,12187500,0,0,0,12194000,29459629,29.4596
swap_distribute_parallel_for_2750_3750_3750,2750,3750,0,7500,140647500,42198751,3750,195000000,82500000,42195000,14062500,28132500,14062500,0,0,0,14070000,32538041,32.5380
swap_distribute_parallel_for_2750_3750_4250,2750,4250,0,8500,159400500,47825251,4250,210000000,93500000,47821000,15937500,31883500,15937500,0,0,0,15946000,32548154,32.5482
swap_distribute_parallel_for_2750_4250_1250,2750,1250,0,2500,53132500,15941251,1250,136000000,27500000,15940000,5312500,10627500,5312500,0,0,0,5315000,32618497,32.6185
swap_distribute_parallel_for_2750_4250_1750,2750,1750,0,3500,74385500,22317751,1750,153000000,38500000,22316000,7437500,14878500,7437500,0,0,0,7441000,33204120,33.2041
swap_distribute_parallel_for_2750_4250_2250,2750,2250,0,4500,95638500,28694251,2250,170000000,49500000,28692000,9562500,19129500,9562500,0,0,0,9567000,33290295,33.2903
swap_distribute_parallel_for_2750_4250_2750,2750,2750,0,5500,116891500,35070751,2750,187000000,60500000,35068000,11687500,23380500,11687500,0,0,0,11693000,33242689,33.2427
swap_distribute_parallel_for_2750_4250_3250,2750,3250,0,6500,138144500,41447251,3250,204000000,71500000,41444000,13812500,27631500,13812500,0,0,0,13819000,33310301,33.3103
swap_distribute_parallel_for_2750_4250_3750,2750,3750,0,7500,159397500,47823751,3750,221000000,82500000,47820000,15937500,31882500,15937500,0,0,0,15945000,36892215,36.8922
swap_distribute_parallel_for_2750_4250_4250,2750,4250,0,8500,180650500,54200251,4250,238000000,93500000,54196000,18062500,36133500,18062500,0,0,0,18071000,37033569,37.0336
swap_distribute_parallel_for_2900_1400_1400,2900,1400,0,2800,19608400,5884201,1400,48160000,32480000,5882800,1960000,3922800,1960000,0,0,0,1962800,11628463,11.6285
swap_distribute_parallel_for_2900_1400_1900,2900,1900,0,3800,26611400,7985701,1900,53760000,44080000,7983800,2660000,5323800,2660000,0,0,0,2663800,11779448,11.7794
swap_distribute_parallel_for_2900_1400_2400,2900,2400,0,4800,33614400,10087201,2400,59360000,55680000,10084800,3360000,6724800,3360000,0,0,0,3364800,11773148,11.7731
swap_distribute_parallel_for_2900_1400_2900,2900,2900,0,5800,40617400,12188701,2900,64960000,67280000,12185800,4060000,8125800,4060000,0,0,0,4065800,11779959,11.7800
swap_distribute_parallel_for_2900_1400_3400,2900,3400,0,6800,47620400,14290201,3400,70560000,78880000,14286800,4760000,9526800,4760000,0,0,0,4766800,13007505,13.0075
swap_distribute_parallel_for_2900_1400_3900,2900,3900,0,7800,54623400,16391701,3900,76160000,90480000,16387800,5460000,10927800,5460000,0,0,0,5467800,13117963,13.1180
swap_distribute_parallel_for_2900_1400_900,2900,900,0,1800,12605400,3782701,900,42560000,20880000,3781800,1260000,2521800,1260000,0,0,0,1261800,11591441,11.5914
swap_distribute_parallel_for_2900_1900_1400,2900,1400,0,2800,26608400,7984201,1400,65360000,32480000,7982800,2660000,5322800,2660000,0,0,0,2662800,15780113,15.7801
swap_distribute_parallel_for_2900_1900_1900,2900,1900,0,3800,36111400,10835701,1900,72960000,44080000,10833800,3610000,7223800,3610000,0,0,0,3613800,16078914,16.0789
swap_distribute_parallel_for_2900_1900_2400,2900,2400,0,4800,45614400,13687201,2400,80560000,55680000,13684800,4560000,9124800,4560000,0,0,0,4564800,16065457,16.0655
swap_distribute_parallel_for_2900_1900_2900,2900,2900,0,5800,55117400,16538701,2900,88160000,67280000,16535800,5510000,11025800,5510000,0,0,0,5515800,15966519,15.9665
swap_distribute_parallel_for_2900_1900_3400,2900,3400,0,6800,64620400,19390201,3400,95760000,78880000,19386800,6460000,12926800,6460000,0,0,0,6466800,17665349,17.6653
swap_distribute_parallel_for_2900_1900_3900,2900,3900,0,7800,74123400,22241701,3900,103360000,90480000,22237800,7410000,14827800,7410000,0,0,0,7417800,17778921,17.7789
swap_distribute_parallel_for_2900_1900_900,2900,900,0,1800,17105400,5132701,900,57760000,20880000,5131800,1710000,3421800,1710000,0,0,0,1711800,15727171,15.7272
swap_distribute_parallel_for_2900_2400_1400,2900,1400,0,2800,33608400,10084201,1400,82560000,32480000,10082800,3360000,6722800,3360000,0,0,0,3362800,19912601,19.9126
swap_distribute_parallel_for_2900_2400_1900,2900,1900,0,3800,45611400,13685701,1900,92160000,44080000,13683800,4560000,9123800,4560000,0,0,0,4563800,20160966,20.1610
swap_distribute_parallel_for_2900_2400_2400,2900,2400,0,4800,57614400,17287201,2400,101760000,55680000,17284800,5760000,11524800,5760000,0,0,0,5764800,20178063,20.1781
swap_distribute_parallel_for_2900_2400_2900,2900,2900,0,5800,69617400,20888701,2900,111360000,67280000,20885800,6960000,13925800,6960000,0,0,0,6965800,20177780,20.1778
swap_distribute_parallel_for_2900_2400_3400,2900,3400,0,6800,81620400,24490201,3400,120960000,78880000,24486800,8160000,16326800,8160000,0,0,0,8166800,22329067,22.3291
swap_distribute_parallel_for_2900_2400_3900,2900,3900,0,7800,93623400,28091701,3900,130560000,90480000,28087800,9360000,18727800,9360000,0,0,0,9367800,22441343,22.4413
swap_distribute_parallel_for_2900_2400_900,2900,900,0,1800,21605400,6482701,900,72960000,20880000,6481800,2160000,4321800,2160000,0,0,0,2161800,19847847,19.8478
swap_distribute_parallel_for_2900_2900_1400,2900,1400,0,2800,40608400,12184201,1400,99760000,32480000,12182800,4060000,8122800,4060000,0,0,0,4062800,24054758,24.0548
swap_distribute_parallel_for_2900_2900_1900,2900,1900,0,3800,55111400,16535701,1900,111360000,44080000,16533800,5510000,11023800,5510000,0,0,0,5513800,24360831,24.3608
swap_distribute_parallel_for_2900_2900_2400,2900,2400,0,4800,69614400,20887201,2400,122960000,55680000,20884800,6960000,13924800,6960000,0,0,0,6964800,24372772,24.3728
swap_distribute_parallel_for_2900_2900_2900,2900,2900,0,5800,84117400,25238701,2900,134560000,67280000,25235800,8410000,16825800,8410000,0,0,0,8415800,24398694,24.3987
swap_distribute_parallel_for_2900_2900_3400,2900,3400,0,6800,98620400,29590201,3400,146160000,78880000,29586800,9860000,19726800,9860000,0,0,0,9866800,26933494,26.9335
swap_distribute_parallel_for_2900_2900_3900,2900,3900,0,7800,113123400,33941701,3900,157760000,90480000,33937800,11310000,22627800,11310000,0,0,0,11317800,27112164,27.1122
swap_distribute_parallel_for_2900_2900_900,2900,900,0,1800,26105400,7832701,900,88160000,20880000,7831800,2610000,5221800,2610000,0,0,0,2611800,23971286,23.9713
swap_distribute_parallel_for_2900_3400_1400,2900,1400,0,2800,47608400,14284201,1400,116960000,32480000,14282800,4760000,9522800,4760000,0,0,0,4762800,28187630,28.1876
swap_distribute_parallel_for_2900_3400_1900,2900,1900,0,3800,64611400,19385701,1900,130560000,44080000,19383800,6460000,12923800,6460000,0,0,0,6463800,28573124,28.5731
swap_distribute_parallel_for_2900_3400_2400,2900,2400,0,4800,81614400,24487201,2400,144160000,55680000,24484800,8160000,16324800,8160000,0,0,0,8164800,28573810,28.5738
swap_distribute_parallel_for_2900_3400_2900,2900,2900,0,5800,98617400,29588701,2900,157760000,67280000,29585800,9860000,19725800,9860000,0,0,0,9865800,28605038,28.6050
swap_distribute_parallel_for_2900_3400_3400,2900,3400,0,6800,115620400,34690201,3400,171360000,78880000,34686800,11560000,23126800,11560000,0,0,0,11566800,31496908,31.4969
swap_distribute_parallel_for_2900_3400_3900,2900,3900,0,7800,132623400,39791701,3900,184960000,90480000,39787800,13260000,26527800,13260000,0,0,0,13267800,31855958,31.8560
swap_distribute_parallel_for_2900_3400_900,2900,900,0,1800,30605400,9182701,900,103360000,20880000,9181800,3060000,6121800,3060000,0,0,0,3061800,28089253,28.0893
swap_distribute_parallel_for_2900_3900_1400,2900,1400,0,2800,54608400,16384201,1400,134160000,32480000,16382800,5460000,10922800,5460000,0,0,0,5462800,32381188,32.3812
swap_distribute_parallel_for_2900_3900_1900,2900,1900,0,3800,74111400,22235701,1900,149760000,44080000,22233800,7410000,14823800,7410000,0,0,0,7413800,32782899,32.7829
swap_distribute_parallel_for_2900_3900_2400,2900,2400,0,4800,93614400,28087201,2400,165360000,55680000,28084800,9360000,18724800,9360000,0,0,0,9364800,32769477,32.7695
swap_distribute_parallel_for_2900_3900_2900,2900,2900,0,5800,113117400,33938701,2900,180960000,67280000,33935800,11310000,22625800,11310000,0,0,0,11315800,32886205,32.8862
swap_distribute_parallel_for_2900_3900_3400,2900,3400,0,6800,132620400,39790201,3400,196560000,78880000,39786800,13260000,26526800,13260000,0,0,0,13266800,36265079,36.2651
swap_distribute_parallel_for_2900_3900_3900,2900,3900,0,7800,152123400,45641701,3900,212160000,90480000,45637800,15210000,30427800,15210000,0,0,0,15217800,36474830,36.4748
swap_distribute_parallel_for_2900_3900_900,2900,900,0,1800,35105400,10532701,900,118560000,20880000,10531800,3510000,7021800,3510000,0,0,0,3511800,32221159,32.2212
swap_distribute_parallel_for_2900_900_1400,2900,1400,0,2800,12608400,3784201,1400,30960000,32480000,3782800,1260000,2522800,1260000,0,0,0,1262800,7474373,7.4744
swap_distribute_parallel_for_2900_900_1900,2900,1900,0,3800,17111400,5135701,1900,34560000,44080000,5133800,1710000,3423800,1710000,0,0,0,1713800,7574978,7.5750
swap_distribute_parallel_for_2900_900_2400,2900,2400,0,4800,21614400,6487201,2400,38160000,55680000,6484800,2160000,4324800,2160000,0,0,0,2164800,7575886,7.5759
swap_distribute_parallel_for_2900_900_2900,2900,2900,0,5800,26117400,7838701,2900,41760000,67280000,7835800,2610000,5225800,2610000,0,0,0,2615800,7591839,7.5918
swap_distribute_parallel_for_2900_900_3400,2900,3400,0,6800,30620400,9190201,3400,45360000,78880000,9186800,3060000,6126800,3060000,0,0,0,3066800,8414650,8.4146
swap_distribute_parallel_for_2900_900_3900,2900,3900,0,7800,35123400,10541701,3900,48960000,90480000,10537800,3510000,7027800,3510000,0,0,0,3517800,8433455,8.4335
swap_distribute_parallel_for_2900_900_900,2900,900,0,1800,8105400,2432701,900,27360000,20880000,2431800,810000,1621800,810000,0,0,0,811800,7449012,7.4490
swap_distribute_parallel_for_3000_1000_1000,3000,1000,0,2000,10006000,3003001,1000,32000000,24000000,3002000,1000000,2002000,1000000,0,0,0,1002000,8474523,8.4745
swap_distribute_parallel_for_3000_1000_1500,3000,1500,0,3000,15009000,4504501,1500,36000000,36000000,4503000,1500000,3003000,1500000,0,0,0,1503000,8482961,8.4830
swap_distribute_parallel_for_3000_1000_2000,3000,2000,0,4000,20012000,6006001,2000,40000000,48000000,6004000,2000000,4004000,2000000,0,0,0,2004000,8626179,8.6262
swap_distribute_parallel_for_3000_1000_2500,3000,2500,0,5000,25015000,7507501,2500,44000000,60000000,7505000,2500000,5005000,2500000,0,0,0,2505000,8673232,8.6732
swap_distribute_parallel_for_3000_1000_3000,3000,3000,0,6000,30018000,9009001,3000,48000000,72000000,9006000,3000000,6006000,3000000,0,0,0,3006000,8689376,8.6894
swap_distribute_parallel_for_3000_1000_3500,3000,3500,0,7000,35021000,10510501,3500,52000000,84000000,10507000,3500000,7007000,3500000,0,0,0,3507000,9513833,9.5138
swap_distribute_parallel_for_3000_1000_4000,3000,4000,0,8000,40024000,12012001,4000,56000000,96000000,12008000,4000000,8008000,4000000,0,0,0,4008000,9475234,9.4752
swap_distribute_parallel_for_3000_1500_1000,3000,1000,0,2000,15006000,4503001,1000,48000000,24000000,4502000,1500000,3002000,1500000,0,0,0,1502000,12711340,12.7113
swap_distribute_parallel_for_3000_1500_1500,3000,1500,0,3000,22509000,6754501,1500,54000000,36000000,6753000,2250000,4503000,2250000,0,0,0,2253000,12716033,12.7160
swap_distribute_parallel_for_3000_1500_2000,3000,2000,0,4000,30012000,9006001,2000,60000000,48000000,9004000,3000000,6004000,3000000,0,0,0,3004000,12930577,12.9306
swap_distribute_parallel_for_3000_1500_2500,3000,2500,0,5000,37515000,11257501,2500,66000000,60000000,11255000,3750000,7505000,3750000,0,0,0,3755000,12988341,12.9883
swap_distribute_parallel_for_3000_1500_3000,3000,3000,0,6000,45018000,13509001,3000,72000000,72000000,13506000,4500000,9006000,4500000,0,0,0,4506000,13120378,13.1204
swap_distribute_parallel_for_3000_1500_3500,3000,3500,0,7000,52521000,15760501,3500,78000000,84000000,15757000,5250000,10507000,5250000,0,0,0,5257000,14262644,14.2626
swap_distribute_parallel_for_3000_1500_4000,3000,4000,0,8000,60024000,18012001,4000,84000000,96000000,18008000,6000000,12008000,6000000,0,0,0,6008000,14219096,14.2191
swap_distribute_parallel_for_3000_2000_1000,3000,1000,0,2000,20006000,6003001,1000,64000000,24000000,6002000,2000000,4002000,2000000,0,0,0,2002000,16942664,16.9427
swap_distribute_parallel_for_3000_2000_1500,3000,1500,0,3000,30009000,9004501,1500,72000000,36000000,9003000,3000000,6003000,3000000,0,0,0,3003000,16949078,16.9491
swap_distribute_parallel_for_3000_2000_2000,3000,2000,0,4000,40012000,12006001,2000,80000000,48000000,12004000,4000000,8004000,4000000,0,0,0,4004000,17243946,17.2439
swap_distribute_parallel_for_3000_2000_2500,3000,2500,0,5000,50015000,15007501,2500,88000000,60000000,15005000,5000000,10005000,5000000,0,0,0,5005000,17302495,17.3025
swap_distribute_parallel_for_3000_2000_3000,3000,3000,0,6000,60018000,18009001,3000,96000000,72000000,18006000,6000000,12006000,6000000,0,0,0,6006000,17334395,17.3344
swap_distribute_parallel_for_3000_2000_3500,3000,3500,0,7000,70021000,21010501,3500,104000000,84000000,21007000,7000000,14007000,7000000,0,0,0,7007000,18993536,18.9935
swap_distribute_parallel_for_3000_2000_4000,3000,4000,0,8000,80024000,24012001,4000,112000000,96000000,24008000,8000000,16008000,8000000,0,0,0,8008000,18939271,18.9393
swap_distribute_parallel_for_3000_2500_1000,3000,1000,0,2000,25006000,7503001,1000,80000000,24000000,7502000,2500000,5002000,2500000,0,0,0,2502000,21078590,21.0786
swap_distribute_parallel_for_3000_2500_1500,3000,1500,0,3000,37509000,11254501,1500,90000000,36000000,11253000,3750000,7503000,3750000,0,0,0,3753000,21196369,21.1964
swap_distribute_parallel_for_3000_2500_2000,3000,2000,0,4000,50012000,15006001,2000,100000000,48000000,15004000,5000000,10004000,5000000,0,0,0,5004000,21549915,21.5499
swap_distribute_parallel_for_3000_2500_2500,3000,2500,0,5000,62515000,18757501,2500,110000000,60000000,18755000,6250000,12505000,6250000,0,0,0,6255000,21631267,21.6313
swap_distribute_parallel_for_3000_2500_3000,3000,3000,0,6000,75018000,22509001,3000,120000000,72000000,22506000,7500000,15006000,7500000,0,0,0,7506000,21661523,21.6615
swap_distribute_parallel_for_3000_2500_3500,3000,3500,0,7000,87521000,26260501,3500,130000000,84000000,26257000,8750000,17507000,8750000,0,0,0,8757000,23755036,23.7550
