swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1592267,1.5923
swap_distribute_parallel_for_800_600_500,800,500,0,1000,3003000,901501,500,6240000,3200000,901000,300000,601000,300000,0,0,0,301000,747459,0.7475
swap_distribute_parallel_for_800_600_600,800,600,0,1200,3603600,1081801,600,6720000,3840000,1081200,360000,721200,360000,0,0,0,361200,691212,0.6912
swap_distribute_parallel_for_800_600_700,800,700,0,1400,4204200,1262101,700,7200000,4480000,1261400,420000,841400,420000,0,0,0,421400,695935,0.6959
swap_distribute_parallel_for_800_600_800,800,800,0,1600,4804800,1442401,800,7680000,5120000,1441600,480000,961600,480000,0,0,0,481600,690807,0.6908
swap_distribute_parallel_for_800_600_900,800,900,0,1800,5405400,1622701,900,8160000,5760000,1621800,540000,1081800,540000,0,0,0,541800,700620,0.7006
swap_distribute_parallel_for_800_700_100,800,100,0,200,700600,210301,100,5040000,640000,210200,70000,140200,70000,0,0,0,70200,809891,0.8099
swap_distribute_parallel_for_800_700_200,800,200,0,400,1401200,420601,200,5600000,1280000,420400,140000,280400,140000,0,0,0,140400,802623,0.8026
swap_distribute_parallel_for_800_700_300,800,300,0,600,2101800,630901,300,6160000,1920000,630600,210000,420600,210000,0,0,0,210600,803470,0.8035
swap_distribute_parallel_for_800_700_400,800,400,0,800,2802400,841201,400,6720000,2560000,840800,280000,560800,280000,0,0,0,280800,799597,0.7996
swap_distribute_parallel_for_800_700_500,800,500,0,1000,3503000,1051501,500,7280000,3200000,1051000,350000,701000,350000,0,0,0,351000,827981,0.8280
swap_distribute_parallel_for_800_700_600,800,600,0,1200,4203600,1261801,600,7840000,3840000,1261200,420000,841200,420000,0,0,0,421200,809556,0.8096
swap_distribute_parallel_for_800_700_700,800,700,0,1400,4904200,1472101,700,8400000,4480000,1471400,490000,981400,490000,0,0,0,491400,824585,0.8246
swap_distribute_parallel_for_800_700_800,800,800,0,1600,5604800,1682401,800,8960000,5120000,1681600,560000,1121600,560000,0,0,0,561600,812993,0.8130
swap_distribute_parallel_for_800_700_900,800,900,0,1800,6305400,1892701,900,9520000,5760000,1891800,630000,1261800,630000,0,0,0,631800,810904,0.8109
swap_distribute_parallel_for_800_800_100,800,100,0,200,800600,240301,100,5760000,640000,240200,80000,160200,80000,0,0,0,80200,917014,0.9170
swap_distribute_parallel_for_800_800_200,800,200,0,400,1601200,480601,200,6400000,1280000,480400,160000,320400,160000,0,0,0,160400,915794,0.9158
swap_distribute_parallel_for_800_800_300,800,300,0,600,2401800,720901,300,7040000,1920000,720600,240000,480600,240000,0,0,0,240600,917740,0.9177
swap_distribute_parallel_for_800_800_400,800,400,0,800,3202400,961201,400,7680000,2560000,960800,320000,640800,320000,0,0,0,320800,910908,0.9109
swap_distribute_parallel_for_800_800_500,800,500,0,1000,4003000,1201501,500,8320000,3200000,1201000,400000,801000,400000,0,0,0,401000,1031521,1.0315
swap_distribute_parallel_for_800_800_600,800,600,0,1200,4803600,1441801,600,8960000,3840000,1441200,480000,961200,480000,0,0,0,481200,957761,0.9578
swap_distribute_parallel_for_800_800_700,800,700,0,1400,5604200,1682101,700,9600000,4480000,1681400,560000,1121400,560000,0,0,0,561400,919047,0.9190
swap_distribute_parallel_for_800_800_800,800,800,0,1600,6404800,1922401,800,10240000,5120000,1921600,640000,1281600,640000,0,0,0,641600,989115,0.9891
swap_distribute_parallel_for_800_800_900,800,900,0,1800,7205400,2162701,900,10880000,5760000,2161800,720000,1441800,720000,0,0,0,721800,954419,0.9544
swap_distribute_parallel_for_800_900_100,800,100,0,200,900600,270301,100,6480000,640000,270200,90000,180200,90000,0,0,0,90200,1029057,1.0291
swap_distribute_parallel_for_800_900_200,800,200,0,400,1801200,540601,200,7200000,1280000,540400,180000,360400,180000,0,0,0,180400,1041274,1.0413
swap_distribute_parallel_for_800_900_300,800,300,0,600,2701800,810901,300,7920000,1920000,810600,270000,540600,270000,0,0,0,270600,1045671,1.0457
swap_distribute_parallel_for_800_900_400,800,400,0,800,3602400,1081201,400,8640000,2560000,1080800,360000,720800,360000,0,0,0,360800,1077874,1.0779
swap_distribute_parallel_for_800_900_500,800,500,0,1000,4503000,1351501,500,9360000,3200000,1351000,450000,901000,450000,0,0,0,451000,1084789,1.0848
swap_distribute_parallel_for_800_900_600,800,600,0,1200,5403600,1621801,600,10080000,3840000,1621200,540000,1081200,540000,0,0,0,541200,1029943,1.0299
swap_distribute_parallel_for_800_900_700,800,700,0,1400,6304200,1892101,700,10800000,4480000,1891400,630000,1261400,630000,0,0,0,631400,1047445,1.0474
swap_distribute_parallel_for_800_900_800,800,800,0,1600,7204800,2162401,800,11520000,5120000,2161600,720000,1441600,720000,0,0,0,721600,1035528,1.0355
swap_distribute_parallel_for_800_900_900,800,900,0,1800,8105400,2432701,900,12240000,5760000,2431800,810000,1621800,810000,0,0,0,811800,1105365,1.1054
swap_distribute_parallel_for_900_100_100,900,100,0,200,100600,30301,100,800000,720000,30200,10000,20200,10000,0,0,0,10200,144398,0.1444
swap_distribute_parallel_for_900_100_200,900,200,0,400,201200,60601,200,880000,1440000,60400,20000,40400,20000,0,0,0,20400,156534,0.1565
swap_distribute_parallel_for_900_100_300,900,300,0,600,301800,90901,300,960000,2160000,90600,30000,60600,30000,0,0,0,30600,146401,0.1464
swap_distribute_parallel_for_900_100_400,900,400,0,800,402400,121201,400,1040000,2880000,120800,40000,80800,40000,0,0,0,40800,128595,0.1286
swap_distribute_parallel_for_900_100_500,900,500,0,1000,503000,151501,500,1120000,3600000,151000,50000,101000,50000,0,0,0,51000,134601,0.1346
swap_distribute_parallel_for_900_100_600,900,600,0,1200,603600,181801,600,1200000,4320000,181200,60000,121200,60000,0,0,0,61200,134751,0.1348
swap_distribute_parallel_for_900_100_700,900,700,0,1400,704200,212101,700,1280000,5040000,211400,70000,141400,70000,0,0,0,71400,128022,0.1280
swap_distribute_parallel_for_900_100_800,900,800,0,1600,804800,242401,800,1360000,5760000,241600,80000,161600,80000,0,0,0,81600,168014,0.1680
swap_distribute_parallel_for_900_100_900,900,900,0,1800,905400,272701,900,1440000,6480000,271800,90000,181800,90000,0,0,0,91800,155141,0.1551
swap_distribute_parallel_for_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,2028096,2.0281
swap_distribute_parallel_for_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,2027509,2.0275
swap_distribute_parallel_for_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,2030444,2.0304
swap_distribute_parallel_for_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,2097964,2.0980
swap_distribute_parallel_for_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,2025902,2.0259
swap_distribute_parallel_for_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,2013392,2.0134
swap_distribute_parallel_for_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,2013768,2.0138
swap_distribute_parallel_for_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,2777069,2.7771
swap_distribute_parallel_for_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,2830424,2.8304
swap_distribute_parallel_for_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,2777478,2.7775
swap_distribute_parallel_for_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,2770216,2.7702
swap_distribute_parallel_for_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,2804295,2.8043
swap_distribute_parallel_for_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,2773017,2.7730
swap_distribute_parallel_for_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,2752752,2.7528
swap_distribute_parallel_for_900_200_100,900,100,0,200,200600,60301,100,1600000,720000,60200,20000,40200,20000,0,0,0,20200,258548,0.2585
swap_distribute_parallel_for_900_200_200,900,200,0,400,401200,120601,200,1760000,1440000,120400,40000,80400,40000,0,0,0,40400,260246,0.2602
swap_distribute_parallel_for_900_200_300,900,300,0,600,601800,180901,300,1920000,2160000,180600,60000,120600,60000,0,0,0,60600,259616,0.2596
swap_distribute_parallel_for_900_200_400,900,400,0,800,802400,241201,400,2080000,2880000,240800,80000,160800,80000,0,0,0,80800,275463,0.2755
swap_distribute_parallel_for_900_200_500,900,500,0,1000,1003000,301501,500,2240000,3600000,301000,100000,201000,100000,0,0,0,101000,276712,0.2767
swap_distribute_parallel_for_900_200_600,900,600,0,1200,1203600,361801,600,2400000,4320000,361200,120000,241200,120000,0,0,0,121200,262712,0.2627
swap_distribute_parallel_for_900_200_700,900,700,0,1400,1404200,422101,700,2560000,5040000,421400,140000,281400,140000,0,0,0,141400,264600,0.2646
swap_distribute_parallel_for_900_200_800,900,800,0,1600,1604800,482401,800,2720000,5760000,481600,160000,321600,160000,0,0,0,161600,260675,0.2607
swap_distribute_parallel_for_900_200_900,900,900,0,1800,1805400,542701,900,2880000,6480000,541800,180000,361800,180000,0,0,0,181800,297658,0.2977
swap_distribute_parallel_for_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,3470709,3.4707
swap_distribute_parallel_for_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,3441576,3.4416
swap_distribute_parallel_for_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,3464835,3.4648
swap_distribute_parallel_for_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,3561630,3.5616
swap_distribute_parallel_for_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,3494870,3.4949
swap_distribute_parallel_for_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,3491068,3.4911
swap_distribute_parallel_for_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,3455412,3.4554
swap_distribute_parallel_for_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,4133009,4.1330
swap_distribute_parallel_for_900_2900_1900,900,1900,0,3800,55111400,16535701,1900,64960000,13680000,16533800,5510000,11023800,5510000,0,0,0,5513800,4179040,4.1790
swap_distribute_parallel_for_900_2900_2400,900,2400,0,4800,69614400,20887201,2400,76560000,17280000,20884800,6960000,13924800,6960000,0,0,0,6964800,4210039,4.2100
swap_distribute_parallel_for_900_2900_2900,900,2900,0,5800,84117400,25238701,2900,88160000,20880000,25235800,8410000,16825800,8410000,0,0,0,8415800,4192176,4.1922
swap_distribute_parallel_for_900_2900_3400,900,3400,0,6800,98620400,29590201,3400,99760000,24480000,29586800,9860000,19726800,9860000,0,0,0,9866800,4143430,4.1434
swap_distribute_parallel_for_900_2900_3900,900,3900,0,7800,113123400,33941701,3900,111360000,28080000,33937800,11310000,22627800,11310000,0,0,0,11317800,4237230,4.2372
swap_distribute_parallel_for_900_2900_900,900,900,0,1800,26105400,7832701,900,41760000,6480000,7831800,2610000,5221800,2610000,0,0,0,2611800,4166353,4.1664
swap_distribute_parallel_for_900_300_100,900,100,0,200,300600,90301,100,2400000,720000,90200,30000,60200,30000,0,0,0,30200,384555,0.3846
swap_distribute_parallel_for_900_300_200,900,200,0,400,601200,180601,200,2640000,1440000,180400,60000,120400,60000,0,0,0,60400,388220,0.3882
swap_distribute_parallel_for_900_300_300,900,300,0,600,901800,270901,300,2880000,2160000,270600,90000,180600,90000,0,0,0,90600,402406,0.4024
swap_distribute_parallel_for_900_300_400,900,400,0,800,1202400,361201,400,3120000,2880000,360800,120000,240800,120000,0,0,0,120800,403234,0.4032
swap_distribute_parallel_for_900_300_500,900,500,0,1000,1503000,451501,500,3360000,3600000,451000,150000,301000,150000,0,0,0,151000,390248,0.3902
swap_distribute_parallel_for_900_300_600,900,600,0,1200,1803600,541801,600,3600000,4320000,541200,180000,361200,180000,0,0,0,181200,391415,0.3914
swap_distribute_parallel_for_900_300_700,900,700,0,1400,2104200,632101,700,3840000,5040000,631400,210000,421400,210000,0,0,0,211400,390858,0.3909
swap_distribute_parallel_for_900_300_800,900,800,0,1600,2404800,722401,800,4080000,5760000,721600,240000,481600,240000,0,0,0,241600,389523,0.3895
swap_distribute_parallel_for_900_300_900,900,900,0,1800,2705400,812701,900,4320000,6480000,811800,270000,541800,270000,0,0,0,271800,398231,0.3982
swap_distribute_parallel_for_900_3400_1400,900,1400,0,2800,47608400,14284201,1400,62560000,10080000,14282800,4760000,9522800,4760000,0,0,0,4762800,4895039,4.8950
swap_distribute_parallel_for_900_3400_1900,900,1900,0,3800,64611400,19385701,1900,76160000,13680000,19383800,6460000,12923800,6460000,0,0,0,6463800,4912548,4.9125
swap_distribute_parallel_for_900_3400_2400,900,2400,0,4800,81614400,24487201,2400,89760000,17280000,24484800,8160000,16324800,8160000,0,0,0,8164800,5076634,5.0766
swap_distribute_parallel_for_900_3400_2900,900,2900,0,5800,98617400,29588701,2900,103360000,20880000,29585800,9860000,19725800,9860000,0,0,0,9865800,4901215,4.9012
swap_distribute_parallel_for_900_3400_3400,900,3400,0,6800,115620400,34690201,3400,116960000,24480000,34686800,11560000,23126800,11560000,0,0,0,11566800,4945140,4.9451
swap_distribute_parallel_for_900_3400_3900,900,3900,0,7800,132623400,39791701,3900,130560000,28080000,39787800,13260000,26527800,13260000,0,0,0,13267800,5054666,5.0547
swap_distribute_parallel_for_900_3400_900,900,900,0,1800,30605400,9182701,900,48960000,6480000,9181800,3060000,6121800,3060000,0,0,0,3061800,4942327,4.9423
swap_distribute_parallel_for_900_3900_1400,900,1400,0,2800,54608400,16384201,1400,71760000,10080000,16382800,5460000,10922800,5460000,0,0,0,5462800,5563813,5.5638
swap_distribute_parallel_for_900_3900_1900,900,1900,0,3800,74111400,22235701,1900,87360000,13680000,22233800,7410000,14823800,7410000,0,0,0,7413800,5628171,5.6282
swap_distribute_parallel_for_900_3900_2400,900,2400,0,4800,93614400,28087201,2400,102960000,17280000,28084800,9360000,18724800,9360000,0,0,0,9364800,5589706,5.5897
swap_distribute_parallel_for_900_3900_2900,900,2900,0,5800,113117400,33938701,2900,118560000,20880000,33935800,11310000,22625800,11310000,0,0,0,11315800,5603558,5.6036
swap_distribute_parallel_for_900_3900_3400,900,3400,0,6800,132620400,39790201,3400,134160000,24480000,39786800,13260000,26526800,13260000,0,0,0,13266800,5698991,5.6990
swap_distribute_parallel_for_900_3900_3900,900,3900,0,7800,152123400,45641701,3900,149760000,28080000,45637800,15210000,30427800,15210000,0,0,0,15217800,5614225,5.6142
swap_distribute_parallel_for_900_3900_900,900,900,0,1800,35105400,10532701,900,56160000,6480000,10531800,3510000,7021800,3510000,0,0,0,3511800,5597281,5.5973
swap_distribute_parallel_for_900_400_100,900,100,0,200,400600,120301,100,3200000,720000,120200,40000,80200,40000,0,0,0,40200,518257,0.5183
swap_distribute_parallel_for_900_400_200,900,200,0,400,801200,240601,200,3520000,1440000,240400,80000,160400,80000,0,0,0,80400,525243,0.5252
swap_distribute_parallel_for_900_400_300,900,300,0,600,1201800,360901,300,3840000,2160000,360600,120000,240600,120000,0,0,0,120600,534070,0.5341
swap_distribute_parallel_for_900_400_400,900,400,0,800,1602400,481201,400,4160000,2880000,480800,160000,320800,160000,0,0,0,160800,596786,0.5968
swap_distribute_parallel_for_900_400_500,900,500,0,1000,2003000,601501,500,4480000,3600000,601000,200000,401000,200000,0,0,0,201000,521874,0.5219
swap_distribute_parallel_for_900_400_600,900,600,0,1200,2403600,721801,600,4800000,4320000,721200,240000,481200,240000,0,0,0,241200,523788,0.5238
swap_distribute_parallel_for_900_400_700,900,700,0,1400,2804200,842101,700,5120000,5040000,841400,280000,561400,280000,0,0,0,281400,518365,0.5184
swap_distribute_parallel_for_900_400_800,900,800,0,1600,3204800,962401,800,5440000,5760000,961600,320000,641600,320000,0,0,0,321600,519146,0.5191
swap_distribute_parallel_for_900_400_900,900,900,0,1800,3605400,1082701,900,5760000,6480000,1081800,360000,721800,360000,0,0,0,361800,525104,0.5251
swap_distribute_parallel_for_900_500_100,900,100,0,200,500600,150301,100,4000000,720000,150200,50000,100200,50000,0,0,0,50200,663848,0.6638
swap_distribute_parallel_for_900_500_200,900,200,0,400,1001200,300601,200,4400000,1440000,300400,100000,200400,100000,0,0,0,100400,672856,0.6729
swap_distribute_parallel_for_900_500_300,900,300,0,600,1501800,450901,300,4800000,2160000,450600,150000,300600,150000,0,0,0,150600,690989,0.6910
swap_distribute_parallel_for_900_500_400,900,400,0,800,2002400,601201,400,5200000,2880000,600800,200000,400800,200000,0,0,0,200800,689596,0.6896
swap_distribute_parallel_for_900_500_500,900,500,0,1000,2503000,751501,500,5600000,3600000,751000,250000,501000,250000,0,0,0,251000,668852,0.6689
swap_distribute_parallel_for_900_500_600,900,600,0,1200,3003600,901801,600,6000000,4320000,901200,300000,601200,300000,0,0,0,301200,650942,0.6509
swap_distribute_parallel_for_900_500_700,900,700,0,1400,3504200,1052101,700,6400000,5040000,1051400,350000,701400,350000,0,0,0,351400,647143,0.6471
swap_distribute_parallel_for_900_500_800,900,800,0,1600,4004800,1202401,800,6800000,5760000,1201600,400000,801600,400000,0,0,0,401600,645282,0.6453
swap_distribute_parallel_for_900_500_900,900,900,0,1800,4505400,1352701,900,7200000,6480000,1351800,450000,901800,450000,0,0,0,451800,647302,0.6473
swap_distribute_parallel_for_900_600_100,900,100,0,200,600600,180301,100,4800000,720000,180200,60000,120200,60000,0,0,0,60200,772735,0.7727
swap_distribute_parallel_for_900_600_200,900,200,0,400,1201200,360601,200,5280000,1440000,360400,120000,240400,120000,0,0,0,120400,772919,0.7729
swap_distribute_parallel_for_900_600_300,900,300,0,600,1801800,540901,300,5760000,2160000,540600,180000,360600,180000,0,0,0,180600,774590,0.7746
swap_distribute_parallel_for_900_600_400,900,400,0,800,2402400,721201,400,6240000,2880000,720800,240000,480800,240000,0,0,0,240800,786061,0.7861
swap_distribute_parallel_for_900_600_500,900,500,0,1000,3003000,901501,500,6720000,3600000,901000,300000,601000,300000,0,0,0,301000,785742,0.7857
swap_distribute_parallel_for_900_600_600,900,600,0,1200,3603600,1081801,600,7200000,4320000,1081200,360000,721200,360000,0,0,0,361200,774130,0.7741
swap_distribute_parallel_for_900_600_700,900,700,0,1400,4204200,1262101,700,7680000,5040000,1261400,420000,841400,420000,0,0,0,421400,781674,0.7817
swap_distribute_parallel_for_900_600_800,900,800,0,1600,4804800,1442401,800,8160000,5760000,1441600,480000,961600,480000,0,0,0,481600,780706,0.7807
swap_distribute_parallel_for_900_600_900,900,900,0,1800,5405400,1622701,900,8640000,6480000,1621800,540000,1081800,540000,0,0,0,541800,777001,0.7770
swap_distribute_parallel_for_900_700_100,900,100,0,200,700600,210301,100,5600000,720000,210200,70000,140200,70000,0,0,0,70200,915905,0.9159
swap_distribute_parallel_for_900_700_200,900,200,0,400,1401200,420601,200,6160000,1440000,420400,140000,280400,140000,0,0,0,140400,928046,0.9280
swap_distribute_parallel_for_900_700_300,900,300,0,600,2101800,630901,300,6720000,2160000,630600,210000,420600,210000,0,0,0,210600,910465,0.9105
swap_distribute_parallel_for_900_700_400,900,400,0,800,2802400,841201,400,7280000,2880000,840800,280000,560800,280000,0,0,0,280800,898941,0.8989
swap_distribute_parallel_for_900_700_500,900,500,0,1000,3503000,1051501,500,7840000,3600000,1051000,350000,701000,350000,0,0,0,351000,906300,0.9063
swap_distribute_parallel_for_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,921558,0.9216
swap_distribute_parallel_for_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,904683,0.9047
swap_distribute_parallel_for_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,936963,0.9370
swap_distribute_parallel_for_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,952561,0.9526
swap_distribute_parallel_for_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,1029476,1.0295
swap_distribute_parallel_for_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,1036889,1.0369
swap_distribute_parallel_for_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,1024477,1.0245
swap_distribute_parallel_for_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,1024419,1.0244
swap_distribute_parallel_for_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,1046980,1.0470
swap_distribute_parallel_for_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,1042496,1.0425
swap_distribute_parallel_for_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1039985,1.0400
swap_distribute_parallel_for_900_800_800,900,800,0,1600,6404800,1922401,800,10880000,5760000,1921600,640000,1281600,640000,0,0,0,641600,1030753,1.0308
swap_distribute_parallel_for_900_800_900,900,900,0,1800,7205400,2162701,900,11520000,6480000,2161800,720000,1441800,720000,0,0,0,721800,1031760,1.0318
swap_distribute_parallel_for_900_900_100,900,100,0,200,900600,270301,100,7200000,720000,270200,90000,180200,90000,0,0,0,90200,1167902,1.1679
swap_distribute_parallel_for_900_900_1400,900,1400,0,2800,12608400,3784201,1400,16560000,10080000,3782800,1260000,2522800,1260000,0,0,0,1262800,1330833,1.3308
swap_distribute_parallel_for_900_900_1900,900,1900,0,3800,17111400,5135701,1900,20160000,13680000,5133800,1710000,3423800,1710000,0,0,0,1713800,1308514,1.3085
swap_distribute_parallel_for_900_900_200,900,200,0,400,1801200,540601,200,7920000,1440000,540400,180000,360400,180000,0,0,0,180400,1165456,1.1655
swap_distribute_parallel_for_900_900_2400,900,2400,0,4800,21614400,6487201,2400,23760000,17280000,6484800,2160000,4324800,2160000,0,0,0,2164800,1331286,1.3313
swap_distribute_parallel_for_900_900_2900,900,2900,0,5800,26117400,7838701,2900,27360000,20880000,7835800,2610000,5225800,2610000,0,0,0,2615800,1395406,1.3954
swap_distribute_parallel_for_900_900_300,900,300,0,600,2701800,810901,300,8640000,2160000,810600,270000,540600,270000,0,0,0,270600,1173865,1.1739
swap_distribute_parallel_for_900_900_3400,900,3400,0,6800,30620400,9190201,3400,30960000,24480000,9186800,3060000,6126800,3060000,0,0,0,3066800,1402859,1.4029
swap_distribute_parallel_for_900_900_3900,900,3900,0,7800,35123400,10541701,3900,34560000,28080000,10537800,3510000,7027800,3510000,0,0,0,3517800,1397106,1.3971
swap_distribute_parallel_for_900_900_400,900,400,0,800,3602400,1081201,400,9360000,2880000,1080800,360000,720800,360000,0,0,0,360800,1219051,1.2191
swap_distribute_parallel_for_900_900_500,900,500,0,1000,4503000,1351501,500,10080000,3600000,1351000,450000,901000,450000,0,0,0,451000,1184365,1.1844
swap_distribute_parallel_for_900_900_600,900,600,0,1200,5403600,1621801,600,10800000,4320000,1621200,540000,1081200,540000,0,0,0,541200,1160243,1.1602
swap_distribute_parallel_for_900_900_700,900,700,0,1400,6304200,1892101,700,11520000,5040000,1891400,630000,1261400,630000,0,0,0,631400,1174844,1.1748
swap_distribute_parallel_for_900_900_800,900,800,0,1600,7204800,2162401,800,12240000,5760000,2161600,720000,1441600,720000,0,0,0,721600,1179256,1.1793
swap_distribute_parallel_for_900_900_900,900,900,0,1800,8105400,2432701,900,12960000,6480000,2431800,810000,1621800,810000,0,0,0,811800,1257449,1.2574
