swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_1050_1100_1550,1050,1550,0,3100,17059300,5119651,1550,22880000,13020000,5118100,1705000,3413100,1705000,0,0,0,1708100,741516,0.7415
swap_distribute_parallel_for_split_1050_1100_1600,1050,1600,0,3200,17609600,5284801,1600,23320000,13440000,5283200,1760000,3523200,1760000,0,0,0,1763200,756521,0.7565
swap_distribute_parallel_for_split_1050_1100_1650,1050,1650,0,3300,18159900,5449951,1650,23760000,13860000,5448300,1815000,3633300,1815000,0,0,0,1818300,799611,0.7996
swap_distribute_parallel_for_split_1050_1100_1700,1050,1700,0,3400,18710200,5615101,1700,24200000,14280000,5613400,1870000,3743400,1870000,0,0,0,1873400,845759,0.8458
swap_distribute_parallel_for_split_1050_1100_1750,1050,1750,0,3500,19260500,5780251,1750,24640000,14700000,5778500,1925000,3853500,1925000,0,0,0,1928500,874889,0.8749
swap_distribute_parallel_for_split_1050_1100_1800,1050,1800,0,3600,19810800,5945401,1800,25080000,15120000,5943600,1980000,3963600,1980000,0,0,0,1983600,884880,0.8849
swap_distribute_parallel_for_split_1050_1100_1850,1050,1850,0,3700,20361100,6110551,1850,25520000,15540000,6108700,2035000,4073700,2035000,0,0,0,2038700,959288,0.9593
swap_distribute_parallel_for_split_1050_1100_1900,1050,1900,0,3800,20911400,6275701,1900,25960000,15960000,6273800,2090000,4183800,2090000,0,0,0,2093800,966381,0.9664
swap_distribute_parallel_for_split_1050_1100_1950,1050,1950,0,3900,21461700,6440851,1950,26400000,16380000,6438900,2145000,4293900,2145000,0,0,0,2148900,979234,0.9792
swap_distribute_parallel_for_split_1050_1100_2000,1050,2000,0,4000,22012000,6606001,2000,26840000,16800000,6604000,2200000,4404000,2200000,0,0,0,2204000,1027145,1.0271
swap_distribute_parallel_for_split_1050_1150_1050,1050,1050,0,2100,12081300,3625651,1050,19320000,8820000,3624600,1207500,2417100,1207500,0,0,0,1209600,482726,0.4827
swap_distribute_parallel_for_split_1050_1150_1100,1050,1100,0,2200,12656600,3798301,1100,19780000,9240000,3797200,1265000,2532200,1265000,0,0,0,1267200,515928,0.5159
swap_distribute_parallel_for_split_1050_1150_1150,1050,1150,0,2300,13231900,3970951,1150,20240000,9660000,3969800,1322500,2647300,1322500,0,0,0,1324800,525719,0.5257
swap_distribute_parallel_for_split_1050_1150_1200,1050,1200,0,2400,13807200,4143601,1200,20700000,10080000,4142400,1380000,2762400,1380000,0,0,0,1382400,543444,0.5434
swap_distribute_parallel_for_split_1050_1150_1250,1050,1250,0,2500,14382500,4316251,1250,21160000,10500000,4315000,1437500,2877500,1437500,0,0,0,1440000,611368,0.6114
swap_distribute_parallel_for_split_1050_1150_1300,1050,1300,0,2600,14957800,4488901,1300,21620000,10920000,4487600,1495000,2992600,1495000,0,0,0,1497600,710335,0.7103
swap_distribute_parallel_for_split_1050_1150_1350,1050,1350,0,2700,15533100,4661551,1350,22080000,11340000,4660200,1552500,3107700,1552500,0,0,0,1555200,644044,0.6440
swap_distribute_parallel_for_split_1050_1150_1400,1050,1400,0,2800,16108400,4834201,1400,22540000,11760000,4832800,1610000,3222800,1610000,0,0,0,1612800,666818,0.6668
swap_distribute_parallel_for_split_1050_1150_1450,1050,1450,0,2900,16683700,5006851,1450,23000000,12180000,5005400,1667500,3337900,1667500,0,0,0,1670400,710721,0.7107
swap_distribute_parallel_for_split_1050_1150_1500,1050,1500,0,3000,17259000,5179501,1500,23460000,12600000,5178000,1725000,3453000,1725000,0,0,0,1728000,764899,0.7649
swap_distribute_parallel_for_split_1050_1150_1550,1050,1550,0,3100,17834300,5352151,1550,23920000,13020000,5350600,1782500,3568100,1782500,0,0,0,1785600,788095,0.7881
swap_distribute_parallel_for_split_1050_1150_1600,1050,1600,0,3200,18409600,5524801,1600,24380000,13440000,5523200,1840000,3683200,1840000,0,0,0,1843200,799402,0.7994
swap_distribute_parallel_for_split_1050_1150_1650,1050,1650,0,3300,18984900,5697451,1650,24840000,13860000,5695800,1897500,3798300,1897500,0,0,0,1900800,858762,0.8588
swap_distribute_parallel_for_split_1050_1150_1700,1050,1700,0,3400,19560200,5870101,1700,25300000,14280000,5868400,1955000,3913400,1955000,0,0,0,1958400,894021,0.8940
swap_distribute_parallel_for_split_1050_1150_1750,1050,1750,0,3500,20135500,6042751,1750,25760000,14700000,6041000,2012500,4028500,2012500,0,0,0,2016000,916956,0.9170
swap_distribute_parallel_for_split_1050_1150_1800,1050,1800,0,3600,20710800,6215401,1800,26220000,15120000,6213600,2070000,4143600,2070000,0,0,0,2073600,945063,0.9451
swap_distribute_parallel_for_split_1050_1150_1850,1050,1850,0,3700,21286100,6388051,1850,26680000,15540000,6386200,2127500,4258700,2127500,0,0,0,2131200,965845,0.9658
swap_distribute_parallel_for_split_1050_1150_1900,1050,1900,0,3800,21861400,6560701,1900,27140000,15960000,6558800,2185000,4373800,2185000,0,0,0,2188800,1016878,1.0169
swap_distribute_parallel_for_split_1050_1150_1950,1050,1950,0,3900,22436700,6733351,1950,27600000,16380000,6731400,2242500,4488900,2242500,0,0,0,2246400,1041985,1.0420
swap_distribute_parallel_for_split_1050_1150_2000,1050,2000,0,4000,23012000,6906001,2000,28060000,16800000,6904000,2300000,4604000,2300000,0,0,0,2304000,1087272,1.0873
swap_distribute_parallel_for_split_1050_1200_1050,1050,1050,0,2100,12606300,3783151,1050,20160000,8820000,3782100,1260000,2522100,1260000,0,0,0,1262100,506853,0.5069
swap_distribute_parallel_for_split_1050_1200_1100,1050,1100,0,2200,13206600,3963301,1100,20640000,9240000,3962200,1320000,2642200,1320000,0,0,0,1322200,544630,0.5446
swap_distribute_parallel_for_split_1050_1200_1150,1050,1150,0,2300,13806900,4143451,1150,21120000,9660000,4142300,1380000,2762300,1380000,0,0,0,1382300,552110,0.5521
swap_distribute_parallel_for_split_1050_1200_1200,1050,1200,0,2400,14407200,4323601,1200,21600000,10080000,4322400,1440000,2882400,1440000,0,0,0,1442400,573137,0.5731
swap_distribute_parallel_for_split_1050_1200_1250,1050,1250,0,2500,15007500,4503751,1250,22080000,10500000,4502500,1500000,3002500,1500000,0,0,0,1502500,620361,0.6204
swap_distribute_parallel_for_split_1050_1200_1300,1050,1300,0,2600,15607800,4683901,1300,22560000,10920000,4682600,1560000,3122600,1560000,0,0,0,1562600,682180,0.6822
swap_distribute_parallel_for_split_1050_1200_1350,1050,1350,0,2700,16208100,4864051,1350,23040000,11340000,4862700,1620000,3242700,1620000,0,0,0,1622700,689225,0.6892
swap_distribute_parallel_for_split_1050_1200_1400,1050,1400,0,2800,16808400,5044201,1400,23520000,11760000,5042800,1680000,3362800,1680000,0,0,0,1682800,714475,0.7145
swap_distribute_parallel_for_split_1050_1200_1450,1050,1450,0,2900,17408700,5224351,1450,24000000,12180000,5222900,1740000,3482900,1740000,0,0,0,1742900,758278,0.7583
swap_distribute_parallel_for_split_1050_1200_1500,1050,1500,0,3000,18009000,5404501,1500,24480000,12600000,5403000,1800000,3603000,1800000,0,0,0,1803000,811629,0.8116
swap_distribute_parallel_for_split_1050_1200_1550,1050,1550,0,3100,18609300,5584651,1550,24960000,13020000,5583100,1860000,3723100,1860000,0,0,0,1863100,815065,0.8151
swap_distribute_parallel_for_split_1050_1200_1600,1050,1600,0,3200,19209600,5764801,1600,25440000,13440000,5763200,1920000,3843200,1920000,0,0,0,1923200,873985,0.8740
swap_distribute_parallel_for_split_1050_1200_1650,1050,1650,0,3300,19809900,5944951,1650,25920000,13860000,5943300,1980000,3963300,1980000,0,0,0,1983300,898257,0.8983
swap_distribute_parallel_for_split_1050_1200_1700,1050,1700,0,3400,20410200,6125101,1700,26400000,14280000,6123400,2040000,4083400,2040000,0,0,0,2043400,950018,0.9500
swap_distribute_parallel_for_split_1050_1200_1750,1050,1750,0,3500,21010500,6305251,1750,26880000,14700000,6303500,2100000,4203500,2100000,0,0,0,2103500,972229,0.9722
swap_distribute_parallel_for_split_1050_1200_1800,1050,1800,0,3600,21610800,6485401,1800,27360000,15120000,6483600,2160000,4323600,2160000,0,0,0,2163600,995045,0.9950
swap_distribute_parallel_for_split_1050_1200_1850,1050,1850,0,3700,22211100,6665551,1850,27840000,15540000,6663700,2220000,4443700,2220000,0,0,0,2223700,1036122,1.0361
swap_distribute_parallel_for_split_1050_1200_1900,1050,1900,0,3800,22811400,6845701,1900,28320000,15960000,6843800,2280000,4563800,2280000,0,0,0,2283800,1086453,1.0865
swap_distribute_parallel_for_split_1050_1200_1950,1050,1950,0,3900,23411700,7025851,1950,28800000,16380000,7023900,2340000,4683900,2340000,0,0,0,2343900,1101129,1.1011
swap_distribute_parallel_for_split_1050_1200_2000,1050,2000,0,4000,24012000,7206001,2000,29280000,16800000,7204000,2400000,4804000,2400000,0,0,0,2404000,1133872,1.1339
swap_distribute_parallel_for_split_1050_1250_1050,1050,1050,0,2100,13131300,3940651,1050,21000000,8820000,3939600,1312500,2627100,1312500,0,0,0,1314600,533319,0.5333
swap_distribute_parallel_for_split_1050_1250_1100,1050,1100,0,2200,13756600,4128301,1100,21500000,9240000,4127200,1375000,2752200,1375000,0,0,0,1377200,562121,0.5621
swap_distribute_parallel_for_split_1050_1250_1150,1050,1150,0,2300,14381900,4315951,1150,22000000,9660000,4314800,1437500,2877300,1437500,0,0,0,1439800,582284,0.5823
swap_distribute_parallel_for_split_1050_1250_1200,1050,1200,0,2400,15007200,4503601,1200,22500000,10080000,4502400,1500000,3002400,1500000,0,0,0,1502400,607181,0.6072
swap_distribute_parallel_for_split_1050_1250_1250,1050,1250,0,2500,15632500,4691251,1250,23000000,10500000,4690000,1562500,3127500,1562500,0,0,0,1565000,676446,0.6764
swap_distribute_parallel_for_split_1050_1250_1300,1050,1300,0,2600,16257800,4878901,1300,23500000,10920000,4877600,1625000,3252600,1625000,0,0,0,1627600,708751,0.7088
swap_distribute_parallel_for_split_1050_1250_1350,1050,1350,0,2700,16883100,5066551,1350,24000000,11340000,5065200,1687500,3377700,1687500,0,0,0,1690200,742237,0.7422
swap_distribute_parallel_for_split_1050_1250_1400,1050,1400,0,2800,17508400,5254201,1400,24500000,11760000,5252800,1750000,3502800,1750000,0,0,0,1752800,777735,0.7777
swap_distribute_parallel_for_split_1050_1250_1450,1050,1450,0,2900,18133700,5441851,1450,25000000,12180000,5440400,1812500,3627900,1812500,0,0,0,1815400,803227,0.8032
swap_distribute_parallel_for_split_1050_1250_1500,1050,1500,0,3000,18759000,5629501,1500,25500000,12600000,5628000,1875000,3753000,1875000,0,0,0,1878000,852563,0.8526
swap_distribute_parallel_for_split_1050_1250_1550,1050,1550,0,3100,19384300,5817151,1550,26000000,13020000,5815600,1937500,3878100,1937500,0,0,0,1940600,895889,0.8959
swap_distribute_parallel_for_split_1050_1250_1600,1050,1600,0,3200,20009600,6004801,1600,26500000,13440000,6003200,2000000,4003200,2000000,0,0,0,2003200,906885,0.9069
swap_distribute_parallel_for_split_1050_1250_1650,1050,1650,0,3300,20634900,6192451,1650,27000000,13860000,6190800,2062500,4128300,2062500,0,0,0,2065800,953674,0.9537
swap_distribute_parallel_for_split_1050_1250_1700,1050,1700,0,3400,21260200,6380101,1700,27500000,14280000,6378400,2125000,4253400,2125000,0,0,0,2128400,986709,0.9867
swap_distribute_parallel_for_split_1050_1250_1750,1050,1750,0,3500,21885500,6567751,1750,28000000,14700000,6566000,2187500,4378500,2187500,0,0,0,2191000,1008183,1.0082
swap_distribute_parallel_for_split_1050_1250_1800,1050,1800,0,3600,22510800,6755401,1800,28500000,15120000,6753600,2250000,4503600,2250000,0,0,0,2253600,1051199,1.0512
swap_distribute_parallel_for_split_1050_1250_1850,1050,1850,0,3700,23136100,6943051,1850,29000000,15540000,6941200,2312500,4628700,2312500,0,0,0,2316200,1087869,1.0879
swap_distribute_parallel_for_split_1050_1250_1900,1050,1900,0,3800,23761400,7130701,1900,29500000,15960000,7128800,2375000,4753800,2375000,0,0,0,2378800,1132687,1.1327
swap_distribute_parallel_for_split_1050_1250_1950,1050,1950,0,3900,24386700,7318351,1950,30000000,16380000,7316400,2437500,4878900,2437500,0,0,0,2441400,1170983,1.1710
swap_distribute_parallel_for_split_1050_1250_2000,1050,2000,0,4000,25012000,7506001,2000,30500000,16800000,7504000,2500000,5004000,2500000,0,0,0,2504000,1228895,1.2289
swap_distribute_parallel_for_split_1050_1300_1050,1050,1050,0,2100,13656300,4098151,1050,21840000,8820000,4097100,1365000,2732100,1365000,0,0,0,1367100,585132,0.5851
swap_distribute_parallel_for_split_1050_1300_1100,1050,1100,0,2200,14306600,4293301,1100,22360000,9240000,4292200,1430000,2862200,1430000,0,0,0,1432200,606842,0.6068
swap_distribute_parallel_for_split_1050_1300_1150,1050,1150,0,2300,14956900,4488451,1150,22880000,9660000,4487300,1495000,2992300,1495000,0,0,0,1497300,619107,0.6191
swap_distribute_parallel_for_split_1050_1300_1200,1050,1200,0,2400,15607200,4683601,1200,23400000,10080000,4682400,1560000,3122400,1560000,0,0,0,1562400,648123,0.6481
swap_distribute_parallel_for_split_1050_1300_1250,1050,1250,0,2500,16257500,4878751,1250,23920000,10500000,4877500,1625000,3252500,1625000,0,0,0,1627500,692849,0.6928
swap_distribute_parallel_for_split_1050_1300_1300,1050,1300,0,2600,16907800,5073901,1300,24440000,10920000,5072600,1690000,3382600,1690000,0,0,0,1692600,742557,0.7426
swap_distribute_parallel_for_split_1050_1300_1350,1050,1350,0,2700,17558100,5269051,1350,24960000,11340000,5267700,1755000,3512700,1755000,0,0,0,1757700,757969,0.7580
swap_distribute_parallel_for_split_1050_1300_1400,1050,1400,0,2800,18208400,5464201,1400,25480000,11760000,5462800,1820000,3642800,1820000,0,0,0,1822800,790634,0.7906
swap_distribute_parallel_for_split_1050_1300_1450,1050,1450,0,2900,18858700,5659351,1450,26000000,12180000,5657900,1885000,3772900,1885000,0,0,0,1887900,841405,0.8414
swap_distribute_parallel_for_split_1050_1300_1500,1050,1500,0,3000,19509000,5854501,1500,26520000,12600000,5853000,1950000,3903000,1950000,0,0,0,1953000,876812,0.8768
swap_distribute_parallel_for_split_1050_1300_1550,1050,1550,0,3100,20159300,6049651,1550,27040000,13020000,6048100,2015000,4033100,2015000,0,0,0,2018100,932770,0.9328
swap_distribute_parallel_for_split_1050_1300_1600,1050,1600,0,3200,20809600,6244801,1600,27560000,13440000,6243200,2080000,4163200,2080000,0,0,0,2083200,933030,0.9330
swap_distribute_parallel_for_split_1050_1300_1650,1050,1650,0,3300,21459900,6439951,1650,28080000,13860000,6438300,2145000,4293300,2145000,0,0,0,2148300,1011128,1.0111
swap_distribute_parallel_for_split_1050_1300_1700,1050,1700,0,3400,22110200,6635101,1700,28600000,14280000,6633400,2210000,4423400,2210000,0,0,0,2213400,1037126,1.0371
swap_distribute_parallel_for_split_1050_1300_1750,1050,1750,0,3500,22760500,6830251,1750,29120000,14700000,6828500,2275000,4553500,2275000,0,0,0,2278500,1080026,1.0800
swap_distribute_parallel_for_split_1050_1300_1800,1050,1800,0,3600,23410800,7025401,1800,29640000,15120000,7023600,2340000,4683600,2340000,0,0,0,2343600,1139606,1.1396
swap_distribute_parallel_for_split_1050_1300_1850,1050,1850,0,3700,24061100,7220551,1850,30160000,15540000,7218700,2405000,4813700,2405000,0,0,0,2408700,1154991,1.1550
swap_distribute_parallel_for_split_1050_1300_1900,1050,1900,0,3800,24711400,7415701,1900,30680000,15960000,7413800,2470000,4943800,2470000,0,0,0,2473800,1195117,1.1951
swap_distribute_parallel_for_split_1050_1300_1950,1050,1950,0,3900,25361700,7610851,1950,31200000,16380000,7608900,2535000,5073900,2535000,0,0,0,2538900,1235916,1.2359
swap_distribute_parallel_for_split_1050_1300_2000,1050,2000,0,4000,26012000,7806001,2000,31720000,16800000,7804000,2600000,5204000,2600000,0,0,0,2604000,1269260,1.2693
swap_distribute_parallel_for_split_1050_1350_1050,1050,1050,0,2100,14181300,4255651,1050,22680000,8820000,4254600,1417500,2837100,1417500,0,0,0,1419600,596374,0.5964
swap_distribute_parallel_for_split_1050_1350_1100,1050,1100,0,2200,14856600,4458301,1100,23220000,9240000,4457200,1485000,2972200,1485000,0,0,0,1487200,631015,0.6310
swap_distribute_parallel_for_split_1050_1350_1150,1050,1150,0,2300,15531900,4660951,1150,23760000,9660000,4659800,1552500,3107300,1552500,0,0,0,1554800,649088,0.6491
swap_distribute_parallel_for_split_1050_1350_1200,1050,1200,0,2400,16207200,4863601,1200,24300000,10080000,4862400,1620000,3242400,1620000,0,0,0,1622400,683197,0.6832
swap_distribute_parallel_for_split_1050_1350_1250,1050,1250,0,2500,16882500,5066251,1250,24840000,10500000,5065000,1687500,3377500,1687500,0,0,0,1690000,729009,0.7290
swap_distribute_parallel_for_split_1050_1350_1300,1050,1300,0,2600,17557800,5268901,1300,25380000,10920000,5267600,1755000,3512600,1755000,0,0,0,1757600,780305,0.7803
swap_distribute_parallel_for_split_1050_1350_1350,1050,1350,0,2700,18233100,5471551,1350,25920000,11340000,5470200,1822500,3647700,1822500,0,0,0,1825200,798135,0.7981
swap_distribute_parallel_for_split_1050_1350_1400,1050,1400,0,2800,18908400,5674201,1400,26460000,11760000,5672800,1890000,3782800,1890000,0,0,0,1892800,836798,0.8368
swap_distribute_parallel_for_split_1050_1350_1450,1050,1450,0,2900,19583700,5876851,1450,27000000,12180000,5875400,1957500,3917900,1957500,0,0,0,1960400,880668,0.8807
swap_distribute_parallel_for_split_1050_1350_1500,1050,1500,0,3000,20259000,6079501,1500,27540000,12600000,6078000,2025000,4053000,2025000,0,0,0,2028000,934538,0.9345
swap_distribute_parallel_for_split_1050_1350_1550,1050,1550,0,3100,20934300,6282151,1550,28080000,13020000,6280600,2092500,4188100,2092500,0,0,0,2095600,976868,0.9769
swap_distribute_parallel_for_split_1050_1350_1600,1050,1600,0,3200,21609600,6484801,1600,28620000,13440000,6483200,2160000,4323200,2160000,0,0,0,2163200,996223,0.9962
swap_distribute_parallel_for_split_1050_1350_1650,1050,1650,0,3300,22284900,6687451,1650,29160000,13860000,6685800,2227500,4458300,2227500,0,0,0,2230800,1071669,1.0717
swap_distribute_parallel_for_split_1050_1350_1700,1050,1700,0,3400,22960200,6890101,1700,29700000,14280000,6888400,2295000,4593400,2295000,0,0,0,2298400,1080506,1.0805
swap_distribute_parallel_for_split_1050_1350_1750,1050,1750,0,3500,23635500,7092751,1750,30240000,14700000,7091000,2362500,4728500,2362500,0,0,0,2366000,1119269,1.1193
swap_distribute_parallel_for_split_1050_1350_1800,1050,1800,0,3600,24310800,7295401,1800,30780000,15120000,7293600,2430000,4863600,2430000,0,0,0,2433600,1157114,1.1571
swap_distribute_parallel_for_split_1050_1350_1850,1050,1850,0,3700,24986100,7498051,1850,31320000,15540000,7496200,2497500,4998700,2497500,0,0,0,2501200,1215594,1.2156
swap_distribute_parallel_for_split_1050_1350_1900,1050,1900,0,3800,25661400,7700701,1900,31860000,15960000,7698800,2565000,5133800,2565000,0,0,0,2568800,1261303,1.2613
swap_distribute_parallel_for_split_1050_1350_1950,1050,1950,0,3900,26336700,7903351,1950,32400000,16380000,7901400,2632500,5268900,2632500,0,0,0,2636400,1283872,1.2839
swap_distribute_parallel_for_split_1050_1350_2000,1050,2000,0,4000,27012000,8106001,2000,32940000,16800000,8104000,2700000,5404000,2700000,0,0,0,2704000,1323000,1.3230
swap_distribute_parallel_for_split_1050_1400_1050,1050,1050,0,2100,14706300,4413151,1050,23520000,8820000,4412100,1470000,2942100,1470000,0,0,0,1472100,618615,0.6186
swap_distribute_parallel_for_split_1050_1400_1100,1050,1100,0,2200,15406600,4623301,1100,24080000,9240000,4622200,1540000,3082200,1540000,0,0,0,1542200,655903,0.6559
swap_distribute_parallel_for_split_1050_1400_1150,1050,1150,0,2300,16106900,4833451,1150,24640000,9660000,4832300,1610000,3222300,1610000,0,0,0,1612300,684592,0.6846
swap_distribute_parallel_for_split_1050_1400_1200,1050,1200,0,2400,16807200,5043601,1200,25200000,10080000,5042400,1680000,3362400,1680000,0,0,0,1682400,722116,0.7221
swap_distribute_parallel_for_split_1050_1400_1250,1050,1250,0,2500,17507500,5253751,1250,25760000,10500000,5252500,1750000,3502500,1750000,0,0,0,1752500,777318,0.7773
swap_distribute_parallel_for_split_1050_1400_1300,1050,1300,0,2600,18207800,5463901,1300,26320000,10920000,5462600,1820000,3642600,1820000,0,0,0,1822600,810317,0.8103
swap_distribute_parallel_for_split_1050_1400_1350,1050,1350,0,2700,18908100,5674051,1350,26880000,11340000,5672700,1890000,3782700,1890000,0,0,0,1892700,843355,0.8434
swap_distribute_parallel_for_split_1050_1400_1400,1050,1400,0,2800,19608400,5884201,1400,27440000,11760000,5882800,1960000,3922800,1960000,0,0,0,1962800,874883,0.8749
swap_distribute_parallel_for_split_1050_1400_1450,1050,1450,0,2900,20308700,6094351,1450,28000000,12180000,6092900,2030000,4062900,2030000,0,0,0,2032900,925354,0.9254
swap_distribute_parallel_for_split_1050_1400_1500,1050,1500,0,3000,21009000,6304501,1500,28560000,12600000,6303000,2100000,4203000,2100000,0,0,0,2103000,993202,0.9932
swap_distribute_parallel_for_split_1050_1400_1550,1050,1550,0,3100,21709300,6514651,1550,29120000,13020000,6513100,2170000,4343100,2170000,0,0,0,2173100,996009,0.9960
swap_distribute_parallel_for_split_1050_1400_1600,1050,1600,0,3200,22409600,6724801,1600,29680000,13440000,6723200,2240000,4483200,2240000,0,0,0,2243200,1056048,1.0560
swap_distribute_parallel_for_split_1050_1400_1650,1050,1650,0,3300,23109900,6934951,1650,30240000,13860000,6933300,2310000,4623300,2310000,0,0,0,2313300,1088628,1.0886
swap_distribute_parallel_for_split_1050_1400_1700,1050,1700,0,3400,23810200,7145101,1700,30800000,14280000,7143400,2380000,4763400,2380000,0,0,0,2383400,1158816,1.1588
swap_distribute_parallel_for_split_1050_1400_1750,1050,1750,0,3500,24510500,7355251,1750,31360000,14700000,7353500,2450000,4903500,2450000,0,0,0,2453500,1176356,1.1764
swap_distribute_parallel_for_split_1050_1400_1800,1050,1800,0,3600,25210800,7565401,1800,31920000,15120000,7563600,2520000,5043600,2520000,0,0,0,2523600,1230848,1.2308
swap_distribute_parallel_for_split_1050_1400_1850,1050,1850,0,3700,25911100,7775551,1850,32480000,15540000,7773700,2590000,5183700,2590000,0,0,0,2593700,1268912,1.2689
swap_distribute_parallel_for_split_1050_1400_1900,1050,1900,0,3800,26611400,7985701,1900,33040000,15960000,7983800,2660000,5323800,2660000,0,0,0,2663800,1343870,1.3439
swap_distribute_parallel_for_split_1050_1400_1950,1050,1950,0,3900,27311700,8195851,1950,33600000,16380000,8193900,2730000,5463900,2730000,0,0,0,2733900,1369285,1.3693
swap_distribute_parallel_for_split_1050_1400_2000,1050,2000,0,4000,28012000,8406001,2000,34160000,16800000,8404000,2800000,5604000,2800000,0,0,0,2804000,1425952,1.4260
swap_distribute_parallel_for_split_1050_1450_1050,1050,1050,0,2100,15231300,4570651,1050,24360000,8820000,4569600,1522500,3047100,1522500,0,0,0,1524600,669246,0.6692
swap_distribute_parallel_for_split_1050_1450_1100,1050,1100,0,2200,15956600,4788301,1100,24940000,9240000,4787200,1595000,3192200,1595000,0,0,0,1597200,714912,0.7149
swap_distribute_parallel_for_split_1050_1450_1150,1050,1150,0,2300,16681900,5005951,1150,25520000,9660000,5004800,1667500,3337300,1667500,0,0,0,1669800,724136,0.7241
swap_distribute_parallel_for_split_1050_1450_1200,1050,1200,0,2400,17407200,5223601,1200,26100000,10080000,5222400,1740000,3482400,1740000,0,0,0,1742400,749694,0.7497
swap_distribute_parallel_for_split_1050_1450_1250,1050,1250,0,2500,18132500,5441251,1250,26680000,10500000,5440000,1812500,3627500,1812500,0,0,0,1815000,812101,0.8121
swap_distribute_parallel_for_split_1050_1450_1300,1050,1300,0,2600,18857800,5658901,1300,27260000,10920000,5657600,1885000,3772600,1885000,0,0,0,1887600,861017,0.8610
swap_distribute_parallel_for_split_1050_1450_1350,1050,1350,0,2700,19583100,5876551,1350,27840000,11340000,5875200,1957500,3917700,1957500,0,0,0,1960200,890896,0.8909
swap_distribute_parallel_for_split_1050_1450_1400,1050,1400,0,2800,20308400,6094201,1400,28420000,11760000,6092800,2030000,4062800,2030000,0,0,0,2032800,916102,0.9161
swap_distribute_parallel_for_split_1050_1450_1450,1050,1450,0,2900,21033700,6311851,1450,29000000,12180000,6310400,2102500,4207900,2102500,0,0,0,2105400,968699,0.9687
swap_distribute_parallel_for_split_1050_1450_1500,1050,1500,0,3000,21759000,6529501,1500,29580000,12600000,6528000,2175000,4353000,2175000,0,0,0,2178000,1033114,1.0331
swap_distribute_parallel_for_split_1050_1450_1550,1050,1550,0,3100,22484300,6747151,1550,30160000,13020000,6745600,2247500,4498100,2247500,0,0,0,2250600,1066964,1.0670
swap_distribute_parallel_for_split_1050_1450_1600,1050,1600,0,3200,23209600,6964801,1600,30740000,13440000,6963200,2320000,4643200,2320000,0,0,0,2323200,1087175,1.0872
swap_distribute_parallel_for_split_1050_1450_1650,1050,1650,0,3300,23934900,7182451,1650,31320000,13860000,7180800,2392500,4788300,2392500,0,0,0,2395800,1132068,1.1321
swap_distribute_parallel_for_split_1050_1450_1700,1050,1700,0,3400,24660200,7400101,1700,31900000,14280000,7398400,2465000,4933400,2465000,0,0,0,2468400,1223483,1.2235
swap_distribute_parallel_for_split_1050_1450_1750,1050,1750,0,3500,25385500,7617751,1750,32480000,14700000,7616000,2537500,5078500,2537500,0,0,0,2541000,1232746,1.2327
swap_distribute_parallel_for_split_1050_1450_1800,1050,1800,0,3600,26110800,7835401,1800,33060000,15120000,7833600,2610000,5223600,2610000,0,0,0,2613600,1283995,1.2840
swap_distribute_parallel_for_split_1050_1450_1850,1050,1850,0,3700,26836100,8053051,1850,33640000,15540000,8051200,2682500,5368700,2682500,0,0,0,2686200,1319628,1.3196
swap_distribute_parallel_for_split_1050_1450_1900,1050,1900,0,3800,27561400,8270701,1900,34220000,15960000,8268800,2755000,5513800,2755000,0,0,0,2758800,1365870,1.3659
swap_distribute_parallel_for_split_1050_1450_1950,1050,1950,0,3900,28286700,8488351,1950,34800000,16380000,8486400,2827500,5658900,2827500,0,0,0,2831400,1417263,1.4173
swap_distribute_parallel_for_split_1050_1450_2000,1050,2000,0,4000,29012000,8706001,2000,35380000,16800000,8704000,2900000,5804000,2900000,0,0,0,2904000,1454805,1.4548
swap_distribute_parallel_for_split_1050_1500_1050,1050,1050,0,2100,15756300,4728151,1050,25200000,8820000,4727100,1575000,3152100,1575000,0,0,0,1577100,689162,0.6892
