swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_1050_1500_1100,1050,1100,0,2200,16506600,4953301,1100,25800000,9240000,4952200,1650000,3302200,1650000,0,0,0,1652200,757257,0.7573
swap_distribute_parallel_for_split_1050_1500_1150,1050,1150,0,2300,17256900,5178451,1150,26400000,9660000,5177300,1725000,3452300,1725000,0,0,0,1727300,760549,0.7605
swap_distribute_parallel_for_split_1050_1500_1200,1050,1200,0,2400,18007200,5403601,1200,27000000,10080000,5402400,1800000,3602400,1800000,0,0,0,1802400,797039,0.7970
swap_distribute_parallel_for_split_1050_1500_1250,1050,1250,0,2500,18757500,5628751,1250,27600000,10500000,5627500,1875000,3752500,1875000,0,0,0,1877500,876791,0.8768
swap_distribute_parallel_for_split_1050_1500_1300,1050,1300,0,2600,19507800,5853901,1300,28200000,10920000,5852600,1950000,3902600,1950000,0,0,0,1952600,910672,0.9107
swap_distribute_parallel_for_split_1050_1500_1350,1050,1350,0,2700,20258100,6079051,1350,28800000,11340000,6077700,2025000,4052700,2025000,0,0,0,2027700,939162,0.9392
swap_distribute_parallel_for_split_1050_1500_1400,1050,1400,0,2800,21008400,6304201,1400,29400000,11760000,6302800,2100000,4202800,2100000,0,0,0,2102800,979754,0.9798
swap_distribute_parallel_for_split_1050_1500_1450,1050,1450,0,2900,21758700,6529351,1450,30000000,12180000,6527900,2175000,4352900,2175000,0,0,0,2177900,1039730,1.0397
swap_distribute_parallel_for_split_1050_1500_1500,1050,1500,0,3000,22509000,6754501,1500,30600000,12600000,6753000,2250000,4503000,2250000,0,0,0,2253000,1085921,1.0859
swap_distribute_parallel_for_split_1050_1500_1550,1050,1550,0,3100,23259300,6979651,1550,31200000,13020000,6978100,2325000,4653100,2325000,0,0,0,2328100,1119284,1.1193
swap_distribute_parallel_for_split_1050_1500_1600,1050,1600,0,3200,24009600,7204801,1600,31800000,13440000,7203200,2400000,4803200,2400000,0,0,0,2403200,1152036,1.1520
swap_distribute_parallel_for_split_1050_1500_1650,1050,1650,0,3300,24759900,7429951,1650,32400000,13860000,7428300,2475000,4953300,2475000,0,0,0,2478300,1192314,1.1923
swap_distribute_parallel_for_split_1050_1500_1700,1050,1700,0,3400,25510200,7655101,1700,33000000,14280000,7653400,2550000,5103400,2550000,0,0,0,2553400,1268998,1.2690
swap_distribute_parallel_for_split_1050_1500_1750,1050,1750,0,3500,26260500,7880251,1750,33600000,14700000,7878500,2625000,5253500,2625000,0,0,0,2628500,1310603,1.3106
swap_distribute_parallel_for_split_1050_1500_1800,1050,1800,0,3600,27010800,8105401,1800,34200000,15120000,8103600,2700000,5403600,2700000,0,0,0,2703600,1352063,1.3521
swap_distribute_parallel_for_split_1050_1500_1850,1050,1850,0,3700,27761100,8330551,1850,34800000,15540000,8328700,2775000,5553700,2775000,0,0,0,2778700,1394814,1.3948
swap_distribute_parallel_for_split_1050_1500_1900,1050,1900,0,3800,28511400,8555701,1900,35400000,15960000,8553800,2850000,5703800,2850000,0,0,0,2853800,1430770,1.4308
swap_distribute_parallel_for_split_1050_1500_1950,1050,1950,0,3900,29261700,8780851,1950,36000000,16380000,8778900,2925000,5853900,2925000,0,0,0,2928900,1488688,1.4887
swap_distribute_parallel_for_split_1050_1500_2000,1050,2000,0,4000,30012000,9006001,2000,36600000,16800000,9004000,3000000,6004000,3000000,0,0,0,3004000,1529762,1.5298
swap_distribute_parallel_for_split_1050_1550_1050,1050,1050,0,2100,16281300,4885651,1050,26040000,8820000,4884600,1627500,3257100,1627500,0,0,0,1629600,704977,0.7050
swap_distribute_parallel_for_split_1050_1550_1100,1050,1100,0,2200,17056600,5118301,1100,26660000,9240000,5117200,1705000,3412200,1705000,0,0,0,1707200,755748,0.7557
swap_distribute_parallel_for_split_1050_1550_1150,1050,1150,0,2300,17831900,5350951,1150,27280000,9660000,5349800,1782500,3567300,1782500,0,0,0,1784800,785066,0.7851
swap_distribute_parallel_for_split_1050_1550_1200,1050,1200,0,2400,18607200,5583601,1200,27900000,10080000,5582400,1860000,3722400,1860000,0,0,0,1862400,813623,0.8136
swap_distribute_parallel_for_split_1050_1550_1250,1050,1250,0,2500,19382500,5816251,1250,28520000,10500000,5815000,1937500,3877500,1937500,0,0,0,1940000,879700,0.8797
swap_distribute_parallel_for_split_1050_1550_1300,1050,1300,0,2600,20157800,6048901,1300,29140000,10920000,6047600,2015000,4032600,2015000,0,0,0,2017600,935863,0.9359
swap_distribute_parallel_for_split_1050_1550_1350,1050,1350,0,2700,20933100,6281551,1350,29760000,11340000,6280200,2092500,4187700,2092500,0,0,0,2095200,964750,0.9647
swap_distribute_parallel_for_split_1050_1550_1400,1050,1400,0,2800,21708400,6514201,1400,30380000,11760000,6512800,2170000,4342800,2170000,0,0,0,2172800,1006912,1.0069
swap_distribute_parallel_for_split_1050_1550_1450,1050,1450,0,2900,22483700,6746851,1450,31000000,12180000,6745400,2247500,4497900,2247500,0,0,0,2250400,1078423,1.0784
swap_distribute_parallel_for_split_1050_1550_1500,1050,1500,0,3000,23259000,6979501,1500,31620000,12600000,6978000,2325000,4653000,2325000,0,0,0,2328000,1120310,1.1203
swap_distribute_parallel_for_split_1050_1550_1550,1050,1550,0,3100,24034300,7212151,1550,32240000,13020000,7210600,2402500,4808100,2402500,0,0,0,2405600,1162166,1.1622
swap_distribute_parallel_for_split_1050_1550_1600,1050,1600,0,3200,24809600,7444801,1600,32860000,13440000,7443200,2480000,4963200,2480000,0,0,0,2483200,1175355,1.1754
swap_distribute_parallel_for_split_1050_1550_1650,1050,1650,0,3300,25584900,7677451,1650,33480000,13860000,7675800,2557500,5118300,2557500,0,0,0,2560800,1254053,1.2541
swap_distribute_parallel_for_split_1050_1550_1700,1050,1700,0,3400,26360200,7910101,1700,34100000,14280000,7908400,2635000,5273400,2635000,0,0,0,2638400,1298420,1.2984
swap_distribute_parallel_for_split_1050_1550_1750,1050,1750,0,3500,27135500,8142751,1750,34720000,14700000,8141000,2712500,5428500,2712500,0,0,0,2716000,1364946,1.3649
swap_distribute_parallel_for_split_1050_1550_1800,1050,1800,0,3600,27910800,8375401,1800,35340000,15120000,8373600,2790000,5583600,2790000,0,0,0,2793600,1393994,1.3940
swap_distribute_parallel_for_split_1050_1550_1850,1050,1850,0,3700,28686100,8608051,1850,35960000,15540000,8606200,2867500,5738700,2867500,0,0,0,2871200,1452184,1.4522
swap_distribute_parallel_for_split_1050_1550_1900,1050,1900,0,3800,29461400,8840701,1900,36580000,15960000,8838800,2945000,5893800,2945000,0,0,0,2948800,1486243,1.4862
swap_distribute_parallel_for_split_1050_1550_1950,1050,1950,0,3900,30236700,9073351,1950,37200000,16380000,9071400,3022500,6048900,3022500,0,0,0,3026400,1536789,1.5368
swap_distribute_parallel_for_split_1050_1550_2000,1050,2000,0,4000,31012000,9306001,2000,37820000,16800000,9304000,3100000,6204000,3100000,0,0,0,3104000,1665113,1.6651
swap_distribute_parallel_for_split_1050_1600_1050,1050,1050,0,2100,16806300,5043151,1050,26880000,8820000,5042100,1680000,3362100,1680000,0,0,0,1682100,766913,0.7669
swap_distribute_parallel_for_split_1050_1600_1100,1050,1100,0,2200,17606600,5283301,1100,27520000,9240000,5282200,1760000,3522200,1760000,0,0,0,1762200,789884,0.7899
swap_distribute_parallel_for_split_1050_1600_1150,1050,1150,0,2300,18406900,5523451,1150,28160000,9660000,5522300,1840000,3682300,1840000,0,0,0,1842300,817999,0.8180
swap_distribute_parallel_for_split_1050_1600_1200,1050,1200,0,2400,19207200,5763601,1200,28800000,10080000,5762400,1920000,3842400,1920000,0,0,0,1922400,871095,0.8711
swap_distribute_parallel_for_split_1050_1600_1250,1050,1250,0,2500,20007500,6003751,1250,29440000,10500000,6002500,2000000,4002500,2000000,0,0,0,2002500,918201,0.9182
swap_distribute_parallel_for_split_1050_1600_1300,1050,1300,0,2600,20807800,6243901,1300,30080000,10920000,6242600,2080000,4162600,2080000,0,0,0,2082600,968870,0.9689
swap_distribute_parallel_for_split_1050_1600_1350,1050,1350,0,2700,21608100,6484051,1350,30720000,11340000,6482700,2160000,4322700,2160000,0,0,0,2162700,997462,0.9975
swap_distribute_parallel_for_split_1050_1600_1400,1050,1400,0,2800,22408400,6724201,1400,31360000,11760000,6722800,2240000,4482800,2240000,0,0,0,2242800,1050104,1.0501
swap_distribute_parallel_for_split_1050_1600_1450,1050,1450,0,2900,23208700,6964351,1450,32000000,12180000,6962900,2320000,4642900,2320000,0,0,0,2322900,1087010,1.0870
swap_distribute_parallel_for_split_1050_1600_1500,1050,1500,0,3000,24009000,7204501,1500,32640000,12600000,7203000,2400000,4803000,2400000,0,0,0,2403000,1162875,1.1629
swap_distribute_parallel_for_split_1050_1600_1550,1050,1550,0,3100,24809300,7444651,1550,33280000,13020000,7443100,2480000,4963100,2480000,0,0,0,2483100,1192284,1.1923
swap_distribute_parallel_for_split_1050_1600_1600,1050,1600,0,3200,25609600,7684801,1600,33920000,13440000,7683200,2560000,5123200,2560000,0,0,0,2563200,1231058,1.2311
swap_distribute_parallel_for_split_1050_1600_1650,1050,1650,0,3300,26409900,7924951,1650,34560000,13860000,7923300,2640000,5283300,2640000,0,0,0,2643300,1293357,1.2934
swap_distribute_parallel_for_split_1050_1600_1700,1050,1700,0,3400,27210200,8165101,1700,35200000,14280000,8163400,2720000,5443400,2720000,0,0,0,2723400,1340250,1.3402
swap_distribute_parallel_for_split_1050_1600_1750,1050,1750,0,3500,28010500,8405251,1750,35840000,14700000,8403500,2800000,5603500,2800000,0,0,0,2803500,1381776,1.3818
swap_distribute_parallel_for_split_1050_1600_1800,1050,1800,0,3600,28810800,8645401,1800,36480000,15120000,8643600,2880000,5763600,2880000,0,0,0,2883600,1449097,1.4491
swap_distribute_parallel_for_split_1050_1600_1850,1050,1850,0,3700,29611100,8885551,1850,37120000,15540000,8883700,2960000,5923700,2960000,0,0,0,2963700,1493623,1.4936
swap_distribute_parallel_for_split_1050_1600_1900,1050,1900,0,3800,30411400,9125701,1900,37760000,15960000,9123800,3040000,6083800,3040000,0,0,0,3043800,1522420,1.5224
swap_distribute_parallel_for_split_1050_1600_1950,1050,1950,0,3900,31211700,9365851,1950,38400000,16380000,9363900,3120000,6243900,3120000,0,0,0,3123900,1598387,1.5984
swap_distribute_parallel_for_split_1050_1600_2000,1050,2000,0,4000,32012000,9606001,2000,39040000,16800000,9604000,3200000,6404000,3200000,0,0,0,3204000,1649884,1.6499
swap_distribute_parallel_for_split_1050_1650_1050,1050,1050,0,2100,17331300,5200651,1050,27720000,8820000,5199600,1732500,3467100,1732500,0,0,0,1734600,787429,0.7874
swap_distribute_parallel_for_split_1050_1650_1100,1050,1100,0,2200,18156600,5448301,1100,28380000,9240000,5447200,1815000,3632200,1815000,0,0,0,1817200,827541,0.8275
swap_distribute_parallel_for_split_1050_1650_1150,1050,1150,0,2300,18981900,5695951,1150,29040000,9660000,5694800,1897500,3797300,1897500,0,0,0,1899800,857923,0.8579
swap_distribute_parallel_for_split_1050_1650_1200,1050,1200,0,2400,19807200,5943601,1200,29700000,10080000,5942400,1980000,3962400,1980000,0,0,0,1982400,920668,0.9207
swap_distribute_parallel_for_split_1050_1650_1250,1050,1250,0,2500,20632500,6191251,1250,30360000,10500000,6190000,2062500,4127500,2062500,0,0,0,2065000,969189,0.9692
swap_distribute_parallel_for_split_1050_1650_1300,1050,1300,0,2600,21457800,6438901,1300,31020000,10920000,6437600,2145000,4292600,2145000,0,0,0,2147600,1015278,1.0153
swap_distribute_parallel_for_split_1050_1650_1350,1050,1350,0,2700,22283100,6686551,1350,31680000,11340000,6685200,2227500,4457700,2227500,0,0,0,2230200,1052710,1.0527
swap_distribute_parallel_for_split_1050_1650_1400,1050,1400,0,2800,23108400,6934201,1400,32340000,11760000,6932800,2310000,4622800,2310000,0,0,0,2312800,1099808,1.0998
swap_distribute_parallel_for_split_1050_1650_1450,1050,1450,0,2900,23933700,7181851,1450,33000000,12180000,7180400,2392500,4787900,2392500,0,0,0,2395400,1166850,1.1668
swap_distribute_parallel_for_split_1050_1650_1500,1050,1500,0,3000,24759000,7429501,1500,33660000,12600000,7428000,2475000,4953000,2475000,0,0,0,2478000,1199259,1.1993
swap_distribute_parallel_for_split_1050_1650_1550,1050,1550,0,3100,25584300,7677151,1550,34320000,13020000,7675600,2557500,5118100,2557500,0,0,0,2560600,1256455,1.2565
swap_distribute_parallel_for_split_1050_1650_1600,1050,1600,0,3200,26409600,7924801,1600,34980000,13440000,7923200,2640000,5283200,2640000,0,0,0,2643200,1284608,1.2846
swap_distribute_parallel_for_split_1050_1650_1650,1050,1650,0,3300,27234900,8172451,1650,35640000,13860000,8170800,2722500,5448300,2722500,0,0,0,2725800,1372316,1.3723
swap_distribute_parallel_for_split_1050_1650_1700,1050,1700,0,3400,28060200,8420101,1700,36300000,14280000,8418400,2805000,5613400,2805000,0,0,0,2808400,1400343,1.4003
swap_distribute_parallel_for_split_1050_1650_1750,1050,1750,0,3500,28885500,8667751,1750,36960000,14700000,8666000,2887500,5778500,2887500,0,0,0,2891000,1458434,1.4584
swap_distribute_parallel_for_split_1050_1650_1800,1050,1800,0,3600,29710800,8915401,1800,37620000,15120000,8913600,2970000,5943600,2970000,0,0,0,2973600,1492148,1.4921
swap_distribute_parallel_for_split_1050_1650_1850,1050,1850,0,3700,30536100,9163051,1850,38280000,15540000,9161200,3052500,6108700,3052500,0,0,0,3056200,1561476,1.5615
swap_distribute_parallel_for_split_1050_1650_1900,1050,1900,0,3800,31361400,9410701,1900,38940000,15960000,9408800,3135000,6273800,3135000,0,0,0,3138800,1601462,1.6015
swap_distribute_parallel_for_split_1050_1650_1950,1050,1950,0,3900,32186700,9658351,1950,39600000,16380000,9656400,3217500,6438900,3217500,0,0,0,3221400,1660292,1.6603
swap_distribute_parallel_for_split_1050_1650_2000,1050,2000,0,4000,33012000,9906001,2000,40260000,16800000,9904000,3300000,6604000,3300000,0,0,0,3304000,1712449,1.7124
swap_distribute_parallel_for_split_1050_1700_1050,1050,1050,0,2100,17856300,5358151,1050,28560000,8820000,5357100,1785000,3572100,1785000,0,0,0,1787100,794538,0.7945
swap_distribute_parallel_for_split_1050_1700_1100,1050,1100,0,2200,18706600,5613301,1100,29240000,9240000,5612200,1870000,3742200,1870000,0,0,0,1872200,850835,0.8508
swap_distribute_parallel_for_split_1050_1700_1150,1050,1150,0,2300,19556900,5868451,1150,29920000,9660000,5867300,1955000,3912300,1955000,0,0,0,1957300,883524,0.8835
swap_distribute_parallel_for_split_1050_1700_1200,1050,1200,0,2400,20407200,6123601,1200,30600000,10080000,6122400,2040000,4082400,2040000,0,0,0,2042400,917207,0.9172
swap_distribute_parallel_for_split_1050_1700_1250,1050,1250,0,2500,21257500,6378751,1250,31280000,10500000,6377500,2125000,4252500,2125000,0,0,0,2127500,1018018,1.0180
swap_distribute_parallel_for_split_1050_1700_1300,1050,1300,0,2600,22107800,6633901,1300,31960000,10920000,6632600,2210000,4422600,2210000,0,0,0,2212600,1071255,1.0713
swap_distribute_parallel_for_split_1050_1700_1350,1050,1350,0,2700,22958100,6889051,1350,32640000,11340000,6887700,2295000,4592700,2295000,0,0,0,2297700,1101346,1.1013
swap_distribute_parallel_for_split_1050_1700_1400,1050,1400,0,2800,23808400,7144201,1400,33320000,11760000,7142800,2380000,4762800,2380000,0,0,0,2382800,1181903,1.1819
swap_distribute_parallel_for_split_1050_1700_1450,1050,1450,0,2900,24658700,7399351,1450,34000000,12180000,7397900,2465000,4932900,2465000,0,0,0,2467900,1219082,1.2191
swap_distribute_parallel_for_split_1050_1700_1500,1050,1500,0,3000,25509000,7654501,1500,34680000,12600000,7653000,2550000,5103000,2550000,0,0,0,2553000,1300931,1.3009
swap_distribute_parallel_for_split_1050_1700_1550,1050,1550,0,3100,26359300,7909651,1550,35360000,13020000,7908100,2635000,5273100,2635000,0,0,0,2638100,1299030,1.2990
swap_distribute_parallel_for_split_1050_1700_1600,1050,1600,0,3200,27209600,8164801,1600,36040000,13440000,8163200,2720000,5443200,2720000,0,0,0,2723200,1348570,1.3486
swap_distribute_parallel_for_split_1050_1700_1650,1050,1650,0,3300,28059900,8419951,1650,36720000,13860000,8418300,2805000,5613300,2805000,0,0,0,2808300,1403755,1.4038
swap_distribute_parallel_for_split_1050_1700_1700,1050,1700,0,3400,28910200,8675101,1700,37400000,14280000,8673400,2890000,5783400,2890000,0,0,0,2893400,1458550,1.4586
swap_distribute_parallel_for_split_1050_1700_1750,1050,1750,0,3500,29760500,8930251,1750,38080000,14700000,8928500,2975000,5953500,2975000,0,0,0,2978500,1524488,1.5245
swap_distribute_parallel_for_split_1050_1700_1800,1050,1800,0,3600,30610800,9185401,1800,38760000,15120000,9183600,3060000,6123600,3060000,0,0,0,3063600,1560404,1.5604
swap_distribute_parallel_for_split_1050_1700_1850,1050,1850,0,3700,31461100,9440551,1850,39440000,15540000,9438700,3145000,6293700,3145000,0,0,0,3148700,1619502,1.6195
swap_distribute_parallel_for_split_1050_1700_1900,1050,1900,0,3800,32311400,9695701,1900,40120000,15960000,9693800,3230000,6463800,3230000,0,0,0,3233800,1675257,1.6753
swap_distribute_parallel_for_split_1050_1700_1950,1050,1950,0,3900,33161700,9950851,1950,40800000,16380000,9948900,3315000,6633900,3315000,0,0,0,3318900,1772922,1.7729
swap_distribute_parallel_for_split_1050_1700_2000,1050,2000,0,4000,34012000,10206001,2000,41480000,16800000,10204000,3400000,6804000,3400000,0,0,0,3404000,1754458,1.7545
swap_distribute_parallel_for_split_1050_1750_1050,1050,1050,0,2100,18381300,5515651,1050,29400000,8820000,5514600,1837500,3677100,1837500,0,0,0,1839600,829552,0.8296
swap_distribute_parallel_for_split_1050_1750_1100,1050,1100,0,2200,19256600,5778301,1100,30100000,9240000,5777200,1925000,3852200,1925000,0,0,0,1927200,902635,0.9026
swap_distribute_parallel_for_split_1050_1750_1150,1050,1150,0,2300,20131900,6040951,1150,30800000,9660000,6039800,2012500,4027300,2012500,0,0,0,2014800,920919,0.9209
swap_distribute_parallel_for_split_1050_1750_1200,1050,1200,0,2400,21007200,6303601,1200,31500000,10080000,6302400,2100000,4202400,2100000,0,0,0,2102400,970307,0.9703
swap_distribute_parallel_for_split_1050_1750_1250,1050,1250,0,2500,21882500,6566251,1250,32200000,10500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1049336,1.0493
swap_distribute_parallel_for_split_1050_1750_1300,1050,1300,0,2600,22757800,6828901,1300,32900000,10920000,6827600,2275000,4552600,2275000,0,0,0,2277600,1111312,1.1113
swap_distribute_parallel_for_split_1050_1750_1350,1050,1350,0,2700,23633100,7091551,1350,33600000,11340000,7090200,2362500,4727700,2362500,0,0,0,2365200,1136026,1.1360
swap_distribute_parallel_for_split_1050_1750_1400,1050,1400,0,2800,24508400,7354201,1400,34300000,11760000,7352800,2450000,4902800,2450000,0,0,0,2452800,1181738,1.1817
swap_distribute_parallel_for_split_1050_1750_1450,1050,1450,0,2900,25383700,7616851,1450,35000000,12180000,7615400,2537500,5077900,2537500,0,0,0,2540400,1244038,1.2440
swap_distribute_parallel_for_split_1050_1750_1500,1050,1500,0,3000,26259000,7879501,1500,35700000,12600000,7878000,2625000,5253000,2625000,0,0,0,2628000,1306906,1.3069
swap_distribute_parallel_for_split_1050_1750_1550,1050,1550,0,3100,27134300,8142151,1550,36400000,13020000,8140600,2712500,5428100,2712500,0,0,0,2715600,1358451,1.3585
swap_distribute_parallel_for_split_1050_1750_1600,1050,1600,0,3200,28009600,8404801,1600,37100000,13440000,8403200,2800000,5603200,2800000,0,0,0,2803200,1420699,1.4207
swap_distribute_parallel_for_split_1050_1750_1650,1050,1650,0,3300,28884900,8667451,1650,37800000,13860000,8665800,2887500,5778300,2887500,0,0,0,2890800,1455511,1.4555
swap_distribute_parallel_for_split_1050_1750_1700,1050,1700,0,3400,29760200,8930101,1700,38500000,14280000,8928400,2975000,5953400,2975000,0,0,0,2978400,1509399,1.5094
swap_distribute_parallel_for_split_1050_1750_1750,1050,1750,0,3500,30635500,9192751,1750,39200000,14700000,9191000,3062500,6128500,3062500,0,0,0,3066000,1573359,1.5734
swap_distribute_parallel_for_split_1050_1750_1800,1050,1800,0,3600,31510800,9455401,1800,39900000,15120000,9453600,3150000,6303600,3150000,0,0,0,3153600,1613826,1.6138
swap_distribute_parallel_for_split_1050_1750_1850,1050,1850,0,3700,32386100,9718051,1850,40600000,15540000,9716200,3237500,6478700,3237500,0,0,0,3241200,1667486,1.6675
swap_distribute_parallel_for_split_1050_1750_1900,1050,1900,0,3800,33261400,9980701,1900,41300000,15960000,9978800,3325000,6653800,3325000,0,0,0,3328800,1726546,1.7265
swap_distribute_parallel_for_split_1050_1750_1950,1050,1950,0,3900,34136700,10243351,1950,42000000,16380000,10241400,3412500,6828900,3412500,0,0,0,3416400,1797754,1.7978
swap_distribute_parallel_for_split_1050_1750_2000,1050,2000,0,4000,35012000,10506001,2000,42700000,16800000,10504000,3500000,7004000,3500000,0,0,0,3504000,1825922,1.8259
swap_distribute_parallel_for_split_1050_1800_1050,1050,1050,0,2100,18906300,5673151,1050,30240000,8820000,5672100,1890000,3782100,1890000,0,0,0,1892100,852483,0.8525
swap_distribute_parallel_for_split_1050_1800_1100,1050,1100,0,2200,19806600,5943301,1100,30960000,9240000,5942200,1980000,3962200,1980000,0,0,0,1982200,926829,0.9268
swap_distribute_parallel_for_split_1050_1800_1150,1050,1150,0,2300,20706900,6213451,1150,31680000,9660000,6212300,2070000,4142300,2070000,0,0,0,2072300,959692,0.9597
swap_distribute_parallel_for_split_1050_1800_1200,1050,1200,0,2400,21607200,6483601,1200,32400000,10080000,6482400,2160000,4322400,2160000,0,0,0,2162400,1001887,1.0019
swap_distribute_parallel_for_split_1050_1800_1250,1050,1250,0,2500,22507500,6753751,1250,33120000,10500000,6752500,2250000,4502500,2250000,0,0,0,2252500,1070870,1.0709
swap_distribute_parallel_for_split_1050_1800_1300,1050,1300,0,2600,23407800,7023901,1300,33840000,10920000,7022600,2340000,4682600,2340000,0,0,0,2342600,1159592,1.1596
swap_distribute_parallel_for_split_1050_1800_1350,1050,1350,0,2700,24308100,7294051,1350,34560000,11340000,7292700,2430000,4862700,2430000,0,0,0,2432700,1173347,1.1733
swap_distribute_parallel_for_split_1050_1800_1400,1050,1400,0,2800,25208400,7564201,1400,35280000,11760000,7562800,2520000,5042800,2520000,0,0,0,2522800,1222934,1.2229
swap_distribute_parallel_for_split_1050_1800_1450,1050,1450,0,2900,26108700,7834351,1450,36000000,12180000,7832900,2610000,5222900,2610000,0,0,0,2612900,1286382,1.2864
swap_distribute_parallel_for_split_1050_1800_1500,1050,1500,0,3000,27009000,8104501,1500,36720000,12600000,8103000,2700000,5403000,2700000,0,0,0,2703000,1368154,1.3682
swap_distribute_parallel_for_split_1050_1800_1550,1050,1550,0,3100,27909300,8374651,1550,37440000,13020000,8373100,2790000,5583100,2790000,0,0,0,2793100,1403178,1.4032
swap_distribute_parallel_for_split_1050_1800_1600,1050,1600,0,3200,28809600,8644801,1600,38160000,13440000,8643200,2880000,5763200,2880000,0,0,0,2883200,1438988,1.4390
swap_distribute_parallel_for_split_1050_1800_1650,1050,1650,0,3300,29709900,8914951,1650,38880000,13860000,8913300,2970000,5943300,2970000,0,0,0,2973300,1510628,1.5106
swap_distribute_parallel_for_split_1050_1800_1700,1050,1700,0,3400,30610200,9185101,1700,39600000,14280000,9183400,3060000,6123400,3060000,0,0,0,3063400,1558304,1.5583
swap_distribute_parallel_for_split_1050_1800_1750,1050,1750,0,3500,31510500,9455251,1750,40320000,14700000,9453500,3150000,6303500,3150000,0,0,0,3153500,1627230,1.6272
swap_distribute_parallel_for_split_1050_1800_1800,1050,1800,0,3600,32410800,9725401,1800,41040000,15120000,9723600,3240000,6483600,3240000,0,0,0,3243600,1664912,1.6649
swap_distribute_parallel_for_split_1050_1800_1850,1050,1850,0,3700,33311100,9995551,1850,41760000,15540000,9993700,3330000,6663700,3330000,0,0,0,3333700,1757905,1.7579
swap_distribute_parallel_for_split_1050_1800_1900,1050,1900,0,3800,34211400,10265701,1900,42480000,15960000,10263800,3420000,6843800,3420000,0,0,0,3423800,1817060,1.8171
swap_distribute_parallel_for_split_1050_1800_1950,1050,1950,0,3900,35111700,10535851,1950,43200000,16380000,10533900,3510000,7023900,3510000,0,0,0,3513900,1858351,1.8584
swap_distribute_parallel_for_split_1050_1800_2000,1050,2000,0,4000,36012000,10806001,2000,43920000,16800000,10804000,3600000,7204000,3600000,0,0,0,3604000,1901703,1.9017
swap_distribute_parallel_for_split_1050_1850_1050,1050,1050,0,2100,19431300,5830651,1050,31080000,8820000,5829600,1942500,3887100,1942500,0,0,0,1944600,898831,0.8988
swap_distribute_parallel_for_split_1050_1850_1100,1050,1100,0,2200,20356600,6108301,1100,31820000,9240000,6107200,2035000,4072200,2035000,0,0,0,2037200,930506,0.9305
swap_distribute_parallel_for_split_1050_1850_1150,1050,1150,0,2300,21281900,6385951,1150,32560000,9660000,6384800,2127500,4257300,2127500,0,0,0,2129800,960641,0.9606
swap_distribute_parallel_for_split_1050_1850_1200,1050,1200,0,2400,22207200,6663601,1200,33300000,10080000,6662400,2220000,4442400,2220000,0,0,0,2222400,1014897,1.0149
swap_distribute_parallel_for_split_1050_1850_1250,1050,1250,0,2500,23132500,6941251,1250,34040000,10500000,6940000,2312500,4627500,2312500,0,0,0,2315000,1090507,1.0905
swap_distribute_parallel_for_split_1050_1850_1300,1050,1300,0,2600,24057800,7218901,1300,34780000,10920000,7217600,2405000,4812600,2405000,0,0,0,2407600,1158043,1.1580
swap_distribute_parallel_for_split_1050_1850_1350,1050,1350,0,2700,24983100,7496551,1350,35520000,11340000,7495200,2497500,4997700,2497500,0,0,0,2500200,1170902,1.1709
swap_distribute_parallel_for_split_1050_1850_1400,1050,1400,0,2800,25908400,7774201,1400,36260000,11760000,7772800,2590000,5182800,2590000,0,0,0,2592800,1288814,1.2888
swap_distribute_parallel_for_split_1050_1850_1450,1050,1450,0,2900,26833700,8051851,1450,37000000,12180000,8050400,2682500,5367900,2682500,0,0,0,2685400,1325777,1.3258
swap_distribute_parallel_for_split_1050_1850_1500,1050,1500,0,3000,27759000,8329501,1500,37740000,12600000,8328000,2775000,5553000,2775000,0,0,0,2778000,1379256,1.3793
swap_distribute_parallel_for_split_1050_1850_1550,1050,1550,0,3100,28684300,8607151,1550,38480000,13020000,8605600,2867500,5738100,2867500,0,0,0,2870600,1430723,1.4307
swap_distribute_parallel_for_split_1050_1850_1600,1050,1600,0,3200,29609600,8884801,1600,39220000,13440000,8883200,2960000,5923200,2960000,0,0,0,2963200,1497058,1.4971
