swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,8852,0.0089
swap_distribute_parallel_for_split_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,10222,0.0102
swap_distribute_parallel_for_split_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,10684,0.0107
swap_distribute_parallel_for_split_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,3540,0.0035
swap_distribute_parallel_for_split_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,4806,0.0048
swap_distribute_parallel_for_split_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,8866,0.0089
swap_distribute_parallel_for_split_200_200_400,200,400,0,800,802400,241201,400,960000,640000,240800,80000,160800,80000,0,0,0,80800,8433,0.0084
swap_distribute_parallel_for_split_200_200_500,200,500,0,1000,1003000,301501,500,1120000,800000,301000,100000,201000,100000,0,0,0,101000,13082,0.0131
swap_distribute_parallel_for_split_200_200_600,200,600,0,1200,1203600,361801,600,1280000,960000,361200,120000,241200,120000,0,0,0,121200,13343,0.0133
swap_distribute_parallel_for_split_200_200_700,200,700,0,1400,1404200,422101,700,1440000,1120000,421400,140000,281400,140000,0,0,0,141400,15949,0.0159
swap_distribute_parallel_for_split_200_200_800,200,800,0,1600,1604800,482401,800,1600000,1280000,481600,160000,321600,160000,0,0,0,161600,16611,0.0166
swap_distribute_parallel_for_split_200_200_900,200,900,0,1800,1805400,542701,900,1760000,1440000,541800,180000,361800,180000,0,0,0,181800,19362,0.0194
swap_distribute_parallel_for_split_200_300_100,200,100,0,200,300600,90301,100,720000,160000,90200,30000,60200,30000,0,0,0,30200,4690,0.0047
swap_distribute_parallel_for_split_200_300_200,200,200,0,400,601200,180601,200,960000,320000,180400,60000,120400,60000,0,0,0,60400,7178,0.0072
swap_distribute_parallel_for_split_200_300_300,200,300,0,600,901800,270901,300,1200000,480000,270600,90000,180600,90000,0,0,0,90600,11558,0.0116
swap_distribute_parallel_for_split_200_300_400,200,400,0,800,1202400,361201,400,1440000,640000,360800,120000,240800,120000,0,0,0,120800,12539,0.0125
swap_distribute_parallel_for_split_200_300_500,200,500,0,1000,1503000,451501,500,1680000,800000,451000,150000,301000,150000,0,0,0,151000,17400,0.0174
swap_distribute_parallel_for_split_200_300_600,200,600,0,1200,1803600,541801,600,1920000,960000,541200,180000,361200,180000,0,0,0,181200,18114,0.0181
swap_distribute_parallel_for_split_200_300_700,200,700,0,1400,2104200,632101,700,2160000,1120000,631400,210000,421400,210000,0,0,0,211400,22374,0.0224
swap_distribute_parallel_for_split_200_300_800,200,800,0,1600,2404800,722401,800,2400000,1280000,721600,240000,481600,240000,0,0,0,241600,22580,0.0226
swap_distribute_parallel_for_split_200_300_900,200,900,0,1800,2705400,812701,900,2640000,1440000,811800,270000,541800,270000,0,0,0,271800,27335,0.0273
swap_distribute_parallel_for_split_200_400_100,200,100,0,200,400600,120301,100,960000,160000,120200,40000,80200,40000,0,0,0,40200,7058,0.0071
swap_distribute_parallel_for_split_200_400_200,200,200,0,400,801200,240601,200,1280000,320000,240400,80000,160400,80000,0,0,0,80400,8711,0.0087
swap_distribute_parallel_for_split_200_400_300,200,300,0,600,1201800,360901,300,1600000,480000,360600,120000,240600,120000,0,0,0,120600,15599,0.0156
swap_distribute_parallel_for_split_200_400_400,200,400,0,800,1602400,481201,400,1920000,640000,480800,160000,320800,160000,0,0,0,160800,16063,0.0161
swap_distribute_parallel_for_split_200_400_500,200,500,0,1000,2003000,601501,500,2240000,800000,601000,200000,401000,200000,0,0,0,201000,22334,0.0223
swap_distribute_parallel_for_split_200_400_600,200,600,0,1200,2403600,721801,600,2560000,960000,721200,240000,481200,240000,0,0,0,241200,25774,0.0258
swap_distribute_parallel_for_split_200_400_700,200,700,0,1400,2804200,842101,700,2880000,1120000,841400,280000,561400,280000,0,0,0,281400,30947,0.0309
swap_distribute_parallel_for_split_200_400_800,200,800,0,1600,3204800,962401,800,3200000,1280000,961600,320000,641600,320000,0,0,0,321600,32109,0.0321
swap_distribute_parallel_for_split_200_400_900,200,900,0,1800,3605400,1082701,900,3520000,1440000,1081800,360000,721800,360000,0,0,0,361800,40580,0.0406
swap_distribute_parallel_for_split_200_500_100,200,100,0,200,500600,150301,100,1200000,160000,150200,50000,100200,50000,0,0,0,50200,36683,0.0367
swap_distribute_parallel_for_split_200_500_200,200,200,0,400,1001200,300601,200,1600000,320000,300400,100000,200400,100000,0,0,0,100400,16918,0.0169
swap_distribute_parallel_for_split_200_500_300,200,300,0,600,1501800,450901,300,2000000,480000,450600,150000,300600,150000,0,0,0,150600,25871,0.0259
swap_distribute_parallel_for_split_200_500_400,200,400,0,800,2002400,601201,400,2400000,640000,600800,200000,400800,200000,0,0,0,200800,22335,0.0223
swap_distribute_parallel_for_split_200_500_500,200,500,0,1000,2503000,751501,500,2800000,800000,751000,250000,501000,250000,0,0,0,251000,30839,0.0308
swap_distribute_parallel_for_split_200_500_600,200,600,0,1200,3003600,901801,600,3200000,960000,901200,300000,601200,300000,0,0,0,301200,28400,0.0284
swap_distribute_parallel_for_split_200_500_700,200,700,0,1400,3504200,1052101,700,3600000,1120000,1051400,350000,701400,350000,0,0,0,351400,36498,0.0365
swap_distribute_parallel_for_split_200_500_800,200,800,0,1600,4004800,1202401,800,4000000,1280000,1201600,400000,801600,400000,0,0,0,401600,36789,0.0368
swap_distribute_parallel_for_split_200_500_900,200,900,0,1800,4505400,1352701,900,4400000,1440000,1351800,450000,901800,450000,0,0,0,451800,43921,0.0439
swap_distribute_parallel_for_split_200_600_100,200,100,0,200,600600,180301,100,1440000,160000,180200,60000,120200,60000,0,0,0,60200,9361,0.0094
swap_distribute_parallel_for_split_200_600_200,200,200,0,400,1201200,360601,200,1920000,320000,360400,120000,240400,120000,0,0,0,120400,12960,0.0130
swap_distribute_parallel_for_split_200_600_300,200,300,0,600,1801800,540901,300,2400000,480000,540600,180000,360600,180000,0,0,0,180600,23122,0.0231
swap_distribute_parallel_for_split_200_600_400,200,400,0,800,2402400,721201,400,2880000,640000,720800,240000,480800,240000,0,0,0,240800,22092,0.0221
swap_distribute_parallel_for_split_200_600_500,200,500,0,1000,3003000,901501,500,3360000,800000,901000,300000,601000,300000,0,0,0,301000,31729,0.0317
swap_distribute_parallel_for_split_200_600_600,200,600,0,1200,3603600,1081801,600,3840000,960000,1081200,360000,721200,360000,0,0,0,361200,32383,0.0324
swap_distribute_parallel_for_split_200_600_700,200,700,0,1400,4204200,1262101,700,4320000,1120000,1261400,420000,841400,420000,0,0,0,421400,42693,0.0427
swap_distribute_parallel_for_split_200_600_800,200,800,0,1600,4804800,1442401,800,4800000,1280000,1441600,480000,961600,480000,0,0,0,481600,43836,0.0438
swap_distribute_parallel_for_split_200_600_900,200,900,0,1800,5405400,1622701,900,5280000,1440000,1621800,540000,1081800,540000,0,0,0,541800,52940,0.0529
swap_distribute_parallel_for_split_200_700_100,200,100,0,200,700600,210301,100,1680000,160000,210200,70000,140200,70000,0,0,0,70200,10103,0.0101
swap_distribute_parallel_for_split_200_700_200,200,200,0,400,1401200,420601,200,2240000,320000,420400,140000,280400,140000,0,0,0,140400,13649,0.0136
swap_distribute_parallel_for_split_200_700_300,200,300,0,600,2101800,630901,300,2800000,480000,630600,210000,420600,210000,0,0,0,210600,27832,0.0278
swap_distribute_parallel_for_split_200_700_400,200,400,0,800,2802400,841201,400,3360000,640000,840800,280000,560800,280000,0,0,0,280800,32745,0.0327
swap_distribute_parallel_for_split_200_700_500,200,500,0,1000,3503000,1051501,500,3920000,800000,1051000,350000,701000,350000,0,0,0,351000,37776,0.0378
swap_distribute_parallel_for_split_200_700_600,200,600,0,1200,4203600,1261801,600,4480000,960000,1261200,420000,841200,420000,0,0,0,421200,37532,0.0375
swap_distribute_parallel_for_split_200_700_700,200,700,0,1400,4904200,1472101,700,5040000,1120000,1471400,490000,981400,490000,0,0,0,491400,48005,0.0480
swap_distribute_parallel_for_split_200_700_800,200,800,0,1600,5604800,1682401,800,5600000,1280000,1681600,560000,1121600,560000,0,0,0,561600,49275,0.0493
swap_distribute_parallel_for_split_200_700_900,200,900,0,1800,6305400,1892701,900,6160000,1440000,1891800,630000,1261800,630000,0,0,0,631800,59964,0.0600
swap_distribute_parallel_for_split_200_800_100,200,100,0,200,800600,240301,100,1920000,160000,240200,80000,160200,80000,0,0,0,80200,11301,0.0113
swap_distribute_parallel_for_split_200_800_200,200,200,0,400,1601200,480601,200,2560000,320000,480400,160000,320400,160000,0,0,0,160400,18706,0.0187
swap_distribute_parallel_for_split_200_800_300,200,300,0,600,2401800,720901,300,3200000,480000,720600,240000,480600,240000,0,0,0,240600,30202,0.0302
swap_distribute_parallel_for_split_200_800_400,200,400,0,800,3202400,961201,400,3840000,640000,960800,320000,640800,320000,0,0,0,320800,29591,0.0296
swap_distribute_parallel_for_split_200_800_500,200,500,0,1000,4003000,1201501,500,4480000,800000,1201000,400000,801000,400000,0,0,0,401000,42313,0.0423
swap_distribute_parallel_for_split_200_800_600,200,600,0,1200,4803600,1441801,600,5120000,960000,1441200,480000,961200,480000,0,0,0,481200,42125,0.0421
swap_distribute_parallel_for_split_200_800_700,200,700,0,1400,5604200,1682101,700,5760000,1120000,1681400,560000,1121400,560000,0,0,0,561400,54697,0.0547
swap_distribute_parallel_for_split_200_800_800,200,800,0,1600,6404800,1922401,800,6400000,1280000,1921600,640000,1281600,640000,0,0,0,641600,56357,0.0564
swap_distribute_parallel_for_split_200_800_900,200,900,0,1800,7205400,2162701,900,7040000,1440000,2161800,720000,1441800,720000,0,0,0,721800,67902,0.0679
swap_distribute_parallel_for_split_200_900_100,200,100,0,200,900600,270301,100,2160000,160000,270200,90000,180200,90000,0,0,0,90200,13075,0.0131
swap_distribute_parallel_for_split_200_900_200,200,200,0,400,1801200,540601,200,2880000,320000,540400,180000,360400,180000,0,0,0,180400,18941,0.0189
swap_distribute_parallel_for_split_200_900_300,200,300,0,600,2701800,810901,300,3600000,480000,810600,270000,540600,270000,0,0,0,270600,31859,0.0319
swap_distribute_parallel_for_split_200_900_400,200,400,0,800,3602400,1081201,400,4320000,640000,1080800,360000,720800,360000,0,0,0,360800,32107,0.0321
swap_distribute_parallel_for_split_200_900_500,200,500,0,1000,4503000,1351501,500,5040000,800000,1351000,450000,901000,450000,0,0,0,451000,46264,0.0463
swap_distribute_parallel_for_split_200_900_600,200,600,0,1200,5403600,1621801,600,5760000,960000,1621200,540000,1081200,540000,0,0,0,541200,46965,0.0470
swap_distribute_parallel_for_split_200_900_700,200,700,0,1400,6304200,1892101,700,6480000,1120000,1891400,630000,1261400,630000,0,0,0,631400,61598,0.0616
swap_distribute_parallel_for_split_200_900_800,200,800,0,1600,7204800,2162401,800,7200000,1280000,2161600,720000,1441600,720000,0,0,0,721600,62229,0.0622
swap_distribute_parallel_for_split_200_900_900,200,900,0,1800,8105400,2432701,900,7920000,1440000,2431800,810000,1621800,810000,0,0,0,811800,75943,0.0759
swap_distribute_parallel_for_split_2150_2150_2150,2150,2150,0,4300,46237900,13873951,2150,73960000,36980000,13871800,4622500,9249300,4622500,0,0,0,4626800,5610984,5.6110
swap_distribute_parallel_for_split_2150_2150_2250,2150,2250,0,4500,48388500,14519251,2250,75680000,38700000,14517000,4837500,9679500,4837500,0,0,0,4842000,5932268,5.9323
swap_distribute_parallel_for_split_2150_2150_2350,2150,2350,0,4700,50539100,15164551,2350,77400000,40420000,15162200,5052500,10109700,5052500,0,0,0,5057200,6125632,6.1256
swap_distribute_parallel_for_split_2150_2150_2450,2150,2450,0,4900,52689700,15809851,2450,79120000,42140000,15807400,5267500,10539900,5267500,0,0,0,5272400,6550891,6.5509
swap_distribute_parallel_for_split_2150_2150_2550,2150,2550,0,5100,54840300,16455151,2550,80840000,43860000,16452600,5482500,10970100,5482500,0,0,0,5487600,6845839,6.8458
swap_distribute_parallel_for_split_2150_2150_2650,2150,2650,0,5300,56990900,17100451,2650,82560000,45580000,17097800,5697500,11400300,5697500,0,0,0,5702800,7099089,7.0991
swap_distribute_parallel_for_split_2150_2150_2750,2150,2750,0,5500,59141500,17745751,2750,84280000,47300000,17743000,5912500,11830500,5912500,0,0,0,5918000,7358587,7.3586
swap_distribute_parallel_for_split_2150_2150_2850,2150,2850,0,5700,61292100,18391051,2850,86000000,49020000,18388200,6127500,12260700,6127500,0,0,0,6133200,7626564,7.6266
swap_distribute_parallel_for_split_2150_2150_2950,2150,2950,0,5900,63442700,19036351,2950,87720000,50740000,19033400,6342500,12690900,6342500,0,0,0,6348400,7933437,7.9334
swap_distribute_parallel_for_split_2150_2250_2150,2150,2150,0,4300,48387900,14518951,2150,77400000,36980000,14516800,4837500,9679300,4837500,0,0,0,4841800,5919497,5.9195
swap_distribute_parallel_for_split_2150_2250_2250,2150,2250,0,4500,50638500,15194251,2250,79200000,38700000,15192000,5062500,10129500,5062500,0,0,0,5067000,6248977,6.2490
swap_distribute_parallel_for_split_2150_2250_2350,2150,2350,0,4700,52889100,15869551,2350,81000000,40420000,15867200,5287500,10579700,5287500,0,0,0,5292200,6603998,6.6040
swap_distribute_parallel_for_split_2150_2250_2450,2150,2450,0,4900,55139700,16544851,2450,82800000,42140000,16542400,5512500,11029900,5512500,0,0,0,5517400,6874297,6.8743
swap_distribute_parallel_for_split_2150_2250_2550,2150,2550,0,5100,57390300,17220151,2550,84600000,43860000,17217600,5737500,11480100,5737500,0,0,0,5742600,7214362,7.2144
swap_distribute_parallel_for_split_2150_2250_2650,2150,2650,0,5300,59640900,17895451,2650,86400000,45580000,17892800,5962500,11930300,5962500,0,0,0,5967800,7467210,7.4672
swap_distribute_parallel_for_split_2150_2250_2750,2150,2750,0,5500,61891500,18570751,2750,88200000,47300000,18568000,6187500,12380500,6187500,0,0,0,6193000,7793715,7.7937
swap_distribute_parallel_for_split_2150_2250_2850,2150,2850,0,5700,64142100,19246051,2850,90000000,49020000,19243200,6412500,12830700,6412500,0,0,0,6418200,8087043,8.0870
swap_distribute_parallel_for_split_2150_2250_2950,2150,2950,0,5900,66392700,19921351,2950,91800000,50740000,19918400,6637500,13280900,6637500,0,0,0,6643400,8438865,8.4389
swap_distribute_parallel_for_split_2150_2350_2150,2150,2150,0,4300,50537900,15163951,2150,80840000,36980000,15161800,5052500,10109300,5052500,0,0,0,5056800,6182153,6.1822
swap_distribute_parallel_for_split_2150_2350_2250,2150,2250,0,4500,52888500,15869251,2250,82720000,38700000,15867000,5287500,10579500,5287500,0,0,0,5292000,6470653,6.4707
swap_distribute_parallel_for_split_2150_2350_2350,2150,2350,0,4700,55239100,16574551,2350,84600000,40420000,16572200,5522500,11049700,5522500,0,0,0,5527200,6838644,6.8386
swap_distribute_parallel_for_split_2150_2350_2450,2150,2450,0,4900,57589700,17279851,2450,86480000,42140000,17277400,5757500,11519900,5757500,0,0,0,5762400,7135720,7.1357
swap_distribute_parallel_for_split_2150_2350_2550,2150,2550,0,5100,59940300,17985151,2550,88360000,43860000,17982600,5992500,11990100,5992500,0,0,0,5997600,7494702,7.4947
swap_distribute_parallel_for_split_2150_2350_2650,2150,2650,0,5300,62290900,18690451,2650,90240000,45580000,18687800,6227500,12460300,6227500,0,0,0,6232800,7777204,7.7772
swap_distribute_parallel_for_split_2150_2350_2750,2150,2750,0,5500,64641500,19395751,2750,92120000,47300000,19393000,6462500,12930500,6462500,0,0,0,6468000,8069320,8.0693
swap_distribute_parallel_for_split_2150_2350_2850,2150,2850,0,5700,66992100,20101051,2850,94000000,49020000,20098200,6697500,13400700,6697500,0,0,0,6703200,8413307,8.4133
swap_distribute_parallel_for_split_2150_2350_2950,2150,2950,0,5900,69342700,20806351,2950,95880000,50740000,20803400,6932500,13870900,6932500,0,0,0,6938400,8710121,8.7101
swap_distribute_parallel_for_split_2150_2450_2150,2150,2150,0,4300,52687900,15808951,2150,84280000,36980000,15806800,5267500,10539300,5267500,0,0,0,5271800,6521992,6.5220
swap_distribute_parallel_for_split_2150_2450_2250,2150,2250,0,4500,55138500,16544251,2250,86240000,38700000,16542000,5512500,11029500,5512500,0,0,0,5517000,6812174,6.8122
swap_distribute_parallel_for_split_2150_2450_2350,2150,2350,0,4700,57589100,17279551,2350,88200000,40420000,17277200,5757500,11519700,5757500,0,0,0,5762200,7158692,7.1587
swap_distribute_parallel_for_split_2150_2450_2450,2150,2450,0,4900,60039700,18014851,2450,90160000,42140000,18012400,6002500,12009900,6002500,0,0,0,6007400,7470213,7.4702
swap_distribute_parallel_for_split_2150_2450_2550,2150,2550,0,5100,62490300,18750151,2550,92120000,43860000,18747600,6247500,12500100,6247500,0,0,0,6252600,7791377,7.7914
swap_distribute_parallel_for_split_2150_2450_2650,2150,2650,0,5300,64940900,19485451,2650,94080000,45580000,19482800,6492500,12990300,6492500,0,0,0,6497800,8154810,8.1548
swap_distribute_parallel_for_split_2150_2450_2750,2150,2750,0,5500,67391500,20220751,2750,96040000,47300000,20218000,6737500,13480500,6737500,0,0,0,6743000,8486074,8.4861
swap_distribute_parallel_for_split_2150_2450_2850,2150,2850,0,5700,69842100,20956051,2850,98000000,49020000,20953200,6982500,13970700,6982500,0,0,0,6988200,8762783,8.7628
swap_distribute_parallel_for_split_2150_2450_2950,2150,2950,0,5900,72292700,21691351,2950,99960000,50740000,21688400,7227500,14460900,7227500,0,0,0,7233400,9163765,9.1638
swap_distribute_parallel_for_split_2150_2550_2150,2150,2150,0,4300,54837900,16453951,2150,87720000,36980000,16451800,5482500,10969300,5482500,0,0,0,5486800,6800546,6.8005
swap_distribute_parallel_for_split_2150_2550_2250,2150,2250,0,4500,57388500,17219251,2250,89760000,38700000,17217000,5737500,11479500,5737500,0,0,0,5742000,7113691,7.1137
swap_distribute_parallel_for_split_2150_2550_2350,2150,2350,0,4700,59939100,17984551,2350,91800000,40420000,17982200,5992500,11989700,5992500,0,0,0,5997200,7545708,7.5457
swap_distribute_parallel_for_split_2150_2550_2450,2150,2450,0,4900,62489700,18749851,2450,93840000,42140000,18747400,6247500,12499900,6247500,0,0,0,6252400,7911307,7.9113
swap_distribute_parallel_for_split_2150_2550_2550,2150,2550,0,5100,65040300,19515151,2550,95880000,43860000,19512600,6502500,13010100,6502500,0,0,0,6507600,8215151,8.2152
swap_distribute_parallel_for_split_2150_2550_2650,2150,2650,0,5300,67590900,20280451,2650,97920000,45580000,20277800,6757500,13520300,6757500,0,0,0,6762800,8481840,8.4818
swap_distribute_parallel_for_split_2150_2550_2750,2150,2750,0,5500,70141500,21045751,2750,99960000,47300000,21043000,7012500,14030500,7012500,0,0,0,7018000,8906657,8.9067
swap_distribute_parallel_for_split_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,9168434,9.1684
swap_distribute_parallel_for_split_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,9549122,9.5491
swap_distribute_parallel_for_split_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,7100575,7.1006
swap_distribute_parallel_for_split_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,7427900,7.4279
swap_distribute_parallel_for_split_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,7777336,7.7773
swap_distribute_parallel_for_split_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,8144382,8.1444
swap_distribute_parallel_for_split_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,8527684,8.5277
swap_distribute_parallel_for_split_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,8843717,8.8437
swap_distribute_parallel_for_split_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,9227486,9.2275
swap_distribute_parallel_for_split_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,9561074,9.5611
swap_distribute_parallel_for_split_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,9987128,9.9871
swap_distribute_parallel_for_split_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,7403267,7.4033
swap_distribute_parallel_for_split_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,7800090,7.8001
swap_distribute_parallel_for_split_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,8200044,8.2000
swap_distribute_parallel_for_split_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,8554901,8.5549
swap_distribute_parallel_for_split_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,8919820,8.9198
swap_distribute_parallel_for_split_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,9250052,9.2501
swap_distribute_parallel_for_split_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,9630266,9.6303
swap_distribute_parallel_for_split_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,10036939,10.0369
swap_distribute_parallel_for_split_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,10424987,10.4250
swap_distribute_parallel_for_split_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,7664071,7.6641
swap_distribute_parallel_for_split_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,8033037,8.0330
swap_distribute_parallel_for_split_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,8475270,8.4753
swap_distribute_parallel_for_split_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,8783153,8.7832
swap_distribute_parallel_for_split_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,9272903,9.2729
swap_distribute_parallel_for_split_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,9595053,9.5951
swap_distribute_parallel_for_split_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,9961089,9.9611
swap_distribute_parallel_for_split_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,10336681,10.3367
swap_distribute_parallel_for_split_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,10782672,10.7827
swap_distribute_parallel_for_split_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,8000312,8.0003
swap_distribute_parallel_for_split_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,8368328,8.3683
swap_distribute_parallel_for_split_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,8798168,8.7982
swap_distribute_parallel_for_split_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,9192923,9.1929
swap_distribute_parallel_for_split_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,9651231,9.6512
swap_distribute_parallel_for_split_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,9963524,9.9635
swap_distribute_parallel_for_split_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,10405520,10.4055
swap_distribute_parallel_for_split_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,10744801,10.7448
swap_distribute_parallel_for_split_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,11217414,11.2174
swap_distribute_parallel_for_split_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,1505591,1.5056
swap_distribute_parallel_for_split_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,2311260,2.3113
