swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,3050718,3.0507
swap_distribute_parallel_for_split_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,3935084,3.9351
swap_distribute_parallel_for_split_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,4722520,4.7225
swap_distribute_parallel_for_split_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,5569348,5.5693
swap_distribute_parallel_for_split_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,6374814,6.3748
swap_distribute_parallel_for_split_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,2298466,2.2985
swap_distribute_parallel_for_split_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,3533924,3.5339
swap_distribute_parallel_for_split_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,4603297,4.6033
swap_distribute_parallel_for_split_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,5765089,5.7651
swap_distribute_parallel_for_split_2200_1700_3200,2200,3200,0,6400,54419200,16329601,3200,73440000,56320000,16326400,5440000,10886400,5440000,0,0,0,5446400,6912861,6.9129
swap_distribute_parallel_for_split_2200_1700_3700,2200,3700,0,7400,62922200,18881101,3700,80240000,65120000,18877400,6290000,12587400,6290000,0,0,0,6297400,8103904,8.1039
swap_distribute_parallel_for_split_2200_1700_4200,2200,4200,0,8400,71425200,21432601,4200,87040000,73920000,21428400,7140000,14288400,7140000,0,0,0,7148400,9267595,9.2676
swap_distribute_parallel_for_split_2200_2200_1200,2200,1200,0,2400,26407200,7923601,1200,59840000,21120000,7922400,2640000,5282400,2640000,0,0,0,2642400,3079721,3.0797
swap_distribute_parallel_for_split_2200_2200_1700,2200,1700,0,3400,37410200,11225101,1700,68640000,29920000,11223400,3740000,7483400,3740000,0,0,0,3743400,4549467,4.5495
swap_distribute_parallel_for_split_2200_2200_2200,2200,2200,0,4400,48413200,14526601,2200,77440000,38720000,14524400,4840000,9684400,4840000,0,0,0,4844400,6029764,6.0298
swap_distribute_parallel_for_split_2200_2200_2700,2200,2700,0,5400,59416200,17828101,2700,86240000,47520000,17825400,5940000,11885400,5940000,0,0,0,5945400,7593172,7.5932
swap_distribute_parallel_for_split_2200_2200_3200,2200,3200,0,6400,70419200,21129601,3200,95040000,56320000,21126400,7040000,14086400,7040000,0,0,0,7046400,9144260,9.1443
swap_distribute_parallel_for_split_2200_2200_3700,2200,3700,0,7400,81422200,24431101,3700,103840000,65120000,24427400,8140000,16287400,8140000,0,0,0,8147400,10673818,10.6738
swap_distribute_parallel_for_split_2200_2200_4200,2200,4200,0,8400,92425200,27732601,4200,112640000,73920000,27728400,9240000,18488400,9240000,0,0,0,9248400,12145768,12.1458
swap_distribute_parallel_for_split_2200_2700_1200,2200,1200,0,2400,32407200,9723601,1200,73440000,21120000,9722400,3240000,6482400,3240000,0,0,0,3242400,3880241,3.8802
swap_distribute_parallel_for_split_2200_2700_1700,2200,1700,0,3400,45910200,13775101,1700,84240000,29920000,13773400,4590000,9183400,4590000,0,0,0,4593400,5876862,5.8769
swap_distribute_parallel_for_split_2200_2700_2200,2200,2200,0,4400,59413200,17826601,2200,95040000,38720000,17824400,5940000,11884400,5940000,0,0,0,5944400,7670508,7.6705
swap_distribute_parallel_for_split_2200_2700_2700,2200,2700,0,5400,72916200,21878101,2700,105840000,47520000,21875400,7290000,14585400,7290000,0,0,0,7295400,9623625,9.6236
swap_distribute_parallel_for_split_2200_2700_3200,2200,3200,0,6400,86419200,25929601,3200,116640000,56320000,25926400,8640000,17286400,8640000,0,0,0,8646400,11439811,11.4398
swap_distribute_parallel_for_split_2200_2700_3700,2200,3700,0,7400,99922200,29981101,3700,127440000,65120000,29977400,9990000,19987400,9990000,0,0,0,9997400,13321352,13.3214
swap_distribute_parallel_for_split_2200_2700_4200,2200,4200,0,8400,113425200,34032601,4200,138240000,73920000,34028400,11340000,22688400,11340000,0,0,0,11348400,15239379,15.2394
swap_distribute_parallel_for_split_2200_3200_1200,2200,1200,0,2400,38407200,11523601,1200,87040000,21120000,11522400,3840000,7682400,3840000,0,0,0,3842400,4804175,4.8042
swap_distribute_parallel_for_split_2200_3200_1700,2200,1700,0,3400,54410200,16325101,1700,99840000,29920000,16323400,5440000,10883400,5440000,0,0,0,5443400,7037358,7.0374
swap_distribute_parallel_for_split_2200_3200_2200,2200,2200,0,4400,70413200,21126601,2200,112640000,38720000,21124400,7040000,14084400,7040000,0,0,0,7044400,9215165,9.2152
swap_distribute_parallel_for_split_2200_3200_2700,2200,2700,0,5400,86416200,25928101,2700,125440000,47520000,25925400,8640000,17285400,8640000,0,0,0,8645400,11523124,11.5231
swap_distribute_parallel_for_split_2200_3200_3200,2200,3200,0,6400,102419200,30729601,3200,138240000,56320000,30726400,10240000,20486400,10240000,0,0,0,10246400,13696715,13.6967
swap_distribute_parallel_for_split_2200_3200_3700,2200,3700,0,7400,118422200,35531101,3700,151040000,65120000,35527400,11840000,23687400,11840000,0,0,0,11847400,15967289,15.9673
swap_distribute_parallel_for_split_2200_3200_4200,2200,4200,0,8400,134425200,40332601,4200,163840000,73920000,40328400,13440000,26888400,13440000,0,0,0,13448400,18250420,18.2504
swap_distribute_parallel_for_split_2200_3700_1200,2200,1200,0,2400,44407200,13323601,1200,100640000,21120000,13322400,4440000,8882400,4440000,0,0,0,4442400,5498420,5.4984
swap_distribute_parallel_for_split_2200_3700_1700,2200,1700,0,3400,62910200,18875101,1700,115440000,29920000,18873400,6290000,12583400,6290000,0,0,0,6293400,8253719,8.2537
swap_distribute_parallel_for_split_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,10741041,10.7410
swap_distribute_parallel_for_split_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,13351180,13.3512
swap_distribute_parallel_for_split_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,15887615,15.8876
swap_distribute_parallel_for_split_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,18472084,18.4721
swap_distribute_parallel_for_split_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,21149976,21.1500
swap_distribute_parallel_for_split_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,1766840,1.7668
swap_distribute_parallel_for_split_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,2568382,2.5684
swap_distribute_parallel_for_split_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,3378674,3.3787
swap_distribute_parallel_for_split_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,4343766,4.3438
swap_distribute_parallel_for_split_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,5129988,5.1300
swap_distribute_parallel_for_split_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,6035961,6.0360
swap_distribute_parallel_for_split_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,6879805,6.8798
swap_distribute_parallel_for_split_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,2619617,2.6196
swap_distribute_parallel_for_split_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,3741474,3.7415
swap_distribute_parallel_for_split_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,5020139,5.0201
swap_distribute_parallel_for_split_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,6199243,6.1992
swap_distribute_parallel_for_split_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,7410434,7.4104
swap_distribute_parallel_for_split_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,8687898,8.6879
swap_distribute_parallel_for_split_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,9896091,9.8961
swap_distribute_parallel_for_split_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,5934827,5.9348
swap_distribute_parallel_for_split_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,6218748,6.2187
swap_distribute_parallel_for_split_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,6505495,6.5055
swap_distribute_parallel_for_split_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,6830082,6.8301
swap_distribute_parallel_for_split_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,7083714,7.0837
swap_distribute_parallel_for_split_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,7375255,7.3753
swap_distribute_parallel_for_split_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,7752828,7.7528
swap_distribute_parallel_for_split_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,8031155,8.0312
swap_distribute_parallel_for_split_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,8353604,8.3536
swap_distribute_parallel_for_split_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,3502324,3.5023
swap_distribute_parallel_for_split_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,5037598,5.0376
swap_distribute_parallel_for_split_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,6282583,6.2826
swap_distribute_parallel_for_split_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,6641543,6.6415
swap_distribute_parallel_for_split_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,6893540,6.8935
swap_distribute_parallel_for_split_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,7268542,7.2685
swap_distribute_parallel_for_split_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,7559880,7.5599
swap_distribute_parallel_for_split_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,7862489,7.8625
swap_distribute_parallel_for_split_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,8199790,8.1998
swap_distribute_parallel_for_split_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,8490918,8.4909
swap_distribute_parallel_for_split_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,8878928,8.8789
swap_distribute_parallel_for_split_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,9792055,9.7921
swap_distribute_parallel_for_split_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,11443091,11.4431
swap_distribute_parallel_for_split_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,13068920,13.0689
swap_distribute_parallel_for_split_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,6496957,6.4970
swap_distribute_parallel_for_split_2250_2350_2250,2250,2250,0,4500,52888500,15869251,2250,84600000,40500000,15867000,5287500,10579500,5287500,0,0,0,5292000,6825241,6.8252
swap_distribute_parallel_for_split_2250_2350_2350,2250,2350,0,4700,55239100,16574551,2350,86480000,42300000,16572200,5522500,11049700,5522500,0,0,0,5527200,7218813,7.2188
swap_distribute_parallel_for_split_2250_2350_2450,2250,2450,0,4900,57589700,17279851,2450,88360000,44100000,17277400,5757500,11519900,5757500,0,0,0,5762400,7573972,7.5740
swap_distribute_parallel_for_split_2250_2350_2550,2250,2550,0,5100,59940300,17985151,2550,90240000,45900000,17982600,5992500,11990100,5992500,0,0,0,5997600,7899216,7.8992
swap_distribute_parallel_for_split_2250_2350_2650,2250,2650,0,5300,62290900,18690451,2650,92120000,47700000,18687800,6227500,12460300,6227500,0,0,0,6232800,8179947,8.1799
swap_distribute_parallel_for_split_2250_2350_2750,2250,2750,0,5500,64641500,19395751,2750,94000000,49500000,19393000,6462500,12930500,6462500,0,0,0,6468000,8523607,8.5236
swap_distribute_parallel_for_split_2250_2350_2850,2250,2850,0,5700,66992100,20101051,2850,95880000,51300000,20098200,6697500,13400700,6697500,0,0,0,6703200,8827927,8.8279
swap_distribute_parallel_for_split_2250_2350_2950,2250,2950,0,5900,69342700,20806351,2950,97760000,53100000,20803400,6932500,13870900,6932500,0,0,0,6938400,9171277,9.1713
swap_distribute_parallel_for_split_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,6845873,6.8459
swap_distribute_parallel_for_split_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,7144333,7.1443
swap_distribute_parallel_for_split_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,7576840,7.5768
swap_distribute_parallel_for_split_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,7866885,7.8669
swap_distribute_parallel_for_split_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,8220310,8.2203
swap_distribute_parallel_for_split_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,8532183,8.5322
swap_distribute_parallel_for_split_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,8896702,8.8967
swap_distribute_parallel_for_split_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,9220424,9.2204
swap_distribute_parallel_for_split_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,9625976,9.6260
swap_distribute_parallel_for_split_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,7227964,7.2280
swap_distribute_parallel_for_split_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,7465970,7.4660
swap_distribute_parallel_for_split_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,7851245,7.8512
swap_distribute_parallel_for_split_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,8232084,8.2321
swap_distribute_parallel_for_split_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,8686022,8.6860
swap_distribute_parallel_for_split_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,8910451,8.9105
swap_distribute_parallel_for_split_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,9298672,9.2987
swap_distribute_parallel_for_split_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,9696785,9.6968
swap_distribute_parallel_for_split_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,9997941,9.9979
swap_distribute_parallel_for_split_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,7429747,7.4297
swap_distribute_parallel_for_split_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,7802278,7.8023
swap_distribute_parallel_for_split_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,8264131,8.2641
swap_distribute_parallel_for_split_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,8619768,8.6198
swap_distribute_parallel_for_split_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,8907840,8.9078
swap_distribute_parallel_for_split_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,9325879,9.3259
swap_distribute_parallel_for_split_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,9742838,9.7428
swap_distribute_parallel_for_split_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,10048768,10.0488
swap_distribute_parallel_for_split_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,10498367,10.4984
swap_distribute_parallel_for_split_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,4389658,4.3897
swap_distribute_parallel_for_split_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,6264625,6.2646
swap_distribute_parallel_for_split_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,7812015,7.8120
swap_distribute_parallel_for_split_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,8231764,8.2318
swap_distribute_parallel_for_split_2250_2750_2350,2250,2350,0,4700,64639100,19394551,2350,101200000,42300000,19392200,6462500,12929700,6462500,0,0,0,6467200,8588882,8.5889
swap_distribute_parallel_for_split_2250_2750_2450,2250,2450,0,4900,67389700,20219851,2450,103400000,44100000,20217400,6737500,13479900,6737500,0,0,0,6742400,8902788,8.9028
swap_distribute_parallel_for_split_2250_2750_2550,2250,2550,0,5100,70140300,21045151,2550,105600000,45900000,21042600,7012500,14030100,7012500,0,0,0,7017600,9326251,9.3263
swap_distribute_parallel_for_split_2250_2750_2650,2250,2650,0,5300,72890900,21870451,2650,107800000,47700000,21867800,7287500,14580300,7287500,0,0,0,7292800,9720904,9.7209
swap_distribute_parallel_for_split_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,10164793,10.1648
swap_distribute_parallel_for_split_2250_2750_2850,2250,2850,0,5700,78392100,23521051,2850,112200000,51300000,23518200,7837500,15680700,7837500,0,0,0,7843200,10503530,10.5035
swap_distribute_parallel_for_split_2250_2750_2950,2250,2950,0,5900,81142700,24346351,2950,114400000,53100000,24343400,8112500,16230900,8112500,0,0,0,8118400,11030221,11.0302
swap_distribute_parallel_for_split_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,12121470,12.1215
swap_distribute_parallel_for_split_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,14100889,14.1009
swap_distribute_parallel_for_split_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,16062171,16.0622
swap_distribute_parallel_for_split_2250_2850_2150,2250,2150,0,4300,61287900,18388951,2150,100320000,38700000,18386800,6127500,12259300,6127500,0,0,0,6131800,8026492,8.0265
swap_distribute_parallel_for_split_2250_2850_2250,2250,2250,0,4500,64138500,19244251,2250,102600000,40500000,19242000,6412500,12829500,6412500,0,0,0,6417000,8391951,8.3920
swap_distribute_parallel_for_split_2250_2850_2350,2250,2350,0,4700,66989100,20099551,2350,104880000,42300000,20097200,6697500,13399700,6697500,0,0,0,6702200,8840671,8.8407
swap_distribute_parallel_for_split_2250_2850_2450,2250,2450,0,4900,69839700,20954851,2450,107160000,44100000,20952400,6982500,13969900,6982500,0,0,0,6987400,9248348,9.2483
swap_distribute_parallel_for_split_2250_2850_2550,2250,2550,0,5100,72690300,21810151,2550,109440000,45900000,21807600,7267500,14540100,7267500,0,0,0,7272600,9691601,9.6916
swap_distribute_parallel_for_split_2250_2850_2650,2250,2650,0,5300,75540900,22665451,2650,111720000,47700000,22662800,7552500,15110300,7552500,0,0,0,7557800,10063280,10.0633
swap_distribute_parallel_for_split_2250_2850_2750,2250,2750,0,5500,78391500,23520751,2750,114000000,49500000,23518000,7837500,15680500,7837500,0,0,0,7843000,10509687,10.5097
swap_distribute_parallel_for_split_2250_2850_2850,2250,2850,0,5700,81242100,24376051,2850,116280000,51300000,24373200,8122500,16250700,8122500,0,0,0,8128200,10905280,10.9053
swap_distribute_parallel_for_split_2250_2850_2950,2250,2950,0,5900,84092700,25231351,2950,118560000,53100000,25228400,8407500,16820900,8407500,0,0,0,8413400,11315524,11.3155
swap_distribute_parallel_for_split_2250_2950_2150,2250,2150,0,4300,63437900,19033951,2150,103840000,38700000,19031800,6342500,12689300,6342500,0,0,0,6346800,8413834,8.4138
swap_distribute_parallel_for_split_2250_2950_2250,2250,2250,0,4500,66388500,19919251,2250,106200000,40500000,19917000,6637500,13279500,6637500,0,0,0,6642000,8781953,8.7820
swap_distribute_parallel_for_split_2250_2950_2350,2250,2350,0,4700,69339100,20804551,2350,108560000,42300000,20802200,6932500,13869700,6932500,0,0,0,6937200,9239933,9.2399
swap_distribute_parallel_for_split_2250_2950_2450,2250,2450,0,4900,72289700,21689851,2450,110920000,44100000,21687400,7227500,14459900,7227500,0,0,0,7232400,9620279,9.6203
swap_distribute_parallel_for_split_2250_2950_2550,2250,2550,0,5100,75240300,22575151,2550,113280000,45900000,22572600,7522500,15050100,7522500,0,0,0,7527600,10086199,10.0862
swap_distribute_parallel_for_split_2250_2950_2650,2250,2650,0,5300,78190900,23460451,2650,115640000,47700000,23457800,7817500,15640300,7817500,0,0,0,7822800,10462313,10.4623
swap_distribute_parallel_for_split_2250_2950_2750,2250,2750,0,5500,81141500,24345751,2750,118000000,49500000,24343000,8112500,16230500,8112500,0,0,0,8118000,10911436,10.9114
swap_distribute_parallel_for_split_2250_2950_2850,2250,2850,0,5700,84092100,25231051,2850,120360000,51300000,25228200,8407500,16820700,8407500,0,0,0,8413200,11285912,11.2859
swap_distribute_parallel_for_split_2250_2950_2950,2250,2950,0,5900,87042700,26116351,2950,122720000,53100000,26113400,8702500,17410900,8702500,0,0,0,8708400,11806369,11.8064
swap_distribute_parallel_for_split_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,5262599,5.2626
swap_distribute_parallel_for_split_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,7436075,7.4361
swap_distribute_parallel_for_split_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,9719278,9.7193
