swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_2400_900_900,2400,900,0,1800,8105400,2432701,900,23760000,17280000,2431800,810000,1621800,810000,0,0,0,811800,834152,0.8342
swap_distribute_parallel_for_split_2450_2150_2150,2450,2150,0,4300,46237900,13873951,2150,79120000,42140000,13871800,4622500,9249300,4622500,0,0,0,4626800,6491079,6.4911
swap_distribute_parallel_for_split_2450_2150_2250,2450,2250,0,4500,48388500,14519251,2250,80840000,44100000,14517000,4837500,9679500,4837500,0,0,0,4842000,6824472,6.8245
swap_distribute_parallel_for_split_2450_2150_2350,2450,2350,0,4700,50539100,15164551,2350,82560000,46060000,15162200,5052500,10109700,5052500,0,0,0,5057200,7123864,7.1239
swap_distribute_parallel_for_split_2450_2150_2450,2450,2450,0,4900,52689700,15809851,2450,84280000,48020000,15807400,5267500,10539900,5267500,0,0,0,5272400,7494607,7.4946
swap_distribute_parallel_for_split_2450_2150_2550,2450,2550,0,5100,54840300,16455151,2550,86000000,49980000,16452600,5482500,10970100,5482500,0,0,0,5487600,7830367,7.8304
swap_distribute_parallel_for_split_2450_2150_2650,2450,2650,0,5300,56990900,17100451,2650,87720000,51940000,17097800,5697500,11400300,5697500,0,0,0,5702800,8097148,8.0971
swap_distribute_parallel_for_split_2450_2150_2750,2450,2750,0,5500,59141500,17745751,2750,89440000,53900000,17743000,5912500,11830500,5912500,0,0,0,5918000,8552580,8.5526
swap_distribute_parallel_for_split_2450_2150_2950,2450,2950,0,5900,63442700,19036351,2950,92880000,57820000,19033400,6342500,12690900,6342500,0,0,0,6348400,9214392,9.2144
swap_distribute_parallel_for_split_2450_2250_2150,2450,2150,0,4300,48387900,14518951,2150,82800000,42140000,14516800,4837500,9679300,4837500,0,0,0,4841800,6955059,6.9551
swap_distribute_parallel_for_split_2450_2250_2250,2450,2250,0,4500,50638500,15194251,2250,84600000,44100000,15192000,5062500,10129500,5062500,0,0,0,5067000,7260476,7.2605
swap_distribute_parallel_for_split_2450_2250_2350,2450,2350,0,4700,52889100,15869551,2350,86400000,46060000,15867200,5287500,10579700,5287500,0,0,0,5292200,7620279,7.6203
swap_distribute_parallel_for_split_2450_2250_2450,2450,2450,0,4900,55139700,16544851,2450,88200000,48020000,16542400,5512500,11029900,5512500,0,0,0,5517400,7921472,7.9215
swap_distribute_parallel_for_split_2450_2250_2550,2450,2550,0,5100,57390300,17220151,2550,90000000,49980000,17217600,5737500,11480100,5737500,0,0,0,5742600,8295335,8.2953
swap_distribute_parallel_for_split_2450_2250_2650,2450,2650,0,5300,59640900,17895451,2650,91800000,51940000,17892800,5962500,11930300,5962500,0,0,0,5967800,8602612,8.6026
swap_distribute_parallel_for_split_2450_2250_2750,2450,2750,0,5500,61891500,18570751,2750,93600000,53900000,18568000,6187500,12380500,6187500,0,0,0,6193000,8994269,8.9943
swap_distribute_parallel_for_split_2450_2250_2850,2450,2850,0,5700,64142100,19246051,2850,95400000,55860000,19243200,6412500,12830700,6412500,0,0,0,6418200,9313072,9.3131
swap_distribute_parallel_for_split_2450_2250_2950,2450,2950,0,5900,66392700,19921351,2950,97200000,57820000,19918400,6637500,13280900,6637500,0,0,0,6643400,9834856,9.8349
swap_distribute_parallel_for_split_2450_2350_2150,2450,2150,0,4300,50537900,15163951,2150,86480000,42140000,15161800,5052500,10109300,5052500,0,0,0,5056800,7148004,7.1480
swap_distribute_parallel_for_split_2450_2350_2250,2450,2250,0,4500,52888500,15869251,2250,88360000,44100000,15867000,5287500,10579500,5287500,0,0,0,5292000,7507415,7.5074
swap_distribute_parallel_for_split_2450_2350_2350,2450,2350,0,4700,55239100,16574551,2350,90240000,46060000,16572200,5522500,11049700,5522500,0,0,0,5527200,7912661,7.9127
swap_distribute_parallel_for_split_2450_2350_2450,2450,2450,0,4900,57589700,17279851,2450,92120000,48020000,17277400,5757500,11519900,5757500,0,0,0,5762400,8231246,8.2312
swap_distribute_parallel_for_split_2450_2350_2550,2450,2550,0,5100,59940300,17985151,2550,94000000,49980000,17982600,5992500,11990100,5992500,0,0,0,5997600,8622977,8.6230
swap_distribute_parallel_for_split_2450_2350_2650,2450,2650,0,5300,62290900,18690451,2650,95880000,51940000,18687800,6227500,12460300,6227500,0,0,0,6232800,8946119,8.9461
swap_distribute_parallel_for_split_2450_2350_2750,2450,2750,0,5500,64641500,19395751,2750,97760000,53900000,19393000,6462500,12930500,6462500,0,0,0,6468000,9419653,9.4197
swap_distribute_parallel_for_split_2450_2350_2850,2450,2850,0,5700,66992100,20101051,2850,99640000,55860000,20098200,6697500,13400700,6697500,0,0,0,6703200,9696836,9.6968
swap_distribute_parallel_for_split_2450_2350_2950,2450,2950,0,5900,69342700,20806351,2950,101520000,57820000,20803400,6932500,13870900,6932500,0,0,0,6938400,10103234,10.1032
swap_distribute_parallel_for_split_2450_2450_2150,2450,2150,0,4300,52687900,15808951,2150,90160000,42140000,15806800,5267500,10539300,5267500,0,0,0,5271800,7498561,7.4986
swap_distribute_parallel_for_split_2450_2450_2250,2450,2250,0,4500,55138500,16544251,2250,92120000,44100000,16542000,5512500,11029500,5512500,0,0,0,5517000,7852490,7.8525
swap_distribute_parallel_for_split_2450_2450_2350,2450,2350,0,4700,57589100,17279551,2350,94080000,46060000,17277200,5757500,11519700,5757500,0,0,0,5762200,8285096,8.2851
swap_distribute_parallel_for_split_2450_2450_2450,2450,2450,0,4900,60039700,18014851,2450,96040000,48020000,18012400,6002500,12009900,6002500,0,0,0,6007400,8614581,8.6146
swap_distribute_parallel_for_split_2450_2450_2550,2450,2550,0,5100,62490300,18750151,2550,98000000,49980000,18747600,6247500,12500100,6247500,0,0,0,6252600,9027440,9.0274
swap_distribute_parallel_for_split_2450_2450_2650,2450,2650,0,5300,64940900,19485451,2650,99960000,51940000,19482800,6492500,12990300,6492500,0,0,0,6497800,9370312,9.3703
swap_distribute_parallel_for_split_2450_2450_2750,2450,2750,0,5500,67391500,20220751,2750,101920000,53900000,20218000,6737500,13480500,6737500,0,0,0,6743000,9843429,9.8434
swap_distribute_parallel_for_split_2450_2450_2850,2450,2850,0,5700,69842100,20956051,2850,103880000,55860000,20953200,6982500,13970700,6982500,0,0,0,6988200,10107428,10.1074
swap_distribute_parallel_for_split_2450_2450_2950,2450,2950,0,5900,72292700,21691351,2950,105840000,57820000,21688400,7227500,14460900,7227500,0,0,0,7233400,10515894,10.5159
swap_distribute_parallel_for_split_2450_2550_2150,2450,2150,0,4300,54837900,16453951,2150,93840000,42140000,16451800,5482500,10969300,5482500,0,0,0,5486800,7848541,7.8485
swap_distribute_parallel_for_split_2450_2550_2250,2450,2250,0,4500,57388500,17219251,2250,95880000,44100000,17217000,5737500,11479500,5737500,0,0,0,5742000,8195695,8.1957
swap_distribute_parallel_for_split_2450_2550_2350,2450,2350,0,4700,59939100,17984551,2350,97920000,46060000,17982200,5992500,11989700,5992500,0,0,0,5997200,8668465,8.6685
swap_distribute_parallel_for_split_2450_2550_2450,2450,2450,0,4900,62489700,18749851,2450,99960000,48020000,18747400,6247500,12499900,6247500,0,0,0,6252400,9011676,9.0117
swap_distribute_parallel_for_split_2450_2550_2550,2450,2550,0,5100,65040300,19515151,2550,102000000,49980000,19512600,6502500,13010100,6502500,0,0,0,6507600,9453939,9.4539
swap_distribute_parallel_for_split_2450_2550_2650,2450,2650,0,5300,67590900,20280451,2650,104040000,51940000,20277800,6757500,13520300,6757500,0,0,0,6762800,9861521,9.8615
swap_distribute_parallel_for_split_2450_2550_2750,2450,2750,0,5500,70141500,21045751,2750,106080000,53900000,21043000,7012500,14030500,7012500,0,0,0,7018000,10251255,10.2513
swap_distribute_parallel_for_split_2450_2550_2850,2450,2850,0,5700,72692100,21811051,2850,108120000,55860000,21808200,7267500,14540700,7267500,0,0,0,7273200,10545774,10.5458
swap_distribute_parallel_for_split_2450_2550_2950,2450,2950,0,5900,75242700,22576351,2950,110160000,57820000,22573400,7522500,15050900,7522500,0,0,0,7528400,11033754,11.0338
swap_distribute_parallel_for_split_2450_2650_2150,2450,2150,0,4300,56987900,17098951,2150,97520000,42140000,17096800,5697500,11399300,5697500,0,0,0,5701800,8205800,8.2058
swap_distribute_parallel_for_split_2450_2650_2250,2450,2250,0,4500,59638500,17894251,2250,99640000,44100000,17892000,5962500,11929500,5962500,0,0,0,5967000,8572505,8.5725
swap_distribute_parallel_for_split_2450_2650_2350,2450,2350,0,4700,62289100,18689551,2350,101760000,46060000,18687200,6227500,12459700,6227500,0,0,0,6232200,9009447,9.0094
swap_distribute_parallel_for_split_2450_2650_2450,2450,2450,0,4900,64939700,19484851,2450,103880000,48020000,19482400,6492500,12989900,6492500,0,0,0,6497400,9437668,9.4377
swap_distribute_parallel_for_split_2450_2650_2550,2450,2550,0,5100,67590300,20280151,2550,106000000,49980000,20277600,6757500,13520100,6757500,0,0,0,6762600,9901842,9.9018
swap_distribute_parallel_for_split_2450_2650_2650,2450,2650,0,5300,70240900,21075451,2650,108120000,51940000,21072800,7022500,14050300,7022500,0,0,0,7027800,10191852,10.1919
swap_distribute_parallel_for_split_2450_2650_2750,2450,2750,0,5500,72891500,21870751,2750,110240000,53900000,21868000,7287500,14580500,7287500,0,0,0,7293000,10716443,10.7164
swap_distribute_parallel_for_split_2450_2650_2850,2450,2850,0,5700,75542100,22666051,2850,112360000,55860000,22663200,7552500,15110700,7552500,0,0,0,7558200,10972291,10.9723
swap_distribute_parallel_for_split_2450_2650_2950,2450,2950,0,5900,78192700,23461351,2950,114480000,57820000,23458400,7817500,15640900,7817500,0,0,0,7823400,11476521,11.4765
swap_distribute_parallel_for_split_2450_2750_2150,2450,2150,0,4300,59137900,17743951,2150,101200000,42140000,17741800,5912500,11829300,5912500,0,0,0,5916800,8585067,8.5851
swap_distribute_parallel_for_split_2450_2750_2250,2450,2250,0,4500,61888500,18569251,2250,103400000,44100000,18567000,6187500,12379500,6187500,0,0,0,6192000,9016347,9.0163
swap_distribute_parallel_for_split_2450_2750_2350,2450,2350,0,4700,64639100,19394551,2350,105600000,46060000,19392200,6462500,12929700,6462500,0,0,0,6467200,9431698,9.4317
swap_distribute_parallel_for_split_2450_2750_2450,2450,2450,0,4900,67389700,20219851,2450,107800000,48020000,20217400,6737500,13479900,6737500,0,0,0,6742400,9812463,9.8125
swap_distribute_parallel_for_split_2450_2750_2550,2450,2550,0,5100,70140300,21045151,2550,110000000,49980000,21042600,7012500,14030100,7012500,0,0,0,7017600,10284511,10.2845
swap_distribute_parallel_for_split_2450_2750_2650,2450,2650,0,5300,72890900,21870451,2650,112200000,51940000,21867800,7287500,14580300,7287500,0,0,0,7292800,10672284,10.6723
swap_distribute_parallel_for_split_2450_2750_2750,2450,2750,0,5500,75641500,22695751,2750,114400000,53900000,22693000,7562500,15130500,7562500,0,0,0,7568000,11156272,11.1563
swap_distribute_parallel_for_split_2450_2750_2850,2450,2850,0,5700,78392100,23521051,2850,116600000,55860000,23518200,7837500,15680700,7837500,0,0,0,7843200,11510811,11.5108
swap_distribute_parallel_for_split_2450_2750_2950,2450,2950,0,5900,81142700,24346351,2950,118800000,57820000,24343400,8112500,16230900,8112500,0,0,0,8118400,12001453,12.0015
swap_distribute_parallel_for_split_2450_2850_2150,2450,2150,0,4300,61287900,18388951,2150,104880000,42140000,18386800,6127500,12259300,6127500,0,0,0,6131800,8894804,8.8948
swap_distribute_parallel_for_split_2450_2850_2250,2450,2250,0,4500,64138500,19244251,2250,107160000,44100000,19242000,6412500,12829500,6412500,0,0,0,6417000,9309466,9.3095
swap_distribute_parallel_for_split_2450_2850_2350,2450,2350,0,4700,66989100,20099551,2350,109440000,46060000,20097200,6697500,13399700,6697500,0,0,0,6702200,9748067,9.7481
swap_distribute_parallel_for_split_2450_2850_2450,2450,2450,0,4900,69839700,20954851,2450,111720000,48020000,20952400,6982500,13969900,6982500,0,0,0,6987400,10121238,10.1212
swap_distribute_parallel_for_split_2450_2850_2550,2450,2550,0,5100,72690300,21810151,2550,114000000,49980000,21807600,7267500,14540100,7267500,0,0,0,7272600,10655465,10.6555
swap_distribute_parallel_for_split_2450_2850_2650,2450,2650,0,5300,75540900,22665451,2650,116280000,51940000,22662800,7552500,15110300,7552500,0,0,0,7557800,11019892,11.0199
swap_distribute_parallel_for_split_2450_2850_2750,2450,2750,0,5500,78391500,23520751,2750,118560000,53900000,23518000,7837500,15680500,7837500,0,0,0,7843000,11548358,11.5484
swap_distribute_parallel_for_split_2450_2850_2850,2450,2850,0,5700,81242100,24376051,2850,120840000,55860000,24373200,8122500,16250700,8122500,0,0,0,8128200,11905326,11.9053
swap_distribute_parallel_for_split_2450_2850_2950,2450,2950,0,5900,84092700,25231351,2950,123120000,57820000,25228400,8407500,16820900,8407500,0,0,0,8413400,12488874,12.4889
swap_distribute_parallel_for_split_2450_2950_2150,2450,2150,0,4300,63437900,19033951,2150,108560000,42140000,19031800,6342500,12689300,6342500,0,0,0,6346800,9236609,9.2366
swap_distribute_parallel_for_split_2450_2950_2250,2450,2250,0,4500,66388500,19919251,2250,110920000,44100000,19917000,6637500,13279500,6637500,0,0,0,6642000,9647054,9.6471
swap_distribute_parallel_for_split_2450_2950_2350,2450,2350,0,4700,69339100,20804551,2350,113280000,46060000,20802200,6932500,13869700,6932500,0,0,0,6937200,10198791,10.1988
swap_distribute_parallel_for_split_2450_2950_2450,2450,2450,0,4900,72289700,21689851,2450,115640000,48020000,21687400,7227500,14459900,7227500,0,0,0,7232400,10574395,10.5744
swap_distribute_parallel_for_split_2450_2950_2550,2450,2550,0,5100,75240300,22575151,2550,118000000,49980000,22572600,7522500,15050100,7522500,0,0,0,7527600,11084020,11.0840
swap_distribute_parallel_for_split_2450_2950_2650,2450,2650,0,5300,78190900,23460451,2650,120360000,51940000,23457800,7817500,15640300,7817500,0,0,0,7822800,11470652,11.4707
swap_distribute_parallel_for_split_2450_2950_2750,2450,2750,0,5500,81141500,24345751,2750,122720000,53900000,24343000,8112500,16230500,8112500,0,0,0,8118000,12007835,12.0078
swap_distribute_parallel_for_split_2500_1000_1000,2500,1000,0,2000,10006000,3003001,1000,28000000,20000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1037678,1.0377
swap_distribute_parallel_for_split_2500_1000_1500,2500,1500,0,3000,15009000,4504501,1500,32000000,30000000,4503000,1500000,3003000,1500000,0,0,0,1503000,1763269,1.7633
swap_distribute_parallel_for_split_2500_1000_2000,2500,2000,0,4000,20012000,6006001,2000,36000000,40000000,6004000,2000000,4004000,2000000,0,0,0,2004000,2487771,2.4878
swap_distribute_parallel_for_split_2500_1000_2500,2500,2500,0,5000,25015000,7507501,2500,40000000,50000000,7505000,2500000,5005000,2500000,0,0,0,2505000,3279911,3.2799
swap_distribute_parallel_for_split_2500_1000_3000,2500,3000,0,6000,30018000,9009001,3000,44000000,60000000,9006000,3000000,6006000,3000000,0,0,0,3006000,4003782,4.0038
swap_distribute_parallel_for_split_2500_1000_3500,2500,3500,0,7000,35021000,10510501,3500,48000000,70000000,10507000,3500000,7007000,3500000,0,0,0,3507000,4792367,4.7924
swap_distribute_parallel_for_split_2500_1000_4000,2500,4000,0,8000,40024000,12012001,4000,52000000,80000000,12008000,4000000,8008000,4000000,0,0,0,4008000,5524009,5.5240
swap_distribute_parallel_for_split_2500_1500_1000,2500,1000,0,2000,15006000,4503001,1000,42000000,20000000,4502000,1500000,3002000,1500000,0,0,0,1502000,1764194,1.7642
swap_distribute_parallel_for_split_2500_1500_1500,2500,1500,0,3000,22509000,6754501,1500,48000000,30000000,6753000,2250000,4503000,2250000,0,0,0,2253000,2951881,2.9519
swap_distribute_parallel_for_split_2500_1500_2000,2500,2000,0,4000,30012000,9006001,2000,54000000,40000000,9004000,3000000,6004000,3000000,0,0,0,3004000,4066894,4.0669
swap_distribute_parallel_for_split_2500_1500_2500,2500,2500,0,5000,37515000,11257501,2500,60000000,50000000,11255000,3750000,7505000,3750000,0,0,0,3755000,5283589,5.2836
swap_distribute_parallel_for_split_2500_1500_3000,2500,3000,0,6000,45018000,13509001,3000,66000000,60000000,13506000,4500000,9006000,4500000,0,0,0,4506000,6453683,6.4537
swap_distribute_parallel_for_split_2500_1500_3500,2500,3500,0,7000,52521000,15760501,3500,72000000,70000000,15757000,5250000,10507000,5250000,0,0,0,5257000,7679558,7.6796
swap_distribute_parallel_for_split_2500_1500_4000,2500,4000,0,8000,60024000,18012001,4000,78000000,80000000,18008000,6000000,12008000,6000000,0,0,0,6008000,8830935,8.8309
swap_distribute_parallel_for_split_2500_2000_1000,2500,1000,0,2000,20006000,6003001,1000,56000000,20000000,6002000,2000000,4002000,2000000,0,0,0,2002000,2440407,2.4404
swap_distribute_parallel_for_split_2500_2000_2000,2500,2000,0,4000,40012000,12006001,2000,72000000,40000000,12004000,4000000,8004000,4000000,0,0,0,4004000,5578896,5.5789
swap_distribute_parallel_for_split_2500_2000_2500,2500,2500,0,5000,50015000,15007501,2500,80000000,50000000,15005000,5000000,10005000,5000000,0,0,0,5005000,7208221,7.2082
swap_distribute_parallel_for_split_2500_2000_3000,2500,3000,0,6000,60018000,18009001,3000,88000000,60000000,18006000,6000000,12006000,6000000,0,0,0,6006000,8622502,8.6225
swap_distribute_parallel_for_split_2500_2000_3500,2500,3500,0,7000,70021000,21010501,3500,96000000,70000000,21007000,7000000,14007000,7000000,0,0,0,7007000,10097695,10.0977
swap_distribute_parallel_for_split_2500_2000_4000,2500,4000,0,8000,80024000,24012001,4000,104000000,80000000,24008000,8000000,16008000,8000000,0,0,0,8008000,11666005,11.6660
swap_distribute_parallel_for_split_2500_2500_1000,2500,1000,0,2000,25006000,7503001,1000,70000000,20000000,7502000,2500000,5002000,2500000,0,0,0,2502000,3320530,3.3205
swap_distribute_parallel_for_split_2500_2500_1500,2500,1500,0,3000,37509000,11254501,1500,80000000,30000000,11253000,3750000,7503000,3750000,0,0,0,3753000,5334946,5.3349
swap_distribute_parallel_for_split_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,7208768,7.2088
swap_distribute_parallel_for_split_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,9337177,9.3372
swap_distribute_parallel_for_split_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,11304001,11.3040
swap_distribute_parallel_for_split_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,13195170,13.1952
swap_distribute_parallel_for_split_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,15231070,15.2311
swap_distribute_parallel_for_split_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,4108253,4.1083
swap_distribute_parallel_for_split_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,6612598,6.6126
swap_distribute_parallel_for_split_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,8923037,8.9230
swap_distribute_parallel_for_split_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,11517307,11.5173
swap_distribute_parallel_for_split_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,13822963,13.8230
swap_distribute_parallel_for_split_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,16244626,16.2446
swap_distribute_parallel_for_split_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,18665203,18.6652
swap_distribute_parallel_for_split_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,4879919,4.8799
swap_distribute_parallel_for_split_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,7745297,7.7453
swap_distribute_parallel_for_split_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,10410517,10.4105
swap_distribute_parallel_for_split_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,13341441,13.3414
swap_distribute_parallel_for_split_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,16153212,16.1532
swap_distribute_parallel_for_split_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,18938565,18.9386
swap_distribute_parallel_for_split_2500_3500_4000,2500,4000,0,8000,140024000,42012001,4000,182000000,80000000,42008000,14000000,28008000,14000000,0,0,0,14008000,21751473,21.7515
swap_distribute_parallel_for_split_2500_4000_1000,2500,1000,0,2000,40006000,12003001,1000,112000000,20000000,12002000,4000000,8002000,4000000,0,0,0,4002000,5657311,5.6573
swap_distribute_parallel_for_split_2500_4000_1500,2500,1500,0,3000,60009000,18004501,1500,128000000,30000000,18003000,6000000,12003000,6000000,0,0,0,6003000,9082900,9.0829
swap_distribute_parallel_for_split_2500_4000_2000,2500,2000,0,4000,80012000,24006001,2000,144000000,40000000,24004000,8000000,16004000,8000000,0,0,0,8004000,11935259,11.9353
swap_distribute_parallel_for_split_2500_4000_2500,2500,2500,0,5000,100015000,30007501,2500,160000000,50000000,30005000,10000000,20005000,10000000,0,0,0,10005000,15396791,15.3968
swap_distribute_parallel_for_split_2500_4000_3000,2500,3000,0,6000,120018000,36009001,3000,176000000,60000000,36006000,12000000,24006000,12000000,0,0,0,12006000,18456634,18.4566
swap_distribute_parallel_for_split_2500_4000_3500,2500,3500,0,7000,140021000,42010501,3500,192000000,70000000,42007000,14000000,28007000,14000000,0,0,0,14007000,21718873,21.7189
swap_distribute_parallel_for_split_2500_4000_4000,2500,4000,0,8000,160024000,48012001,4000,208000000,80000000,48008000,16000000,32008000,16000000,0,0,0,16008000,24898595,24.8986
swap_distribute_parallel_for_split_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,1903637,1.9036
swap_distribute_parallel_for_split_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,2905905,2.9059
swap_distribute_parallel_for_split_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,3893118,3.8931
swap_distribute_parallel_for_split_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,4942147,4.9421
swap_distribute_parallel_for_split_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,5886264,5.8863
swap_distribute_parallel_for_split_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,6912621,6.9126
swap_distribute_parallel_for_split_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,7907452,7.9075
swap_distribute_parallel_for_split_2700_1700_1200,2700,1200,0,2400,20407200,6123601,1200,53040000,25920000,6122400,2040000,4082400,2040000,0,0,0,2042400,2952644,2.9526
swap_distribute_parallel_for_split_2700_1700_1700,2700,1700,0,3400,28910200,8675101,1700,59840000,36720000,8673400,2890000,5783400,2890000,0,0,0,2893400,4374485,4.3745
swap_distribute_parallel_for_split_2700_1700_2200,2700,2200,0,4400,37413200,11226601,2200,66640000,47520000,11224400,3740000,7484400,3740000,0,0,0,3744400,5726357,5.7264
swap_distribute_parallel_for_split_2700_1700_2700,2700,2700,0,5400,45916200,13778101,2700,73440000,58320000,13775400,4590000,9185400,4590000,0,0,0,4595400,7219364,7.2194
swap_distribute_parallel_for_split_2700_1700_3200,2700,3200,0,6400,54419200,16329601,3200,80240000,69120000,16326400,5440000,10886400,5440000,0,0,0,5446400,8726921,8.7269
swap_distribute_parallel_for_split_2700_1700_3700,2700,3700,0,7400,62922200,18881101,3700,87040000,79920000,18877400,6290000,12587400,6290000,0,0,0,6297400,10089278,10.0893
swap_distribute_parallel_for_split_2700_1700_4200,2700,4200,0,8400,71425200,21432601,4200,93840000,90720000,21428400,7140000,14288400,7140000,0,0,0,7148400,11658350,11.6584
swap_distribute_parallel_for_split_2700_2200_1200,2700,1200,0,2400,26407200,7923601,1200,68640000,25920000,7922400,2640000,5282400,2640000,0,0,0,2642400,3837986,3.8380
swap_distribute_parallel_for_split_2700_2200_1700,2700,1700,0,3400,37410200,11225101,1700,77440000,36720000,11223400,3740000,7483400,3740000,0,0,0,3743400,5746495,5.7465
swap_distribute_parallel_for_split_2700_2200_2200,2700,2200,0,4400,48413200,14526601,2200,86240000,47520000,14524400,4840000,9684400,4840000,0,0,0,4844400,7581372,7.5814
swap_distribute_parallel_for_split_2700_2200_2700,2700,2700,0,5400,59416200,17828101,2700,95040000,58320000,17825400,5940000,11885400,5940000,0,0,0,5945400,9477012,9.4770
swap_distribute_parallel_for_split_2700_2200_3200,2700,3200,0,6400,70419200,21129601,3200,103840000,69120000,21126400,7040000,14086400,7040000,0,0,0,7046400,11368627,11.3686
swap_distribute_parallel_for_split_2700_2200_3700,2700,3700,0,7400,81422200,24431101,3700,112640000,79920000,24427400,8140000,16287400,8140000,0,0,0,8147400,13204464,13.2045
swap_distribute_parallel_for_split_2700_2200_4200,2700,4200,0,8400,92425200,27732601,4200,121440000,90720000,27728400,9240000,18488400,9240000,0,0,0,9248400,15136386,15.1364
