swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_2700_2700_1200,2700,1200,0,2400,32407200,9723601,1200,84240000,25920000,9722400,3240000,6482400,3240000,0,0,0,3242400,4870378,4.8704
swap_distribute_parallel_for_split_2700_2700_1700,2700,1700,0,3400,45910200,13775101,1700,95040000,36720000,13773400,4590000,9183400,4590000,0,0,0,4593400,7268398,7.2684
swap_distribute_parallel_for_split_2700_2700_2200,2700,2200,0,4400,59413200,17826601,2200,105840000,47520000,17824400,5940000,11884400,5940000,0,0,0,5944400,9499617,9.4996
swap_distribute_parallel_for_split_2700_2700_2700,2700,2700,0,5400,72916200,21878101,2700,116640000,58320000,21875400,7290000,14585400,7290000,0,0,0,7295400,11907296,11.9073
swap_distribute_parallel_for_split_2700_2700_3200,2700,3200,0,6400,86419200,25929601,3200,127440000,69120000,25926400,8640000,17286400,8640000,0,0,0,8646400,14195284,14.1953
swap_distribute_parallel_for_split_2700_2700_3700,2700,3700,0,7400,99922200,29981101,3700,138240000,79920000,29977400,9990000,19987400,9990000,0,0,0,9997400,16530773,16.5308
swap_distribute_parallel_for_split_2700_2700_4200,2700,4200,0,8400,113425200,34032601,4200,149040000,90720000,34028400,11340000,22688400,11340000,0,0,0,11348400,18939951,18.9400
swap_distribute_parallel_for_split_2700_3200_1200,2700,1200,0,2400,38407200,11523601,1200,99840000,25920000,11522400,3840000,7682400,3840000,0,0,0,3842400,5984558,5.9846
swap_distribute_parallel_for_split_2700_3200_1700,2700,1700,0,3400,54410200,16325101,1700,112640000,36720000,16323400,5440000,10883400,5440000,0,0,0,5443400,8786388,8.7864
swap_distribute_parallel_for_split_2700_3200_2200,2700,2200,0,4400,70413200,21126601,2200,125440000,47520000,21124400,7040000,14084400,7040000,0,0,0,7044400,11416989,11.4170
swap_distribute_parallel_for_split_2700_3200_2700,2700,2700,0,5400,86416200,25928101,2700,138240000,58320000,25925400,8640000,17285400,8640000,0,0,0,8645400,14350050,14.3500
swap_distribute_parallel_for_split_2700_3200_3200,2700,3200,0,6400,102419200,30729601,3200,151040000,69120000,30726400,10240000,20486400,10240000,0,0,0,10246400,16996492,16.9965
swap_distribute_parallel_for_split_2700_3200_3700,2700,3700,0,7400,118422200,35531101,3700,163840000,79920000,35527400,11840000,23687400,11840000,0,0,0,11847400,19801685,19.8017
swap_distribute_parallel_for_split_2700_3200_4200,2700,4200,0,8400,134425200,40332601,4200,176640000,90720000,40328400,13440000,26888400,13440000,0,0,0,13448400,22596712,22.5967
swap_distribute_parallel_for_split_2700_3700_1200,2700,1200,0,2400,44407200,13323601,1200,115440000,25920000,13322400,4440000,8882400,4440000,0,0,0,4442400,6931868,6.9319
swap_distribute_parallel_for_split_2700_3700_1700,2700,1700,0,3400,62910200,18875101,1700,130240000,36720000,18873400,6290000,12583400,6290000,0,0,0,6293400,10216356,10.2164
swap_distribute_parallel_for_split_2700_3700_2200,2700,2200,0,4400,81413200,24426601,2200,145040000,47520000,24424400,8140000,16284400,8140000,0,0,0,8144400,13242383,13.2424
swap_distribute_parallel_for_split_2700_3700_2700,2700,2700,0,5400,99916200,29978101,2700,159840000,58320000,29975400,9990000,19985400,9990000,0,0,0,9995400,16656919,16.6569
swap_distribute_parallel_for_split_2700_3700_3200,2700,3200,0,6400,118419200,35529601,3200,174640000,69120000,35526400,11840000,23686400,11840000,0,0,0,11846400,19648689,19.6487
swap_distribute_parallel_for_split_2700_3700_3700,2700,3700,0,7400,136922200,41081101,3700,189440000,79920000,41077400,13690000,27387400,13690000,0,0,0,13697400,22901671,22.9017
swap_distribute_parallel_for_split_2700_3700_4200,2700,4200,0,8400,155425200,46632601,4200,204240000,90720000,46628400,15540000,31088400,15540000,0,0,0,15548400,26117737,26.1177
swap_distribute_parallel_for_split_2750_1250_1250,2750,1250,0,2500,15632500,4691251,1250,40000000,27500000,4690000,1562500,3127500,1562500,0,0,0,1565000,2213764,2.2138
swap_distribute_parallel_for_split_2750_1250_1750,2750,1750,0,3500,21885500,6567751,1750,45000000,38500000,6566000,2187500,4378500,2187500,0,0,0,2191000,3228242,3.2282
swap_distribute_parallel_for_split_2750_1250_2250,2750,2250,0,4500,28138500,8444251,2250,50000000,49500000,8442000,2812500,5629500,2812500,0,0,0,2817000,4278430,4.2784
swap_distribute_parallel_for_split_2750_1250_2750,2750,2750,0,5500,34391500,10320751,2750,55000000,60500000,10318000,3437500,6880500,3437500,0,0,0,3443000,5370976,5.3710
swap_distribute_parallel_for_split_2750_1250_3250,2750,3250,0,6500,40644500,12197251,3250,60000000,71500000,12194000,4062500,8131500,4062500,0,0,0,4069000,6412572,6.4126
swap_distribute_parallel_for_split_2750_1250_3750,2750,3750,0,7500,46897500,14073751,3750,65000000,82500000,14070000,4687500,9382500,4687500,0,0,0,4695000,7497240,7.4972
swap_distribute_parallel_for_split_2750_1250_4250,2750,4250,0,8500,53150500,15950251,4250,70000000,93500000,15946000,5312500,10633500,5312500,0,0,0,5321000,8563230,8.5632
swap_distribute_parallel_for_split_2750_1750_1250,2750,1250,0,2500,21882500,6566251,1250,56000000,27500000,6565000,2187500,4377500,2187500,0,0,0,2190000,3269225,3.2692
swap_distribute_parallel_for_split_2750_1750_1750,2750,1750,0,3500,30635500,9192751,1750,63000000,38500000,9191000,3062500,6128500,3062500,0,0,0,3066000,4747610,4.7476
swap_distribute_parallel_for_split_2750_1750_2250,2750,2250,0,4500,39388500,11819251,2250,70000000,49500000,11817000,3937500,7879500,3937500,0,0,0,3942000,6183411,6.1834
swap_distribute_parallel_for_split_2750_1750_2750,2750,2750,0,5500,48141500,14445751,2750,77000000,60500000,14443000,4812500,9630500,4812500,0,0,0,4818000,7704382,7.7044
swap_distribute_parallel_for_split_2750_1750_3250,2750,3250,0,6500,56894500,17072251,3250,84000000,71500000,17069000,5687500,11381500,5687500,0,0,0,5694000,9229486,9.2295
swap_distribute_parallel_for_split_2750_1750_3750,2750,3750,0,7500,65647500,19698751,3750,91000000,82500000,19695000,6562500,13132500,6562500,0,0,0,6570000,10789094,10.7891
swap_distribute_parallel_for_split_2750_1750_4250,2750,4250,0,8500,74400500,22325251,4250,98000000,93500000,22321000,7437500,14883500,7437500,0,0,0,7446000,12413853,12.4139
swap_distribute_parallel_for_split_2750_2250_1250,2750,1250,0,2500,28132500,8441251,1250,72000000,27500000,8440000,2812500,5627500,2812500,0,0,0,2815000,4389535,4.3895
swap_distribute_parallel_for_split_2750_2250_1750,2750,1750,0,3500,39385500,11817751,1750,81000000,38500000,11816000,3937500,7878500,3937500,0,0,0,3941000,6226429,6.2264
swap_distribute_parallel_for_split_2750_2250_2250,2750,2250,0,4500,50638500,15194251,2250,90000000,49500000,15192000,5062500,10129500,5062500,0,0,0,5067000,8157360,8.1574
swap_distribute_parallel_for_split_2750_2250_2750,2750,2750,0,5500,61891500,18570751,2750,99000000,60500000,18568000,6187500,12380500,6187500,0,0,0,6193000,10211250,10.2112
swap_distribute_parallel_for_split_2750_2250_3250,2750,3250,0,6500,73144500,21947251,3250,108000000,71500000,21944000,7312500,14631500,7312500,0,0,0,7319000,12212971,12.2130
swap_distribute_parallel_for_split_2750_2250_3750,2750,3750,0,7500,84397500,25323751,3750,117000000,82500000,25320000,8437500,16882500,8437500,0,0,0,8445000,14180848,14.1808
swap_distribute_parallel_for_split_2750_2250_4250,2750,4250,0,8500,95650500,28700251,4250,126000000,93500000,28696000,9562500,19133500,9562500,0,0,0,9571000,16146797,16.1468
swap_distribute_parallel_for_split_2750_2750_1250,2750,1250,0,2500,34382500,10316251,1250,88000000,27500000,10315000,3437500,6877500,3437500,0,0,0,3440000,5527462,5.5275
swap_distribute_parallel_for_split_2750_2750_1750,2750,1750,0,3500,48135500,14442751,1750,99000000,38500000,14441000,4812500,9628500,4812500,0,0,0,4816000,7788024,7.7880
swap_distribute_parallel_for_split_2750_2750_2250,2750,2250,0,4500,61888500,18569251,2250,110000000,49500000,18567000,6187500,12379500,6187500,0,0,0,6192000,10128983,10.1290
swap_distribute_parallel_for_split_2750_2750_2750,2750,2750,0,5500,75641500,22695751,2750,121000000,60500000,22693000,7562500,15130500,7562500,0,0,0,7568000,12606136,12.6061
swap_distribute_parallel_for_split_2750_2750_3250,2750,3250,0,6500,89394500,26822251,3250,132000000,71500000,26819000,8937500,17881500,8937500,0,0,0,8944000,14968393,14.9684
swap_distribute_parallel_for_split_2750_2750_3750,2750,3750,0,7500,103147500,30948751,3750,143000000,82500000,30945000,10312500,20632500,10312500,0,0,0,10320000,17454099,17.4541
swap_distribute_parallel_for_split_2750_2750_4250,2750,4250,0,8500,116900500,35075251,4250,154000000,93500000,35071000,11687500,23383500,11687500,0,0,0,11696000,19970522,19.9705
swap_distribute_parallel_for_split_2750_3250_1250,2750,1250,0,2500,40632500,12191251,1250,104000000,27500000,12190000,4062500,8127500,4062500,0,0,0,4065000,6589855,6.5899
swap_distribute_parallel_for_split_2750_3250_1750,2750,1750,0,3500,56885500,17067751,1750,117000000,38500000,17066000,5687500,11378500,5687500,0,0,0,5691000,9241473,9.2415
swap_distribute_parallel_for_split_2750_3250_2250,2750,2250,0,4500,73138500,21944251,2250,130000000,49500000,21942000,7312500,14629500,7312500,0,0,0,7317000,12062317,12.0623
swap_distribute_parallel_for_split_2750_3250_2750,2750,2750,0,5500,89391500,26820751,2750,143000000,60500000,26818000,8937500,17880500,8937500,0,0,0,8943000,15100088,15.1001
swap_distribute_parallel_for_split_2750_3250_3250,2750,3250,0,6500,105644500,31697251,3250,156000000,71500000,31694000,10562500,21131500,10562500,0,0,0,10569000,17763976,17.7640
swap_distribute_parallel_for_split_2750_3250_3750,2750,3750,0,7500,121897500,36573751,3750,169000000,82500000,36570000,12187500,24382500,12187500,0,0,0,12195000,20737353,20.7374
swap_distribute_parallel_for_split_2750_3250_4250,2750,4250,0,8500,138150500,41450251,4250,182000000,93500000,41446000,13812500,27633500,13812500,0,0,0,13821000,23594578,23.5946
swap_distribute_parallel_for_split_2750_3750_1250,2750,1250,0,2500,46882500,14066251,1250,120000000,27500000,14065000,4687500,9377500,4687500,0,0,0,4690000,7896664,7.8967
swap_distribute_parallel_for_split_2750_3750_1750,2750,1750,0,3500,65635500,19692751,1750,135000000,38500000,19691000,6562500,13128500,6562500,0,0,0,6566000,10913851,10.9139
swap_distribute_parallel_for_split_2750_3750_2250,2750,2250,0,4500,84388500,25319251,2250,150000000,49500000,25317000,8437500,16879500,8437500,0,0,0,8442000,14187377,14.1874
swap_distribute_parallel_for_split_2750_3750_2750,2750,2750,0,5500,103141500,30945751,2750,165000000,60500000,30943000,10312500,20630500,10312500,0,0,0,10318000,17701718,17.7017
swap_distribute_parallel_for_split_2750_3750_3250,2750,3250,0,6500,121894500,36572251,3250,180000000,71500000,36569000,12187500,24381500,12187500,0,0,0,12194000,20933223,20.9332
swap_distribute_parallel_for_split_2750_3750_3750,2750,3750,0,7500,140647500,42198751,3750,195000000,82500000,42195000,14062500,28132500,14062500,0,0,0,14070000,24390362,24.3904
swap_distribute_parallel_for_split_2750_3750_4250,2750,4250,0,8500,159400500,47825251,4250,210000000,93500000,47821000,15937500,31883500,15937500,0,0,0,15946000,27750939,27.7509
swap_distribute_parallel_for_split_2750_4250_1250,2750,1250,0,2500,53132500,15941251,1250,136000000,27500000,15940000,5312500,10627500,5312500,0,0,0,5315000,8811687,8.8117
swap_distribute_parallel_for_split_2750_4250_1750,2750,1750,0,3500,74385500,22317751,1750,153000000,38500000,22316000,7437500,14878500,7437500,0,0,0,7441000,12349175,12.3492
swap_distribute_parallel_for_split_2750_4250_2250,2750,2250,0,4500,95638500,28694251,2250,170000000,49500000,28692000,9562500,19129500,9562500,0,0,0,9567000,16022766,16.0228
swap_distribute_parallel_for_split_2750_4250_2750,2750,2750,0,5500,116891500,35070751,2750,187000000,60500000,35068000,11687500,23380500,11687500,0,0,0,11693000,19852063,19.8521
swap_distribute_parallel_for_split_2750_4250_3250,2750,3250,0,6500,138144500,41447251,3250,204000000,71500000,41444000,13812500,27631500,13812500,0,0,0,13819000,23512599,23.5126
swap_distribute_parallel_for_split_2750_4250_3750,2750,3750,0,7500,159397500,47823751,3750,221000000,82500000,47820000,15937500,31882500,15937500,0,0,0,15945000,27362935,27.3629
swap_distribute_parallel_for_split_2750_4250_4250,2750,4250,0,8500,180650500,54200251,4250,238000000,93500000,54196000,18062500,36133500,18062500,0,0,0,18071000,31127056,31.1271
swap_distribute_parallel_for_split_2900_1400_1400,2900,1400,0,2800,19608400,5884201,1400,48160000,32480000,5882800,1960000,3922800,1960000,0,0,0,1962800,2972268,2.9723
swap_distribute_parallel_for_split_2900_1400_1900,2900,1900,0,3800,26611400,7985701,1900,53760000,44080000,7983800,2660000,5323800,2660000,0,0,0,2663800,4295209,4.2952
swap_distribute_parallel_for_split_2900_1400_2400,2900,2400,0,4800,33614400,10087201,2400,59360000,55680000,10084800,3360000,6724800,3360000,0,0,0,3364800,5510128,5.5101
swap_distribute_parallel_for_split_2900_1400_2900,2900,2900,0,5800,40617400,12188701,2900,64960000,67280000,12185800,4060000,8125800,4060000,0,0,0,4065800,6785295,6.7853
swap_distribute_parallel_for_split_2900_1400_3400,2900,3400,0,6800,47620400,14290201,3400,70560000,78880000,14286800,4760000,9526800,4760000,0,0,0,4766800,8056532,8.0565
swap_distribute_parallel_for_split_2900_1400_3900,2900,3900,0,7800,54623400,16391701,3900,76160000,90480000,16387800,5460000,10927800,5460000,0,0,0,5467800,9325888,9.3259
swap_distribute_parallel_for_split_2900_1400_900,2900,900,0,1800,12605400,3782701,900,42560000,20880000,3781800,1260000,2521800,1260000,0,0,0,1261800,1832018,1.8320
swap_distribute_parallel_for_split_2900_1900_1400,2900,1400,0,2800,26608400,7984201,1400,65360000,32480000,7982800,2660000,5322800,2660000,0,0,0,2662800,4263975,4.2640
swap_distribute_parallel_for_split_2900_1900_1900,2900,1900,0,3800,36111400,10835701,1900,72960000,44080000,10833800,3610000,7223800,3610000,0,0,0,3613800,6111599,6.1116
swap_distribute_parallel_for_split_2900_1900_2400,2900,2400,0,4800,45614400,13687201,2400,80560000,55680000,13684800,4560000,9124800,4560000,0,0,0,4564800,7762872,7.7629
swap_distribute_parallel_for_split_2900_1900_2900,2900,2900,0,5800,55117400,16538701,2900,88160000,67280000,16535800,5510000,11025800,5510000,0,0,0,5515800,9436215,9.4362
swap_distribute_parallel_for_split_2900_1900_3400,2900,3400,0,6800,64620400,19390201,3400,95760000,78880000,19386800,6460000,12926800,6460000,0,0,0,6466800,11194307,11.1943
swap_distribute_parallel_for_split_2900_1900_3900,2900,3900,0,7800,74123400,22241701,3900,103360000,90480000,22237800,7410000,14827800,7410000,0,0,0,7417800,12967177,12.9672
swap_distribute_parallel_for_split_2900_1900_900,2900,900,0,1800,17105400,5132701,900,57760000,20880000,5131800,1710000,3421800,1710000,0,0,0,1711800,2702695,2.7027
swap_distribute_parallel_for_split_2900_2400_1400,2900,1400,0,2800,33608400,10084201,1400,82560000,32480000,10082800,3360000,6722800,3360000,0,0,0,3362800,5465599,5.4656
swap_distribute_parallel_for_split_2900_2400_1900,2900,1900,0,3800,45611400,13685701,1900,92160000,44080000,13683800,4560000,9123800,4560000,0,0,0,4563800,7743945,7.7439
swap_distribute_parallel_for_split_2900_2400_2400,2900,2400,0,4800,57614400,17287201,2400,101760000,55680000,17284800,5760000,11524800,5760000,0,0,0,5764800,9867668,9.8677
swap_distribute_parallel_for_split_2900_2400_2900,2900,2900,0,5800,69617400,20888701,2900,111360000,67280000,20885800,6960000,13925800,6960000,0,0,0,6965800,12109404,12.1094
swap_distribute_parallel_for_split_2900_2400_3400,2900,3400,0,6800,81620400,24490201,3400,120960000,78880000,24486800,8160000,16326800,8160000,0,0,0,8166800,14323208,14.3232
swap_distribute_parallel_for_split_2900_2400_3900,2900,3900,0,7800,93623400,28091701,3900,130560000,90480000,28087800,9360000,18727800,9360000,0,0,0,9367800,16463594,16.4636
swap_distribute_parallel_for_split_2900_2400_900,2900,900,0,1800,21605400,6482701,900,72960000,20880000,6481800,2160000,4321800,2160000,0,0,0,2161800,3470495,3.4705
swap_distribute_parallel_for_split_2900_2900_1400,2900,1400,0,2800,40608400,12184201,1400,99760000,32480000,12182800,4060000,8122800,4060000,0,0,0,4062800,6770179,6.7702
swap_distribute_parallel_for_split_2900_2900_1900,2900,1900,0,3800,55111400,16535701,1900,111360000,44080000,16533800,5510000,11023800,5510000,0,0,0,5513800,9517172,9.5172
swap_distribute_parallel_for_split_2900_2900_2400,2900,2400,0,4800,69614400,20887201,2400,122960000,55680000,20884800,6960000,13924800,6960000,0,0,0,6964800,12074710,12.0747
swap_distribute_parallel_for_split_2900_2900_2900,2900,2900,0,5800,84117400,25238701,2900,134560000,67280000,25235800,8410000,16825800,8410000,0,0,0,8415800,14955796,14.9558
swap_distribute_parallel_for_split_2900_2900_3400,2900,3400,0,6800,98620400,29590201,3400,146160000,78880000,29586800,9860000,19726800,9860000,0,0,0,9866800,17556110,17.5561
swap_distribute_parallel_for_split_2900_2900_3900,2900,3900,0,7800,113123400,33941701,3900,157760000,90480000,33937800,11310000,22627800,11310000,0,0,0,11317800,20262211,20.2622
swap_distribute_parallel_for_split_2900_2900_900,2900,900,0,1800,26105400,7832701,900,88160000,20880000,7831800,2610000,5221800,2610000,0,0,0,2611800,4276906,4.2769
swap_distribute_parallel_for_split_2900_3400_1400,2900,1400,0,2800,47608400,14284201,1400,116960000,32480000,14282800,4760000,9522800,4760000,0,0,0,4762800,8132708,8.1327
swap_distribute_parallel_for_split_2900_3400_1900,2900,1900,0,3800,64611400,19385701,1900,130560000,44080000,19383800,6460000,12923800,6460000,0,0,0,6463800,11449638,11.4496
swap_distribute_parallel_for_split_2900_3400_2400,2900,2400,0,4800,81614400,24487201,2400,144160000,55680000,24484800,8160000,16324800,8160000,0,0,0,8164800,14410862,14.4109
swap_distribute_parallel_for_split_2900_3400_2900,2900,2900,0,5800,98617400,29588701,2900,157760000,67280000,29585800,9860000,19725800,9860000,0,0,0,9865800,17716586,17.7166
swap_distribute_parallel_for_split_2900_3400_3400,2900,3400,0,6800,115620400,34690201,3400,171360000,78880000,34686800,11560000,23126800,11560000,0,0,0,11566800,20893265,20.8933
swap_distribute_parallel_for_split_2900_3400_3900,2900,3900,0,7800,132623400,39791701,3900,184960000,90480000,39787800,13260000,26527800,13260000,0,0,0,13267800,24001794,24.0018
swap_distribute_parallel_for_split_2900_3400_900,2900,900,0,1800,30605400,9182701,900,103360000,20880000,9181800,3060000,6121800,3060000,0,0,0,3061800,5150174,5.1502
swap_distribute_parallel_for_split_2900_3900_1400,2900,1400,0,2800,54608400,16384201,1400,134160000,32480000,16382800,5460000,10922800,5460000,0,0,0,5462800,9363556,9.3636
swap_distribute_parallel_for_split_2900_3900_1900,2900,1900,0,3800,74111400,22235701,1900,149760000,44080000,22233800,7410000,14823800,7410000,0,0,0,7413800,13167890,13.1679
swap_distribute_parallel_for_split_2900_3900_2400,2900,2400,0,4800,93614400,28087201,2400,165360000,55680000,28084800,9360000,18724800,9360000,0,0,0,9364800,16577965,16.5780
swap_distribute_parallel_for_split_2900_3900_2900,2900,2900,0,5800,113117400,33938701,2900,180960000,67280000,33935800,11310000,22625800,11310000,0,0,0,11315800,20261502,20.2615
swap_distribute_parallel_for_split_2900_3900_3400,2900,3400,0,6800,132620400,39790201,3400,196560000,78880000,39786800,13260000,26526800,13260000,0,0,0,13266800,23864643,23.8646
swap_distribute_parallel_for_split_2900_3900_3900,2900,3900,0,7800,152123400,45641701,3900,212160000,90480000,45637800,15210000,30427800,15210000,0,0,0,15217800,27548874,27.5489
swap_distribute_parallel_for_split_2900_3900_900,2900,900,0,1800,35105400,10532701,900,118560000,20880000,10531800,3510000,7021800,3510000,0,0,0,3511800,5966554,5.9666
swap_distribute_parallel_for_split_2900_900_1400,2900,1400,0,2800,12608400,3784201,1400,30960000,32480000,3782800,1260000,2522800,1260000,0,0,0,1262800,1769861,1.7699
swap_distribute_parallel_for_split_2900_900_1900,2900,1900,0,3800,17111400,5135701,1900,34560000,44080000,5133800,1710000,3423800,1710000,0,0,0,1713800,2591404,2.5914
swap_distribute_parallel_for_split_2900_900_2400,2900,2400,0,4800,21614400,6487201,2400,38160000,55680000,6484800,2160000,4324800,2160000,0,0,0,2164800,3342992,3.3430
swap_distribute_parallel_for_split_2900_900_2900,2900,2900,0,5800,26117400,7838701,2900,41760000,67280000,7835800,2610000,5225800,2610000,0,0,0,2615800,4188245,4.1882
swap_distribute_parallel_for_split_2900_900_3400,2900,3400,0,6800,30620400,9190201,3400,45360000,78880000,9186800,3060000,6126800,3060000,0,0,0,3066800,4979715,4.9797
swap_distribute_parallel_for_split_2900_900_3900,2900,3900,0,7800,35123400,10541701,3900,48960000,90480000,10537800,3510000,7027800,3510000,0,0,0,3517800,5772066,5.7721
swap_distribute_parallel_for_split_2900_900_900,2900,900,0,1800,8105400,2432701,900,27360000,20880000,2431800,810000,1621800,810000,0,0,0,811800,1058012,1.0580
swap_distribute_parallel_for_split_3000_1000_1000,3000,1000,0,2000,10006000,3003001,1000,32000000,24000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1394610,1.3946
swap_distribute_parallel_for_split_3000_1000_1500,3000,1500,0,3000,15009000,4504501,1500,36000000,36000000,4503000,1500000,3003000,1500000,0,0,0,1503000,2333990,2.3340
swap_distribute_parallel_for_split_3000_1000_2000,3000,2000,0,4000,20012000,6006001,2000,40000000,48000000,6004000,2000000,4004000,2000000,0,0,0,2004000,3139660,3.1397
swap_distribute_parallel_for_split_3000_1000_2500,3000,2500,0,5000,25015000,7507501,2500,44000000,60000000,7505000,2500000,5005000,2500000,0,0,0,2505000,4055197,4.0552
swap_distribute_parallel_for_split_3000_1000_3000,3000,3000,0,6000,30018000,9009001,3000,48000000,72000000,9006000,3000000,6006000,3000000,0,0,0,3006000,4977642,4.9776
swap_distribute_parallel_for_split_3000_1000_3500,3000,3500,0,7000,35021000,10510501,3500,52000000,84000000,10507000,3500000,7007000,3500000,0,0,0,3507000,5909651,5.9097
swap_distribute_parallel_for_split_3000_1000_4000,3000,4000,0,8000,40024000,12012001,4000,56000000,96000000,12008000,4000000,8008000,4000000,0,0,0,4008000,6846801,6.8468
swap_distribute_parallel_for_split_3000_1500_1000,3000,1000,0,2000,15006000,4503001,1000,48000000,24000000,4502000,1500000,3002000,1500000,0,0,0,1502000,2267380,2.2674
swap_distribute_parallel_for_split_3000_1500_1500,3000,1500,0,3000,22509000,6754501,1500,54000000,36000000,6753000,2250000,4503000,2250000,0,0,0,2253000,3667968,3.6680
swap_distribute_parallel_for_split_3000_1500_2000,3000,2000,0,4000,30012000,9006001,2000,60000000,48000000,9004000,3000000,6004000,3000000,0,0,0,3004000,5085795,5.0858
swap_distribute_parallel_for_split_3000_1500_2500,3000,2500,0,5000,37515000,11257501,2500,66000000,60000000,11255000,3750000,7505000,3750000,0,0,0,3755000,6580669,6.5807
swap_distribute_parallel_for_split_3000_1500_3000,3000,3000,0,6000,45018000,13509001,3000,72000000,72000000,13506000,4500000,9006000,4500000,0,0,0,4506000,8004967,8.0050
swap_distribute_parallel_for_split_3000_1500_3500,3000,3500,0,7000,52521000,15760501,3500,78000000,84000000,15757000,5250000,10507000,5250000,0,0,0,5257000,9437722,9.4377
swap_distribute_parallel_for_split_3000_1500_4000,3000,4000,0,8000,60024000,18012001,4000,84000000,96000000,18008000,6000000,12008000,6000000,0,0,0,6008000,10816885,10.8169
swap_distribute_parallel_for_split_3000_2000_1000,3000,1000,0,2000,20006000,6003001,1000,64000000,24000000,6002000,2000000,4002000,2000000,0,0,0,2002000,3092975,3.0930
swap_distribute_parallel_for_split_3000_2000_1500,3000,1500,0,3000,30009000,9004501,1500,72000000,36000000,9003000,3000000,6003000,3000000,0,0,0,3003000,4959237,4.9592
swap_distribute_parallel_for_split_3000_2000_2000,3000,2000,0,4000,40012000,12006001,2000,80000000,48000000,12004000,4000000,8004000,4000000,0,0,0,4004000,6733918,6.7339
swap_distribute_parallel_for_split_3000_2000_2500,3000,2500,0,5000,50015000,15007501,2500,88000000,60000000,15005000,5000000,10005000,5000000,0,0,0,5005000,8654982,8.6550
swap_distribute_parallel_for_split_3000_2000_3000,3000,3000,0,6000,60018000,18009001,3000,96000000,72000000,18006000,6000000,12006000,6000000,0,0,0,6006000,10454409,10.4544
swap_distribute_parallel_for_split_3000_2000_3500,3000,3500,0,7000,70021000,21010501,3500,104000000,84000000,21007000,7000000,14007000,7000000,0,0,0,7007000,12306298,12.3063
swap_distribute_parallel_for_split_3000_2000_4000,3000,4000,0,8000,80024000,24012001,4000,112000000,96000000,24008000,8000000,16008000,8000000,0,0,0,8008000,14137279,14.1373
swap_distribute_parallel_for_split_3000_2500_1000,3000,1000,0,2000,25006000,7503001,1000,80000000,24000000,7502000,2500000,5002000,2500000,0,0,0,2502000,4061165,4.0612
swap_distribute_parallel_for_split_3000_2500_1500,3000,1500,0,3000,37509000,11254501,1500,90000000,36000000,11253000,3750000,7503000,3750000,0,0,0,3753000,6559064,6.5591
swap_distribute_parallel_for_split_3000_2500_2000,3000,2000,0,4000,50012000,15006001,2000,100000000,48000000,15004000,5000000,10004000,5000000,0,0,0,5004000,8802486,8.8025
swap_distribute_parallel_for_split_3000_2500_2500,3000,2500,0,5000,62515000,18757501,2500,110000000,60000000,18755000,6250000,12505000,6250000,0,0,0,6255000,11323651,11.3237
swap_distribute_parallel_for_split_3000_2500_3000,3000,3000,0,6000,75018000,22509001,3000,120000000,72000000,22506000,7500000,15006000,7500000,0,0,0,7506000,13615865,13.6159
swap_distribute_parallel_for_split_3000_2500_3500,3000,3500,0,7000,87521000,26260501,3500,130000000,84000000,26257000,8750000,17507000,8750000,0,0,0,8757000,16021615,16.0216
swap_distribute_parallel_for_split_3000_2500_4000,3000,4000,0,8000,100024000,30012001,4000,140000000,96000000,30008000,10000000,20008000,10000000,0,0,0,10008000,18433029,18.4330
swap_distribute_parallel_for_split_3000_3000_1000,3000,1000,0,2000,30006000,9003001,1000,96000000,24000000,9002000,3000000,6002000,3000000,0,0,0,3002000,5089480,5.0895
