swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,42948,0.0429
swap_distribute_parallel_for_split_1100_1550_1850,1100,1850,0,3700,28686100,8608051,1850,36580000,16280000,8606200,2867500,5738700,2867500,0,0,0,2871200,111184,0.1112
swap_distribute_parallel_for_split_1100_1550_1900,1100,1900,0,3800,29461400,8840701,1900,37200000,16720000,8838800,2945000,5893800,2945000,0,0,0,2948800,197305,0.1973
swap_distribute_parallel_for_split_1100_1550_1950,1100,1950,0,3900,30236700,9073351,1950,37820000,17160000,9071400,3022500,6048900,3022500,0,0,0,3026400,110419,0.1104
swap_distribute_parallel_for_split_1100_1550_2000,1100,2000,0,4000,31012000,9306001,2000,38440000,17600000,9304000,3100000,6204000,3100000,0,0,0,3104000,140500,0.1405
swap_distribute_parallel_for_split_1100_1600_1050,1100,1050,0,2100,16806300,5043151,1050,27520000,9240000,5042100,1680000,3362100,1680000,0,0,0,1682100,87514,0.0875
swap_distribute_parallel_for_split_1100_1600_1100,1100,1100,0,2200,17606600,5283301,1100,28160000,9680000,5282200,1760000,3522200,1760000,0,0,0,1762200,123699,0.1237
swap_distribute_parallel_for_split_1100_1600_1150,1100,1150,0,2300,18406900,5523451,1150,28800000,10120000,5522300,1840000,3682300,1840000,0,0,0,1842300,78740,0.0787
swap_distribute_parallel_for_split_1100_1600_1200,1100,1200,0,2400,19207200,5763601,1200,29440000,10560000,5762400,1920000,3842400,1920000,0,0,0,1922400,91065,0.0911
swap_distribute_parallel_for_split_1100_1600_1250,1100,1250,0,2500,20007500,6003751,1250,30080000,11000000,6002500,2000000,4002500,2000000,0,0,0,2002500,80341,0.0803
swap_distribute_parallel_for_split_1100_1600_1300,1100,1300,0,2600,20807800,6243901,1300,30720000,11440000,6242600,2080000,4162600,2080000,0,0,0,2082600,131627,0.1316
swap_distribute_parallel_for_split_1100_1600_1350,1100,1350,0,2700,21608100,6484051,1350,31360000,11880000,6482700,2160000,4322700,2160000,0,0,0,2162700,173525,0.1735
swap_distribute_parallel_for_split_1100_1600_1400,1100,1400,0,2800,22408400,6724201,1400,32000000,12320000,6722800,2240000,4482800,2240000,0,0,0,2242800,79236,0.0792
swap_distribute_parallel_for_split_1100_1600_1450,1100,1450,0,2900,23208700,6964351,1450,32640000,12760000,6962900,2320000,4642900,2320000,0,0,0,2322900,108217,0.1082
swap_distribute_parallel_for_split_1100_1600_1500,1100,1500,0,3000,24009000,7204501,1500,33280000,13200000,7203000,2400000,4803000,2400000,0,0,0,2403000,166554,0.1666
swap_distribute_parallel_for_split_1100_1600_1550,1100,1550,0,3100,24809300,7444651,1550,33920000,13640000,7443100,2480000,4963100,2480000,0,0,0,2483100,118540,0.1185
swap_distribute_parallel_for_split_1100_1600_1600,1100,1600,0,3200,25609600,7684801,1600,34560000,14080000,7683200,2560000,5123200,2560000,0,0,0,2563200,130838,0.1308
swap_distribute_parallel_for_split_1100_1600_1650,1100,1650,0,3300,26409900,7924951,1650,35200000,14520000,7923300,2640000,5283300,2640000,0,0,0,2643300,141575,0.1416
swap_distribute_parallel_for_split_1100_1600_1700,1100,1700,0,3400,27210200,8165101,1700,35840000,14960000,8163400,2720000,5443400,2720000,0,0,0,2723400,143772,0.1438
swap_distribute_parallel_for_split_1100_1600_1750,1100,1750,0,3500,28010500,8405251,1750,36480000,15400000,8403500,2800000,5603500,2800000,0,0,0,2803500,116949,0.1169
swap_distribute_parallel_for_split_1100_1600_1800,1100,1800,0,3600,28810800,8645401,1800,37120000,15840000,8643600,2880000,5763600,2880000,0,0,0,2883600,161104,0.1611
swap_distribute_parallel_for_split_1100_1600_1850,1100,1850,0,3700,29611100,8885551,1850,37760000,16280000,8883700,2960000,5923700,2960000,0,0,0,2963700,134370,0.1344
swap_distribute_parallel_for_split_1100_1600_1900,1100,1900,0,3800,30411400,9125701,1900,38400000,16720000,9123800,3040000,6083800,3040000,0,0,0,3043800,114287,0.1143
swap_distribute_parallel_for_split_1100_1600_1950,1100,1950,0,3900,31211700,9365851,1950,39040000,17160000,9363900,3120000,6243900,3120000,0,0,0,3123900,140623,0.1406
swap_distribute_parallel_for_split_1100_1600_2000,1100,2000,0,4000,32012000,9606001,2000,39680000,17600000,9604000,3200000,6404000,3200000,0,0,0,3204000,140085,0.1401
swap_distribute_parallel_for_split_1100_1650_1050,1100,1050,0,2100,17331300,5200651,1050,28380000,9240000,5199600,1732500,3467100,1732500,0,0,0,1734600,79778,0.0798
swap_distribute_parallel_for_split_1100_1650_1100,1100,1100,0,2200,18156600,5448301,1100,29040000,9680000,5447200,1815000,3632200,1815000,0,0,0,1817200,179005,0.1790
swap_distribute_parallel_for_split_1100_1650_1150,1100,1150,0,2300,18981900,5695951,1150,29700000,10120000,5694800,1897500,3797300,1897500,0,0,0,1899800,79521,0.0795
swap_distribute_parallel_for_split_1100_1650_1200,1100,1200,0,2400,19807200,5943601,1200,30360000,10560000,5942400,1980000,3962400,1980000,0,0,0,1982400,130607,0.1306
swap_distribute_parallel_for_split_1100_1650_1250,1100,1250,0,2500,20632500,6191251,1250,31020000,11000000,6190000,2062500,4127500,2062500,0,0,0,2065000,175347,0.1753
swap_distribute_parallel_for_split_1100_1650_1300,1100,1300,0,2600,21457800,6438901,1300,31680000,11440000,6437600,2145000,4292600,2145000,0,0,0,2147600,111547,0.1115
swap_distribute_parallel_for_split_1100_1650_1350,1100,1350,0,2700,22283100,6686551,1350,32340000,11880000,6685200,2227500,4457700,2227500,0,0,0,2230200,130519,0.1305
swap_distribute_parallel_for_split_1100_1650_1400,1100,1400,0,2800,23108400,6934201,1400,33000000,12320000,6932800,2310000,4622800,2310000,0,0,0,2312800,193650,0.1936
swap_distribute_parallel_for_split_1100_1650_1450,1100,1450,0,2900,23933700,7181851,1450,33660000,12760000,7180400,2392500,4787900,2392500,0,0,0,2395400,164145,0.1641
swap_distribute_parallel_for_split_1100_1650_1500,1100,1500,0,3000,24759000,7429501,1500,34320000,13200000,7428000,2475000,4953000,2475000,0,0,0,2478000,108388,0.1084
swap_distribute_parallel_for_split_1100_1650_1550,1100,1550,0,3100,25584300,7677151,1550,34980000,13640000,7675600,2557500,5118100,2557500,0,0,0,2560600,117736,0.1177
swap_distribute_parallel_for_split_1100_1650_1600,1100,1600,0,3200,26409600,7924801,1600,35640000,14080000,7923200,2640000,5283200,2640000,0,0,0,2643200,110162,0.1102
swap_distribute_parallel_for_split_1100_1650_1650,1100,1650,0,3300,27234900,8172451,1650,36300000,14520000,8170800,2722500,5448300,2722500,0,0,0,2725800,241090,0.2411
swap_distribute_parallel_for_split_1100_1650_1700,1100,1700,0,3400,28060200,8420101,1700,36960000,14960000,8418400,2805000,5613400,2805000,0,0,0,2808400,246126,0.2461
swap_distribute_parallel_for_split_1100_1650_1750,1100,1750,0,3500,28885500,8667751,1750,37620000,15400000,8666000,2887500,5778500,2887500,0,0,0,2891000,113220,0.1132
swap_distribute_parallel_for_split_1100_1650_1800,1100,1800,0,3600,29710800,8915401,1800,38280000,15840000,8913600,2970000,5943600,2970000,0,0,0,2973600,160576,0.1606
swap_distribute_parallel_for_split_1100_1650_1850,1100,1850,0,3700,30536100,9163051,1850,38940000,16280000,9161200,3052500,6108700,3052500,0,0,0,3056200,198410,0.1984
swap_distribute_parallel_for_split_1100_1650_1900,1100,1900,0,3800,31361400,9410701,1900,39600000,16720000,9408800,3135000,6273800,3135000,0,0,0,3138800,215910,0.2159
swap_distribute_parallel_for_split_1100_1650_1950,1100,1950,0,3900,32186700,9658351,1950,40260000,17160000,9656400,3217500,6438900,3217500,0,0,0,3221400,242621,0.2426
swap_distribute_parallel_for_split_1100_1650_2000,1100,2000,0,4000,33012000,9906001,2000,40920000,17600000,9904000,3300000,6604000,3300000,0,0,0,3304000,136344,0.1363
swap_distribute_parallel_for_split_1100_1700_1050,1100,1050,0,2100,17856300,5358151,1050,29240000,9240000,5357100,1785000,3572100,1785000,0,0,0,1787100,79879,0.0799
swap_distribute_parallel_for_split_1100_1700_1100,1100,1100,0,2200,18706600,5613301,1100,29920000,9680000,5612200,1870000,3742200,1870000,0,0,0,1872200,78594,0.0786
swap_distribute_parallel_for_split_1100_1700_1150,1100,1150,0,2300,19556900,5868451,1150,30600000,10120000,5867300,1955000,3912300,1955000,0,0,0,1957300,127397,0.1274
swap_distribute_parallel_for_split_1100_1700_1200,1100,1200,0,2400,20407200,6123601,1200,31280000,10560000,6122400,2040000,4082400,2040000,0,0,0,2042400,144161,0.1442
swap_distribute_parallel_for_split_1100_1700_1250,1100,1250,0,2500,21257500,6378751,1250,31960000,11000000,6377500,2125000,4252500,2125000,0,0,0,2127500,76343,0.0763
swap_distribute_parallel_for_split_1100_1700_1300,1100,1300,0,2600,22107800,6633901,1300,32640000,11440000,6632600,2210000,4422600,2210000,0,0,0,2212600,111352,0.1114
swap_distribute_parallel_for_split_1100_1700_1350,1100,1350,0,2700,22958100,6889051,1350,33320000,11880000,6887700,2295000,4592700,2295000,0,0,0,2297700,165365,0.1654
swap_distribute_parallel_for_split_1100_1700_1400,1100,1400,0,2800,23808400,7144201,1400,34000000,12320000,7142800,2380000,4762800,2380000,0,0,0,2382800,129211,0.1292
swap_distribute_parallel_for_split_1100_1700_1450,1100,1450,0,2900,24658700,7399351,1450,34680000,12760000,7397900,2465000,4932900,2465000,0,0,0,2467900,135170,0.1352
swap_distribute_parallel_for_split_1100_1700_1500,1100,1500,0,3000,25509000,7654501,1500,35360000,13200000,7653000,2550000,5103000,2550000,0,0,0,2553000,111950,0.1119
swap_distribute_parallel_for_split_1100_1700_1550,1100,1550,0,3100,26359300,7909651,1550,36040000,13640000,7908100,2635000,5273100,2635000,0,0,0,2638100,150943,0.1509
swap_distribute_parallel_for_split_1100_1700_1600,1100,1600,0,3200,27209600,8164801,1600,36720000,14080000,8163200,2720000,5443200,2720000,0,0,0,2723200,145707,0.1457
swap_distribute_parallel_for_split_1100_1700_1650,1100,1650,0,3300,28059900,8419951,1650,37400000,14520000,8418300,2805000,5613300,2805000,0,0,0,2808300,173756,0.1738
swap_distribute_parallel_for_split_1100_1700_1700,1100,1700,0,3400,28910200,8675101,1700,38080000,14960000,8673400,2890000,5783400,2890000,0,0,0,2893400,164740,0.1647
swap_distribute_parallel_for_split_1100_1700_1750,1100,1750,0,3500,29760500,8930251,1750,38760000,15400000,8928500,2975000,5953500,2975000,0,0,0,2978500,151470,0.1515
swap_distribute_parallel_for_split_1100_1700_1800,1100,1800,0,3600,30610800,9185401,1800,39440000,15840000,9183600,3060000,6123600,3060000,0,0,0,3063600,149090,0.1491
swap_distribute_parallel_for_split_1100_1700_1850,1100,1850,0,3700,31461100,9440551,1850,40120000,16280000,9438700,3145000,6293700,3145000,0,0,0,3148700,179654,0.1797
swap_distribute_parallel_for_split_1100_1700_1900,1100,1900,0,3800,32311400,9695701,1900,40800000,16720000,9693800,3230000,6463800,3230000,0,0,0,3233800,230334,0.2303
swap_distribute_parallel_for_split_1100_1700_1950,1100,1950,0,3900,33161700,9950851,1950,41480000,17160000,9948900,3315000,6633900,3315000,0,0,0,3318900,134691,0.1347
swap_distribute_parallel_for_split_1100_1700_2000,1100,2000,0,4000,34012000,10206001,2000,42160000,17600000,10204000,3400000,6804000,3400000,0,0,0,3404000,270035,0.2700
swap_distribute_parallel_for_split_1100_1750_1050,1100,1050,0,2100,18381300,5515651,1050,30100000,9240000,5514600,1837500,3677100,1837500,0,0,0,1839600,101455,0.1015
swap_distribute_parallel_for_split_1100_1750_1100,1100,1100,0,2200,19256600,5778301,1100,30800000,9680000,5777200,1925000,3852200,1925000,0,0,0,1927200,179834,0.1798
swap_distribute_parallel_for_split_1100_1750_1150,1100,1150,0,2300,20131900,6040951,1150,31500000,10120000,6039800,2012500,4027300,2012500,0,0,0,2014800,117953,0.1180
swap_distribute_parallel_for_split_1100_1750_1200,1100,1200,0,2400,21007200,6303601,1200,32200000,10560000,6302400,2100000,4202400,2100000,0,0,0,2102400,126048,0.1260
swap_distribute_parallel_for_split_1100_1750_1250,1100,1250,0,2500,21882500,6566251,1250,32900000,11000000,6565000,2187500,4377500,2187500,0,0,0,2190000,107883,0.1079
swap_distribute_parallel_for_split_1100_1750_1300,1100,1300,0,2600,22757800,6828901,1300,33600000,11440000,6827600,2275000,4552600,2275000,0,0,0,2277600,88630,0.0886
swap_distribute_parallel_for_split_1100_1750_1350,1100,1350,0,2700,23633100,7091551,1350,34300000,11880000,7090200,2362500,4727700,2362500,0,0,0,2365200,104821,0.1048
swap_distribute_parallel_for_split_1100_1750_1400,1100,1400,0,2800,24508400,7354201,1400,35000000,12320000,7352800,2450000,4902800,2450000,0,0,0,2452800,100050,0.1001
swap_distribute_parallel_for_split_1100_1750_1450,1100,1450,0,2900,25383700,7616851,1450,35700000,12760000,7615400,2537500,5077900,2537500,0,0,0,2540400,146768,0.1468
swap_distribute_parallel_for_split_1100_1750_1500,1100,1500,0,3000,26259000,7879501,1500,36400000,13200000,7878000,2625000,5253000,2625000,0,0,0,2628000,279914,0.2799
swap_distribute_parallel_for_split_1100_1750_1550,1100,1550,0,3100,27134300,8142151,1550,37100000,13640000,8140600,2712500,5428100,2712500,0,0,0,2715600,117606,0.1176
swap_distribute_parallel_for_split_1100_1750_1600,1100,1600,0,3200,28009600,8404801,1600,37800000,14080000,8403200,2800000,5603200,2800000,0,0,0,2803200,122575,0.1226
swap_distribute_parallel_for_split_1100_1750_1650,1100,1650,0,3300,28884900,8667451,1650,38500000,14520000,8665800,2887500,5778300,2887500,0,0,0,2890800,275098,0.2751
swap_distribute_parallel_for_split_1100_1750_1700,1100,1700,0,3400,29760200,8930101,1700,39200000,14960000,8928400,2975000,5953400,2975000,0,0,0,2978400,194081,0.1941
swap_distribute_parallel_for_split_1100_1750_1750,1100,1750,0,3500,30635500,9192751,1750,39900000,15400000,9191000,3062500,6128500,3062500,0,0,0,3066000,140159,0.1402
swap_distribute_parallel_for_split_1100_1750_1800,1100,1800,0,3600,31510800,9455401,1800,40600000,15840000,9453600,3150000,6303600,3150000,0,0,0,3153600,138791,0.1388
swap_distribute_parallel_for_split_1100_1750_1850,1100,1850,0,3700,32386100,9718051,1850,41300000,16280000,9716200,3237500,6478700,3237500,0,0,0,3241200,132090,0.1321
swap_distribute_parallel_for_split_1100_1750_1900,1100,1900,0,3800,33261400,9980701,1900,42000000,16720000,9978800,3325000,6653800,3325000,0,0,0,3328800,207078,0.2071
swap_distribute_parallel_for_split_1100_1750_1950,1100,1950,0,3900,34136700,10243351,1950,42700000,17160000,10241400,3412500,6828900,3412500,0,0,0,3416400,121981,0.1220
swap_distribute_parallel_for_split_1100_1750_2000,1100,2000,0,4000,35012000,10506001,2000,43400000,17600000,10504000,3500000,7004000,3500000,0,0,0,3504000,128176,0.1282
swap_distribute_parallel_for_split_1100_1800_1050,1100,1050,0,2100,18906300,5673151,1050,30960000,9240000,5672100,1890000,3782100,1890000,0,0,0,1892100,185115,0.1851
swap_distribute_parallel_for_split_1100_1800_1100,1100,1100,0,2200,19806600,5943301,1100,31680000,9680000,5942200,1980000,3962200,1980000,0,0,0,1982200,97818,0.0978
swap_distribute_parallel_for_split_1100_1800_1150,1100,1150,0,2300,20706900,6213451,1150,32400000,10120000,6212300,2070000,4142300,2070000,0,0,0,2072300,82967,0.0830
swap_distribute_parallel_for_split_1100_1800_1200,1100,1200,0,2400,21607200,6483601,1200,33120000,10560000,6482400,2160000,4322400,2160000,0,0,0,2162400,93580,0.0936
swap_distribute_parallel_for_split_1100_1800_1250,1100,1250,0,2500,22507500,6753751,1250,33840000,11000000,6752500,2250000,4502500,2250000,0,0,0,2252500,102704,0.1027
swap_distribute_parallel_for_split_1100_1800_1300,1100,1300,0,2600,23407800,7023901,1300,34560000,11440000,7022600,2340000,4682600,2340000,0,0,0,2342600,125325,0.1253
swap_distribute_parallel_for_split_1100_1800_1350,1100,1350,0,2700,24308100,7294051,1350,35280000,11880000,7292700,2430000,4862700,2430000,0,0,0,2432700,115862,0.1159
swap_distribute_parallel_for_split_1100_1800_1400,1100,1400,0,2800,25208400,7564201,1400,36000000,12320000,7562800,2520000,5042800,2520000,0,0,0,2522800,90017,0.0900
swap_distribute_parallel_for_split_1100_1800_1450,1100,1450,0,2900,26108700,7834351,1450,36720000,12760000,7832900,2610000,5222900,2610000,0,0,0,2612900,178623,0.1786
swap_distribute_parallel_for_split_1100_1800_1500,1100,1500,0,3000,27009000,8104501,1500,37440000,13200000,8103000,2700000,5403000,2700000,0,0,0,2703000,120213,0.1202
swap_distribute_parallel_for_split_1100_1800_1550,1100,1550,0,3100,27909300,8374651,1550,38160000,13640000,8373100,2790000,5583100,2790000,0,0,0,2793100,129542,0.1295
swap_distribute_parallel_for_split_1100_1800_1600,1100,1600,0,3200,28809600,8644801,1600,38880000,14080000,8643200,2880000,5763200,2880000,0,0,0,2883200,225290,0.2253
swap_distribute_parallel_for_split_1100_1800_1650,1100,1650,0,3300,29709900,8914951,1650,39600000,14520000,8913300,2970000,5943300,2970000,0,0,0,2973300,254707,0.2547
swap_distribute_parallel_for_split_1100_1800_1700,1100,1700,0,3400,30610200,9185101,1700,40320000,14960000,9183400,3060000,6123400,3060000,0,0,0,3063400,170344,0.1703
swap_distribute_parallel_for_split_1100_1800_1750,1100,1750,0,3500,31510500,9455251,1750,41040000,15400000,9453500,3150000,6303500,3150000,0,0,0,3153500,153804,0.1538
swap_distribute_parallel_for_split_1100_1800_1800,1100,1800,0,3600,32410800,9725401,1800,41760000,15840000,9723600,3240000,6483600,3240000,0,0,0,3243600,157061,0.1571
swap_distribute_parallel_for_split_1100_1800_1850,1100,1850,0,3700,33311100,9995551,1850,42480000,16280000,9993700,3330000,6663700,3330000,0,0,0,3333700,122496,0.1225
swap_distribute_parallel_for_split_1100_1800_1900,1100,1900,0,3800,34211400,10265701,1900,43200000,16720000,10263800,3420000,6843800,3420000,0,0,0,3423800,305479,0.3055
swap_distribute_parallel_for_split_1100_1800_1950,1100,1950,0,3900,35111700,10535851,1950,43920000,17160000,10533900,3510000,7023900,3510000,0,0,0,3513900,146299,0.1463
swap_distribute_parallel_for_split_1100_1800_2000,1100,2000,0,4000,36012000,10806001,2000,44640000,17600000,10804000,3600000,7204000,3600000,0,0,0,3604000,125412,0.1254
swap_distribute_parallel_for_split_1100_1850_1050,1100,1050,0,2100,19431300,5830651,1050,31820000,9240000,5829600,1942500,3887100,1942500,0,0,0,1944600,213283,0.2133
swap_distribute_parallel_for_split_1100_1850_1100,1100,1100,0,2200,20356600,6108301,1100,32560000,9680000,6107200,2035000,4072200,2035000,0,0,0,2037200,154233,0.1542
swap_distribute_parallel_for_split_1100_1850_1150,1100,1150,0,2300,21281900,6385951,1150,33300000,10120000,6384800,2127500,4257300,2127500,0,0,0,2129800,137988,0.1380
swap_distribute_parallel_for_split_1100_1850_1200,1100,1200,0,2400,22207200,6663601,1200,34040000,10560000,6662400,2220000,4442400,2220000,0,0,0,2222400,106857,0.1069
swap_distribute_parallel_for_split_1100_1850_1250,1100,1250,0,2500,23132500,6941251,1250,34780000,11000000,6940000,2312500,4627500,2312500,0,0,0,2315000,109841,0.1098
swap_distribute_parallel_for_split_1100_1850_1300,1100,1300,0,2600,24057800,7218901,1300,35520000,11440000,7217600,2405000,4812600,2405000,0,0,0,2407600,88319,0.0883
swap_distribute_parallel_for_split_1100_1850_1350,1100,1350,0,2700,24983100,7496551,1350,36260000,11880000,7495200,2497500,4997700,2497500,0,0,0,2500200,142783,0.1428
swap_distribute_parallel_for_split_1100_1850_1400,1100,1400,0,2800,25908400,7774201,1400,37000000,12320000,7772800,2590000,5182800,2590000,0,0,0,2592800,88047,0.0880
swap_distribute_parallel_for_split_1100_1850_1450,1100,1450,0,2900,26833700,8051851,1450,37740000,12760000,8050400,2682500,5367900,2682500,0,0,0,2685400,199580,0.1996
swap_distribute_parallel_for_split_1100_1850_1500,1100,1500,0,3000,27759000,8329501,1500,38480000,13200000,8328000,2775000,5553000,2775000,0,0,0,2778000,204025,0.2040
swap_distribute_parallel_for_split_1100_1850_1550,1100,1550,0,3100,28684300,8607151,1550,39220000,13640000,8605600,2867500,5738100,2867500,0,0,0,2870600,133533,0.1335
swap_distribute_parallel_for_split_1100_1850_1600,1100,1600,0,3200,29609600,8884801,1600,39960000,14080000,8883200,2960000,5923200,2960000,0,0,0,2963200,193771,0.1938
swap_distribute_parallel_for_split_1100_1850_1650,1100,1650,0,3300,30534900,9162451,1650,40700000,14520000,9160800,3052500,6108300,3052500,0,0,0,3055800,121646,0.1216
swap_distribute_parallel_for_split_1100_1850_1700,1100,1700,0,3400,31460200,9440101,1700,41440000,14960000,9438400,3145000,6293400,3145000,0,0,0,3148400,224906,0.2249
swap_distribute_parallel_for_split_1100_1850_1750,1100,1750,0,3500,32385500,9717751,1750,42180000,15400000,9716000,3237500,6478500,3237500,0,0,0,3241000,214380,0.2144
swap_distribute_parallel_for_split_1100_1850_1800,1100,1800,0,3600,33310800,9995401,1800,42920000,15840000,9993600,3330000,6663600,3330000,0,0,0,3333600,230993,0.2310
swap_distribute_parallel_for_split_1100_1850_1850,1100,1850,0,3700,34236100,10273051,1850,43660000,16280000,10271200,3422500,6848700,3422500,0,0,0,3426200,131890,0.1319
swap_distribute_parallel_for_split_1100_1850_1900,1100,1900,0,3800,35161400,10550701,1900,44400000,16720000,10548800,3515000,7033800,3515000,0,0,0,3518800,127671,0.1277
swap_distribute_parallel_for_split_1100_1850_1950,1100,1950,0,3900,36086700,10828351,1950,45140000,17160000,10826400,3607500,7218900,3607500,0,0,0,3611400,126668,0.1267
swap_distribute_parallel_for_split_1100_1850_2000,1100,2000,0,4000,37012000,11106001,2000,45880000,17600000,11104000,3700000,7404000,3700000,0,0,0,3704000,220033,0.2200
swap_distribute_parallel_for_split_1100_1900_1050,1100,1050,0,2100,19956300,5988151,1050,32680000,9240000,5987100,1995000,3992100,1995000,0,0,0,1997100,89602,0.0896
swap_distribute_parallel_for_split_1100_1900_1100,1100,1100,0,2200,20906600,6273301,1100,33440000,9680000,6272200,2090000,4182200,2090000,0,0,0,2092200,88238,0.0882
swap_distribute_parallel_for_split_1100_1900_1150,1100,1150,0,2300,21856900,6558451,1150,34200000,10120000,6557300,2185000,4372300,2185000,0,0,0,2187300,87067,0.0871
swap_distribute_parallel_for_split_1100_1900_1200,1100,1200,0,2400,22807200,6843601,1200,34960000,10560000,6842400,2280000,4562400,2280000,0,0,0,2282400,91523,0.0915
swap_distribute_parallel_for_split_1100_1900_1250,1100,1250,0,2500,23757500,7128751,1250,35720000,11000000,7127500,2375000,4752500,2375000,0,0,0,2377500,128685,0.1287
swap_distribute_parallel_for_split_1100_1900_1300,1100,1300,0,2600,24707800,7413901,1300,36480000,11440000,7412600,2470000,4942600,2470000,0,0,0,2472600,192020,0.1920
swap_distribute_parallel_for_split_1100_1900_1350,1100,1350,0,2700,25658100,7699051,1350,37240000,11880000,7697700,2565000,5132700,2565000,0,0,0,2567700,90155,0.0902
swap_distribute_parallel_for_split_1100_1900_1400,1100,1400,0,2800,26608400,7984201,1400,38000000,12320000,7982800,2660000,5322800,2660000,0,0,0,2662800,136535,0.1365
swap_distribute_parallel_for_split_1100_1900_1450,1100,1450,0,2900,27558700,8269351,1450,38760000,12760000,8267900,2755000,5512900,2755000,0,0,0,2757900,145244,0.1452
swap_distribute_parallel_for_split_1100_1900_1500,1100,1500,0,3000,28509000,8554501,1500,39520000,13200000,8553000,2850000,5703000,2850000,0,0,0,2853000,136989,0.1370
swap_distribute_parallel_for_split_1100_1900_1550,1100,1550,0,3100,29459300,8839651,1550,40280000,13640000,8838100,2945000,5893100,2945000,0,0,0,2948100,181995,0.1820
swap_distribute_parallel_for_split_1100_1900_1600,1100,1600,0,3200,30409600,9124801,1600,41040000,14080000,9123200,3040000,6083200,3040000,0,0,0,3043200,179958,0.1800
swap_distribute_parallel_for_split_1100_1900_1650,1100,1650,0,3300,31359900,9409951,1650,41800000,14520000,9408300,3135000,6273300,3135000,0,0,0,3138300,152829,0.1528
swap_distribute_parallel_for_split_1100_1900_1700,1100,1700,0,3400,32310200,9695101,1700,42560000,14960000,9693400,3230000,6463400,3230000,0,0,0,3233400,137984,0.1380
swap_distribute_parallel_for_split_1100_1900_1750,1100,1750,0,3500,33260500,9980251,1750,43320000,15400000,9978500,3325000,6653500,3325000,0,0,0,3328500,177648,0.1776
swap_distribute_parallel_for_split_1100_1900_1800,1100,1800,0,3600,34210800,10265401,1800,44080000,15840000,10263600,3420000,6843600,3420000,0,0,0,3423600,142314,0.1423
swap_distribute_parallel_for_split_1100_1900_1850,1100,1850,0,3700,35161100,10550551,1850,44840000,16280000,10548700,3515000,7033700,3515000,0,0,0,3518700,298387,0.2984
swap_distribute_parallel_for_split_1100_1900_1900,1100,1900,0,3800,36111400,10835701,1900,45600000,16720000,10833800,3610000,7223800,3610000,0,0,0,3613800,149964,0.1500
swap_distribute_parallel_for_split_1100_1900_1950,1100,1950,0,3900,37061700,11120851,1950,46360000,17160000,11118900,3705000,7413900,3705000,0,0,0,3708900,199369,0.1994
swap_distribute_parallel_for_split_1100_1900_2000,1100,2000,0,4000,38012000,11406001,2000,47120000,17600000,11404000,3800000,7604000,3800000,0,0,0,3804000,221417,0.2214
swap_distribute_parallel_for_split_1100_1950_1050,1100,1050,0,2100,20481300,6145651,1050,33540000,9240000,6144600,2047500,4097100,2047500,0,0,0,2049600,86927,0.0869
swap_distribute_parallel_for_split_1100_1950_1100,1100,1100,0,2200,21456600,6438301,1100,34320000,9680000,6437200,2145000,4292200,2145000,0,0,0,2147200,92173,0.0922
swap_distribute_parallel_for_split_1100_1950_1150,1100,1150,0,2300,22431900,6730951,1150,35100000,10120000,6729800,2242500,4487300,2242500,0,0,0,2244800,125217,0.1252
