swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,42948,0.0429
swap_distribute_parallel_for_split_1250_2750_1750,1250,1750,0,3500,48135500,14442751,1750,66000000,17500000,14441000,4812500,9628500,4812500,0,0,0,4816000,254245,0.2542
swap_distribute_parallel_for_split_1250_2750_2250,1250,2250,0,4500,61888500,18569251,2250,77000000,22500000,18567000,6187500,12379500,6187500,0,0,0,6192000,294679,0.2947
swap_distribute_parallel_for_split_1250_2750_2750,1250,2750,0,5500,75641500,22695751,2750,88000000,27500000,22693000,7562500,15130500,7562500,0,0,0,7568000,303003,0.3030
swap_distribute_parallel_for_split_1250_2750_3250,1250,3250,0,6500,89394500,26822251,3250,99000000,32500000,26819000,8937500,17881500,8937500,0,0,0,8944000,351927,0.3519
swap_distribute_parallel_for_split_1250_2750_3750,1250,3750,0,7500,103147500,30948751,3750,110000000,37500000,30945000,10312500,20632500,10312500,0,0,0,10320000,449464,0.4495
swap_distribute_parallel_for_split_1250_2750_4250,1250,4250,0,8500,116900500,35075251,4250,121000000,42500000,35071000,11687500,23383500,11687500,0,0,0,11696000,465925,0.4659
swap_distribute_parallel_for_split_1250_3250_1250,1250,1250,0,2500,40632500,12191251,1250,65000000,12500000,12190000,4062500,8127500,4062500,0,0,0,4065000,168745,0.1687
swap_distribute_parallel_for_split_1250_3250_1750,1250,1750,0,3500,56885500,17067751,1750,78000000,17500000,17066000,5687500,11378500,5687500,0,0,0,5691000,425880,0.4259
swap_distribute_parallel_for_split_1250_3250_2250,1250,2250,0,4500,73138500,21944251,2250,91000000,22500000,21942000,7312500,14629500,7312500,0,0,0,7317000,521979,0.5220
swap_distribute_parallel_for_split_1250_3250_2750,1250,2750,0,5500,89391500,26820751,2750,104000000,27500000,26818000,8937500,17880500,8937500,0,0,0,8943000,556581,0.5566
swap_distribute_parallel_for_split_1250_3250_3250,1250,3250,0,6500,105644500,31697251,3250,117000000,32500000,31694000,10562500,21131500,10562500,0,0,0,10569000,580644,0.5806
swap_distribute_parallel_for_split_1250_3250_3750,1250,3750,0,7500,121897500,36573751,3750,130000000,37500000,36570000,12187500,24382500,12187500,0,0,0,12195000,492521,0.4925
swap_distribute_parallel_for_split_1250_3250_4250,1250,4250,0,8500,138150500,41450251,4250,143000000,42500000,41446000,13812500,27633500,13812500,0,0,0,13821000,515767,0.5158
swap_distribute_parallel_for_split_1250_3750_1250,1250,1250,0,2500,46882500,14066251,1250,75000000,12500000,14065000,4687500,9377500,4687500,0,0,0,4690000,338208,0.3382
swap_distribute_parallel_for_split_1250_3750_1750,1250,1750,0,3500,65635500,19692751,1750,90000000,17500000,19691000,6562500,13128500,6562500,0,0,0,6566000,311282,0.3113
swap_distribute_parallel_for_split_1250_3750_2250,1250,2250,0,4500,84388500,25319251,2250,105000000,22500000,25317000,8437500,16879500,8437500,0,0,0,8442000,414293,0.4143
swap_distribute_parallel_for_split_1250_3750_2750,1250,2750,0,5500,103141500,30945751,2750,120000000,27500000,30943000,10312500,20630500,10312500,0,0,0,10318000,596941,0.5969
swap_distribute_parallel_for_split_1250_3750_3250,1250,3250,0,6500,121894500,36572251,3250,135000000,32500000,36569000,12187500,24381500,12187500,0,0,0,12194000,933076,0.9331
swap_distribute_parallel_for_split_1250_3750_3750,1250,3750,0,7500,140647500,42198751,3750,150000000,37500000,42195000,14062500,28132500,14062500,0,0,0,14070000,847544,0.8475
swap_distribute_parallel_for_split_1250_3750_4250,1250,4250,0,8500,159400500,47825251,4250,165000000,42500000,47821000,15937500,31883500,15937500,0,0,0,15946000,827051,0.8271
swap_distribute_parallel_for_split_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,274893,0.2749
swap_distribute_parallel_for_split_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,382420,0.3824
swap_distribute_parallel_for_split_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,765308,0.7653
swap_distribute_parallel_for_split_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,502001,0.5020
swap_distribute_parallel_for_split_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,674337,0.6743
swap_distribute_parallel_for_split_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,698690,0.6987
swap_distribute_parallel_for_split_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,742054,0.7421
swap_distribute_parallel_for_split_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,97569,0.0976
swap_distribute_parallel_for_split_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,185856,0.1859
swap_distribute_parallel_for_split_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,157390,0.1574
swap_distribute_parallel_for_split_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,268565,0.2686
swap_distribute_parallel_for_split_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,216112,0.2161
swap_distribute_parallel_for_split_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,314446,0.3144
swap_distribute_parallel_for_split_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,160533,0.1605
swap_distribute_parallel_for_split_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,111499,0.1115
swap_distribute_parallel_for_split_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,300891,0.3009
swap_distribute_parallel_for_split_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,259220,0.2592
swap_distribute_parallel_for_split_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,457263,0.4573
swap_distribute_parallel_for_split_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,295730,0.2957
swap_distribute_parallel_for_split_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,508269,0.5083
swap_distribute_parallel_for_split_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,118931,0.1189
swap_distribute_parallel_for_split_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,278245,0.2782
swap_distribute_parallel_for_split_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,245432,0.2454
swap_distribute_parallel_for_split_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,345351,0.3454
swap_distribute_parallel_for_split_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,375893,0.3759
swap_distribute_parallel_for_split_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,555845,0.5558
swap_distribute_parallel_for_split_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,438093,0.4381
swap_distribute_parallel_for_split_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,137866,0.1379
swap_distribute_parallel_for_split_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,179651,0.1797
swap_distribute_parallel_for_split_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,253877,0.2539
swap_distribute_parallel_for_split_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,309039,0.3090
swap_distribute_parallel_for_split_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,558568,0.5586
swap_distribute_parallel_for_split_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,813258,0.8133
swap_distribute_parallel_for_split_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,579883,0.5799
swap_distribute_parallel_for_split_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,171488,0.1715
swap_distribute_parallel_for_split_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,262053,0.2621
swap_distribute_parallel_for_split_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,289977,0.2900
swap_distribute_parallel_for_split_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,564758,0.5648
swap_distribute_parallel_for_split_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,456569,0.4566
swap_distribute_parallel_for_split_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,472482,0.4725
swap_distribute_parallel_for_split_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,680135,0.6801
swap_distribute_parallel_for_split_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,223883,0.2239
swap_distribute_parallel_for_split_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,366689,0.3667
swap_distribute_parallel_for_split_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,706320,0.7063
swap_distribute_parallel_for_split_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,689389,0.6894
swap_distribute_parallel_for_split_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,950576,0.9506
swap_distribute_parallel_for_split_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,1170718,1.1707
swap_distribute_parallel_for_split_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,691800,0.6918
swap_distribute_parallel_for_split_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,294203,0.2942
swap_distribute_parallel_for_split_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,96825,0.0968
swap_distribute_parallel_for_split_1400_900_1900,1400,1900,0,3800,17111400,5135701,1900,23760000,21280000,5133800,1710000,3423800,1710000,0,0,0,1713800,79755,0.0798
swap_distribute_parallel_for_split_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,109594,0.1096
swap_distribute_parallel_for_split_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,208374,0.2084
swap_distribute_parallel_for_split_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,172531,0.1725
swap_distribute_parallel_for_split_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,233640,0.2336
swap_distribute_parallel_for_split_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,102362,0.1024
swap_distribute_parallel_for_split_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,76546,0.0765
swap_distribute_parallel_for_split_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,126324,0.1263
swap_distribute_parallel_for_split_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,136194,0.1362
swap_distribute_parallel_for_split_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,161967,0.1620
swap_distribute_parallel_for_split_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,245385,0.2454
swap_distribute_parallel_for_split_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,267743,0.2677
swap_distribute_parallel_for_split_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,328033,0.3280
swap_distribute_parallel_for_split_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,95218,0.0952
swap_distribute_parallel_for_split_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,226214,0.2262
swap_distribute_parallel_for_split_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,231764,0.2318
swap_distribute_parallel_for_split_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,220102,0.2201
swap_distribute_parallel_for_split_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,229458,0.2295
swap_distribute_parallel_for_split_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,295089,0.2951
swap_distribute_parallel_for_split_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,290751,0.2908
swap_distribute_parallel_for_split_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,123023,0.1230
swap_distribute_parallel_for_split_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,182515,0.1825
swap_distribute_parallel_for_split_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,336001,0.3360
swap_distribute_parallel_for_split_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,240160,0.2402
swap_distribute_parallel_for_split_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,311005,0.3110
swap_distribute_parallel_for_split_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,378495,0.3785
swap_distribute_parallel_for_split_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,449582,0.4496
swap_distribute_parallel_for_split_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,260236,0.2602
swap_distribute_parallel_for_split_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,327834,0.3278
swap_distribute_parallel_for_split_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,371621,0.3716
swap_distribute_parallel_for_split_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,341691,0.3417
swap_distribute_parallel_for_split_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,449600,0.4496
swap_distribute_parallel_for_split_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,466276,0.4663
swap_distribute_parallel_for_split_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,738432,0.7384
swap_distribute_parallel_for_split_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,219156,0.2192
swap_distribute_parallel_for_split_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,250519,0.2505
swap_distribute_parallel_for_split_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,320861,0.3209
swap_distribute_parallel_for_split_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,620195,0.6202
swap_distribute_parallel_for_split_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,513992,0.5140
swap_distribute_parallel_for_split_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,473660,0.4737
swap_distribute_parallel_for_split_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,671062,0.6711
swap_distribute_parallel_for_split_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,235118,0.2351
swap_distribute_parallel_for_split_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,462645,0.4626
swap_distribute_parallel_for_split_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,305623,0.3056
swap_distribute_parallel_for_split_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,413623,0.4136
swap_distribute_parallel_for_split_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,503458,0.5035
swap_distribute_parallel_for_split_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,615743,0.6157
swap_distribute_parallel_for_split_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,1109632,1.1096
swap_distribute_parallel_for_split_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,244494,0.2445
swap_distribute_parallel_for_split_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,386874,0.3869
swap_distribute_parallel_for_split_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,490652,0.4907
swap_distribute_parallel_for_split_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,873384,0.8734
swap_distribute_parallel_for_split_1500_4000_3000,1500,3000,0,6000,120018000,36009001,3000,144000000,36000000,36006000,12000000,24006000,12000000,0,0,0,12006000,1387489,1.3875
swap_distribute_parallel_for_split_1500_4000_3500,1500,3500,0,7000,140021000,42010501,3500,160000000,42000000,42007000,14000000,28007000,14000000,0,0,0,14007000,970577,0.9706
swap_distribute_parallel_for_split_1500_4000_4000,1500,4000,0,8000,160024000,48012001,4000,176000000,48000000,48008000,16000000,32008000,16000000,0,0,0,16008000,1209780,1.2098
swap_distribute_parallel_for_split_1700_1200_1200,1700,1200,0,2400,14407200,4323601,1200,27840000,16320000,4322400,1440000,2882400,1440000,0,0,0,1442400,125768,0.1258
swap_distribute_parallel_for_split_1700_1200_1700,1700,1700,0,3400,20410200,6125101,1700,32640000,23120000,6123400,2040000,4083400,2040000,0,0,0,2043400,228904,0.2289
swap_distribute_parallel_for_split_1700_1200_2200,1700,2200,0,4400,26413200,7926601,2200,37440000,29920000,7924400,2640000,5284400,2640000,0,0,0,2644400,266818,0.2668
swap_distribute_parallel_for_split_1700_1200_2700,1700,2700,0,5400,32416200,9728101,2700,42240000,36720000,9725400,3240000,6485400,3240000,0,0,0,3245400,208766,0.2088
swap_distribute_parallel_for_split_1700_1200_3200,1700,3200,0,6400,38419200,11529601,3200,47040000,43520000,11526400,3840000,7686400,3840000,0,0,0,3846400,248279,0.2483
swap_distribute_parallel_for_split_1700_1200_3700,1700,3700,0,7400,44422200,13331101,3700,51840000,50320000,13327400,4440000,8887400,4440000,0,0,0,4447400,352108,0.3521
swap_distribute_parallel_for_split_1700_1200_4200,1700,4200,0,8400,50425200,15132601,4200,56640000,57120000,15128400,5040000,10088400,5040000,0,0,0,5048400,299827,0.2998
swap_distribute_parallel_for_split_1700_1700_1200,1700,1200,0,2400,20407200,6123601,1200,39440000,16320000,6122400,2040000,4082400,2040000,0,0,0,2042400,178976,0.1790
swap_distribute_parallel_for_split_1700_1700_1700,1700,1700,0,3400,28910200,8675101,1700,46240000,23120000,8673400,2890000,5783400,2890000,0,0,0,2893400,161639,0.1616
swap_distribute_parallel_for_split_1700_1700_2200,1700,2200,0,4400,37413200,11226601,2200,53040000,29920000,11224400,3740000,7484400,3740000,0,0,0,3744400,345996,0.3460
swap_distribute_parallel_for_split_1700_1700_2700,1700,2700,0,5400,45916200,13778101,2700,59840000,36720000,13775400,4590000,9185400,4590000,0,0,0,4595400,269381,0.2694
swap_distribute_parallel_for_split_1700_1700_3200,1700,3200,0,6400,54419200,16329601,3200,66640000,43520000,16326400,5440000,10886400,5440000,0,0,0,5446400,268649,0.2686
swap_distribute_parallel_for_split_1700_1700_3700,1700,3700,0,7400,62922200,18881101,3700,73440000,50320000,18877400,6290000,12587400,6290000,0,0,0,6297400,454146,0.4541
swap_distribute_parallel_for_split_1700_1700_4200,1700,4200,0,8400,71425200,21432601,4200,80240000,57120000,21428400,7140000,14288400,7140000,0,0,0,7148400,595025,0.5950
swap_distribute_parallel_for_split_1700_2200_1200,1700,1200,0,2400,26407200,7923601,1200,51040000,16320000,7922400,2640000,5282400,2640000,0,0,0,2642400,196399,0.1964
swap_distribute_parallel_for_split_1700_2200_1700,1700,1700,0,3400,37410200,11225101,1700,59840000,23120000,11223400,3740000,7483400,3740000,0,0,0,3743400,405395,0.4054
swap_distribute_parallel_for_split_1700_2200_2200,1700,2200,0,4400,48413200,14526601,2200,68640000,29920000,14524400,4840000,9684400,4840000,0,0,0,4844400,484530,0.4845
swap_distribute_parallel_for_split_1700_2200_2700,1700,2700,0,5400,59416200,17828101,2700,77440000,36720000,17825400,5940000,11885400,5940000,0,0,0,5945400,423050,0.4230
swap_distribute_parallel_for_split_1700_2200_3200,1700,3200,0,6400,70419200,21129601,3200,86240000,43520000,21126400,7040000,14086400,7040000,0,0,0,7046400,531304,0.5313
swap_distribute_parallel_for_split_1700_2200_3700,1700,3700,0,7400,81422200,24431101,3700,95040000,50320000,24427400,8140000,16287400,8140000,0,0,0,8147400,622315,0.6223
