swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,42948,0.0429
swap_distribute_parallel_for_split_2700_1700_2200,2700,2200,0,4400,37413200,11226601,2200,66640000,47520000,11224400,3740000,7484400,3740000,0,0,0,3744400,401896,0.4019
swap_distribute_parallel_for_split_2700_1700_2700,2700,2700,0,5400,45916200,13778101,2700,73440000,58320000,13775400,4590000,9185400,4590000,0,0,0,4595400,352107,0.3521
swap_distribute_parallel_for_split_2700_1700_3200,2700,3200,0,6400,54419200,16329601,3200,80240000,69120000,16326400,5440000,10886400,5440000,0,0,0,5446400,446132,0.4461
swap_distribute_parallel_for_split_2700_1700_3700,2700,3700,0,7400,62922200,18881101,3700,87040000,79920000,18877400,6290000,12587400,6290000,0,0,0,6297400,501811,0.5018
swap_distribute_parallel_for_split_2700_1700_4200,2700,4200,0,8400,71425200,21432601,4200,93840000,90720000,21428400,7140000,14288400,7140000,0,0,0,7148400,599474,0.5995
swap_distribute_parallel_for_split_2700_2200_1200,2700,1200,0,2400,26407200,7923601,1200,68640000,25920000,7922400,2640000,5282400,2640000,0,0,0,2642400,289636,0.2896
swap_distribute_parallel_for_split_2700_2200_1700,2700,1700,0,3400,37410200,11225101,1700,77440000,36720000,11223400,3740000,7483400,3740000,0,0,0,3743400,333628,0.3336
swap_distribute_parallel_for_split_2700_2200_2200,2700,2200,0,4400,48413200,14526601,2200,86240000,47520000,14524400,4840000,9684400,4840000,0,0,0,4844400,658502,0.6585
swap_distribute_parallel_for_split_2700_2200_2700,2700,2700,0,5400,59416200,17828101,2700,95040000,58320000,17825400,5940000,11885400,5940000,0,0,0,5945400,784972,0.7850
swap_distribute_parallel_for_split_2700_2200_3200,2700,3200,0,6400,70419200,21129601,3200,103840000,69120000,21126400,7040000,14086400,7040000,0,0,0,7046400,892920,0.8929
swap_distribute_parallel_for_split_2700_2200_3700,2700,3700,0,7400,81422200,24431101,3700,112640000,79920000,24427400,8140000,16287400,8140000,0,0,0,8147400,1555565,1.5556
swap_distribute_parallel_for_split_2700_2200_4200,2700,4200,0,8400,92425200,27732601,4200,121440000,90720000,27728400,9240000,18488400,9240000,0,0,0,9248400,1332737,1.3327
swap_distribute_parallel_for_split_2700_2700_1200,2700,1200,0,2400,32407200,9723601,1200,84240000,25920000,9722400,3240000,6482400,3240000,0,0,0,3242400,430504,0.4305
swap_distribute_parallel_for_split_2700_2700_1700,2700,1700,0,3400,45910200,13775101,1700,95040000,36720000,13773400,4590000,9183400,4590000,0,0,0,4593400,506157,0.5062
swap_distribute_parallel_for_split_2700_2700_2200,2700,2200,0,4400,59413200,17826601,2200,105840000,47520000,17824400,5940000,11884400,5940000,0,0,0,5944400,661409,0.6614
swap_distribute_parallel_for_split_2700_2700_2700,2700,2700,0,5400,72916200,21878101,2700,116640000,58320000,21875400,7290000,14585400,7290000,0,0,0,7295400,860120,0.8601
swap_distribute_parallel_for_split_2700_2700_3200,2700,3200,0,6400,86419200,25929601,3200,127440000,69120000,25926400,8640000,17286400,8640000,0,0,0,8646400,868370,0.8684
swap_distribute_parallel_for_split_2700_2700_3700,2700,3700,0,7400,99922200,29981101,3700,138240000,79920000,29977400,9990000,19987400,9990000,0,0,0,9997400,830055,0.8301
swap_distribute_parallel_for_split_2700_2700_4200,2700,4200,0,8400,113425200,34032601,4200,149040000,90720000,34028400,11340000,22688400,11340000,0,0,0,11348400,951616,0.9516
swap_distribute_parallel_for_split_2700_3200_1200,2700,1200,0,2400,38407200,11523601,1200,99840000,25920000,11522400,3840000,7682400,3840000,0,0,0,3842400,695860,0.6959
swap_distribute_parallel_for_split_2700_3200_1700,2700,1700,0,3400,54410200,16325101,1700,112640000,36720000,16323400,5440000,10883400,5440000,0,0,0,5443400,823342,0.8233
swap_distribute_parallel_for_split_2700_3200_2200,2700,2200,0,4400,70413200,21126601,2200,125440000,47520000,21124400,7040000,14084400,7040000,0,0,0,7044400,1360012,1.3600
swap_distribute_parallel_for_split_2700_3200_2700,2700,2700,0,5400,86416200,25928101,2700,138240000,58320000,25925400,8640000,17285400,8640000,0,0,0,8645400,1205123,1.2051
swap_distribute_parallel_for_split_2700_3200_3200,2700,3200,0,6400,102419200,30729601,3200,151040000,69120000,30726400,10240000,20486400,10240000,0,0,0,10246400,1671810,1.6718
swap_distribute_parallel_for_split_2700_3200_3700,2700,3700,0,7400,118422200,35531101,3700,163840000,79920000,35527400,11840000,23687400,11840000,0,0,0,11847400,1914026,1.9140
swap_distribute_parallel_for_split_2700_3200_4200,2700,4200,0,8400,134425200,40332601,4200,176640000,90720000,40328400,13440000,26888400,13440000,0,0,0,13448400,2296317,2.2963
swap_distribute_parallel_for_split_2700_3700_1200,2700,1200,0,2400,44407200,13323601,1200,115440000,25920000,13322400,4440000,8882400,4440000,0,0,0,4442400,472490,0.4725
swap_distribute_parallel_for_split_2700_3700_2200,2700,2200,0,4400,81413200,24426601,2200,145040000,47520000,24424400,8140000,16284400,8140000,0,0,0,8144400,1117449,1.1174
swap_distribute_parallel_for_split_2700_3700_2700,2700,2700,0,5400,99916200,29978101,2700,159840000,58320000,29975400,9990000,19985400,9990000,0,0,0,9995400,776675,0.7767
swap_distribute_parallel_for_split_2700_3700_3200,2700,3200,0,6400,118419200,35529601,3200,174640000,69120000,35526400,11840000,23686400,11840000,0,0,0,11846400,999894,0.9999
swap_distribute_parallel_for_split_2700_3700_3700,2700,3700,0,7400,136922200,41081101,3700,189440000,79920000,41077400,13690000,27387400,13690000,0,0,0,13697400,1291589,1.2916
swap_distribute_parallel_for_split_2700_3700_4200,2700,4200,0,8400,155425200,46632601,4200,204240000,90720000,46628400,15540000,31088400,15540000,0,0,0,15548400,1412682,1.4127
swap_distribute_parallel_for_split_2750_1250_1250,2750,1250,0,2500,15632500,4691251,1250,40000000,27500000,4690000,1562500,3127500,1562500,0,0,0,1565000,302000,0.3020
swap_distribute_parallel_for_split_2750_1250_1750,2750,1750,0,3500,21885500,6567751,1750,45000000,38500000,6566000,2187500,4378500,2187500,0,0,0,2191000,211801,0.2118
swap_distribute_parallel_for_split_2750_1250_2250,2750,2250,0,4500,28138500,8444251,2250,50000000,49500000,8442000,2812500,5629500,2812500,0,0,0,2817000,335421,0.3354
swap_distribute_parallel_for_split_2750_1250_2750,2750,2750,0,5500,34391500,10320751,2750,55000000,60500000,10318000,3437500,6880500,3437500,0,0,0,3443000,402519,0.4025
swap_distribute_parallel_for_split_2750_1250_3250,2750,3250,0,6500,40644500,12197251,3250,60000000,71500000,12194000,4062500,8131500,4062500,0,0,0,4069000,322372,0.3224
swap_distribute_parallel_for_split_2750_1250_3750,2750,3750,0,7500,46897500,14073751,3750,65000000,82500000,14070000,4687500,9382500,4687500,0,0,0,4695000,549233,0.5492
swap_distribute_parallel_for_split_2750_1250_4250,2750,4250,0,8500,53150500,15950251,4250,70000000,93500000,15946000,5312500,10633500,5312500,0,0,0,5321000,657154,0.6572
swap_distribute_parallel_for_split_2750_1750_1250,2750,1250,0,2500,21882500,6566251,1250,56000000,27500000,6565000,2187500,4377500,2187500,0,0,0,2190000,270050,0.2701
swap_distribute_parallel_for_split_2750_1750_1750,2750,1750,0,3500,30635500,9192751,1750,63000000,38500000,9191000,3062500,6128500,3062500,0,0,0,3066000,299905,0.2999
swap_distribute_parallel_for_split_2750_1750_2250,2750,2250,0,4500,39388500,11819251,2250,70000000,49500000,11817000,3937500,7879500,3937500,0,0,0,3942000,442440,0.4424
swap_distribute_parallel_for_split_2750_1750_2750,2750,2750,0,5500,48141500,14445751,2750,77000000,60500000,14443000,4812500,9630500,4812500,0,0,0,4818000,612613,0.6126
swap_distribute_parallel_for_split_2750_1750_3250,2750,3250,0,6500,56894500,17072251,3250,84000000,71500000,17069000,5687500,11381500,5687500,0,0,0,5694000,556715,0.5567
swap_distribute_parallel_for_split_2750_1750_3750,2750,3750,0,7500,65647500,19698751,3750,91000000,82500000,19695000,6562500,13132500,6562500,0,0,0,6570000,565604,0.5656
swap_distribute_parallel_for_split_2750_1750_4250,2750,4250,0,8500,74400500,22325251,4250,98000000,93500000,22321000,7437500,14883500,7437500,0,0,0,7446000,593045,0.5930
swap_distribute_parallel_for_split_2750_2250_1250,2750,1250,0,2500,28132500,8441251,1250,72000000,27500000,8440000,2812500,5627500,2812500,0,0,0,2815000,468789,0.4688
swap_distribute_parallel_for_split_2750_2250_1750,2750,1750,0,3500,39385500,11817751,1750,81000000,38500000,11816000,3937500,7878500,3937500,0,0,0,3941000,433031,0.4330
swap_distribute_parallel_for_split_2750_2250_2250,2750,2250,0,4500,50638500,15194251,2250,90000000,49500000,15192000,5062500,10129500,5062500,0,0,0,5067000,682276,0.6823
swap_distribute_parallel_for_split_2750_2250_2750,2750,2750,0,5500,61891500,18570751,2750,99000000,60500000,18568000,6187500,12380500,6187500,0,0,0,6193000,507392,0.5074
swap_distribute_parallel_for_split_2750_2250_3250,2750,3250,0,6500,73144500,21947251,3250,108000000,71500000,21944000,7312500,14631500,7312500,0,0,0,7319000,817268,0.8173
swap_distribute_parallel_for_split_2750_2250_3750,2750,3750,0,7500,84397500,25323751,3750,117000000,82500000,25320000,8437500,16882500,8437500,0,0,0,8445000,702541,0.7025
swap_distribute_parallel_for_split_2750_2250_4250,2750,4250,0,8500,95650500,28700251,4250,126000000,93500000,28696000,9562500,19133500,9562500,0,0,0,9571000,790286,0.7903
swap_distribute_parallel_for_split_2750_2750_1250,2750,1250,0,2500,34382500,10316251,1250,88000000,27500000,10315000,3437500,6877500,3437500,0,0,0,3440000,340219,0.3402
swap_distribute_parallel_for_split_2750_2750_1750,2750,1750,0,3500,48135500,14442751,1750,99000000,38500000,14441000,4812500,9628500,4812500,0,0,0,4816000,420168,0.4202
swap_distribute_parallel_for_split_2750_2750_2250,2750,2250,0,4500,61888500,18569251,2250,110000000,49500000,18567000,6187500,12379500,6187500,0,0,0,6192000,773147,0.7731
swap_distribute_parallel_for_split_2750_2750_2750,2750,2750,0,5500,75641500,22695751,2750,121000000,60500000,22693000,7562500,15130500,7562500,0,0,0,7568000,623949,0.6239
swap_distribute_parallel_for_split_2750_2750_3250,2750,3250,0,6500,89394500,26822251,3250,132000000,71500000,26819000,8937500,17881500,8937500,0,0,0,8944000,734589,0.7346
swap_distribute_parallel_for_split_2750_2750_3750,2750,3750,0,7500,103147500,30948751,3750,143000000,82500000,30945000,10312500,20632500,10312500,0,0,0,10320000,995725,0.9957
swap_distribute_parallel_for_split_2750_2750_4250,2750,4250,0,8500,116900500,35075251,4250,154000000,93500000,35071000,11687500,23383500,11687500,0,0,0,11696000,885658,0.8857
swap_distribute_parallel_for_split_2750_3250_1250,2750,1250,0,2500,40632500,12191251,1250,104000000,27500000,12190000,4062500,8127500,4062500,0,0,0,4065000,618711,0.6187
swap_distribute_parallel_for_split_2750_3250_1750,2750,1750,0,3500,56885500,17067751,1750,117000000,38500000,17066000,5687500,11378500,5687500,0,0,0,5691000,937375,0.9374
swap_distribute_parallel_for_split_2750_3250_2250,2750,2250,0,4500,73138500,21944251,2250,130000000,49500000,21942000,7312500,14629500,7312500,0,0,0,7317000,796470,0.7965
swap_distribute_parallel_for_split_2750_3250_2750,2750,2750,0,5500,89391500,26820751,2750,143000000,60500000,26818000,8937500,17880500,8937500,0,0,0,8943000,751708,0.7517
swap_distribute_parallel_for_split_2750_3250_3250,2750,3250,0,6500,105644500,31697251,3250,156000000,71500000,31694000,10562500,21131500,10562500,0,0,0,10569000,835358,0.8354
swap_distribute_parallel_for_split_2750_3250_3750,2750,3750,0,7500,121897500,36573751,3750,169000000,82500000,36570000,12187500,24382500,12187500,0,0,0,12195000,1254559,1.2546
swap_distribute_parallel_for_split_2750_3250_4250,2750,4250,0,8500,138150500,41450251,4250,182000000,93500000,41446000,13812500,27633500,13812500,0,0,0,13821000,1114295,1.1143
swap_distribute_parallel_for_split_2750_3750_1250,2750,1250,0,2500,46882500,14066251,1250,120000000,27500000,14065000,4687500,9377500,4687500,0,0,0,4690000,502412,0.5024
swap_distribute_parallel_for_split_2750_3750_1750,2750,1750,0,3500,65635500,19692751,1750,135000000,38500000,19691000,6562500,13128500,6562500,0,0,0,6566000,846021,0.8460
swap_distribute_parallel_for_split_2750_3750_2250,2750,2250,0,4500,84388500,25319251,2250,150000000,49500000,25317000,8437500,16879500,8437500,0,0,0,8442000,1052005,1.0520
swap_distribute_parallel_for_split_2750_3750_2750,2750,2750,0,5500,103141500,30945751,2750,165000000,60500000,30943000,10312500,20630500,10312500,0,0,0,10318000,805987,0.8060
swap_distribute_parallel_for_split_2750_3750_3250,2750,3250,0,6500,121894500,36572251,3250,180000000,71500000,36569000,12187500,24381500,12187500,0,0,0,12194000,927362,0.9274
swap_distribute_parallel_for_split_2750_3750_3750,2750,3750,0,7500,140647500,42198751,3750,195000000,82500000,42195000,14062500,28132500,14062500,0,0,0,14070000,1256756,1.2568
swap_distribute_parallel_for_split_2750_3750_4250,2750,4250,0,8500,159400500,47825251,4250,210000000,93500000,47821000,15937500,31883500,15937500,0,0,0,15946000,1221498,1.2215
swap_distribute_parallel_for_split_2750_4250_1250,2750,1250,0,2500,53132500,15941251,1250,136000000,27500000,15940000,5312500,10627500,5312500,0,0,0,5315000,452010,0.4520
swap_distribute_parallel_for_split_2750_4250_1750,2750,1750,0,3500,74385500,22317751,1750,153000000,38500000,22316000,7437500,14878500,7437500,0,0,0,7441000,719995,0.7200
swap_distribute_parallel_for_split_2750_4250_2250,2750,2250,0,4500,95638500,28694251,2250,170000000,49500000,28692000,9562500,19129500,9562500,0,0,0,9567000,1241240,1.2412
swap_distribute_parallel_for_split_2750_4250_2750,2750,2750,0,5500,116891500,35070751,2750,187000000,60500000,35068000,11687500,23380500,11687500,0,0,0,11693000,855218,0.8552
swap_distribute_parallel_for_split_2750_4250_3250,2750,3250,0,6500,138144500,41447251,3250,204000000,71500000,41444000,13812500,27631500,13812500,0,0,0,13819000,1186128,1.1861
swap_distribute_parallel_for_split_2750_4250_3750,2750,3750,0,7500,159397500,47823751,3750,221000000,82500000,47820000,15937500,31882500,15937500,0,0,0,15945000,1287292,1.2873
swap_distribute_parallel_for_split_2750_4250_4250,2750,4250,0,8500,180650500,54200251,4250,238000000,93500000,54196000,18062500,36133500,18062500,0,0,0,18071000,1720977,1.7210
swap_distribute_parallel_for_split_2900_1400_1400,2900,1400,0,2800,19608400,5884201,1400,48160000,32480000,5882800,1960000,3922800,1960000,0,0,0,1962800,169442,0.1694
swap_distribute_parallel_for_split_2900_1400_1900,2900,1900,0,3800,26611400,7985701,1900,53760000,44080000,7983800,2660000,5323800,2660000,0,0,0,2663800,250147,0.2501
swap_distribute_parallel_for_split_2900_1400_2400,2900,2400,0,4800,33614400,10087201,2400,59360000,55680000,10084800,3360000,6724800,3360000,0,0,0,3364800,313679,0.3137
swap_distribute_parallel_for_split_2900_1400_2900,2900,2900,0,5800,40617400,12188701,2900,64960000,67280000,12185800,4060000,8125800,4060000,0,0,0,4065800,436231,0.4362
swap_distribute_parallel_for_split_2900_1400_3400,2900,3400,0,6800,47620400,14290201,3400,70560000,78880000,14286800,4760000,9526800,4760000,0,0,0,4766800,409394,0.4094
swap_distribute_parallel_for_split_2900_1400_3900,2900,3900,0,7800,54623400,16391701,3900,76160000,90480000,16387800,5460000,10927800,5460000,0,0,0,5467800,704903,0.7049
swap_distribute_parallel_for_split_2900_1400_900,2900,900,0,1800,12605400,3782701,900,42560000,20880000,3781800,1260000,2521800,1260000,0,0,0,1261800,314376,0.3144
swap_distribute_parallel_for_split_2900_1900_1400,2900,1400,0,2800,26608400,7984201,1400,65360000,32480000,7982800,2660000,5322800,2660000,0,0,0,2662800,266846,0.2668
swap_distribute_parallel_for_split_2900_1900_1900,2900,1900,0,3800,36111400,10835701,1900,72960000,44080000,10833800,3610000,7223800,3610000,0,0,0,3613800,357596,0.3576
swap_distribute_parallel_for_split_2900_1900_2400,2900,2400,0,4800,45614400,13687201,2400,80560000,55680000,13684800,4560000,9124800,4560000,0,0,0,4564800,581547,0.5815
swap_distribute_parallel_for_split_2900_1900_2900,2900,2900,0,5800,55117400,16538701,2900,88160000,67280000,16535800,5510000,11025800,5510000,0,0,0,5515800,534131,0.5341
swap_distribute_parallel_for_split_2900_1900_3400,2900,3400,0,6800,64620400,19390201,3400,95760000,78880000,19386800,6460000,12926800,6460000,0,0,0,6466800,800768,0.8008
swap_distribute_parallel_for_split_2900_1900_3900,2900,3900,0,7800,74123400,22241701,3900,103360000,90480000,22237800,7410000,14827800,7410000,0,0,0,7417800,774826,0.7748
swap_distribute_parallel_for_split_2900_1900_900,2900,900,0,1800,17105400,5132701,900,57760000,20880000,5131800,1710000,3421800,1710000,0,0,0,1711800,235611,0.2356
swap_distribute_parallel_for_split_2900_2400_1400,2900,1400,0,2800,33608400,10084201,1400,82560000,32480000,10082800,3360000,6722800,3360000,0,0,0,3362800,310961,0.3110
swap_distribute_parallel_for_split_2900_2400_1900,2900,1900,0,3800,45611400,13685701,1900,92160000,44080000,13683800,4560000,9123800,4560000,0,0,0,4563800,455684,0.4557
swap_distribute_parallel_for_split_2900_2400_2400,2900,2400,0,4800,57614400,17287201,2400,101760000,55680000,17284800,5760000,11524800,5760000,0,0,0,5764800,826739,0.8267
swap_distribute_parallel_for_split_2900_2400_2900,2900,2900,0,5800,69617400,20888701,2900,111360000,67280000,20885800,6960000,13925800,6960000,0,0,0,6965800,1123658,1.1237
swap_distribute_parallel_for_split_2900_2400_3400,2900,3400,0,6800,81620400,24490201,3400,120960000,78880000,24486800,8160000,16326800,8160000,0,0,0,8166800,1433216,1.4332
swap_distribute_parallel_for_split_2900_2400_3900,2900,3900,0,7800,93623400,28091701,3900,130560000,90480000,28087800,9360000,18727800,9360000,0,0,0,9367800,1629587,1.6296
swap_distribute_parallel_for_split_2900_2400_900,2900,900,0,1800,21605400,6482701,900,72960000,20880000,6481800,2160000,4321800,2160000,0,0,0,2161800,544860,0.5449
swap_distribute_parallel_for_split_2900_2900_1400,2900,1400,0,2800,40608400,12184201,1400,99760000,32480000,12182800,4060000,8122800,4060000,0,0,0,4062800,489540,0.4895
swap_distribute_parallel_for_split_2900_2900_1900,2900,1900,0,3800,55111400,16535701,1900,111360000,44080000,16533800,5510000,11023800,5510000,0,0,0,5513800,592672,0.5927
swap_distribute_parallel_for_split_2900_2900_2400,2900,2400,0,4800,69614400,20887201,2400,122960000,55680000,20884800,6960000,13924800,6960000,0,0,0,6964800,871599,0.8716
swap_distribute_parallel_for_split_2900_2900_2900,2900,2900,0,5800,84117400,25238701,2900,134560000,67280000,25235800,8410000,16825800,8410000,0,0,0,8415800,871341,0.8713
swap_distribute_parallel_for_split_2900_2900_3400,2900,3400,0,6800,98620400,29590201,3400,146160000,78880000,29586800,9860000,19726800,9860000,0,0,0,9866800,816057,0.8161
swap_distribute_parallel_for_split_2900_2900_3900,2900,3900,0,7800,113123400,33941701,3900,157760000,90480000,33937800,11310000,22627800,11310000,0,0,0,11317800,935482,0.9355
swap_distribute_parallel_for_split_2900_2900_900,2900,900,0,1800,26105400,7832701,900,88160000,20880000,7831800,2610000,5221800,2610000,0,0,0,2611800,436205,0.4362
swap_distribute_parallel_for_split_2900_3400_1400,2900,1400,0,2800,47608400,14284201,1400,116960000,32480000,14282800,4760000,9522800,4760000,0,0,0,4762800,431842,0.4318
swap_distribute_parallel_for_split_2900_3400_1900,2900,1900,0,3800,64611400,19385701,1900,130560000,44080000,19383800,6460000,12923800,6460000,0,0,0,6463800,599691,0.5997
swap_distribute_parallel_for_split_2900_3400_2400,2900,2400,0,4800,81614400,24487201,2400,144160000,55680000,24484800,8160000,16324800,8160000,0,0,0,8164800,1121283,1.1213
swap_distribute_parallel_for_split_2900_3400_2900,2900,2900,0,5800,98617400,29588701,2900,157760000,67280000,29585800,9860000,19725800,9860000,0,0,0,9865800,1307458,1.3075
swap_distribute_parallel_for_split_2900_3400_3400,2900,3400,0,6800,115620400,34690201,3400,171360000,78880000,34686800,11560000,23126800,11560000,0,0,0,11566800,1025018,1.0250
swap_distribute_parallel_for_split_2900_3400_3900,2900,3900,0,7800,132623400,39791701,3900,184960000,90480000,39787800,13260000,26527800,13260000,0,0,0,13267800,1214819,1.2148
swap_distribute_parallel_for_split_2900_3400_900,2900,900,0,1800,30605400,9182701,900,103360000,20880000,9181800,3060000,6121800,3060000,0,0,0,3061800,393286,0.3933
swap_distribute_parallel_for_split_2900_3900_1400,2900,1400,0,2800,54608400,16384201,1400,134160000,32480000,16382800,5460000,10922800,5460000,0,0,0,5462800,844939,0.8449
swap_distribute_parallel_for_split_2900_3900_1900,2900,1900,0,3800,74111400,22235701,1900,149760000,44080000,22233800,7410000,14823800,7410000,0,0,0,7413800,931393,0.9314
swap_distribute_parallel_for_split_2900_3900_2400,2900,2400,0,4800,93614400,28087201,2400,165360000,55680000,28084800,9360000,18724800,9360000,0,0,0,9364800,1627837,1.6278
swap_distribute_parallel_for_split_2900_3900_2900,2900,2900,0,5800,113117400,33938701,2900,180960000,67280000,33935800,11310000,22625800,11310000,0,0,0,11315800,1920554,1.9206
swap_distribute_parallel_for_split_2900_3900_3400,2900,3400,0,6800,132620400,39790201,3400,196560000,78880000,39786800,13260000,26526800,13260000,0,0,0,13266800,2737760,2.7378
swap_distribute_parallel_for_split_2900_3900_3900,2900,3900,0,7800,152123400,45641701,3900,212160000,90480000,45637800,15210000,30427800,15210000,0,0,0,15217800,2893186,2.8932
swap_distribute_parallel_for_split_2900_3900_900,2900,900,0,1800,35105400,10532701,900,118560000,20880000,10531800,3510000,7021800,3510000,0,0,0,3511800,501930,0.5019
swap_distribute_parallel_for_split_2900_900_1400,2900,1400,0,2800,12608400,3784201,1400,30960000,32480000,3782800,1260000,2522800,1260000,0,0,0,1262800,112585,0.1126
swap_distribute_parallel_for_split_2900_900_1900,2900,1900,0,3800,17111400,5135701,1900,34560000,44080000,5133800,1710000,3423800,1710000,0,0,0,1713800,153431,0.1534
swap_distribute_parallel_for_split_2900_900_2400,2900,2400,0,4800,21614400,6487201,2400,38160000,55680000,6484800,2160000,4324800,2160000,0,0,0,2164800,352635,0.3526
swap_distribute_parallel_for_split_2900_900_2900,2900,2900,0,5800,26117400,7838701,2900,41760000,67280000,7835800,2610000,5225800,2610000,0,0,0,2615800,258289,0.2583
swap_distribute_parallel_for_split_2900_900_3400,2900,3400,0,6800,30620400,9190201,3400,45360000,78880000,9186800,3060000,6126800,3060000,0,0,0,3066800,270511,0.2705
swap_distribute_parallel_for_split_2900_900_3900,2900,3900,0,7800,35123400,10541701,3900,48960000,90480000,10537800,3510000,7027800,3510000,0,0,0,3517800,307035,0.3070
swap_distribute_parallel_for_split_2900_900_900,2900,900,0,1800,8105400,2432701,900,27360000,20880000,2431800,810000,1621800,810000,0,0,0,811800,100550,0.1006
swap_distribute_parallel_for_split_3000_1000_1000,3000,1000,0,2000,10006000,3003001,1000,32000000,24000000,3002000,1000000,2002000,1000000,0,0,0,1002000,169785,0.1698
swap_distribute_parallel_for_split_3000_1000_1500,3000,1500,0,3000,15009000,4504501,1500,36000000,36000000,4503000,1500000,3003000,1500000,0,0,0,1503000,167300,0.1673
swap_distribute_parallel_for_split_3000_1000_2000,3000,2000,0,4000,20012000,6006001,2000,40000000,48000000,6004000,2000000,4004000,2000000,0,0,0,2004000,396935,0.3969
swap_distribute_parallel_for_split_3000_1000_2500,3000,2500,0,5000,25015000,7507501,2500,44000000,60000000,7505000,2500000,5005000,2500000,0,0,0,2505000,389644,0.3896
swap_distribute_parallel_for_split_3000_1000_3000,3000,3000,0,6000,30018000,9009001,3000,48000000,72000000,9006000,3000000,6006000,3000000,0,0,0,3006000,276873,0.2769
swap_distribute_parallel_for_split_3000_1000_3500,3000,3500,0,7000,35021000,10510501,3500,52000000,84000000,10507000,3500000,7007000,3500000,0,0,0,3507000,361076,0.3611
swap_distribute_parallel_for_split_3000_1000_4000,3000,4000,0,8000,40024000,12012001,4000,56000000,96000000,12008000,4000000,8008000,4000000,0,0,0,4008000,512846,0.5128
swap_distribute_parallel_for_split_3000_1500_1000,3000,1000,0,2000,15006000,4503001,1000,48000000,24000000,4502000,1500000,3002000,1500000,0,0,0,1502000,202424,0.2024
swap_distribute_parallel_for_split_3000_1500_1500,3000,1500,0,3000,22509000,6754501,1500,54000000,36000000,6753000,2250000,4503000,2250000,0,0,0,2253000,252161,0.2522
swap_distribute_parallel_for_split_3000_1500_2000,3000,2000,0,4000,30012000,9006001,2000,60000000,48000000,9004000,3000000,6004000,3000000,0,0,0,3004000,259736,0.2597
swap_distribute_parallel_for_split_3000_1500_2500,3000,2500,0,5000,37515000,11257501,2500,66000000,60000000,11255000,3750000,7505000,3750000,0,0,0,3755000,345891,0.3459
swap_distribute_parallel_for_split_3000_1500_3000,3000,3000,0,6000,45018000,13509001,3000,72000000,72000000,13506000,4500000,9006000,4500000,0,0,0,4506000,706579,0.7066
swap_distribute_parallel_for_split_3000_1500_3500,3000,3500,0,7000,52521000,15760501,3500,78000000,84000000,15757000,5250000,10507000,5250000,0,0,0,5257000,417309,0.4173
swap_distribute_parallel_for_split_3000_1500_4000,3000,4000,0,8000,60024000,18012001,4000,84000000,96000000,18008000,6000000,12008000,6000000,0,0,0,6008000,687764,0.6878
swap_distribute_parallel_for_split_3000_2000_1000,3000,1000,0,2000,20006000,6003001,1000,64000000,24000000,6002000,2000000,4002000,2000000,0,0,0,2002000,327795,0.3278
