swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,42948,0.0429
swap_distribute_parallel_for_split_3200_3700_3700,3200,3700,0,7400,136922200,41081101,3700,204240000,94720000,41077400,13690000,27387400,13690000,0,0,0,13697400,1327700,1.3277
swap_distribute_parallel_for_split_3200_3700_4200,3200,4200,0,8400,155425200,46632601,4200,219040000,107520000,46628400,15540000,31088400,15540000,0,0,0,15548400,1883047,1.8830
swap_distribute_parallel_for_split_3250_1250_1250,3250,1250,0,2500,15632500,4691251,1250,45000000,32500000,4690000,1562500,3127500,1562500,0,0,0,1565000,206375,0.2064
swap_distribute_parallel_for_split_3250_1250_1750,3250,1750,0,3500,21885500,6567751,1750,50000000,45500000,6566000,2187500,4378500,2187500,0,0,0,2191000,243259,0.2433
swap_distribute_parallel_for_split_3250_1250_2250,3250,2250,0,4500,28138500,8444251,2250,55000000,58500000,8442000,2812500,5629500,2812500,0,0,0,2817000,379896,0.3799
swap_distribute_parallel_for_split_3250_1250_2750,3250,2750,0,5500,34391500,10320751,2750,60000000,71500000,10318000,3437500,6880500,3437500,0,0,0,3443000,303324,0.3033
swap_distribute_parallel_for_split_3250_1250_3250,3250,3250,0,6500,40644500,12197251,3250,65000000,84500000,12194000,4062500,8131500,4062500,0,0,0,4069000,520451,0.5205
swap_distribute_parallel_for_split_3250_1250_3750,3250,3750,0,7500,46897500,14073751,3750,70000000,97500000,14070000,4687500,9382500,4687500,0,0,0,4695000,613944,0.6139
swap_distribute_parallel_for_split_3250_1250_4250,3250,4250,0,8500,53150500,15950251,4250,75000000,110500000,15946000,5312500,10633500,5312500,0,0,0,5321000,465625,0.4656
swap_distribute_parallel_for_split_3250_1750_1250,3250,1250,0,2500,21882500,6566251,1250,63000000,32500000,6565000,2187500,4377500,2187500,0,0,0,2190000,291681,0.2917
swap_distribute_parallel_for_split_3250_1750_1750,3250,1750,0,3500,30635500,9192751,1750,70000000,45500000,9191000,3062500,6128500,3062500,0,0,0,3066000,361415,0.3614
swap_distribute_parallel_for_split_3250_1750_2250,3250,2250,0,4500,39388500,11819251,2250,77000000,58500000,11817000,3937500,7879500,3937500,0,0,0,3942000,527167,0.5272
swap_distribute_parallel_for_split_3250_1750_2750,3250,2750,0,5500,48141500,14445751,2750,84000000,71500000,14443000,4812500,9630500,4812500,0,0,0,4818000,459553,0.4596
swap_distribute_parallel_for_split_3250_1750_3250,3250,3250,0,6500,56894500,17072251,3250,91000000,84500000,17069000,5687500,11381500,5687500,0,0,0,5694000,535885,0.5359
swap_distribute_parallel_for_split_3250_1750_3750,3250,3750,0,7500,65647500,19698751,3750,98000000,97500000,19695000,6562500,13132500,6562500,0,0,0,6570000,903100,0.9031
swap_distribute_parallel_for_split_3250_1750_4250,3250,4250,0,8500,74400500,22325251,4250,105000000,110500000,22321000,7437500,14883500,7437500,0,0,0,7446000,1001217,1.0012
swap_distribute_parallel_for_split_3250_2250_1250,3250,1250,0,2500,28132500,8441251,1250,81000000,32500000,8440000,2812500,5627500,2812500,0,0,0,2815000,279990,0.2800
swap_distribute_parallel_for_split_3250_2250_1750,3250,1750,0,3500,39385500,11817751,1750,90000000,45500000,11816000,3937500,7878500,3937500,0,0,0,3941000,490689,0.4907
swap_distribute_parallel_for_split_3250_2250_2250,3250,2250,0,4500,50638500,15194251,2250,99000000,58500000,15192000,5062500,10129500,5062500,0,0,0,5067000,617971,0.6180
swap_distribute_parallel_for_split_3250_2250_2750,3250,2750,0,5500,61891500,18570751,2750,108000000,71500000,18568000,6187500,12380500,6187500,0,0,0,6193000,612105,0.6121
swap_distribute_parallel_for_split_3250_2250_3250,3250,3250,0,6500,73144500,21947251,3250,117000000,84500000,21944000,7312500,14631500,7312500,0,0,0,7319000,886421,0.8864
swap_distribute_parallel_for_split_3250_2250_3750,3250,3750,0,7500,84397500,25323751,3750,126000000,97500000,25320000,8437500,16882500,8437500,0,0,0,8445000,838797,0.8388
swap_distribute_parallel_for_split_3250_2250_4250,3250,4250,0,8500,95650500,28700251,4250,135000000,110500000,28696000,9562500,19133500,9562500,0,0,0,9571000,951998,0.9520
swap_distribute_parallel_for_split_3250_2750_1250,3250,1250,0,2500,34382500,10316251,1250,99000000,32500000,10315000,3437500,6877500,3437500,0,0,0,3440000,335331,0.3353
swap_distribute_parallel_for_split_3250_2750_1750,3250,1750,0,3500,48135500,14442751,1750,110000000,45500000,14441000,4812500,9628500,4812500,0,0,0,4816000,560823,0.5608
swap_distribute_parallel_for_split_3250_2750_2250,3250,2250,0,4500,61888500,18569251,2250,121000000,58500000,18567000,6187500,12379500,6187500,0,0,0,6192000,919231,0.9192
swap_distribute_parallel_for_split_3250_2750_2750,3250,2750,0,5500,75641500,22695751,2750,132000000,71500000,22693000,7562500,15130500,7562500,0,0,0,7568000,873942,0.8739
swap_distribute_parallel_for_split_3250_2750_3250,3250,3250,0,6500,89394500,26822251,3250,143000000,84500000,26819000,8937500,17881500,8937500,0,0,0,8944000,1020447,1.0204
swap_distribute_parallel_for_split_3250_2750_3750,3250,3750,0,7500,103147500,30948751,3750,154000000,97500000,30945000,10312500,20632500,10312500,0,0,0,10320000,959690,0.9597
swap_distribute_parallel_for_split_3250_2750_4250,3250,4250,0,8500,116900500,35075251,4250,165000000,110500000,35071000,11687500,23383500,11687500,0,0,0,11696000,1035822,1.0358
swap_distribute_parallel_for_split_3250_3250_1250,3250,1250,0,2500,40632500,12191251,1250,117000000,32500000,12190000,4062500,8127500,4062500,0,0,0,4065000,397786,0.3978
swap_distribute_parallel_for_split_3250_3250_1750,3250,1750,0,3500,56885500,17067751,1750,130000000,45500000,17066000,5687500,11378500,5687500,0,0,0,5691000,762321,0.7623
swap_distribute_parallel_for_split_3250_3250_2250,3250,2250,0,4500,73138500,21944251,2250,143000000,58500000,21942000,7312500,14629500,7312500,0,0,0,7317000,797832,0.7978
swap_distribute_parallel_for_split_3250_3250_2750,3250,2750,0,5500,89391500,26820751,2750,156000000,71500000,26818000,8937500,17880500,8937500,0,0,0,8943000,1139926,1.1399
swap_distribute_parallel_for_split_3250_3250_3250,3250,3250,0,6500,105644500,31697251,3250,169000000,84500000,31694000,10562500,21131500,10562500,0,0,0,10569000,1104237,1.1042
swap_distribute_parallel_for_split_3250_3250_3750,3250,3750,0,7500,121897500,36573751,3750,182000000,97500000,36570000,12187500,24382500,12187500,0,0,0,12195000,1399436,1.3994
swap_distribute_parallel_for_split_3250_3250_4250,3250,4250,0,8500,138150500,41450251,4250,195000000,110500000,41446000,13812500,27633500,13812500,0,0,0,13821000,1254659,1.2547
swap_distribute_parallel_for_split_3250_3750_1250,3250,1250,0,2500,46882500,14066251,1250,135000000,32500000,14065000,4687500,9377500,4687500,0,0,0,4690000,523322,0.5233
swap_distribute_parallel_for_split_3250_3750_1750,3250,1750,0,3500,65635500,19692751,1750,150000000,45500000,19691000,6562500,13128500,6562500,0,0,0,6566000,987457,0.9875
swap_distribute_parallel_for_split_3250_3750_2250,3250,2250,0,4500,84388500,25319251,2250,165000000,58500000,25317000,8437500,16879500,8437500,0,0,0,8442000,891538,0.8915
swap_distribute_parallel_for_split_3250_3750_2750,3250,2750,0,5500,103141500,30945751,2750,180000000,71500000,30943000,10312500,20630500,10312500,0,0,0,10318000,915454,0.9155
swap_distribute_parallel_for_split_3250_3750_3250,3250,3250,0,6500,121894500,36572251,3250,195000000,84500000,36569000,12187500,24381500,12187500,0,0,0,12194000,1159611,1.1596
swap_distribute_parallel_for_split_3250_3750_3750,3250,3750,0,7500,140647500,42198751,3750,210000000,97500000,42195000,14062500,28132500,14062500,0,0,0,14070000,1438603,1.4386
swap_distribute_parallel_for_split_3250_3750_4250,3250,4250,0,8500,159400500,47825251,4250,225000000,110500000,47821000,15937500,31883500,15937500,0,0,0,15946000,1581974,1.5820
swap_distribute_parallel_for_split_3250_4250_1250,3250,1250,0,2500,53132500,15941251,1250,153000000,32500000,15940000,5312500,10627500,5312500,0,0,0,5315000,532389,0.5324
swap_distribute_parallel_for_split_3250_4250_1750,3250,1750,0,3500,74385500,22317751,1750,170000000,45500000,22316000,7437500,14878500,7437500,0,0,0,7441000,836173,0.8362
swap_distribute_parallel_for_split_3250_4250_2250,3250,2250,0,4500,95638500,28694251,2250,187000000,58500000,28692000,9562500,19129500,9562500,0,0,0,9567000,1023703,1.0237
swap_distribute_parallel_for_split_3250_4250_2750,3250,2750,0,5500,116891500,35070751,2750,204000000,71500000,35068000,11687500,23380500,11687500,0,0,0,11693000,1030548,1.0305
swap_distribute_parallel_for_split_3250_4250_3250,3250,3250,0,6500,138144500,41447251,3250,221000000,84500000,41444000,13812500,27631500,13812500,0,0,0,13819000,1643304,1.6433
swap_distribute_parallel_for_split_3250_4250_3750,3250,3750,0,7500,159397500,47823751,3750,238000000,97500000,47820000,15937500,31882500,15937500,0,0,0,15945000,1610839,1.6108
swap_distribute_parallel_for_split_3250_4250_4250,3250,4250,0,8500,180650500,54200251,4250,255000000,110500000,54196000,18062500,36133500,18062500,0,0,0,18071000,2050740,2.0507
swap_distribute_parallel_for_split_3400_1400_1400,3400,1400,0,2800,19608400,5884201,1400,53760000,38080000,5882800,1960000,3922800,1960000,0,0,0,1962800,229326,0.2293
swap_distribute_parallel_for_split_3400_1400_1900,3400,1900,0,3800,26611400,7985701,1900,59360000,51680000,7983800,2660000,5323800,2660000,0,0,0,2663800,298456,0.2985
swap_distribute_parallel_for_split_3400_1400_2400,3400,2400,0,4800,33614400,10087201,2400,64960000,65280000,10084800,3360000,6724800,3360000,0,0,0,3364800,429470,0.4295
swap_distribute_parallel_for_split_3400_1400_2900,3400,2900,0,5800,40617400,12188701,2900,70560000,78880000,12185800,4060000,8125800,4060000,0,0,0,4065800,451265,0.4513
swap_distribute_parallel_for_split_3400_1400_3400,3400,3400,0,6800,47620400,14290201,3400,76160000,92480000,14286800,4760000,9526800,4760000,0,0,0,4766800,622256,0.6223
swap_distribute_parallel_for_split_3400_1400_3900,3400,3900,0,7800,54623400,16391701,3900,81760000,106080000,16387800,5460000,10927800,5460000,0,0,0,5467800,665236,0.6652
swap_distribute_parallel_for_split_3400_1400_900,3400,900,0,1800,12605400,3782701,900,48160000,24480000,3781800,1260000,2521800,1260000,0,0,0,1261800,216620,0.2166
swap_distribute_parallel_for_split_3400_1900_1400,3400,1400,0,2800,26608400,7984201,1400,72960000,38080000,7982800,2660000,5322800,2660000,0,0,0,2662800,343220,0.3432
swap_distribute_parallel_for_split_3400_1900_1900,3400,1900,0,3800,36111400,10835701,1900,80560000,51680000,10833800,3610000,7223800,3610000,0,0,0,3613800,464710,0.4647
swap_distribute_parallel_for_split_3400_1900_2400,3400,2400,0,4800,45614400,13687201,2400,88160000,65280000,13684800,4560000,9124800,4560000,0,0,0,4564800,580807,0.5808
swap_distribute_parallel_for_split_3400_1900_2900,3400,2900,0,5800,55117400,16538701,2900,95760000,78880000,16535800,5510000,11025800,5510000,0,0,0,5515800,622076,0.6221
swap_distribute_parallel_for_split_3400_1900_3400,3400,3400,0,6800,64620400,19390201,3400,103360000,92480000,19386800,6460000,12926800,6460000,0,0,0,6466800,1392827,1.3928
swap_distribute_parallel_for_split_3400_1900_3900,3400,3900,0,7800,74123400,22241701,3900,110960000,106080000,22237800,7410000,14827800,7410000,0,0,0,7417800,739595,0.7396
swap_distribute_parallel_for_split_3400_1900_900,3400,900,0,1800,17105400,5132701,900,65360000,24480000,5131800,1710000,3421800,1710000,0,0,0,1711800,287899,0.2879
swap_distribute_parallel_for_split_3400_2400_1400,3400,1400,0,2800,33608400,10084201,1400,92160000,38080000,10082800,3360000,6722800,3360000,0,0,0,3362800,427513,0.4275
swap_distribute_parallel_for_split_3400_2400_1900,3400,1900,0,3800,45611400,13685701,1900,101760000,51680000,13683800,4560000,9123800,4560000,0,0,0,4563800,631505,0.6315
swap_distribute_parallel_for_split_3400_2400_2400,3400,2400,0,4800,57614400,17287201,2400,111360000,65280000,17284800,5760000,11524800,5760000,0,0,0,5764800,981659,0.9817
swap_distribute_parallel_for_split_3400_2400_2900,3400,2900,0,5800,69617400,20888701,2900,120960000,78880000,20885800,6960000,13925800,6960000,0,0,0,6965800,1668928,1.6689
swap_distribute_parallel_for_split_3400_2400_3400,3400,3400,0,6800,81620400,24490201,3400,130560000,92480000,24486800,8160000,16326800,8160000,0,0,0,8166800,1881780,1.8818
swap_distribute_parallel_for_split_3400_2400_3900,3400,3900,0,7800,93623400,28091701,3900,140160000,106080000,28087800,9360000,18727800,9360000,0,0,0,9367800,2041353,2.0414
swap_distribute_parallel_for_split_3400_2400_900,3400,900,0,1800,21605400,6482701,900,82560000,24480000,6481800,2160000,4321800,2160000,0,0,0,2161800,353777,0.3538
swap_distribute_parallel_for_split_3400_2900_1400,3400,1400,0,2800,40608400,12184201,1400,111360000,38080000,12182800,4060000,8122800,4060000,0,0,0,4062800,498429,0.4984
swap_distribute_parallel_for_split_3400_2900_1900,3400,1900,0,3800,55111400,16535701,1900,122960000,51680000,16533800,5510000,11023800,5510000,0,0,0,5513800,647141,0.6471
swap_distribute_parallel_for_split_3400_2900_2400,3400,2400,0,4800,69614400,20887201,2400,134560000,65280000,20884800,6960000,13924800,6960000,0,0,0,6964800,757301,0.7573
swap_distribute_parallel_for_split_3400_2900_2900,3400,2900,0,5800,84117400,25238701,2900,146160000,78880000,25235800,8410000,16825800,8410000,0,0,0,8415800,1275785,1.2758
swap_distribute_parallel_for_split_3400_2900_3400,3400,3400,0,6800,98620400,29590201,3400,157760000,92480000,29586800,9860000,19726800,9860000,0,0,0,9866800,1367153,1.3672
swap_distribute_parallel_for_split_3400_2900_3900,3400,3900,0,7800,113123400,33941701,3900,169360000,106080000,33937800,11310000,22627800,11310000,0,0,0,11317800,1160549,1.1605
swap_distribute_parallel_for_split_3400_2900_900,3400,900,0,1800,26105400,7832701,900,99760000,24480000,7831800,2610000,5221800,2610000,0,0,0,2611800,658825,0.6588
swap_distribute_parallel_for_split_3400_3400_1400,3400,1400,0,2800,47608400,14284201,1400,130560000,38080000,14282800,4760000,9522800,4760000,0,0,0,4762800,619982,0.6200
swap_distribute_parallel_for_split_3400_3400_1900,3400,1900,0,3800,64611400,19385701,1900,144160000,51680000,19383800,6460000,12923800,6460000,0,0,0,6463800,711962,0.7120
swap_distribute_parallel_for_split_3400_3400_2400,3400,2400,0,4800,81614400,24487201,2400,157760000,65280000,24484800,8160000,16324800,8160000,0,0,0,8164800,953026,0.9530
swap_distribute_parallel_for_split_3400_3400_2900,3400,2900,0,5800,98617400,29588701,2900,171360000,78880000,29585800,9860000,19725800,9860000,0,0,0,9865800,1316839,1.3168
swap_distribute_parallel_for_split_3400_3400_3400,3400,3400,0,6800,115620400,34690201,3400,184960000,92480000,34686800,11560000,23126800,11560000,0,0,0,11566800,1767853,1.7679
swap_distribute_parallel_for_split_3400_3400_3900,3400,3900,0,7800,132623400,39791701,3900,198560000,106080000,39787800,13260000,26527800,13260000,0,0,0,13267800,1509654,1.5097
swap_distribute_parallel_for_split_3400_3400_900,3400,900,0,1800,30605400,9182701,900,116960000,24480000,9181800,3060000,6121800,3060000,0,0,0,3061800,481868,0.4819
swap_distribute_parallel_for_split_3400_3900_1400,3400,1400,0,2800,54608400,16384201,1400,149760000,38080000,16382800,5460000,10922800,5460000,0,0,0,5462800,944659,0.9447
swap_distribute_parallel_for_split_3400_3900_1900,3400,1900,0,3800,74111400,22235701,1900,165360000,51680000,22233800,7410000,14823800,7410000,0,0,0,7413800,1646057,1.6461
swap_distribute_parallel_for_split_3400_3900_2400,3400,2400,0,4800,93614400,28087201,2400,180960000,65280000,28084800,9360000,18724800,9360000,0,0,0,9364800,1968967,1.9690
swap_distribute_parallel_for_split_3400_3900_2900,3400,2900,0,5800,113117400,33938701,2900,196560000,78880000,33935800,11310000,22625800,11310000,0,0,0,11315800,3246383,3.2464
swap_distribute_parallel_for_split_3400_3900_3400,3400,3400,0,6800,132620400,39790201,3400,212160000,92480000,39786800,13260000,26526800,13260000,0,0,0,13266800,3035297,3.0353
swap_distribute_parallel_for_split_3400_3900_3900,3400,3900,0,7800,152123400,45641701,3900,227760000,106080000,45637800,15210000,30427800,15210000,0,0,0,15217800,3986842,3.9868
swap_distribute_parallel_for_split_3400_3900_900,3400,900,0,1800,35105400,10532701,900,134160000,24480000,10531800,3510000,7021800,3510000,0,0,0,3511800,811381,0.8114
swap_distribute_parallel_for_split_3400_900_1400,3400,1400,0,2800,12608400,3784201,1400,34560000,38080000,3782800,1260000,2522800,1260000,0,0,0,1262800,149402,0.1494
swap_distribute_parallel_for_split_3400_900_1900,3400,1900,0,3800,17111400,5135701,1900,38160000,51680000,5133800,1710000,3423800,1710000,0,0,0,1713800,180708,0.1807
swap_distribute_parallel_for_split_3400_900_2400,3400,2400,0,4800,21614400,6487201,2400,41760000,65280000,6484800,2160000,4324800,2160000,0,0,0,2164800,379066,0.3791
swap_distribute_parallel_for_split_3400_900_2900,3400,2900,0,5800,26117400,7838701,2900,45360000,78880000,7835800,2610000,5225800,2610000,0,0,0,2615800,309026,0.3090
swap_distribute_parallel_for_split_3400_900_3400,3400,3400,0,6800,30620400,9190201,3400,48960000,92480000,9186800,3060000,6126800,3060000,0,0,0,3066800,322830,0.3228
swap_distribute_parallel_for_split_3400_900_3900,3400,3900,0,7800,35123400,10541701,3900,52560000,106080000,10537800,3510000,7027800,3510000,0,0,0,3517800,371105,0.3711
swap_distribute_parallel_for_split_3400_900_900,3400,900,0,1800,8105400,2432701,900,30960000,24480000,2431800,810000,1621800,810000,0,0,0,811800,178126,0.1781
swap_distribute_parallel_for_split_3500_1000_1000,3500,1000,0,2000,10006000,3003001,1000,36000000,28000000,3002000,1000000,2002000,1000000,0,0,0,1002000,220353,0.2204
swap_distribute_parallel_for_split_3500_1000_1500,3500,1500,0,3000,15009000,4504501,1500,40000000,42000000,4503000,1500000,3003000,1500000,0,0,0,1503000,192201,0.1922
swap_distribute_parallel_for_split_3500_1000_2000,3500,2000,0,4000,20012000,6006001,2000,44000000,56000000,6004000,2000000,4004000,2000000,0,0,0,2004000,423947,0.4239
swap_distribute_parallel_for_split_3500_1000_2500,3500,2500,0,5000,25015000,7507501,2500,48000000,70000000,7505000,2500000,5005000,2500000,0,0,0,2505000,267713,0.2677
swap_distribute_parallel_for_split_3500_1000_3000,3500,3000,0,6000,30018000,9009001,3000,52000000,84000000,9006000,3000000,6006000,3000000,0,0,0,3006000,633765,0.6338
swap_distribute_parallel_for_split_3500_1000_3500,3500,3500,0,7000,35021000,10510501,3500,56000000,98000000,10507000,3500000,7007000,3500000,0,0,0,3507000,363331,0.3633
swap_distribute_parallel_for_split_3500_1000_4000,3500,4000,0,8000,40024000,12012001,4000,60000000,112000000,12008000,4000000,8008000,4000000,0,0,0,4008000,550921,0.5509
swap_distribute_parallel_for_split_3500_1500_1000,3500,1000,0,2000,15006000,4503001,1000,54000000,28000000,4502000,1500000,3002000,1500000,0,0,0,1502000,248219,0.2482
swap_distribute_parallel_for_split_3500_1500_1500,3500,1500,0,3000,22509000,6754501,1500,60000000,42000000,6753000,2250000,4503000,2250000,0,0,0,2253000,519143,0.5191
swap_distribute_parallel_for_split_3500_1500_2000,3500,2000,0,4000,30012000,9006001,2000,66000000,56000000,9004000,3000000,6004000,3000000,0,0,0,3004000,385205,0.3852
swap_distribute_parallel_for_split_3500_1500_2500,3500,2500,0,5000,37515000,11257501,2500,72000000,70000000,11255000,3750000,7505000,3750000,0,0,0,3755000,709572,0.7096
swap_distribute_parallel_for_split_3500_1500_3000,3500,3000,0,6000,45018000,13509001,3000,78000000,84000000,13506000,4500000,9006000,4500000,0,0,0,4506000,477492,0.4775
swap_distribute_parallel_for_split_3500_1500_3500,3500,3500,0,7000,52521000,15760501,3500,84000000,98000000,15757000,5250000,10507000,5250000,0,0,0,5257000,642802,0.6428
swap_distribute_parallel_for_split_3500_1500_4000,3500,4000,0,8000,60024000,18012001,4000,90000000,112000000,18008000,6000000,12008000,6000000,0,0,0,6008000,819768,0.8198
swap_distribute_parallel_for_split_3500_2000_1000,3500,1000,0,2000,20006000,6003001,1000,72000000,28000000,6002000,2000000,4002000,2000000,0,0,0,2002000,384480,0.3845
swap_distribute_parallel_for_split_3500_2000_1500,3500,1500,0,3000,30009000,9004501,1500,80000000,42000000,9003000,3000000,6003000,3000000,0,0,0,3003000,498971,0.4990
swap_distribute_parallel_for_split_3500_2000_2000,3500,2000,0,4000,40012000,12006001,2000,88000000,56000000,12004000,4000000,8004000,4000000,0,0,0,4004000,590485,0.5905
swap_distribute_parallel_for_split_3500_2000_2500,3500,2500,0,5000,50015000,15007501,2500,96000000,70000000,15005000,5000000,10005000,5000000,0,0,0,5005000,772222,0.7722
swap_distribute_parallel_for_split_3500_2000_3000,3500,3000,0,6000,60018000,18009001,3000,104000000,84000000,18006000,6000000,12006000,6000000,0,0,0,6006000,1080525,1.0805
swap_distribute_parallel_for_split_3500_2000_3500,3500,3500,0,7000,70021000,21010501,3500,112000000,98000000,21007000,7000000,14007000,7000000,0,0,0,7007000,1217970,1.2180
swap_distribute_parallel_for_split_3500_2000_4000,3500,4000,0,8000,80024000,24012001,4000,120000000,112000000,24008000,8000000,16008000,8000000,0,0,0,8008000,1349067,1.3491
swap_distribute_parallel_for_split_3500_2500_1000,3500,1000,0,2000,25006000,7503001,1000,90000000,28000000,7502000,2500000,5002000,2500000,0,0,0,2502000,393406,0.3934
swap_distribute_parallel_for_split_3500_2500_1500,3500,1500,0,3000,37509000,11254501,1500,100000000,42000000,11253000,3750000,7503000,3750000,0,0,0,3753000,594947,0.5949
swap_distribute_parallel_for_split_3500_2500_2000,3500,2000,0,4000,50012000,15006001,2000,110000000,56000000,15004000,5000000,10004000,5000000,0,0,0,5004000,533823,0.5338
swap_distribute_parallel_for_split_3500_2500_2500,3500,2500,0,5000,62515000,18757501,2500,120000000,70000000,18755000,6250000,12505000,6250000,0,0,0,6255000,706036,0.7060
swap_distribute_parallel_for_split_3500_2500_3000,3500,3000,0,6000,75018000,22509001,3000,130000000,84000000,22506000,7500000,15006000,7500000,0,0,0,7506000,809740,0.8097
swap_distribute_parallel_for_split_3500_2500_3500,3500,3500,0,7000,87521000,26260501,3500,140000000,98000000,26257000,8750000,17507000,8750000,0,0,0,8757000,1011247,1.0112
swap_distribute_parallel_for_split_3500_2500_4000,3500,4000,0,8000,100024000,30012001,4000,150000000,112000000,30008000,10000000,20008000,10000000,0,0,0,10008000,1754916,1.7549
swap_distribute_parallel_for_split_3500_3000_1000,3500,1000,0,2000,30006000,9003001,1000,108000000,28000000,9002000,3000000,6002000,3000000,0,0,0,3002000,428936,0.4289
swap_distribute_parallel_for_split_3500_3000_1500,3500,1500,0,3000,45009000,13504501,1500,120000000,42000000,13503000,4500000,9003000,4500000,0,0,0,4503000,791764,0.7918
swap_distribute_parallel_for_split_3500_3000_2000,3500,2000,0,4000,60012000,18006001,2000,132000000,56000000,18004000,6000000,12004000,6000000,0,0,0,6004000,670471,0.6705
swap_distribute_parallel_for_split_3500_3000_2500,3500,2500,0,5000,75015000,22507501,2500,144000000,70000000,22505000,7500000,15005000,7500000,0,0,0,7505000,1147392,1.1474
swap_distribute_parallel_for_split_3500_3000_3000,3500,3000,0,6000,90018000,27009001,3000,156000000,84000000,27006000,9000000,18006000,9000000,0,0,0,9006000,1228946,1.2289
swap_distribute_parallel_for_split_3500_3000_3500,3500,3500,0,7000,105021000,31510501,3500,168000000,98000000,31507000,10500000,21007000,10500000,0,0,0,10507000,986688,0.9867
swap_distribute_parallel_for_split_3500_3000_4000,3500,4000,0,8000,120024000,36012001,4000,180000000,112000000,36008000,12000000,24008000,12000000,0,0,0,12008000,1530011,1.5300
swap_distribute_parallel_for_split_3500_3500_1000,3500,1000,0,2000,35006000,10503001,1000,126000000,28000000,10502000,3500000,7002000,3500000,0,0,0,3502000,662274,0.6623
swap_distribute_parallel_for_split_3500_3500_1500,3500,1500,0,3000,52509000,15754501,1500,140000000,42000000,15753000,5250000,10503000,5250000,0,0,0,5253000,847144,0.8471
swap_distribute_parallel_for_split_3500_3500_2000,3500,2000,0,4000,70012000,21006001,2000,154000000,56000000,21004000,7000000,14004000,7000000,0,0,0,7004000,694426,0.6944
swap_distribute_parallel_for_split_3500_3500_2500,3500,2500,0,5000,87515000,26257501,2500,168000000,70000000,26255000,8750000,17505000,8750000,0,0,0,8755000,1039148,1.0391
swap_distribute_parallel_for_split_3500_3500_3000,3500,3000,0,6000,105018000,31509001,3000,182000000,84000000,31506000,10500000,21006000,10500000,0,0,0,10506000,1119306,1.1193
swap_distribute_parallel_for_split_3500_3500_3500,3500,3500,0,7000,122521000,36760501,3500,196000000,98000000,36757000,12250000,24507000,12250000,0,0,0,12257000,1212516,1.2125
swap_distribute_parallel_for_split_3500_3500_4000,3500,4000,0,8000,140024000,42012001,4000,210000000,112000000,42008000,14000000,28008000,14000000,0,0,0,14008000,2088158,2.0882
swap_distribute_parallel_for_split_3500_4000_1000,3500,1000,0,2000,40006000,12003001,1000,144000000,28000000,12002000,4000000,8002000,4000000,0,0,0,4002000,731283,0.7313
swap_distribute_parallel_for_split_3500_4000_1500,3500,1500,0,3000,60009000,18004501,1500,160000000,42000000,18003000,6000000,12003000,6000000,0,0,0,6003000,1413455,1.4135
swap_distribute_parallel_for_split_3500_4000_2000,3500,2000,0,4000,80012000,24006001,2000,176000000,56000000,24004000,8000000,16004000,8000000,0,0,0,8004000,1746837,1.7468
