Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_1050_1500_1900,1050,1900,0,3800,28511400,8555701,1900,35400000,15960000,8553800,2850000,5703800,2850000,0,0,0,2853800,10360700,10.3607
distribute_parallel_for_1050_1500_1950,1050,1950,0,3900,29261700,8780851,1950,36000000,16380000,8778900,2925000,5853900,2925000,0,0,0,2928900,10834110,10.8341
distribute_parallel_for_1050_1500_2000,1050,2000,0,4000,30012000,9006001,2000,36600000,16800000,9004000,3000000,6004000,3000000,0,0,0,3004000,10963552,10.9636
distribute_parallel_for_1050_1550_1050,1050,1050,0,2100,16281300,4885651,1050,26040000,8820000,4884600,1627500,3257100,1627500,0,0,0,1629600,5921356,5.9214
distribute_parallel_for_1050_1550_1100,1050,1100,0,2200,17056600,5118301,1100,26660000,9240000,5117200,1705000,3412200,1705000,0,0,0,1707200,6363207,6.3632
distribute_parallel_for_1050_1550_1150,1050,1150,0,2300,17831900,5350951,1150,27280000,9660000,5349800,1782500,3567300,1782500,0,0,0,1784800,6473943,6.4739
distribute_parallel_for_1050_1550_1200,1050,1200,0,2400,18607200,5583601,1200,27900000,10080000,5582400,1860000,3722400,1860000,0,0,0,1862400,6754959,6.7550
distribute_parallel_for_1050_1550_1250,1050,1250,0,2500,19382500,5816251,1250,28520000,10500000,5815000,1937500,3877500,1937500,0,0,0,1940000,7216440,7.2164
distribute_parallel_for_1050_1550_1300,1050,1300,0,2600,20157800,6048901,1300,29140000,10920000,6047600,2015000,4032600,2015000,0,0,0,2017600,7314819,7.3148
distribute_parallel_for_1050_1550_1350,1050,1350,0,2700,20933100,6281551,1350,29760000,11340000,6280200,2092500,4187700,2092500,0,0,0,2095200,7599948,7.5999
distribute_parallel_for_1050_1550_1400,1050,1400,0,2800,21708400,6514201,1400,30380000,11760000,6512800,2170000,4342800,2170000,0,0,0,2172800,7885555,7.8856
distribute_parallel_for_1050_1550_1450,1050,1450,0,2900,22483700,6746851,1450,31000000,12180000,6745400,2247500,4497900,2247500,0,0,0,2250400,8191855,8.1919
distribute_parallel_for_1050_1550_1500,1050,1500,0,3000,23259000,6979501,1500,31620000,12600000,6978000,2325000,4653000,2325000,0,0,0,2328000,8617412,8.6174
distribute_parallel_for_1050_1550_1550,1050,1550,0,3100,24034300,7212151,1550,32240000,13020000,7210600,2402500,4808100,2402500,0,0,0,2405600,8720615,8.7206
distribute_parallel_for_1050_1550_1600,1050,1600,0,3200,24809600,7444801,1600,32860000,13440000,7443200,2480000,4963200,2480000,0,0,0,2483200,9003123,9.0031
distribute_parallel_for_1050_1550_1650,1050,1650,0,3300,25584900,7677451,1650,33480000,13860000,7675800,2557500,5118300,2557500,0,0,0,2560800,9390699,9.3907
distribute_parallel_for_1050_1550_1700,1050,1700,0,3400,26360200,7910101,1700,34100000,14280000,7908400,2635000,5273400,2635000,0,0,0,2638400,9639027,9.6390
distribute_parallel_for_1050_1550_1750,1050,1750,0,3500,27135500,8142751,1750,34720000,14700000,8141000,2712500,5428500,2712500,0,0,0,2716000,10034703,10.0347
distribute_parallel_for_1050_1550_1800,1050,1800,0,3600,27910800,8375401,1800,35340000,15120000,8373600,2790000,5583600,2790000,0,0,0,2793600,10184297,10.1843
distribute_parallel_for_1050_1550_1850,1050,1850,0,3700,28686100,8608051,1850,35960000,15540000,8606200,2867500,5738700,2867500,0,0,0,2871200,10572317,10.5723
distribute_parallel_for_1050_1550_1900,1050,1900,0,3800,29461400,8840701,1900,36580000,15960000,8838800,2945000,5893800,2945000,0,0,0,2948800,10712058,10.7121
distribute_parallel_for_1050_1550_1950,1050,1950,0,3900,30236700,9073351,1950,37200000,16380000,9071400,3022500,6048900,3022500,0,0,0,3026400,11201425,11.2014
distribute_parallel_for_1050_1550_2000,1050,2000,0,4000,31012000,9306001,2000,37820000,16800000,9304000,3100000,6204000,3100000,0,0,0,3104000,11243020,11.2430
distribute_parallel_for_1050_1600_1050,1050,1050,0,2100,16806300,5043151,1050,26880000,8820000,5042100,1680000,3362100,1680000,0,0,0,1682100,6298735,6.2987
distribute_parallel_for_1050_1600_1100,1050,1100,0,2200,17606600,5283301,1100,27520000,9240000,5282200,1760000,3522200,1760000,0,0,0,1762200,6425809,6.4258
distribute_parallel_for_1050_1600_1150,1050,1150,0,2300,18406900,5523451,1150,28160000,9660000,5522300,1840000,3682300,1840000,0,0,0,1842300,6704814,6.7048
distribute_parallel_for_1050_1600_1200,1050,1200,0,2400,19207200,5763601,1200,28800000,10080000,5762400,1920000,3842400,1920000,0,0,0,1922400,7149392,7.1494
distribute_parallel_for_1050_1600_1250,1050,1250,0,2500,20007500,6003751,1250,29440000,10500000,6002500,2000000,4002500,2000000,0,0,0,2002500,7328990,7.3290
distribute_parallel_for_1050_1600_1300,1050,1300,0,2600,20807800,6243901,1300,30080000,10920000,6242600,2080000,4162600,2080000,0,0,0,2082600,7777139,7.7771
distribute_parallel_for_1050_1600_1350,1050,1350,0,2700,21608100,6484051,1350,30720000,11340000,6482700,2160000,4322700,2160000,0,0,0,2162700,7894310,7.8943
distribute_parallel_for_1050_1600_1400,1050,1400,0,2800,22408400,6724201,1400,31360000,11760000,6722800,2240000,4482800,2240000,0,0,0,2242800,8138854,8.1389
distribute_parallel_for_1050_1600_1450,1050,1450,0,2900,23208700,6964351,1450,32000000,12180000,6962900,2320000,4642900,2320000,0,0,0,2322900,8595349,8.5953
distribute_parallel_for_1050_1600_1500,1050,1500,0,3000,24009000,7204501,1500,32640000,12600000,7203000,2400000,4803000,2400000,0,0,0,2403000,8706952,8.7070
distribute_parallel_for_1050_1600_1550,1050,1550,0,3100,24809300,7444651,1550,33280000,13020000,7443100,2480000,4963100,2480000,0,0,0,2483100,9009122,9.0091
distribute_parallel_for_1050_1600_1600,1050,1600,0,3200,25609600,7684801,1600,33920000,13440000,7683200,2560000,5123200,2560000,0,0,0,2563200,9479936,9.4799
distribute_parallel_for_1050_1600_1650,1050,1650,0,3300,26409900,7924951,1650,34560000,13860000,7923300,2640000,5283300,2640000,0,0,0,2643300,9652707,9.6527
distribute_parallel_for_1050_1600_1700,1050,1700,0,3400,27210200,8165101,1700,35200000,14280000,8163400,2720000,5443400,2720000,0,0,0,2723400,9907397,9.9074
distribute_parallel_for_1050_1600_1750,1050,1750,0,3500,28010500,8405251,1750,35840000,14700000,8403500,2800000,5603500,2800000,0,0,0,2803500,10181683,10.1817
distribute_parallel_for_1050_1600_1800,1050,1800,0,3600,28810800,8645401,1800,36480000,15120000,8643600,2880000,5763600,2880000,0,0,0,2883600,10581304,10.5813
distribute_parallel_for_1050_1600_1850,1050,1850,0,3700,29611100,8885551,1850,37120000,15540000,8883700,2960000,5923700,2960000,0,0,0,2963700,10770095,10.7701
distribute_parallel_for_1050_1600_1900,1050,1900,0,3800,30411400,9125701,1900,37760000,15960000,9123800,3040000,6083800,3040000,0,0,0,3043800,11248750,11.2487
distribute_parallel_for_1050_1600_1950,1050,1950,0,3900,31211700,9365851,1950,38400000,16380000,9363900,3120000,6243900,3120000,0,0,0,3123900,11328148,11.3281
distribute_parallel_for_1050_1600_2000,1050,2000,0,4000,32012000,9606001,2000,39040000,16800000,9604000,3200000,6404000,3200000,0,0,0,3204000,11808951,11.8090
distribute_parallel_for_1050_1650_1050,1050,1050,0,2100,17331300,5200651,1050,27720000,8820000,5199600,1732500,3467100,1732500,0,0,0,1734600,6294535,6.2945
distribute_parallel_for_1050_1650_1100,1050,1100,0,2200,18156600,5448301,1100,28380000,9240000,5447200,1815000,3632200,1815000,0,0,0,1817200,6790321,6.7903
distribute_parallel_for_1050_1650_1150,1050,1150,0,2300,18981900,5695951,1150,29040000,9660000,5694800,1897500,3797300,1897500,0,0,0,1899800,6886367,6.8864
distribute_parallel_for_1050_1650_1200,1050,1200,0,2400,19807200,5943601,1200,29700000,10080000,5942400,1980000,3962400,1980000,0,0,0,1982400,7189446,7.1894
distribute_parallel_for_1050_1650_1250,1050,1250,0,2500,20632500,6191251,1250,30360000,10500000,6190000,2062500,4127500,2062500,0,0,0,2065000,7649221,7.6492
distribute_parallel_for_1050_1650_1300,1050,1300,0,2600,21457800,6438901,1300,31020000,10920000,6437600,2145000,4292600,2145000,0,0,0,2147600,7788762,7.7888
distribute_parallel_for_1050_1650_1350,1050,1350,0,2700,22283100,6686551,1350,31680000,11340000,6685200,2227500,4457700,2227500,0,0,0,2230200,8124008,8.1240
distribute_parallel_for_1050_1650_1400,1050,1400,0,2800,23108400,6934201,1400,32340000,11760000,6932800,2310000,4622800,2310000,0,0,0,2312800,8547878,8.5479
distribute_parallel_for_1050_1650_1450,1050,1450,0,2900,23933700,7181851,1450,33000000,12180000,7180400,2392500,4787900,2392500,0,0,0,2395400,8698125,8.6981
distribute_parallel_for_1050_1650_1500,1050,1500,0,3000,24759000,7429501,1500,33660000,12600000,7428000,2475000,4953000,2475000,0,0,0,2478000,9027487,9.0275
distribute_parallel_for_1050_1650_1550,1050,1550,0,3100,25584300,7677151,1550,34320000,13020000,7675600,2557500,5118100,2557500,0,0,0,2560600,9383279,9.3833
distribute_parallel_for_1050_1650_1600,1050,1600,0,3200,26409600,7924801,1600,34980000,13440000,7923200,2640000,5283200,2640000,0,0,0,2643200,9626155,9.6262
distribute_parallel_for_1050_1650_1650,1050,1650,0,3300,27234900,8172451,1650,35640000,13860000,8170800,2722500,5448300,2722500,0,0,0,2725800,9931889,9.9319
distribute_parallel_for_1050_1650_1700,1050,1700,0,3400,28060200,8420101,1700,36300000,14280000,8418400,2805000,5613400,2805000,0,0,0,2808400,10337895,10.3379
distribute_parallel_for_1050_1650_1750,1050,1750,0,3500,28885500,8667751,1750,36960000,14700000,8666000,2887500,5778500,2887500,0,0,0,2891000,10532160,10.5322
distribute_parallel_for_1050_1650_1800,1050,1800,0,3600,29710800,8915401,1800,37620000,15120000,8913600,2970000,5943600,2970000,0,0,0,2973600,10943587,10.9436
distribute_parallel_for_1050_1650_1850,1050,1850,0,3700,30536100,9163051,1850,38280000,15540000,9161200,3052500,6108700,3052500,0,0,0,3056200,11135008,11.1350
distribute_parallel_for_1050_1650_1900,1050,1900,0,3800,31361400,9410701,1900,38940000,15960000,9408800,3135000,6273800,3135000,0,0,0,3138800,11532438,11.5324
distribute_parallel_for_1050_1650_1950,1050,1950,0,3900,32186700,9658351,1950,39600000,16380000,9656400,3217500,6438900,3217500,0,0,0,3221400,11681705,11.6817
distribute_parallel_for_1050_1650_2000,1050,2000,0,4000,33012000,9906001,2000,40260000,16800000,9904000,3300000,6604000,3300000,0,0,0,3304000,12139441,12.1394
distribute_parallel_for_1050_1700_1050,1050,1050,0,2100,17856300,5358151,1050,28560000,8820000,5357100,1785000,3572100,1785000,0,0,0,1787100,6490302,6.4903
distribute_parallel_for_1050_1700_1100,1050,1100,0,2200,18706600,5613301,1100,29240000,9240000,5612200,1870000,3742200,1870000,0,0,0,1872200,6825132,6.8251
distribute_parallel_for_1050_1700_1150,1050,1150,0,2300,19556900,5868451,1150,29920000,9660000,5867300,1955000,3912300,1955000,0,0,0,1957300,7279111,7.2791
distribute_parallel_for_1050_1700_1200,1050,1200,0,2400,20407200,6123601,1200,30600000,10080000,6122400,2040000,4082400,2040000,0,0,0,2042400,7448210,7.4482
distribute_parallel_for_1050_1700_1250,1050,1250,0,2500,21257500,6378751,1250,31280000,10500000,6377500,2125000,4252500,2125000,0,0,0,2127500,7711322,7.7113
distribute_parallel_for_1050_1700_1300,1050,1300,0,2600,22107800,6633901,1300,31960000,10920000,6632600,2210000,4422600,2210000,0,0,0,2212600,8033530,8.0335
distribute_parallel_for_1050_1700_1350,1050,1350,0,2700,22958100,6889051,1350,32640000,11340000,6887700,2295000,4592700,2295000,0,0,0,2297700,8425187,8.4252
distribute_parallel_for_1050_1700_1400,1050,1400,0,2800,23808400,7144201,1400,33320000,11760000,7142800,2380000,4762800,2380000,0,0,0,2382800,8668535,8.6685
distribute_parallel_for_1050_1700_1450,1050,1450,0,2900,24658700,7399351,1450,34000000,12180000,7397900,2465000,4932900,2465000,0,0,0,2467900,9148519,9.1485
distribute_parallel_for_1050_1700_1500,1050,1500,0,3000,25509000,7654501,1500,34680000,12600000,7653000,2550000,5103000,2550000,0,0,0,2553000,9281621,9.2816
distribute_parallel_for_1050_1700_1550,1050,1550,0,3100,26359300,7909651,1550,35360000,13020000,7908100,2635000,5273100,2635000,0,0,0,2638100,9762167,9.7622
distribute_parallel_for_1050_1700_1600,1050,1600,0,3200,27209600,8164801,1600,36040000,13440000,8163200,2720000,5443200,2720000,0,0,0,2723200,9892480,9.8925
distribute_parallel_for_1050_1700_1650,1050,1650,0,3300,28059900,8419951,1650,36720000,13860000,8418300,2805000,5613300,2805000,0,0,0,2808300,10357367,10.3574
distribute_parallel_for_1050_1700_1700,1050,1700,0,3400,28910200,8675101,1700,37400000,14280000,8673400,2890000,5783400,2890000,0,0,0,2893400,10563684,10.5637
distribute_parallel_for_1050_1700_1750,1050,1750,0,3500,29760500,8930251,1750,38080000,14700000,8928500,2975000,5953500,2975000,0,0,0,2978500,10986659,10.9867
distribute_parallel_for_1050_1700_1800,1050,1800,0,3600,30610800,9185401,1800,38760000,15120000,9183600,3060000,6123600,3060000,0,0,0,3063600,11135105,11.1351
distribute_parallel_for_1050_1700_1850,1050,1850,0,3700,31461100,9440551,1850,39440000,15540000,9438700,3145000,6293700,3145000,0,0,0,3148700,11674231,11.6742
distribute_parallel_for_1050_1700_1900,1050,1900,0,3800,32311400,9695701,1900,40120000,15960000,9693800,3230000,6463800,3230000,0,0,0,3233800,11790897,11.7909
distribute_parallel_for_1050_1700_1950,1050,1950,0,3900,33161700,9950851,1950,40800000,16380000,9948900,3315000,6633900,3315000,0,0,0,3318900,12187811,12.1878
distribute_parallel_for_1050_1700_2000,1050,2000,0,4000,34012000,10206001,2000,41480000,16800000,10204000,3400000,6804000,3400000,0,0,0,3404000,12426910,12.4269
distribute_parallel_for_1050_1750_1050,1050,1050,0,2100,18381300,5515651,1050,29400000,8820000,5514600,1837500,3677100,1837500,0,0,0,1839600,6663012,6.6630
distribute_parallel_for_1050_1750_1100,1050,1100,0,2200,19256600,5778301,1100,30100000,9240000,5777200,1925000,3852200,1925000,0,0,0,1927200,6993336,6.9933
distribute_parallel_for_1050_1750_1150,1050,1150,0,2300,20131900,6040951,1150,30800000,9660000,6039800,2012500,4027300,2012500,0,0,0,2014800,7296306,7.2963
distribute_parallel_for_1050_1750_1200,1050,1200,0,2400,21007200,6303601,1200,31500000,10080000,6302400,2100000,4202400,2100000,0,0,0,2102400,7778367,7.7784
distribute_parallel_for_1050_1750_1250,1050,1250,0,2500,21882500,6566251,1250,32200000,10500000,6565000,2187500,4377500,2187500,0,0,0,2190000,7957623,7.9576
distribute_parallel_for_1050_1750_1300,1050,1300,0,2600,22757800,6828901,1300,32900000,10920000,6827600,2275000,4552600,2275000,0,0,0,2277600,8296174,8.2962
distribute_parallel_for_1050_1750_1350,1050,1350,0,2700,23633100,7091551,1350,33600000,11340000,7090200,2362500,4727700,2362500,0,0,0,2365200,8723802,8.7238
distribute_parallel_for_1050_1750_1400,1050,1400,0,2800,24508400,7354201,1400,34300000,11760000,7352800,2450000,4902800,2450000,0,0,0,2452800,8890807,8.8908
distribute_parallel_for_1050_1750_1450,1050,1450,0,2900,25383700,7616851,1450,35000000,12180000,7615400,2537500,5077900,2537500,0,0,0,2540400,9252531,9.2525
distribute_parallel_for_1050_1750_1500,1050,1500,0,3000,26259000,7879501,1500,35700000,12600000,7878000,2625000,5253000,2625000,0,0,0,2628000,9652739,9.6527
distribute_parallel_for_1050_1750_1550,1050,1550,0,3100,27134300,8142151,1550,36400000,13020000,8140600,2712500,5428100,2712500,0,0,0,2715600,9893502,9.8935
distribute_parallel_for_1050_1750_1600,1050,1600,0,3200,28009600,8404801,1600,37100000,13440000,8403200,2800000,5603200,2800000,0,0,0,2803200,10340684,10.3407
distribute_parallel_for_1050_1750_1650,1050,1650,0,3300,28884900,8667451,1650,37800000,13860000,8665800,2887500,5778300,2887500,0,0,0,2890800,10490860,10.4909
distribute_parallel_for_1050_1750_1700,1050,1700,0,3400,29760200,8930101,1700,38500000,14280000,8928400,2975000,5953400,2975000,0,0,0,2978400,11004354,11.0044
distribute_parallel_for_1050_1750_1750,1050,1750,0,3500,30635500,9192751,1750,39200000,14700000,9191000,3062500,6128500,3062500,0,0,0,3066000,11127455,11.1275
distribute_parallel_for_1050_1750_1800,1050,1800,0,3600,31510800,9455401,1800,39900000,15120000,9453600,3150000,6303600,3150000,0,0,0,3153600,11567669,11.5677
distribute_parallel_for_1050_1750_1850,1050,1850,0,3700,32386100,9718051,1850,40600000,15540000,9716200,3237500,6478700,3237500,0,0,0,3241200,11816357,11.8164
distribute_parallel_for_1050_1750_1900,1050,1900,0,3800,33261400,9980701,1900,41300000,15960000,9978800,3325000,6653800,3325000,0,0,0,3328800,12216914,12.2169
distribute_parallel_for_1050_1750_1950,1050,1950,0,3900,34136700,10243351,1950,42000000,16380000,10241400,3412500,6828900,3412500,0,0,0,3416400,12451566,12.4516
distribute_parallel_for_1050_1750_2000,1050,2000,0,4000,35012000,10506001,2000,42700000,16800000,10504000,3500000,7004000,3500000,0,0,0,3504000,12883893,12.8839
distribute_parallel_for_1050_1800_1050,1050,1050,0,2100,18906300,5673151,1050,30240000,8820000,5672100,1890000,3782100,1890000,0,0,0,1892100,6896654,6.8967
distribute_parallel_for_1050_1800_1100,1050,1100,0,2200,19806600,5943301,1100,30960000,9240000,5942200,1980000,3962200,1980000,0,0,0,1982200,7255869,7.2559
distribute_parallel_for_1050_1800_1150,1050,1150,0,2300,20706900,6213451,1150,31680000,9660000,6212300,2070000,4142300,2070000,0,0,0,2072300,7521658,7.5217
distribute_parallel_for_1050_1800_1200,1050,1200,0,2400,21607200,6483601,1200,32400000,10080000,6482400,2160000,4322400,2160000,0,0,0,2162400,7888351,7.8884
distribute_parallel_for_1050_1800_1250,1050,1250,0,2500,22507500,6753751,1250,33120000,10500000,6752500,2250000,4502500,2250000,0,0,0,2252500,8345980,8.3460
distribute_parallel_for_1050_1800_1300,1050,1300,0,2600,23407800,7023901,1300,33840000,10920000,7022600,2340000,4682600,2340000,0,0,0,2342600,8501655,8.5017
distribute_parallel_for_1050_1800_1350,1050,1350,0,2700,24308100,7294051,1350,34560000,11340000,7292700,2430000,4862700,2430000,0,0,0,2432700,9009698,9.0097
distribute_parallel_for_1050_1800_1400,1050,1400,0,2800,25208400,7564201,1400,35280000,11760000,7562800,2520000,5042800,2520000,0,0,0,2522800,9140250,9.1402
distribute_parallel_for_1050_1800_1450,1050,1450,0,2900,26108700,7834351,1450,36000000,12180000,7832900,2610000,5222900,2610000,0,0,0,2612900,9474224,9.4742
distribute_parallel_for_1050_1800_1500,1050,1500,0,3000,27009000,8104501,1500,36720000,12600000,8103000,2700000,5403000,2700000,0,0,0,2703000,9966726,9.9667
distribute_parallel_for_1050_1800_1550,1050,1550,0,3100,27909300,8374651,1550,37440000,13020000,8373100,2790000,5583100,2790000,0,0,0,2793100,10142831,10.1428
distribute_parallel_for_1050_1800_1600,1050,1600,0,3200,28809600,8644801,1600,38160000,13440000,8643200,2880000,5763200,2880000,0,0,0,2883200,10471079,10.4711
distribute_parallel_for_1050_1800_1650,1050,1650,0,3300,29709900,8914951,1650,38880000,13860000,8913300,2970000,5943300,2970000,0,0,0,2973300,10808077,10.8081
distribute_parallel_for_1050_1800_1700,1050,1700,0,3400,30610200,9185101,1700,39600000,14280000,9183400,3060000,6123400,3060000,0,0,0,3063400,11209542,11.2095
distribute_parallel_for_1050_1800_1750,1050,1750,0,3500,31510500,9455251,1750,40320000,14700000,9453500,3150000,6303500,3150000,0,0,0,3153500,11443731,11.4437
distribute_parallel_for_1050_1800_1800,1050,1800,0,3600,32410800,9725401,1800,41040000,15120000,9723600,3240000,6483600,3240000,0,0,0,3243600,12004904,12.0049
distribute_parallel_for_1050_1800_1850,1050,1850,0,3700,33311100,9995551,1850,41760000,15540000,9993700,3330000,6663700,3330000,0,0,0,3333700,12107571,12.1076
distribute_parallel_for_1050_1800_1900,1050,1900,0,3800,34211400,10265701,1900,42480000,15960000,10263800,3420000,6843800,3420000,0,0,0,3423800,12599059,12.5991
distribute_parallel_for_1050_1800_1950,1050,1950,0,3900,35111700,10535851,1950,43200000,16380000,10533900,3510000,7023900,3510000,0,0,0,3513900,12765871,12.7659
distribute_parallel_for_1050_1800_2000,1050,2000,0,4000,36012000,10806001,2000,43920000,16800000,10804000,3600000,7204000,3600000,0,0,0,3604000,13259692,13.2597
distribute_parallel_for_1050_1850_1050,1050,1050,0,2100,19431300,5830651,1050,31080000,8820000,5829600,1942500,3887100,1942500,0,0,0,1944600,7057520,7.0575
distribute_parallel_for_1050_1850_1100,1050,1100,0,2200,20356600,6108301,1100,31820000,9240000,6107200,2035000,4072200,2035000,0,0,0,2037200,7509565,7.5096
distribute_parallel_for_1050_1850_1150,1050,1150,0,2300,21281900,6385951,1150,32560000,9660000,6384800,2127500,4257300,2127500,0,0,0,2129800,7754111,7.7541
distribute_parallel_for_1050_1850_1200,1050,1200,0,2400,22207200,6663601,1200,33300000,10080000,6662400,2220000,4442400,2220000,0,0,0,2222400,8095202,8.0952
distribute_parallel_for_1050_1850_1250,1050,1250,0,2500,23132500,6941251,1250,34040000,10500000,6940000,2312500,4627500,2312500,0,0,0,2315000,8520959,8.5210
distribute_parallel_for_1050_1850_1300,1050,1300,0,2600,24057800,7218901,1300,34780000,10920000,7217600,2405000,4812600,2405000,0,0,0,2407600,8748548,8.7485
distribute_parallel_for_1050_1850_1350,1050,1350,0,2700,24983100,7496551,1350,35520000,11340000,7495200,2497500,4997700,2497500,0,0,0,2500200,9252814,9.2528
distribute_parallel_for_1050_1850_1400,1050,1400,0,2800,25908400,7774201,1400,36260000,11760000,7772800,2590000,5182800,2590000,0,0,0,2592800,9457371,9.4574
distribute_parallel_for_1050_1850_1450,1050,1450,0,2900,26833700,8051851,1450,37000000,12180000,8050400,2682500,5367900,2682500,0,0,0,2685400,9930111,9.9301
distribute_parallel_for_1050_1850_1500,1050,1500,0,3000,27759000,8329501,1500,37740000,12600000,8328000,2775000,5553000,2775000,0,0,0,2778000,10115491,10.1155
distribute_parallel_for_1050_1850_1550,1050,1550,0,3100,28684300,8607151,1550,38480000,13020000,8605600,2867500,5738100,2867500,0,0,0,2870600,10600879,10.6009
distribute_parallel_for_1050_1850_1600,1050,1600,0,3200,29609600,8884801,1600,39220000,13440000,8883200,2960000,5923200,2960000,0,0,0,2963200,10768904,10.7689
distribute_parallel_for_1050_1850_1650,1050,1650,0,3300,30534900,9162451,1650,39960000,13860000,9160800,3052500,6108300,3052500,0,0,0,3055800,11270570,11.2706
distribute_parallel_for_1050_1850_1700,1050,1700,0,3400,31460200,9440101,1700,40700000,14280000,9438400,3145000,6293400,3145000,0,0,0,3148400,11414804,11.4148
distribute_parallel_for_1050_1850_1750,1050,1750,0,3500,32385500,9717751,1750,41440000,14700000,9716000,3237500,6478500,3237500,0,0,0,3241000,11882481,11.8825
distribute_parallel_for_1050_1850_1800,1050,1800,0,3600,33310800,9995401,1800,42180000,15120000,9993600,3330000,6663600,3330000,0,0,0,3333600,12145457,12.1455
distribute_parallel_for_1050_1850_1850,1050,1850,0,3700,34236100,10273051,1850,42920000,15540000,10271200,3422500,6848700,3422500,0,0,0,3426200,12588862,12.5889
distribute_parallel_for_1050_1850_1900,1050,1900,0,3800,35161400,10550701,1900,43660000,15960000,10548800,3515000,7033800,3515000,0,0,0,3518800,12743205,12.7432
distribute_parallel_for_1050_1850_1950,1050,1950,0,3900,36086700,10828351,1950,44400000,16380000,10826400,3607500,7218900,3607500,0,0,0,3611400,13270099,13.2701
distribute_parallel_for_1050_1850_2000,1050,2000,0,4000,37012000,11106001,2000,45140000,16800000,11104000,3700000,7404000,3700000,0,0,0,3704000,13437456,13.4375
distribute_parallel_for_1050_1900_1050,1050,1050,0,2100,19956300,5988151,1050,31920000,8820000,5987100,1995000,3992100,1995000,0,0,0,1997100,7409756,7.4098
distribute_parallel_for_1050_1900_1100,1050,1100,0,2200,20906600,6273301,1100,32680000,9240000,6272200,2090000,4182200,2090000,0,0,0,2092200,7643088,7.6431
distribute_parallel_for_1050_1900_1150,1050,1150,0,2300,21856900,6558451,1150,33440000,9660000,6557300,2185000,4372300,2185000,0,0,0,2187300,8122678,8.1227
distribute_parallel_for_1050_1900_1200,1050,1200,0,2400,22807200,6843601,1200,34200000,10080000,6842400,2280000,4562400,2280000,0,0,0,2282400,8324161,8.3242
distribute_parallel_for_1050_1900_1250,1050,1250,0,2500,23757500,7128751,1250,34960000,10500000,7127500,2375000,4752500,2375000,0,0,0,2377500,8728653,8.7287
distribute_parallel_for_1050_1900_1300,1050,1300,0,2600,24707800,7413901,1300,35720000,10920000,7412600,2470000,4942600,2470000,0,0,0,2472600,9013306,9.0133
distribute_parallel_for_1050_1900_1350,1050,1350,0,2700,25658100,7699051,1350,36480000,11340000,7697700,2565000,5132700,2565000,0,0,0,2567700,9328915,9.3289
distribute_parallel_for_1050_1900_1400,1050,1400,0,2800,26608400,7984201,1400,37240000,11760000,7982800,2660000,5322800,2660000,0,0,0,2662800,9843602,9.8436
distribute_parallel_for_1050_1900_1450,1050,1450,0,2900,27558700,8269351,1450,38000000,12180000,8267900,2755000,5512900,2755000,0,0,0,2757900,10051620,10.0516
distribute_parallel_for_1050_1900_1500,1050,1500,0,3000,28509000,8554501,1500,38760000,12600000,8553000,2850000,5703000,2850000,0,0,0,2853000,10511959,10.5120
distribute_parallel_for_1050_1900_1550,1050,1550,0,3100,29459300,8839651,1550,39520000,13020000,8838100,2945000,5893100,2945000,0,0,0,2948100,10746684,10.7467
distribute_parallel_for_1050_1900_1600,1050,1600,0,3200,30409600,9124801,1600,40280000,13440000,9123200,3040000,6083200,3040000,0,0,0,3043200,11193953,11.1940
distribute_parallel_for_1050_1900_1650,1050,1650,0,3300,31359900,9409951,1650,41040000,13860000,9408300,3135000,6273300,3135000,0,0,0,3138300,11438999,11.4390
distribute_parallel_for_1050_1900_1700,1050,1700,0,3400,32310200,9695101,1700,41800000,14280000,9693400,3230000,6463400,3230000,0,0,0,3233400,11904676,11.9047
distribute_parallel_for_1050_1900_1750,1050,1750,0,3500,33260500,9980251,1750,42560000,14700000,9978500,3325000,6653500,3325000,0,0,0,3328500,12096798,12.0968
distribute_parallel_for_1050_1900_1800,1050,1800,0,3600,34210800,10265401,1800,43320000,15120000,10263600,3420000,6843600,3420000,0,0,0,3423600,12639518,12.6395
